Compost volume (m3),Initial pH,V5_Ventilation rate (L/min/kg iniDW),Initial Moisture Content (%),Material_2,Additive_1,Period (d),Additive_2,Turning times,V3_Ventilation Duration (min),V2_Ventilation Interval (min),M1_is Enclosed,Application Rate (%DW),Material_3,Material_Main,V4_Ventilation Day,Initial GI (%), Composting Method,Additive_3,Additive_4,Initial C/N (%),V1_Ventilation Type,Initial TN (%),Initial TC (%),Final GI (%),NH3-N loss (%),N2O-N loss (%),CH4-C loss (%),CO2-C loss (%)
0.0996875,5.412596196993011,0.0,57.72995200471298,Plastic tube pieces,Lime,63.0,Calcium magnesium phosphate fertilizer,9.0,0.0,0.0,1.0,3.433344978311099,Straw,Digestate,0.0,27.32884658064516,Windrow,None,None,43.33960119616794,None,2.754411318174137,119.37508805987834,112.26301400000008,5.995188410455972,0.4345384538173675,0.1619932165367013,18.99255596288403
0.0996875,7.478181336276088,0.0,55.20790854283139,Woody peat,Sand,73.0,None,1.0,0.0,0.0,0.0,6.008237066606679,Byproduct,Digestate,0.0,27.32884658064516,Windrow,None,None,35.9879931190247,None,2.754411318174137,99.1257355654146,114.77052400000004,6.328275729768366,0.4677970111370086,0.1308040367880941,15.269459099305628
0.0996875,5.163131531515329,7.1991094257754575,70.30989531620989,Green waste,Labile carbon source,24.0,Calcium magnesium phosphate fertilizer,2.0,12.557790993606195,577.0,0.0,4.138863761392182,Mature compost,Digestate,1.0,27.328846580645163,Windrow,None,None,30.92949723749684,Intermittent ,2.754411318174137,85.192557256397,115.23690000000006,6.138746295809991,0.5139572024345398,0.1527813534841355,21.045324247421554
0.0996875,5.572141227677702,0.0,71.44393380661685,Husk,Forsterite,101.0,MgO,0.0,0.0,0.0,0.0,6.496408920563846,Poultry manure,Digestate,0.0,27.32884658064516,Windrow,None,None,35.09479004885625,None,2.754411318174137,96.66548691951472,114.43727200000004,5.962362532825956,0.4249187111854553,0.1242061318777322,9.655643640715432
0.0996875,8.527936343583987,2.875046442401934,47.32857607912417,Green waste,Microbiological agent,72.0,MgSO₄,5.0,15.694370342922952,1277.0,1.0,2.78412043602456,Byproduct,Digestate,14.0,27.328846580645163,Windrow,None,None,43.47635339044666,Intermittent ,2.754411318174137,119.7517598515848,112.30438100000008,6.969076105659944,0.3512813150882721,0.1493304692428032,18.097141415130544
0.0996875,5.023546650333712,0.0,69.30693944941929,Woody peat,Mg(OH)₂,49.0,DCD,19.0,0.0,0.0,1.0,2.3350098496081046,Green waste,Digestate,0.0,27.32884658064516,Reactor,None,None,45.03915000915864,None,2.754411318174137,124.05634454616934,112.30880500000004,4.4619077755230645,0.3075887560844421,0.164609182608771,26.69918080011068
0.0996875,5.267253644628128,4.741417946281556,70.87853270644896,Straw,MgCl₂,13.0,Calcium magnesium phosphate fertilizer,5.0,4.134238957166515,627.0,1.0,9.883519858843142,None,Digestate,1.0,27.32884658064516,Reactor,None,None,42.22781128384265,Intermittent ,2.754411318174137,116.31276134193772,113.56974400000004,5.524497436085127,0.6631626486778259,0.1519298301103755,23.882247635175723
0.0996875,7.972903530806212,0.0,69.01758183023422,Straw,Mature compost,122.0,Inorganic acid,7.0,0.1327396518452193,0.0,0.0,5.11525673953167,Byproduct,Digestate,0.0,27.32884658064516,Windrow,None,None,32.58630387803517,None,2.754411318174137,89.75608421912182,113.54613300000008,6.328275729768366,0.476791650056839,0.1693752929724654,1000000.0
0.0996875,5.399531018240201,8.049608966502689,68.60768228754802,Woody peat,MgCl₂,16.0,Gypsum,5.0,52.42686917325347,0.0,0.0,7.970953341738082,Mature compost,Digestate,3.0,27.32884658064516,Windrow,None,None,36.95073868212201,Continuous,2.754411318174137,101.77753284093176,113.27564100000006,6.800720298365718,0.3963339924812317,0.1606580352853024,22.1766195942999
0.0996875,6.041473954221158,0.2154257672033155,58.33570208752697,Soil,Microbiological agent,15.0,Inorganic acid,4.0,11.48328479482661,1304.0,1.0,8.903722015837195,Byproduct,Digestate,13.0,27.32884658064516,Windrow,None,None,40.09296964933949,Intermittent ,2.754411318174137,110.43252938135286,114.76961000000009,6.563781464249633,0.2975255250930786,0.1007480323404763,22.48748266182324
0.0996875,6.341500860553291,0.0,57.63039674300666,Woody peat,MgSO₄,109.0,None,1.0,0.0,0.0,1.0,0.3682986082747286,Straw,Digestate,0.0,27.32884658064516,Windrow,None,None,30.19395784709556,None,2.754411318174137,83.16657923451281,111.88605000000004,5.962362532825956,0.423115074634552,0.1990883758420401,14.108821439618506
0.0996875,6.22255796814502,0.0,61.999719546097566,None,LB Culture,71.0,Potassium phosphate,1.0,0.0,0.0,1.0,8.040060273625674,Straw,Digestate,0.0,27.32884658064516,Reactor,None,None,36.47378235600087,None,2.754411318174137,100.46379893798893,113.49312400000002,5.107777050485416,0.2935536801815033,0.1770563418874431,12.04852363962782
0.0996875,6.843477642281561,0.4328852558083562,44.70694042143661,Soil,None,21.0,None,2.0,3.7218610179201774,326.0,1.0,3.1300737485488086,Straw,Digestate,1.0,27.32884658064516,Windrow,None,None,36.56896806517434,Intermittent ,2.754411318174137,100.72597953266477,115.55971100000004,7.762406481465435,0.7779382467269897,0.162367914088214,23.98818638190244
0.0996875,5.553720731205571,0.0,50.502717345485294,Soil,Mg(OH)₂,85.0,Microbiological agent,3.0,0.0,0.0,1.0,7.770798221728016,Byproduct,Digestate,0.0,27.32884658064516,Windrow,None,None,31.967573666702226,None,2.754411318174137,87.07792971684987,114.97939700000006,5.962362532825956,0.4249187111854553,0.1542940066487937,1000000.0
0.0996875,5.83313673130085,0.0,73.1406980443083,Sawdust,Labile carbon source,56.0,Mg(OH)₂,3.0,0.0,0.0,1.0,3.32911557384442,Poultry manure,Digestate,0.0,28.8569278551042,Reactor,None,None,43.827229857356144,None,2.754411318174137,120.71821796332124,114.62746000000004,4.802753638393849,0.2987667322158813,0.19091907654078,15.104639999504409
0.0996875,5.087624359382802,0.0,44.861422986336265,Green waste,Sodium phosphates,121.0,Zeolite,8.0,0.0,0.0,1.0,6.966151454413456,Poultry manure,Digestate,0.0,27.32884658064516,Windrow,None,None,40.48469337885893,None,2.754411318174137,111.51149765553858,112.02836000000006,5.760829153997892,0.4284460544586181,0.1648888779295634,20.35674880534259
0.0996875,5.632246325302441,0.0,64.10799861013545,Green Waste,Lime,100.0,Biochar,1.0,0.0,0.0,0.0,5.256646841778099,Straw,Digestate,0.0,27.328846580645163,Windrow,None,None,32.45820112227517,None,2.754411318174137,83.0262388919791,114.66125200000006,5.995188410455972,0.4345384538173675,0.1557418128396611,1000000.0
0.0996875,8.638674205043376,0.0,55.53793027868284,Straw,None,38.0,None,2.0,0.0,0.0,1.0,7.883250756056904,Mature compost,Digestate,0.0,27.32884658064516,Reactor,None,None,36.82540590166937,None,2.754411318174137,101.43231481191478,111.63244100000004,4.670435450502605,0.2986326515674591,0.1683795222697928,21.61441192967345
0.0996875,4.737838260950596,0.1765919045343642,59.29835157334597,Straw,K₂SO₄,119.0,DCD,0.0,0.0,0.0,0.0,6.66252870905217,Green waste,Digestate,0.0,27.328846580645163,Windrow,None,None,40.73717379535779,None,2.754411318174137,110.46826444625958,114.54510100000007,5.585075801607998,0.4337407052516937,0.0998527618584999,1000000.0
0.0996875,5.387922969723483,7.562003132933504,72.31611437444792,Plastic tube pieces,Biochar,69.0,Mg(OH)₂,2.0,6.840011765392207,0.0,0.0,8.960543902801572,Poultry manure,Digestate,6.0,27.328846580645163,Windrow,None,None,44.54760869761655,Continuous,2.754411318174137,122.70243759430764,113.96115900000004,5.805002990728477,0.327649712562561,0.1706846089449762,16.044078824412853
0.0996875,8.308825621848904,0.0,52.581876053898206,Woody peat,Gypsum,98.0,DCD,1.0,0.0,0.0,1.0,1.7309893711381164,Byproduct,Digestate,0.0,27.32884658064516,Reactor,None,None,43.05482503430375,None,2.754411318174137,118.5906973764934,114.06108900000004,4.703261328132621,0.3061994612216949,0.1817522016362662,17.544915487896716
0.0996875,5.722990208169174,0.0,50.18561674356179,Green waste,MgCl₂,35.0,Calcium magnesium phosphate fertilizer,18.0,0.0850561044880333,0.0,1.0,0.7316108969062696,Straw,Digestate,0.0,27.32884658064516,Reactor,None,None,34.43762331172539,None,2.754411318174137,94.85537942083393,112.514156,4.835579516023865,0.3089158833026886,0.1851740481066966,21.9130856773555
0.0996875,8.294885946186312,3.4012731025365808,72.42197545677726,Green waste,LB Culture,28.0,Biochar,3.0,42.26108977122122,0.0,1.0,6.229807896328757,Mature compost,Digestate,22.0,27.32884658064516,Windrow,None,None,34.30915264607475,Continuous,2.754411318174137,94.50151836531244,113.25157200000004,6.532027181262334,0.3696697056293487,0.1862776657741168,19.417228870150385
0.0996875,8.981029274244564,8.690894923213396,69.55745117069199,Plastic tube pieces,Sodium phosphates,129.0,Calcium magnesium phosphate fertilizer,0.0,24.819305289101017,0.0,1.0,7.46696423851608,Poultry manure,Digestate,18.0,27.32884658064516,Reactor,None,None,40.31220516534376,Continuous,2.754411318174137,111.03639416798076,112.90098550000005,3.941964047479533,0.2820552289485931,0.1729426241817807,21.154305824378284
0.0996875,6.681103093489271,0.0583172919025114,59.36872854818392,None,Biochar,65.0,Calcium magnesium phosphate fertilizer,0.0,0.0,0.0,1.0,5.788453225098067,Byproduct,Digestate,0.0,27.32884658064516,Windrow,None,None,31.292576279086592,None,2.754411318174137,86.19262627794365,117.05015400000006,5.958747542108799,0.4345384538173675,0.1405743856990122,1000000.0
0.0996875,4.405519307601131,0.0,51.17895181428099,Sawdust,Inorganic acid,123.0,Biochar,3.0,0.0,0.0,1.0,3.532909696031444,Straw,Digestate,0.0,27.32884658064516,Reactor,None,None,37.054831226830615,None,2.754411318174137,102.06424652421468,115.71588100000004,4.4619077755230645,0.3154155015945434,0.1875579741913261,16.09057891474152
0.0996875,6.856328550328755,4.409162406202951,45.509888334092594,Husk,Lime,103.0,Zeolite,4.0,39.045192777647,0.0,1.0,8.330939514092536,Byproduct,Digestate,72.0,27.32884658064516,Windrow,None,None,42.50298571354602,Continuous,2.754411318174137,117.0707049055848,113.15545700000006,6.872233723488925,0.468192458152771,0.167490454250617,20.37193686077367
0.0996875,5.78777637917292,0.0,71.0100348639707,Woody peat,Microbiological agent,74.0,Biochar,2.0,0.0,0.0,1.0,8.63953859967095,Straw,Digestate,0.0,27.32884658064516,Reactor,None,None,42.30365185311796,None,2.754411318174137,116.52165746432642,115.22476200000004,4.835579516023865,0.3083864748477936,0.2019251725590025,15.354779384247925
0.0996875,5.054976024001893,9.264938885328402,80.2382784389878,Husk,MgHPO₄,109.0,Calcium magnesium phosphate fertilizer,0.0,22.79992071918968,0.0,1.0,3.983207916744433,Straw,Digestate,83.0,27.32884658064516,Reactor,None,None,34.4421482127145,Continuous,2.754411318174137,94.86784285933194,114.00665750000005,3.106059722546338,0.4280214011669159,0.1525540810971455,21.754036666798296
0.0996875,5.65998400857502,3.014455868677776,83.15265622907317,Plastic tube pieces,Clay,95.0,Ca-superphosphate,6.0,23.82653389162285,378.0,1.0,2.891579188854368,Straw,Digestate,1.0,27.328846580645163,Trough,None,None,35.48029054805641,Intermittent ,2.754411318174137,97.72731385767342,113.36644700000006,7.839385974556209,0.4841980934143066,0.183494772855761,17.72552248227941
0.0996875,8.12975384964249,9.152947966552512,61.36544191620854,Green Waste,Biochar,127.0,Gypsum,0.0,39.80589532443746,212.0,1.0,0.7219943527901418,Byproduct,Digestate,26.0,27.32884658064516,Windrow,None,None,34.41949986991712,Intermittent ,2.754411318174137,94.80546000759294,115.98551600000006,6.569312055671385,0.504325270652771,0.1791204200060506,17.99727428087648
0.0996875,6.409895335505343,7.219500859023321,49.429453564413606,Green Waste,Sodium salt,16.0,DCD,0.0,3.8796187850131143,398.0,1.0,8.667612992519334,Mature compost,Digestate,2.0,27.71060350368433,Reactor,None,None,42.87372623185484,Intermittent ,2.754411318174137,118.09187678532037,114.62276100000004,6.15228462551289,0.6637465953826904,0.1470660351148096,20.812496378317714
0.0996875,4.725044840572589,0.0,69.94756059775851,Green Waste,Ca-superphosphate,104.0,Potassium phosphate,2.0,0.0,0.0,0.0,6.589460123412472,Straw,Digestate,0.0,27.32884658064516,Windrow,None,None,42.24548539824257,None,2.754411318174137,116.36144312267956,113.27347200000004,5.760829153997892,0.4284460544586181,0.1578998848019288,13.169795197036366
0.0996875,4.705159139249746,4.291032806313515,70.2890266364696,Husk,Clay,75.0,Inorganic acid,1.0,6.088356410221152,0.0,1.0,5.786715518546558,Byproduct,Digestate,30.0,27.32884658064516,Windrow,None,None,40.17444882383095,Continuous,2.754411318174137,110.6569565417676,114.91802800000006,5.446727421263278,0.5563194155693054,0.1521476049928289,19.244814919690608
0.0996875,5.426976823125017,0.0,58.48360195944364,Green Waste,Clay,18.0,DCD,2.0,0.0,0.0,0.0,0.4358622210115803,None,Digestate,0.0,27.32884658064516,Windrow,None,None,35.27483287161898,None,2.754411318174137,97.16139890828842,114.80392900000008,5.995188410455972,0.4327348172664642,0.1184765834029878,20.140994719698583
0.0996875,4.860636764942232,3.8955021992934977,46.882679046884334,None,K₂SO₄,115.0,Gypsum,7.0,31.73981968429945,395.0,1.0,2.6954905450178206,Mature compost,Digestate,70.0,27.32884658064516,Reactor,None,None,33.935052886968215,Intermittent ,2.754411318174137,92.03464778857617,113.03380450000004,3.0687748481372874,0.3863450586795807,0.1766649210500506,1000000.0
0.0996875,8.378350870163793,0.0,65.57082999530621,Green Waste,Sand,41.0,Microbiological agent,1.0,0.0,0.0,1.0,5.632278430101816,Byproduct,Digestate,0.0,27.32884658064516,Windrow,None,None,44.94302567473406,None,2.754411318174137,123.79157859147833,113.67956400000008,6.328275729768366,0.4791158437728882,0.1545598189848215,17.888848439865836
0.0996875,6.916706871825106,0.0,82.47378462192555,Plastic tube pieces,Organic acid,29.0,Mg(OH)₂,7.0,0.0,0.0,1.0,7.541676515645527,Byproduct,Digestate,0.0,27.32884658064516,Windrow,None,None,30.59547406342995,None,2.754411318174137,84.2725200452147,113.74512300000008,6.328275729768366,0.4431588351726532,0.1728232777272093,23.040240540141102
0.0996875,10.090428054674083,7.48639799348706,65.15838945821426,Plastic tube pieces,Lime,23.0,Gypsum,0.0,12.733343192695958,1049.0,0.0,5.053907695380943,Byproduct,Digestate,0.0,27.32884658064516,Trough,None,None,43.33606560258808,Intermittent ,2.754411318174137,119.3653495809055,112.73928000000004,7.985326722432533,0.569571852684021,0.1326024142452423,23.05620150486904
0.0996875,4.931070690082393,0.0862911964414733,70.5244377392663,Husk,K₂SO₄,61.0,MgO,5.0,0.0,0.0,1.0,2.172372467187073,Mature compost,Digestate,0.0,27.328846580645163,Windrow,None,None,45.11120389277851,None,2.754411318174137,124.25481057873031,113.43333900000005,5.552249923977983,0.4241209626197815,0.1519687245399169,13.037623160361823
0.0996875,4.639362661944003,8.399800356721519,51.99980039732448,Straw,MgCl₂,112.0,Inorganic acid,2.0,10.190137453806468,0.0,1.0,0.3084115813158172,Mature compost,Digestate,2.0,27.32884658064516,Reactor,None,None,37.265002970645874,Continuous,2.754411318174137,102.64314595413984,115.73237500000003,5.281435001208436,0.4312887787818908,0.1958625059143934,20.24643492057765
0.0996875,6.493160445052278,1.6895017271590096,74.19491129362274,Soil,Organic acid,54.0,Mg(OH)₂,5.0,53.874119454722354,0.0,1.0,6.341235474705806,Mature compost,Digestate,34.0,27.32884658064516,Windrow,None,None,42.34155168527734,Continuous,2.754411318174137,116.62604919098312,111.17974600000008,6.281777322764422,0.4661884307861328,0.1840926008097275,21.183322772406548
0.0996875,10.275435827114176,2.0753900015979543,72.54466854957425,Husk,Calcium magnesium phosphate fertilizer,35.0,Biochar,0.0,52.56377683532217,0.0,1.0,0.5386118246835214,Mature compost,Digestate,2.0,27.32884658064516,Windrow,None,None,36.236110094663815,Continuous,2.754411318174137,99.80915177134612,113.20327400000004,7.697542148965486,0.5326542854309082,0.1607160892104035,18.135733836719176
0.0996875,6.9694839121249625,0.0,73.03148852156481,Plastic tube pieces,K₂SO₄,33.0,Calcium magnesium phosphate fertilizer,3.0,0.0,0.0,0.0,7.872827357517497,Byproduct,Digestate,0.0,27.32884658064516,Trough,None,None,37.40430200584079,None,2.754411318174137,103.02683279329143,115.27563700000005,6.896791202271743,0.452778548002243,0.1329076896625842,18.871624974826357
0.0996875,4.295232157684946,0.0,55.27045050412643,Green Waste,Calcium magnesium phosphate fertilizer,49.0,MgO,8.0,0.0,0.0,1.0,5.449934576527364,None,Digestate,0.0,27.32884658064516,Reactor,None,None,43.38812673246761,None,2.754411318174137,119.50874734628262,112.75462100000004,5.516923178336381,0.3057957589626312,0.1572776855550334,22.45439065505349
0.0996875,6.074459049634111,7.836485766480652,64.27019479068224,Soil,Sand,130.0,Biochar,2.0,14.611087069123467,0.0,0.0,5.759597538380257,Mature compost,Digestate,2.0,27.32884658064516,Windrow,None,None,29.881708578734745,Continuous,2.754411318174137,82.30651631564818,113.32498700000004,7.512909754326981,0.5104888081550598,0.1325789188117595,19.059172138001617
0.0996875,5.3163435681179045,0.0,44.18986728894359,Green Waste,Sodium salt,127.0,Inorganic acid,0.0,0.0,0.0,1.0,8.533278089071967,Byproduct,Digestate,0.0,27.32884658064516,Trough,None,None,40.30237887095248,None,2.754411318174137,111.0093285114937,117.01022500000003,6.498052127699317,0.4345384538173675,0.1207805301876774,14.054859588739829
0.0996875,5.070280282872562,2.780207837796252,50.55864087984767,None,Calcium magnesium phosphate fertilizer,77.0,Inorganic acid,2.0,31.128857492721984,1402.0,1.0,2.9551836215831986,Byproduct,Digestate,7.0,27.32884658064516,Windrow,None,None,41.76437840746226,Intermittent ,2.754411318174137,115.0362765820216,116.46887900000006,5.103482256951426,0.3149139881134033,0.1636038374362312,16.897044082885365
0.0996875,4.458967321471098,0.0822532535555866,60.94496241296741,Husk,Phosphogypsum,52.0,MgSO₄,1.0,0.0,0.0,0.0,7.112510121070001,Byproduct,Digestate,0.0,27.32884658064516,Windrow,None,None,34.12562702422737,None,2.754411318174137,93.99601331532106,115.58059700000004,5.552249923977983,0.4314719438552856,0.1170027374062369,17.84943670211277
0.0996875,6.554596361680623,9.746775271208652,70.91123409260777,Plastic tube pieces,MgO,52.0,Gypsum,0.0,53.774465210443154,677.0,0.0,4.052622395127402,Mature compost,Digestate,45.0,27.32884658064516,Windrow,None,None,38.123356105525495,Intermittent ,2.754411318174137,105.00740354384251,113.02800400000004,6.164017414261074,0.4714562892913818,0.1359988672824495,19.65469683659846
0.0996875,5.47993558173825,7.245972241805742,51.41351105677965,Green Waste,MgCl₂,58.0,Gypsum,0.0,56.12078665548642,0.0,1.0,5.675090559226241,Mature compost,Digestate,4.0,27.32884658064516,Windrow,None,None,40.51754412492444,Continuous,2.754411318174137,111.6019821223119,113.89032700000006,7.219294113149353,0.3330180644989013,0.1581167075484866,16.388286750440006
0.0996875,7.134449563831728,3.726945456400135,52.810632416355126,Sawdust,Microbiological agent,116.0,Biochar,9.0,15.104798264117264,905.0,1.0,6.238296541064407,None,Digestate,0.0,27.32884658064516,Reactor,None,None,42.72667502787234,Intermittent ,2.754411318174137,117.68683728471984,112.40066000000006,5.971384649458152,0.3876372277736664,0.1457345976543677,21.82366000432087
0.0996875,4.963527082887674,0.0,70.02734025281681,Green waste,Lignite,19.0,DCD,0.0,0.0,0.0,0.0,4.848131372734471,Green waste,Digestate,0.0,27.32884658064516,Windrow,None,None,44.27021560034771,None,2.6856010724988364,121.93838290760698,114.54510100000007,1000000.0,1000000.0,1000000.0,1000000.0
0.0996875,6.058040990405363,0.0,69.46820063819314,Soil,Forsterite,40.0,Calcium magnesium phosphate fertilizer,27.0,0.0,0.0,1.0,1.48086535470091,Byproduct,Digestate,0.0,27.32884658064516,Trough,None,None,35.438059144820954,None,2.754411318174137,98.61037420525544,112.81407000000009,6.530878005329333,0.4345384538173675,0.1637154357562819,1000000.0
0.0996875,4.81864222920106,1.4975466785039049,62.84006346238393,None,MgO,24.0,Ca-superphosphate,11.0,0.0,0.0,1.0,2.817218491740528,Straw,Digestate,0.0,27.32884658064516,Reactor,None,None,42.2554722547704,None,2.754411318174137,116.38895103333282,112.78474500000006,4.425466907175891,0.3075887560844421,0.1858121516523326,24.45907095615896
0.0996875,4.834691194504174,0.0,60.97567298627968,Green Waste,Inorganic acid,122.0,Mg(OH)₂,28.0,0.0,0.0,0.0,2.610511968508162,Byproduct,Digestate,0.0,27.32884658064516,Windrow,None,None,40.57775487529346,None,2.754411318174137,111.76782729460406,113.61492900000006,5.588690792325156,0.4241209626197815,0.1381294215642742,18.811815780386183
0.0996875,6.382750389452324,2.144577493346105,66.99949577824533,Husk,Microbiological agent,117.0,Calcium magnesium phosphate fertilizer,0.0,24.181740323190585,0.0,1.0,4.358943238533875,Green waste,Digestate,34.0,27.32884658064516,Reactor,None,None,32.62728844713212,Continuous,2.754411318174137,89.86897258011297,114.17326750000004,3.9976159164938254,0.418763667345047,0.1534380203574878,18.12484287416853
0.0996875,5.578694260036776,8.900091450281453,43.46745371098465,Husk,Sodium phosphates,31.0,Calcium magnesium phosphate fertilizer,5.0,3.7678911129593007,0.0,0.0,2.416689358226537,Poultry manure,Digestate,29.0,27.32884658064516,Trough,None,None,44.81405660235279,Continuous,2.754411318174137,123.43634471881693,112.78810200000004,6.925938862309637,0.7828798890113831,0.1642611206216786,17.83083077265763
0.0996875,6.431858121773672,0.0,74.93213486930526,Woody peat,MgCl₂,93.0,Ca-superphosphate,0.0,0.0,0.0,0.0,6.357521628981908,Straw,Digestate,0.0,27.32884658064516,Windrow,None,None,36.59762907281705,None,2.754411318174137,100.80492373650613,114.32658200000006,5.995188410455972,0.4345384538173675,0.1508779527747316,15.326681839446216
0.0996875,6.564090551617309,0.6487531924639145,53.68722147236692,Woody peat,MgCl₂,111.0,Ca-superphosphate,2.0,52.53481603432834,155.0,0.0,8.995298159542923,Mature compost,Digestate,35.0,27.32884658064516,Windrow,None,None,42.39660554960864,Intermittent ,2.754411318174137,116.77769017800644,113.10405400000003,6.126732539852023,0.4742249250411987,0.1236992258253568,20.72605839604073
0.0996875,5.9986889407082105,1.520460764635985,70.76120801019547,Green Waste,Urea,120.0,Gypsum,3.0,26.155618417094843,180.0,1.0,5.675529770398584,Byproduct,Digestate,40.0,27.32884658064516,Windrow,None,None,31.102755097158425,Intermittent ,2.754411318174137,85.66978066601149,116.17672600000007,6.126732539852023,0.455535352230072,0.1452836850771424,18.23851532037856
0.0996875,5.526402175271799,8.063534953044131,54.5594189025372,Green Waste,Carbonatite,58.0,Ca-superphosphate,3.0,32.12562277242171,0.0,0.0,1.9354604644945963,Mature compost,Digestate,49.0,27.32884658064516,Windrow,None,None,41.13671186695066,Continuous,2.754411318174137,113.30742475879724,112.74436400000006,6.164017414261074,0.5005155801773071,0.1508683542155318,17.75872357323864
0.0996875,5.441622735688125,0.0,80.93398269419012,Straw,None,114.0,None,6.0,0.0,0.0,1.0,4.94626739126952,Byproduct,Digestate,0.0,27.32884658064516,Windrow,None,None,43.67210820536858,None,2.754411318174137,120.2909491293928,113.72211900000008,5.962362532825956,0.4249187111854553,0.1854097142159331,17.417751642291414
0.0996875,6.234988399769359,9.643227721419253,68.01171500077726,Sawdust,MgSO₄,59.0,DCD,0.0,56.78200586144519,0.0,1.0,3.792146766377592,Byproduct,Digestate,38.0,27.32884658064516,Reactor,None,None,35.783640714227104,Continuous,2.754411318174137,98.562864988744,113.85225950000006,4.034900790902877,0.4282352030277252,0.1396858211376078,20.418203405442263
0.0996875,5.266535695353747,0.0,80.48006783603608,Straw,Forsterite,121.0,Inorganic acid,4.0,0.0,0.0,0.0,5.426605647915422,Green waste,Digestate,0.0,27.32884658064516,Windrow,None,None,33.31349763259261,None,2.754411318174137,91.7590749271804,112.82553400000006,5.962362532825956,0.433954507112503,0.1431756363930433,16.986313324324787
0.0996875,4.716558333937346,0.0,55.06372867786935,Husk,Sodium phosphates,97.0,Calcium magnesium phosphate fertilizer,8.0,0.0,0.0,1.0,0.1725388496680346,Poultry manure,Digestate,0.0,27.32884658064516,Windrow,None,None,34.27282401631471,None,2.754411318174137,94.40145437632762,113.70690700000009,5.621516669955172,0.4321508705615997,0.1689903665654827,19.30382272247881
0.0996875,8.267031630316545,0.0,69.05846704798635,Woody peat,Urea,75.0,Biochar,2.0,0.3017776876772559,0.0,1.0,8.709282147050974,Mature compost,Digestate,0.0,27.32884658064516,Reactor,None,None,35.779656836761525,None,2.754411318174137,98.55189175156258,114.29612000000004,4.703261328132621,0.3061994612216949,0.1658135653424001,20.31748051689945
0.0996875,7.017496779679037,0.2034882955649991,83.15517769127422,Green Waste,LB Culture,27.0,Mg(OH)₂,2.0,36.62287734544596,142.0,1.0,0.8213020252263414,Byproduct,Digestate,21.0,27.328846580645163,Trough,None,None,40.28051038176315,Intermittent ,2.754411318174137,110.94909369735925,112.54712900000006,7.222761559048096,0.3156571984291076,0.1241460049856278,19.007310028615716
0.0996875,5.388286395081283,0.0,71.34502417739873,Sawdust,MgSO₄,102.0,Calcium magnesium phosphate fertilizer,10.0,0.0,0.0,1.0,8.131938892471974,Straw,Digestate,0.0,27.32884658064516,Reactor,None,None,39.39141658083221,None,2.754411318174137,108.5001636691566,113.14390400000006,4.835579516023865,0.3083864748477936,0.1828323206501913,19.36227189408996
0.0996875,6.933101859889556,4.982221940769528,67.78663008543435,Green waste,Sulfur,116.0,Mg(OH)₂,3.0,52.55660981250069,1193.0,0.0,1.378332523262654,Green waste,Digestate,74.0,27.32884658064516,Windrow,None,None,37.71027551451976,Intermittent ,2.754411318174137,103.86960968865824,112.25737100000006,6.687071964174733,0.4530720114707947,0.1245974396073997,20.65450027836218
0.0996875,4.703968312183191,8.435611595673112,50.55932554755877,Straw,Clay,28.0,Ca-superphosphate,7.0,50.26278813767186,170.0,1.0,5.869112368133561,Byproduct,Digestate,0.0,27.32884658064516,Trough,None,None,36.85890932210786,Intermittent ,2.754411318174137,101.5245970123681,114.73777600000008,7.091602933113856,0.499905377626419,0.1535241462058383,23.0865405412148
0.0996875,8.858005972173462,0.0,70.95634017973127,Green waste,Sulfur,99.0,Biochar,3.0,0.0,0.0,1.0,6.8462267433857855,Mature compost,Digestate,0.0,27.32884658064516,Reactor,None,None,36.93033544970135,None,2.754411318174137,101.72133394662494,113.69933000000005,4.703261328132621,0.3061994612216949,0.1649853673152602,14.462420109805866
0.0996875,9.719182213133312,0.0,44.52583683992141,Green waste,MgSO₄,77.0,Ca-superphosphate,0.0,0.0,0.0,1.0,5.081595201007514,Straw,Digestate,0.0,27.32884658064516,Reactor,None,None,33.84443922299877,None,2.754411318174137,93.22150645308452,113.51777500000006,4.446161108199785,0.3121968805789947,0.163877066505955,13.330740929851366
0.0996875,6.4323572727201945,0.0,51.53008180248312,Sawdust,Potassium phosphate,72.0,MgSO₄,2.0,0.0,0.0,1.0,1.1252869129703502,Byproduct,Digestate,0.0,27.32884658064516,Windrow,None,None,41.30951066087447,None,2.754411318174137,113.7833837125478,115.38569700000004,5.962362532825956,0.4249187111854553,0.1538148820970912,13.11446300986187
0.0996875,5.0457353199621,0.0740867023346275,64.68492935851901,Husk,Sodium phosphates,20.0,Ca-superphosphate,20.0,0.0,0.0,1.0,5.865985038681153,None,Digestate,0.0,27.32884658064516,Reactor,None,None,31.107129155224,None,2.754411318174137,83.1101004542253,111.12981800000006,4.425466907175891,0.3075887560844421,0.1473271030858951,1000000.0
0.0996875,5.852486457289759,0.7013938089551319,78.70154661569079,Plastic tube pieces,Clay,75.0,Gypsum,5.0,0.0,0.0,1.0,3.1688890050954424,Straw,Digestate,0.0,27.32884658064516,Reactor,None,None,33.74926215784636,None,2.754411318174137,92.9593496675981,113.34690400000004,4.799138647676691,0.3083864748477936,0.1952228679121716,13.972323800005514
