V3_Ventilation Duration (min),Initial C/N (%), Composting Method,Initial GI (%),V4_Ventilation Day,M1_is Enclosed,V2_Ventilation Interval (min),Initial Moisture Content (%),Application Rate (%DW),Additive_1,Material_Main,Additive_2,Turning times,Initial pH,V5_Ventilation rate (L/min/kg iniDW),Additive_4,Period (d),Material_2,Material_3,Additive_3,Compost volume (m3),V1_Ventilation Type,Initial TN (%),Initial TC (%),Final GI (%),NH3-N loss (%),N2O-N loss (%),CH4-C loss (%),CO2-C loss (%)
57.104478448870125,5.473835377962987,Windrow,27.32884658064516,25.0,1.0,725.0,43.48202852774816,0.5237548569904797,K₂SO₄,Food Waste,DCD,2.0,7.691003891859702,5.742707898191609,None,60.0,Green Waste,None,None,0.06,Intermittent ,1.775,9.936769908322724,102.31668700000002,6.634116492085515,0.99953955411911,0.1363664739566879,1000000.0
0.0,4.971922491150877,Trough,27.328846580645163,0.0,0.0,0.0,50.61913433463274,0.9743202927331588,Biochar,Food Waste,MgSO₄,20.0,9.3855461625297,0.0,None,101.0,Green Waste,Green waste,None,0.06,None,1.775,11.062790668477762,101.56251700000004,5.69463094055502,0.5925030708312988,0.1415563137670485,1000000.0
33.46614374160712,32.0465184617418,Reactor,27.32884658064516,47.0,1.0,921.0,63.10030747361881,0.1020572440243494,Organic acid,Food Waste,None,8.0,10.365729402872002,9.490974883386103,None,81.0,Green waste,None,None,0.06,Intermittent ,1.775,56.88257026959169,98.977427,8.414254071252504,0.8445119261741638,0.1668686022817634,26.307140209314603
48.0467166233066,7.492168096358076,Reactor,27.32884658064516,62.0,1.0,536.0,55.36852323635474,0.6532738709190722,Mature compost,Food Waste,None,25.0,8.778926525227305,3.597317387019298,None,65.0,Green waste,Green waste,None,0.06,Intermittent ,1.775,13.298598371035585,100.026825,9.748834748605116,1.0695160627365112,0.1461646455927462,29.645489768526726
0.0,7.56947567287116,Reactor,27.32884658064516,0.0,1.0,0.0,83.56417608986905,1.1971928503624183,Forsterite,Food Waste,Potassium phosphate,19.0,4.8447915378147,0.0,None,31.0,Byproduct,Poultry manure,None,0.06,None,1.775,13.435819319346308,100.076956,5.437692248469117,0.6311012506484985,0.1820432747869279,26.529273804227287
15.490270469532469,19.978883693306496,Windrow,27.32884658064516,67.0,0.0,416.0,67.6455476026019,2.0124851310129133,MgO,Food Waste,Microbiological agent,8.0,10.578036114778476,1.7565542583047975,None,105.0,Husk,Mature compost,None,0.06,Intermittent ,1.775,34.327951342023006,98.164507,8.414254071252504,0.9373019337654114,0.1679215999423908,1000000.0
0.0,7.968241110298966,Reactor,27.32884658064516,0.0,1.0,0.0,52.869155448366925,1.5139078286827932,Potassium phosphate,Food Waste,Calcium magnesium phosphate fertilizer,28.0,6.677786922716135,0.0,None,66.0,Byproduct,Mature compost,None,0.06,None,1.775,14.143627970780663,98.963208,7.048584916483603,0.663885235786438,0.1675930288978632,24.274250484006146
19.620808740818152,5.24010741627707,Windrow,27.32884658064516,36.0,0.0,0.0,74.04324212266079,1.7422448450630954,Sodium salt,Food Waste,Gypsum,28.0,9.874201701301276,1.8166445750650284,None,132.0,Green waste,Mature compost,None,0.06,Continuous,1.775,9.301190663891798,101.87643700000002,7.303083447556852,1.1002318859100342,0.1628388270296051,24.24219150758735
22.07581069543146,5.529971135463811,Trough,27.32884658064516,31.0,1.0,0.0,62.079936760019415,3.5084289047622743,Sulfur,Food Waste,Biochar,30.0,5.2618848638456726,8.894338651814444,None,103.0,Byproduct,None,None,0.06,Continuous,1.775,9.815698765448264,99.67691299999996,6.09367985086852,1.2807990312576294,0.1745963966470602,25.97297618430808
32.165236811412925,5.292680683095295,Windrow,27.32884658064516,10.0,1.0,824.0,60.7211966011765,7.881724201257583,Mg(OH)₂,Food Waste,Zeolite,27.0,5.355878392455903,1.2452264965891902,None,58.0,Husk,Green waste,None,0.06,Intermittent ,1.775,9.394508212494149,98.905206,7.270257569926836,1.2166789770126345,0.138423110780557,25.544225206721613
3.779413861006316,5.1614227833247615,Windrow,27.32884658064516,84.0,1.0,0.0,53.51268853086553,8.331729656804697,MgO,Food Waste,None,9.0,8.669381724425476,3.499052336255233,None,95.0,Husk,Mature compost,None,0.06,Continuous,1.775,9.161525440401451,100.09461300000002,6.007869200278333,1.2698322534561155,0.1663230844778865,27.64539079075937
59.64888360764477,16.54256969293997,Reactor,27.32884658064516,36.0,1.0,0.0,78.15234314943888,0.6384054292730479,Ferric salt,Food Waste,Calcium magnesium phosphate fertilizer,7.0,7.181235733988856,1.235658556694389,None,57.0,Green waste,Green waste,None,0.06,Continuous,1.775,30.50240617291701,99.365879,8.414254071252504,0.8510339856147766,0.2335936253846333,1000000.0
32.247154958217955,5.210606796920563,Trough,27.32884658064516,33.0,1.0,613.0,80.67315609919748,2.7031378683237506,Mg(OH)₂,Food Waste,Potassium phosphate,28.0,5.915326045683488,0.8026033995431947,None,117.0,Husk,Mature compost,None,0.06,Intermittent ,1.775,9.248827064533998,101.83357300000004,7.165520722572368,1.0954351425170898,0.1638293297439753,23.77445595497245
0.0,6.179620543508569,Trough,27.32884658064516,0.0,0.0,0.0,84.05037521753914,0.472373254827908,Sodium salt,Food Waste,Zeolite,2.0,7.148958919324469,0.0,None,124.0,Byproduct,Mature compost,None,0.06,None,1.775,10.968826464727709,99.971977,5.437692248469117,0.7640261650085449,0.1428219648053767,14.972001292166452
6.616093355458101,7.342840156369125,Reactor,27.32884658064516,27.0,1.0,0.0,54.50226322893453,1.7433260979454088,Gypsum,Food Waste,Microbiological agent,23.0,10.957864857348392,9.544004857156294,None,99.0,Green Waste,None,None,0.06,Continuous,1.775,13.033541277555196,100.616642,9.291617670638338,1.077034592628479,0.1730692169063258,24.99804843112137
53.346514887170656,6.266822706495775,Trough,27.32884658064516,8.0,1.0,751.0,73.89843482688045,1.8839328757060727,Mature compost,Food Waste,Organic acid,15.0,9.111603823516726,1.2957812047478223,None,102.0,Green Waste,Poultry manure,None,0.06,Intermittent ,1.775,11.12361030403,102.47269700000004,8.041460946155025,1.0150384902954102,0.166157301723542,24.84945975562493
13.330012760197995,6.170245774893942,Windrow,27.328846580645163,41.0,0.0,1105.0,43.80732951499904,6.097467656321655,MgSO₄,Food Waste,Potassium phosphate,17.0,10.634107968212522,3.400689670269048,None,117.0,Green waste,Byproduct,None,0.06,Intermittent ,1.775,10.952186250436746,100.077946,3.3468292918402343,1.2447857856750488,0.1339663126679087,26.65667579572341
23.119943628781165,5.470167705222145,Windrow,27.32884658064516,13.0,0.0,1003.0,67.56901430909758,2.742329246510653,Forsterite,Food Waste,Ca-superphosphate,7.0,11.2169348126421,3.935816922112214,None,27.0,Green waste,Byproduct,None,0.06,Intermittent ,1.775,9.709547676769306,102.90958800000004,2.756745324179604,1.0430229902267456,0.1477550835134915,26.561186667757774
43.08095522666132,32.70025079130009,Reactor,27.32884658064516,32.0,1.0,0.0,65.03423893681418,1.5203775717731405,K₂SO₄,Food Waste,Inorganic acid,16.0,4.93730950617716,8.495484924982927,None,117.0,Husk,Green waste,None,0.06,Continuous,1.775,58.042945154557664,98.74842700000004,8.414254071252504,0.8844499588012695,0.246065836116951,24.79516309071372
51.75265662525639,5.149682280447671,Trough,27.32884658064516,20.0,0.0,0.0,80.03776859968436,0.0549084984997952,Mg(OH)₂,Food Waste,Ca-superphosphate,4.0,5.897001091477495,4.962013627282042,None,68.0,Byproduct,Mature compost,None,0.06,Continuous,1.775,9.140686047794617,101.34234000000002,4.198640787477053,1.1824829578399658,0.1805037309130218,19.278275369175848
0.0,5.967144195244458,Reactor,27.32884658064516,0.0,1.0,0.0,63.869107424804085,2.7456161659685243,Organic acid,Food Waste,Ca-superphosphate,20.0,7.015576981373625,0.0,None,28.0,Byproduct,Poultry manure,None,0.06,None,1.775,12.112023388547293,103.254629,5.437692248469117,0.5913352966308594,0.1731483078365273,1000000.0
46.88130770415561,6.554824813109764,Trough,27.32884658064516,17.0,1.0,0.0,61.47251423460952,2.273250400417103,Sodium salt,Food Waste,Gypsum,31.0,9.281449252422435,6.559565502777644,None,17.0,Byproduct,Straw,None,0.06,Continuous,1.775,11.947784483524703,101.212669,7.501024304938036,1.1140304803848269,0.168837048703068,1000000.0
0.0,5.502797737908932,Trough,27.328846580645163,0.0,0.0,0.0,47.71552707140376,2.328762313315468,None,Food Waste,None,20.0,8.540207132248458,0.0,None,78.0,Green Waste,Mature compost,None,0.06,None,1.775,10.045549298788169,101.869809,6.288052354732185,0.6431394815444946,0.1473267953646216,1000000.0
32.795994232032626,6.095169096634493,Reactor,27.32884658064516,2.0,1.0,0.0,46.5911215094733,0.5706328107129482,Inorganic acid,Food Waste,Microbiological agent,9.0,10.023916554461188,0.6870987461781741,None,19.0,Green Waste,Byproduct,None,0.06,Continuous,1.775,10.818925146526224,102.27384200000002,3.37965516947025,1.072078824043274,0.1977502544821545,31.74357490159972
14.1054926374477,6.25260855103048,Windrow,27.32884658064516,81.0,0.0,0.0,54.40574981352714,4.527463517860694,None,Food Waste,None,22.0,7.71120856119482,3.969118070786558,None,130.0,Green waste,Byproduct,None,0.06,Continuous,1.7749999999999997,12.433164982238385,99.41182899999998,1000000.0,1000000.0,1000000.0,1000000.0
14.837097632577748,5.303129628565314,Trough,27.32884658064516,1.0,1.0,0.0,43.897878358844046,1.2517396953956106,MgCl₂,Food Waste,Microbiological agent,5.0,10.403453085613904,0.6972573788984249,None,19.0,Green waste,Byproduct,None,0.06,Continuous,1.775,9.413055090703432,101.96439600000004,2.756745324179604,1.0806279182434082,0.1952236196120829,27.228172487541613
15.616539121557064,4.988076094898747,Trough,27.32884658064516,4.0,1.0,22.0,54.48384253259584,0.3331683618121823,Mg(OH)₂,Food Waste,Gypsum,8.0,6.2290013679504295,0.4354914071172011,None,25.0,Byproduct,Byproduct,None,0.06,Intermittent ,1.775,9.463265571697033,102.39882700000004,0.550549360340558,1.2290643453598022,0.1550538194315699,1000000.0
3.0642785662559717,6.603274461056959,Windrow,27.328846580645163,77.0,0.0,19.0,73.87455320826189,0.2621513429059385,K₂SO₄,Food Waste,Calcium magnesium phosphate fertilizer,15.0,5.9006946708160015,4.449697075142375,None,127.0,Byproduct,Poultry manure,None,0.06,Intermittent ,1.775,11.7208121683761,101.832577,5.742189577756956,1.1544941663742063,0.1535142967530631,25.197056509373624
0.0,5.041621658591044,Reactor,27.32884658064516,0.0,1.0,0.0,57.335679917341096,1.151672784893526,Biochar,Food Waste,Organic acid,24.0,8.94242003405762,0.0,None,14.0,Husk,Mature compost,None,0.06,None,1.775,8.948878443999103,99.58848300000004,7.10146072670425,0.5290282964706421,0.1656541021041343,27.32597906053677
51.663516180777776,7.902194840561922,Windrow,27.32884658064516,4.0,0.0,0.0,72.89221652722458,2.9631592789892567,Clay,Food Waste,None,24.0,10.326564741062745,2.866869898077208,None,46.0,Green Waste,None,None,0.06,Continuous,1.775,14.026395841997411,98.18149100000002,9.953885305144542,1.0241574048995972,0.1698711192817147,24.132102226460585
34.712102401453635,6.980123968630147,Reactor,27.32884658064516,7.0,1.0,675.0,81.49450570098215,0.0475286407561285,MgSO₄,Food Waste,Zeolite,24.0,5.949826964494649,8.968875871694713,None,15.0,Green waste,None,None,0.06,Intermittent ,0.433599166446337,13.322023277839154,101.45974900000002,1000000.0,1000000.0,1000000.0,1000000.0
0.0,19.492893830070532,Reactor,27.32884658064516,0.0,1.0,0.0,46.15256727891383,1.0783819122854357,Potassium phosphate,Food Waste,Organic acid,15.0,10.80900290249702,0.0,None,71.0,Green waste,Green waste,None,0.06,None,1.775,34.5998865483752,98.51494900000002,7.6109728559324,0.7175911068916321,0.2026230850892319,21.29106638569445
18.613731177119533,5.99981080158442,Windrow,27.32884658064516,23.0,1.0,1201.0,43.83445240149789,2.842342364052702,Organic acid,Food Waste,MgO,27.0,7.216329330628335,4.810871937907333,None,43.0,None,Poultry manure,None,0.06,Intermittent ,1.775,10.649664172812344,100.60138100000002,9.166286590819045,1.0235874652862549,0.1383816926999266,26.88116592509933
0.0,7.178993355796791,Reactor,27.32884658064516,0.0,1.0,0.0,45.56533942288792,1.008045437375048,Organic acid,Food Waste,MgO,11.0,10.966046973758631,0.0,None,79.0,Byproduct,Mature compost,None,0.06,None,1.775,12.742713206539303,101.51791399999998,5.437692248469117,0.6935865879058838,0.1788061103075731,24.074869562045933
0.0,23.598230626942104,Windrow,27.32884658064516,0.0,1.0,0.0,61.835287909064576,1.0522547838247116,Forsterite,Food Waste,Calcium magnesium phosphate fertilizer,11.0,8.323984073022835,0.0,None,133.0,Byproduct,Mature compost,None,0.06,None,1.775,42.25922544137903,98.814837,5.312253988732936,0.6339932084083557,0.1894410083229285,1000000.0
39.63583952050405,7.2130244055451325,Windrow,27.32884658064516,12.0,0.0,0.0,61.61280599858388,0.126743792969599,Carbonatite,Food Waste,Ca-superphosphate,9.0,8.739645120629408,0.0695726484549508,None,86.0,Green waste,Green waste,None,0.06,Continuous,1.775,12.803118319842609,101.351738,8.53969233098868,1.0352414846420288,0.1489570821376818,23.289050627186384
48.03263024126017,6.740537139291974,Windrow,27.32884658064516,29.0,0.0,1122.0,82.23092598034498,1.5185380841729,Labile carbon source,Food Waste,DCD,9.0,11.779191638590774,6.548347089503225,None,50.0,Green waste,Byproduct,None,0.06,Intermittent ,1.775,11.964453422243254,101.41694400000002,3.37965516947025,1.098793387413025,0.1567890672355307,23.94543273665859
37.477208084005,7.054884175347382,Trough,27.32884658064516,34.0,0.0,1242.0,73.00111868174638,2.529859513173888,Zeolite,Food Waste,MgSO₄,18.0,9.118985039587796,6.9991649436664,None,108.0,Green Waste,Mature compost,None,0.06,Intermittent ,1.775,12.522419411241604,101.198848,8.53969233098868,1.1140460968017578,0.1464891583438783,25.811222265461232
39.40277973507742,5.178705575810139,Reactor,27.32884658064516,2.0,1.0,0.0,55.78549874168252,6.106857021785304,Zeolite,Food Waste,Potassium phosphate,13.0,8.303097851514673,1.3869084991306435,None,43.0,Green waste,None,None,0.06,Continuous,1.775,9.192202397062996,100.69061000000002,6.007869200278333,1.177642822265625,0.1705380561019267,27.45537410928029
0.0,5.702996596827171,Trough,27.32884658064516,0.0,0.0,0.0,47.13539439875668,0.6689987550906751,Sulfur,Food Waste,Zeolite,17.0,7.366705002017662,0.0,None,41.0,Byproduct,None,None,0.06,None,1.775,10.122818959368228,102.922137,5.437692248469117,0.6774780750274658,0.1575613782987224,27.42504094858415
16.61054775536307,42.51370699241691,Windrow,27.32884658064516,41.0,1.0,0.0,64.56421416233883,1.1515829253352394,Calcium magnesium phosphate fertilizer,Food Waste,Biochar,12.0,11.324970003509826,3.3024499293833864,None,77.0,Green Waste,None,None,0.06,Continuous,1.775,75.46182991154001,98.485156,8.414254071252504,0.8038671016693115,0.2050147871989906,24.00830325074145
39.45172708184832,7.079599176035505,Trough,27.32884658064516,6.0,0.0,0.0,54.54461845528076,0.2597174675657776,Potassium phosphate,Food Waste,Inorganic acid,7.0,8.032284565026856,5.313635783723988,None,128.0,Green Waste,None,None,0.06,Continuous,1.775,12.566288537463022,100.562197,8.53969233098868,1.0282047986984253,0.1805604188854787,23.10515155522315
3.664783891192713,6.76702135701753,Windrow,27.778969277692973,36.0,1.0,306.0,62.7376305437205,9.9258507187878,Forsterite,Food Waste,MgSO₄,2.0,4.764978173954563,9.873460234025956,None,45.0,Green waste,None,None,0.06,Intermittent ,1.775,12.011462908706116,98.807706,7.551417990558235,1.1960278749465942,0.125261308145533,23.941239195711457
0.0,16.96573849795462,Reactor,27.32884658064516,0.0,1.0,0.0,60.426090893627446,1.9394597046695492,Labile carbon source,Food Waste,Calcium magnesium phosphate fertilizer,5.0,11.703375110168214,0.0,None,87.0,Green waste,Mature compost,None,0.06,None,1.775,30.114185833869453,98.719269,7.6109728559324,0.7319077253341675,0.2110088559585891,15.020913317603076
48.53008191725999,5.392459735975402,Reactor,27.32884658064516,11.0,1.0,239.0,76.78879375406127,5.8834762505973295,Forsterite,Food Waste,MgSO₄,27.0,12.028474164326113,6.764021425997319,None,120.0,Husk,Green waste,None,0.06,Intermittent ,1.775,9.57161603135634,99.576315,7.270257569926836,1.2422547340393066,0.1851895301879061,21.869252467931364
0.0,6.6773381754504015,Reactor,27.32884658064516,0.0,1.0,0.0,43.79251871358992,2.538129160597078,LB Culture,Food Waste,Organic acid,29.0,11.626863900972747,0.0,None,76.0,Green Waste,Byproduct,None,0.06,None,1.775,11.812894000000933,99.621475,3.054120428355763,0.5516513586044312,0.1607811460755265,1000000.0
5.421244887088057,6.571436513790379,Windrow,27.32884658064516,63.0,0.0,52.0,73.5236965602914,4.595545865921878,Ferric salt,Food Waste,Potassium phosphate,2.0,5.103157837375945,2.7773012686055933,None,66.0,Husk,Mature compost,None,0.06,Intermittent ,1.775,11.664299811977925,99.98965900000005,7.584243868188251,1.2982016801834106,0.1384265511184029,23.09622610405662
26.58379940555816,8.62667632660916,Trough,27.32884658064516,26.0,1.0,274.0,48.579785842238266,0.6960980994486221,MgO,Food Waste,MgO,18.0,7.174751361297711,6.29867412424256,None,48.0,Byproduct,Byproduct,None,0.06,Intermittent ,1.775,15.31235047973126,99.301716,1.3110219306156905,1.1662763357162476,0.1605873190044235,28.39571483496919
3.1086358421294187,5.574811542280327,Trough,27.328846580645163,2.0,1.0,0.0,60.23554742875092,1.0598502115936883,Sodium phosphates,Food Waste,DCD,26.0,10.620898767217348,7.509936307242439,None,22.0,None,Byproduct,None,0.06,Continuous,1.775,10.6600905155884,100.46372800000005,2.527531865401059,1.0825930833816528,0.1849072927732518,1000000.0
0.0,6.273282812154902,Windrow,27.32884658064516,0.0,1.0,0.0,68.53193745897046,0.2801547895046342,Inorganic acid,Food Waste,Calcium magnesium phosphate fertilizer,5.0,6.927614914481087,0.0,None,123.0,Green Waste,Byproduct,None,0.06,None,2.291900757084242,11.39663620492164,102.264187,1000000.0,1000000.0,1000000.0,1000000.0
0.3601700765826974,5.6594193317771815,Reactor,27.32884658064516,0.0,1.0,0.0,46.01148433564982,0.8110055736012234,K₂SO₄,Food Waste,None,27.0,11.309569884524006,0.0,None,52.0,Green waste,None,None,0.06,None,1.775,9.387849658813986,101.50045100000004,8.363005375498934,0.4570198357105255,0.1657951215002578,1000000.0
10.75224422785678,16.427264671607386,Reactor,27.32884658064516,61.0,1.0,858.0,73.22373777762738,0.244307763354554,Gypsum,Food Waste,Ca-superphosphate,15.0,5.411355964829273,4.138179633057573,None,111.0,Husk,None,None,0.06,Intermittent ,1.775,29.15839479210311,99.27359900000005,8.414254071252504,0.812252402305603,0.168689676594216,25.74958781262873
0.0,5.524000868417666,Windrow,27.32884658064516,0.0,0.0,0.0,72.84621533182124,2.3069754883906204,Ferric salt,Food Waste,Calcium magnesium phosphate fertilizer,17.0,11.01445089588319,0.0673379015501312,None,22.0,Green Waste,Green waste,None,0.06,None,1.775,12.789956316710876,101.922371,6.288052354732185,0.5528256297111511,0.1423309928622964,1000000.0
15.507102924515,4.993181617817201,Reactor,27.32884658064516,79.0,1.0,1351.0,47.941513566186366,9.12671047766944,Microbiological agent,Food Waste,Ca-superphosphate,27.0,5.242852087824362,0.8942993798390853,None,125.0,Byproduct,Green waste,None,0.06,Intermittent ,1.775,8.86289737162553,99.197235,5.487340248369681,1.3515747785568235,0.1375502004505069,27.29619449659473
0.0,5.39229479770771,Reactor,27.32884658064516,0.0,1.0,0.0,53.14315348740989,2.8313199077042714,Microbiological agent,Food Waste,MgSO₄,26.0,9.116125028632393,0.0,None,99.0,Green waste,Green waste,None,0.06,None,1.775,9.571323265931186,100.92516100000005,6.957019310203523,0.494466632604599,0.1607653798065531,22.432615627431424
34.53602857563631,6.091783172112077,Windrow,27.32884658064516,4.0,1.0,0.0,68.3374855637327,4.258359625515482,Phosphogypsum,Food Waste,Biochar,11.0,10.990073585645948,4.500773923012388,None,100.0,Green waste,None,None,0.06,Continuous,1.775,10.812915130498936,101.5084,8.041460946155025,1.1679788827896118,0.1748172936328804,24.03922395816421
