Material_Main,Period (d),Turning times,V2_Ventilation Interval (min),M1_is Enclosed, Composting Method,Additive_3,Additive_2,Additive_1,Material_3,Additive_4,Material_2,V1_Ventilation Type,V4_Ventilation Day,Compost volume (m3),V3_Ventilation Duration (min),Application Rate (%DW),Initial Moisture Content (%),Initial C/N (%),Initial pH,Initial TN (%),V5_Ventilation rate (L/min/kg iniDW)
0.7835655802670569,0.0727699434909051,0.5092622987107349,0.13820944570754723,0.10589545232302651,0.20261384023243917,0.0667453903785987,0.2017697005468726,2.05645343986827,-0.6036358927548533,0.008568332990426815,0.35764219906977013,0.1812221941870619,0.00985241337538427,-0.04398696313655341,0.25679334116697183,0.6932888557038349,0.41638982881768616,-0.7177901667050446,0.8375616896891388,0.4720389463978908,-0.3761568572909735
-0.19251602192781064,0.14359243113133785,-0.537920628204874,-0.6110867164541576,0.029397624110108902,0.0730163315430422,0.06416587711312859,0.22259460141197132,2.100732298219781,0.09661661309364099,0.006928776577552116,0.6023135845753328,-0.1537607387127875,-0.37618112667982967,-0.1404834891680108,0.05561925992841386,0.8028925037609003,0.22636721780083546,-1.3340198928103217,0.5636615481826952,-1.7657754870707147,1.7911780574556149
-1.3299862802018987,-0.08430589534853855,0.3698859765008355,-0.7342648864689673,0.1497232634958407,0.04084619884776034,0.07282604716161857,0.1821520544367762,1.6381800215097304,0.07121693504472598,0.005258863038827163,-0.1609907633608374,-0.5471201238379548,-1.0896732362719037,0.04456341797160905,-0.44054166656356614,0.5952813136965303,-0.19748350060213563,-1.2622438634181443,-1.4890444575359623,-0.18977728323719864,0.1893760376632457
-1.1809997505681145,-0.17742088918752305,-0.29524268389078845,-0.45828179482266534,0.31585048679578887,0.17053764585584646,0.059170139432516505,0.14954061307609745,1.3222742504660705,0.07218488092054338,0.005563760958631539,-3.600465189250757,-0.319191542121107,-0.4330713775877921,-0.4662896888609614,-0.9022760855175156,0.3367426403072032,-1.3339949053683378,-0.8031468850167138,-0.7177629908645047,-0.039052038095926396,1.1222102358530648
-2.707488890620961,-3.1825611818361663,-1.2577815264238723,0.037411598817675,0.12429378623827805,0.07221706862446328,0.05654260464994123,0.11034676812813442,1.0044494886038862,0.0435111855021902,0.008499851612343165,-0.7918644304589526,-0.7499092249725373,0.09291491419482106,-2.38416484665965,0.013387280489650155,0.2387086618934833,-0.2798548723708838,-2.5122048349406905,-0.82777579386284,-4.358039499231868,-2.7849071688834126
-1.1837953328965598,0.08608939606535417,-0.19484725213651877,0.12484886199334044,-2.223159833466562,-3.8602311443312476,0.08659244922386253,0.16197794932963275,-3.4285270239092824,0.029386337522269063,0.00840897452950634,-0.8488201332898229,-0.08573086330178781,-0.195335437372616,0.3082074645649889,-0.05387210395136666,0.05262756106385962,0.4848905857916972,-0.684524789126398,0.37952178230045824,-0.18542197625953766,-0.2988062472831439
1.1170943551857666,0.24674994327323663,-0.5288493543249823,0.1708854131209243,0.14885578781801323,0.11126301332799249,0.09274511816920106,0.27058914767261527,-2.9722732833080743,0.025085181835350124,0.010625849689832313,0.47084591262927333,-0.04722920025721906,-0.014108229841591626,0.8914579177763458,-0.14322394537344937,-1.6878886714703902,-0.5449916299054404,-1.8267160578191604,0.2795515582690792,-0.9442309756430081,-1.0618319678176795
-1.3607805953315915,-0.44254076413086685,-0.339352674657529,-0.6805085793450136,0.254550824665642,0.13977204042516597,0.057174951398952234,0.10195987349775935,1.242822870315005,0.06535112811694911,0.005426544808987649,-3.9030320442055126,-0.3350092142558765,-0.47023379176139474,-0.6439934492738169,-1.187345757906115,0.1794339526951806,-4.118858599647236,-0.8363079949148032,-2.6698792653112995,-0.7288516579077323,0.48964409818275834
-1.2521962413636771,-1.5430842762182275,-0.9718352792220714,0.032093185916967304,-0.02182124801871666,0.014164689816074943,0.05429952567096151,-2.7078725924213187,-3.097625907195323,0.04652287437704544,0.010355024057853386,0.22078048051361382,-0.41097821074290947,-0.29988753747852726,-1.2369896676674403,-0.26143796628215693,-0.30398499616404356,0.0328561114921412,0.42075297092838876,-2.2663136450759147,1.0214439314451698,0.44489583064111027
1.0620491779,1.0644492347864918,1.074792283294255,0.5245124783229095,0.17933924752037092,0.07353987781465636,0.06537535671927926,0.22488537766102876,1.6341684221778408,0.11251849152646959,0.005526294360046265,0.6969425854406791,0.07478932811277225,0.3519732283325081,0.8097853892300118,1.1785768728160786,0.542302762004848,0.6459896254065305,4.295421162147115,0.6022619681867629,3.1170878198357044,2.634575085227682
-0.4925535092291812,-0.06285468260888,-0.8461773776764618,0.04771606681238966,0.08825031498415586,0.05476883016445742,0.0829048560911772,0.2187522697082579,1.8807504310380507,0.017584155169819544,0.01093678012583847,0.5777536700887245,0.018577404039620736,0.11195478541839224,-0.35728691920087524,0.013532234421722562,0.1256571238447744,1.0933697485563911,-0.8355462577169949,1.324439280105044,0.8828955500649251,0.946603045068941
-1.1837953328965598,0.08608939606535417,-0.19484725213651877,0.12484886199334044,-2.223159833466562,-3.8602311443312476,0.08659244922386253,0.16197794932963275,-3.4285270239092824,0.029386337522269063,0.00840897452950634,-0.8488201332898229,-0.08573086330178781,-0.195335437372616,0.3082074645649889,-0.05387210395136666,0.05262756106385962,0.4848905857916972,-0.684524789126398,0.37952178230045824,-0.18542197625953766,-0.2988062472831439
2.0650503801339517,1.7030577280859152,1.26600509863551,0.16565001841887034,0.10968599573970657,0.07353124028356188,0.0753045623047648,0.2615650745134841,2.3082054856617473,0.03947796875066369,0.008106956869636757,0.7027176601441028,-0.0733135420978625,0.8673128167849335,1.0758593659236884,0.37695156144034386,0.7667839001005355,1.507650818690932,-0.29107596093116506,2.2193881059179437,1.2106139217308387,1.6798996395301964
-0.11659920361970864,-2.162048006044362,-1.3831523739474463,-1.2605746550411687,-0.045579297662532936,0.018515031686647133,0.06047231543167589,0.21579682228179856,1.0925228606120216,-1.4920936544196708,0.0066188362699796,0.3170524453809663,-0.9235145521658336,-0.7287918150925028,-1.0646398246112045,-2.8896541916320717,0.3294381081038426,0.2478177173889347,-1.3263103089667863,-2.841030476952329,-0.28212210418602945,-3.473268589256404
-0.08851507015370662,0.34311537068184783,-0.08328340948394387,0.13909551955904964,-3.481292323320276,-4.507271904079479,0.08930817349827615,0.1050767150353625,0.39130834024996974,0.033614767290352905,0.0060933646716011935,-0.5164215470691449,-1.0204247843571617,-0.18038436843835648,0.8509573189137069,0.08996658974605562,0.14222150928995442,0.18080313765325423,-0.32472019858096207,0.6425096520697683,0.2923052251392154,0.6396742607736327
1.224741229293332,-0.5645632674426274,0.9790220182767596,0.21870293264407512,0.10566781281356824,0.19649629898942142,0.06213997943498191,0.2927126014708934,-1.910103025520128,-0.002970478860066283,0.012028924399738692,0.19845125567102656,-0.0411908419298276,0.2914482736660287,-0.9999481644082916,0.18083217380126745,0.895254694042242,0.48248889838797465,3.733794715613424,-0.882882575848797,0.544471967166392,-1.153356664358683
1.8861486374702832,0.18272920509605142,0.8141171006006239,0.23213461057397092,0.0978614145397489,0.27112290446407733,0.061018034244437934,0.2720804432680852,2.041208002086039,-0.005800013244293072,0.007836497181905922,0.5590124207864993,0.16499096625847542,0.16716051939430512,0.4230727871791734,0.30463414656184284,0.9039260377989703,1.228845172579182,4.935530607662747,0.6241058339880856,2.8912424838635222,-0.25625670082336993
3.5422439196571887,1.1108254694839468,0.5368142143383657,0.248993175312959,1.4857784441338644,1.2563487287542026,0.10229819668671201,0.16132903991712164,2.599197309850977,0.04986938794619787,0.010630549153427636,-0.013083664322355006,1.6120269572731387,0.38485911585491867,1.3837623224550952,0.33620166518862404,0.5431020463584383,0.967712629981428,-0.23651129979186872,0.8994664063478317,0.9209657137676263,1.9832482519017054
-2.2150924691627445,-0.36766733200566987,0.30141482570221023,-0.6243516042858543,0.1406114698662699,0.00965653181786638,0.07299144054825377,-0.5248939971139771,-3.369943751587535,0.053721190302623116,0.006941913816257022,-0.3188211453302661,-0.6068539415103742,-0.9668081966207717,-0.09158964668073524,-0.42984781957671986,-0.9135485774062388,-0.552768902713848,-1.4470854846024495,-0.2345301387973555,-0.6149968928231175,0.09773685861625919
-1.1729024610011234,-0.11721034669522214,-0.28920014152182366,0.04253236024545391,0.029245421005486875,0.03356418340767412,0.06637233947850968,0.3260518841699404,-2.8866207286086887,0.05913517138331308,0.010599784974710598,0.4670013933621816,-0.2146054714477315,0.009690454916812863,-0.7080879177731343,-0.10362797264804867,0.4845383679023199,0.5442617799107439,-0.530587106863218,-0.6061977815672411,1.0996961107707184,0.14677734402995238
-0.4307101525668924,-0.9741574994405604,-2.696881242179628,0.03964854520886815,-0.0710904548338926,0.01537452343898493,0.061731437936531096,0.2009060096781814,2.737083013647908,0.01918893594315164,0.006125710387568613,0.0960329792671507,-1.579177357784347,-1.701420373274128,-0.9787851333798834,-0.191368812222005,0.5681468935594213,-4.3448284078969825,-1.3179373659646765,-2.3743876081994157,-0.2658743025769514,-1.1348352882449793
