Material_Main,Turning times,V2_Ventilation Interval (min),M1_is Enclosed, Composting Method,Additive_4,Additive_2,Additive_1,Material_3,Material_2,Additive_3,Period (d),V1_Ventilation Type,V4_Ventilation Day,V3_Ventilation Duration (min),Compost volume (m3),Application Rate (%DW),V5_Ventilation rate (L/min/kg iniDW),Initial C/N (%),Initial Moisture Content (%),Initial TN (%),Initial pH
0.021690038154205064,0.007970363593301222,0.005471949567806313,-0.02436000859514603,-0.0013877099767202865,0.0,0.0,0.005702696281928454,-0.0010329842575570265,0.0010154790061037177,0.0,-0.00438368179119373,-0.0018734069832748626,0.0026913138281471362,-0.0015102373927030847,0.008958588744105702,0.0081212244786584,-0.00491156495088325,0.0036540865026680244,0.009620073340818373,-0.00172028464092124,0.017619705630721492
0.00038020578071190067,0.016339068106480944,-0.004319731513131224,0.009616030632591808,0.0035072968934552994,0.0,0.0,0.0021429694977568043,-0.0006628695158620258,7.185467638670773e-05,0.0,0.004965154590568573,-0.0011421035137908684,-0.0025371296144489673,0.0011954025768237716,-0.003770578205860423,0.01628017120155503,0.06841153968898096,0.02440224150669195,0.009189092217403659,0.031213432397160623,0.0019855426093494943
-0.0037884234617509226,-0.0004864334425060291,-0.048743354799264484,0.0069819522462769195,0.002596856730382864,0.0,0.0,0.0013396186329614832,-0.0008793003304286896,-3.269810064727587e-05,0.0,-0.0033526403470861346,-0.006679594922624046,-0.009024756640781175,-0.0062791007725891005,-0.010000919274317212,0.014633832186298974,-0.015720451852073304,-0.004797492382381554,-0.002645380058149859,-0.010226306602938282,-0.00792550795552083
-0.027419221927416502,-0.025270207718190912,0.002324969190894162,0.006523039571154906,0.0019436179818951114,0.0,0.0,0.00013308127011392857,-0.001611176127095828,-0.0026851771374450063,0.0,-0.00659167833900505,-0.00408275435355926,-0.009418273740328286,-0.0018401397621119193,-0.01859170970333186,0.0055220745900156415,-0.012925934977787611,-0.025849666638942344,-0.0053636218948874955,-0.028777030855815806,-0.0009282182439405254
-0.028570431143746244,-0.024568214398504647,0.0013875437301419545,0.006160309441884085,0.0018378855431444277,0.0,0.0,0.003041030773945859,-0.001828927716506829,-0.0033231187792943477,0.0,-0.0059101270135525075,-0.004036442312165452,-0.00742155866671277,-0.0021234144616355784,-0.01764969468243125,-0.010830679321367569,-0.011827117741724211,-0.02513373834658553,0.002876264932757502,-0.029764544807418247,-0.0006652104459372337
-0.004686165988866091,-0.00030115628897987157,-0.04093974801973991,0.005956502041575853,0.0025767846617505666,0.0,0.0,-0.0019265270321408457,-0.0010027581371746543,-0.005132170842658234,0.0,-0.0040449038831774226,-0.005379087181320574,-0.007680392076053371,-0.004259806393228226,-0.009801737648061859,-0.01763433311859673,-0.0173251650339487,-0.005289551348328476,-0.006101461212905587,-0.011020489841893,-0.0007994915813507229
-0.010534998372969442,-0.012530991028692078,0.0019103417806369024,-0.034057419178851606,-0.005335584726351921,0.0,0.0,0.005658532323912432,-0.0017955245009852502,-0.001094748036765476,0.0,-0.004713152243371479,-0.0007166984249427386,0.0010597457551076248,-0.0016737166343651774,-0.005709450276516497,0.009043674063615814,-0.009503559219907892,-0.022704212262928472,-0.010992143432856255,-0.03064231410590367,-0.008236368703906089
0.004926172335601611,0.006725630478905685,-0.011588462018182775,0.0086276736006628,0.0029861295922243678,0.0,0.0,0.00473496521366132,-0.0012729512000487677,0.001701889643318089,0.0,-0.0001327512016655011,-0.004056060000313004,-0.0047558830573658055,0.0008289792106852465,0.005311659368979579,0.009284187718919604,0.01358044562916398,0.00783946397873909,0.0014606315307993437,-0.005410069308378748,0.001619822108368833
0.0017201313581064698,0.004493838649325066,0.006538540112023842,0.011719095432975522,0.004124386638299187,0.0,0.0,0.0023633867409187923,-0.0007884385054257381,0.00039743666860622733,0.0,0.0025073845542467493,-0.0007662879707202668,0.006983092524379103,0.0005833449020819109,-0.0004531032571804515,-0.03855065021998288,-0.011200911143173505,0.010252974967003836,-0.007795708520247847,0.02022871463422768,-0.0044086452809036685
0.004908805303927594,-0.02279536136182625,0.0034068116151005135,0.004210552143653715,-0.023654983273351755,0.0,0.0,-0.016841672583263235,0.013282399786580872,-0.0026848704671248586,0.0,-0.006688753664553961,-0.0027651593537328122,-0.016047810535016367,-0.0019626383887355768,-0.007573045013113859,-0.005255660316332377,-0.01032754071091917,0.0058481225215131286,-0.008544795177211352,-0.01805032611621707,-0.00023591902512887258
-0.0009000451437022838,0.0070129424419809894,0.007538188432410324,-0.021341792599509853,-0.01660155101820478,0.0,0.0,-0.0002501142463801893,-0.0016896702473477142,0.006238697754925769,0.0,-0.003794019228784902,-0.0014584942815661292,-0.0003802314272608485,-0.0007742252213216695,0.0046314193885100795,-0.0038746213679319444,-0.006026602431015444,-0.0006277078224814245,0.0020170893763810324,-0.00888873552521587,0.000425327297693957
0.01677613251723694,0.003572192425731435,0.0043503313127320345,-0.027478508344207394,-0.0021790922642178465,0.0,0.0,0.002642076848497758,-0.0012401561699915055,-0.0020057559713442747,0.0,-0.00515406017289539,-0.002085173063980571,0.0020897425649410257,-0.001757604546319451,0.0010798646370176503,-0.033738452991988674,-0.009958705624979454,0.0014009787081811515,-0.00448079139566391,-0.01037533004699039,-0.0024802499717629825
-0.0013382923857945595,0.017394672139250104,0.007129512175129085,0.0119869516530636,0.0052533554431034475,0.0,0.0,0.0038804586327328616,-0.0009459562066407677,-0.00040438879521812626,0.0,0.002992715803316571,0.005459561724469419,-0.0024361339075365225,0.0007743118115654051,0.012231496096774746,0.014573329343455368,0.026310114725050415,0.027776925136898275,0.0053989725927208075,0.03716318764986698,0.004362309084554315
-0.027998378127727878,-0.02514180502156559,0.002547957188001688,0.004409795587409549,0.0020188541957185417,0.0,0.0,-0.0002495804751631425,-0.0015002262661271792,-0.005146286447305363,0.0,-0.006882198062201273,-0.004039133324463182,-0.008755159692502028,-0.0017101055014052007,-0.018151368306112546,0.007222810552034674,-0.012792570340254342,-0.023931317176144887,-0.0005599285708200152,-0.03387906130502934,-0.0035811340039315835
0.037584572388863854,0.01935771635346304,0.006080679526497395,0.007982747005740143,0.0035268037953153503,0.0,0.0,0.004669128864072788,-0.002328483376500244,-0.0011733734751864637,0.0,-0.00294338920973949,0.0028036362833044376,-0.005886949445928355,-0.001754835112668772,0.0016719871523720397,-0.009005313810500027,-0.0015161813521044807,-0.01834082822034261,-0.0012728448574228963,-0.02647019634516174,-0.0005109165827908911
0.008842152185629603,-0.020675612036540697,0.004884043253608506,0.026737941155643603,0.008992691328945757,0.0,0.0,0.010015913174138998,-0.0011363875525771889,0.007155564009599801,0.0,0.0020650281445925085,0.0034311001442232448,0.007755419153772816,-0.00013199904954355038,0.020472537273054352,0.013935611151584698,-0.004036846467769432,0.0055966048911688,0.006467965677065817,0.01698557911136872,0.01669037596083764
-0.01308223949946485,-0.012975600478358034,0.0022548752706808128,-0.019195493203601213,0.003415436354472884,0.0,0.0,-0.0044290213741747485,-0.0009662880963986392,0.001222623229316539,0.0,-0.0016793802654505568,-0.0004630866320588945,0.00204988424618064,0.0007204276679455093,-0.006964483746934596,-0.002729268524458264,-0.006487892337131504,0.012543465725980349,0.003641027443871627,-0.0033285646720093887,0.003225346948206827
0.026541350541933392,0.0029532350857078924,0.006167922141502248,-0.030217947825185675,0.001132933327906401,0.0,0.0,0.012695254502118225,-0.0013780711099659348,-0.0010527383841454335,0.0,-0.007899597874950226,-0.0009269995984059277,0.0031251559172074646,-0.0001072389932867387,-0.0015517187121632848,0.016528020336889708,-0.005777214986716838,0.0004637745414100094,-0.0022981772404745723,0.023163875431815088,-0.0015242318285289692
-0.02707872252992678,-0.02485218254097334,0.002298468203354318,0.0055190088211996445,0.0021226726974675064,0.0,0.0,0.0005863398268710126,-0.0015442121877024932,-0.008567765653220448,0.0,-0.006978406261721484,-0.004037816067151974,-0.008478187041891029,-0.001792577416711986,-0.01770123851749294,0.005913027636132541,-0.012589802442352084,-0.01908775062053961,0.003334006645858521,-0.029454316836750358,0.00044631798505218224
0.06121975985501424,-0.003647216459958999,0.005391139150982379,-0.00771900851073495,0.00671868846986829,0.0,0.0,0.00833024225429036,-0.0011561257032429342,0.00414014158661784,0.0,0.004150662806179333,0.0033449569312187454,0.007201327614582099,-0.000751547693900922,0.006721846882546528,0.014016096010436907,-0.0013972373566862046,0.007919497441731704,0.007799972008346215,-0.015262010454182824,0.008183287800063796
-0.006483729252351012,0.017683154310118333,0.008156762221702737,0.010125888440752722,0.0035218856695420227,0.0,0.0,0.004720252127010161,-0.0009026405472296883,0.0063423100141207275,0.0,-0.0003240716651857173,0.002550809591723596,-0.002605421105493939,0.000742588664490545,-0.004820795966489375,0.030340486892236746,-0.004592848136980942,0.03525346202197604,0.007079807673595465,0.0491568466276061,0.007199860524978527
-0.00962123716478294,0.012287002188865952,0.004764897510032901,0.014843492559205435,0.004675706587269023,0.0,0.0,-0.00011621523632659264,0.010034549336173522,0.0004812147595210864,0.0,-0.0018409022740786764,-0.00023575112619856367,0.004761851895344674,-6.529762360840689e-05,-0.0010426816310908416,-0.02677977977606448,-0.008347454056478533,0.00912151237112776,-0.003625269551576776,0.013140799699763945,-0.0004263608412191018
-0.004185260842020974,0.01628895964892143,0.007075070044873417,0.012291896044882402,0.0053227968969749885,0.0,0.0,0.003927927686731057,-0.0009202461160833863,-0.0003452823489567626,0.0,0.00294190829889962,0.004228425116677595,-0.0023912687545468107,0.0006955524909724667,0.014431987069809147,0.014840972246659891,0.01863810605528881,0.02654230371866982,0.004931133276339966,0.03954430513783767,0.0018627182292256612
-0.026053460396201933,-0.025601220986564987,0.00159972516223454,0.006255303211985801,0.0018019187780683407,0.0,0.0,0.0026328287644730762,-0.001671519996978071,-0.003941183363432217,0.0,-0.005593728702027654,-0.0031422918841614265,-0.007352848562292851,-0.002276631363110531,-0.017158800171058433,-0.02033932981570645,-0.011899559746446341,-0.0068738044558155475,-0.006185575656594531,-0.02983586860938218,-0.0011349672903705635
-0.00019607789812784733,-0.0006397409619808387,-0.03688210463586319,0.006902619512668593,0.0025111952674162223,0.0,0.0,0.004072913875738045,-0.001539223333667566,0.0008077157358625469,0.0,-0.0036438304658233177,-0.004759295932310578,-0.006264757712691522,-0.002510294377300361,-0.004677432575679594,-0.013731437631217041,-0.006461440820482396,0.008788773388748904,-0.0031374646427317575,-0.014943165454803918,-0.0023959734818724916
-0.030947419460825965,-0.024982658378977163,0.0026738500977265484,0.006418099185622213,0.0032271768354318582,0.0,0.0,-0.0006847581863367702,-0.0014986206900990302,-0.009903064912322904,0.0,-0.00609881228219418,-0.0037929072644548776,0.0016278863593633273,-0.001156233708091905,-0.012097186043874693,0.009259125781632528,-0.014220071817291733,-0.031926212033797745,-0.013255450888731608,-0.025641725379870278,-0.002675980046258192
-0.032980133509810626,-0.016086019454002447,0.0024086301603062736,-0.020376005543935604,-0.019816938300410404,0.0,0.0,-0.016451222581580566,-0.0008413558175330061,-0.008029991524539867,0.0,-0.007643236508534612,-0.002560187568897109,0.0009040565942622876,-0.001288925636875651,-0.001381978378604712,0.003936014752792336,-0.008636089328770361,-0.025268493362199475,-0.005335998167050133,-0.0014371122258191424,-0.0011812009420356265
0.016669646890821288,0.011957364582270324,0.0017475126084339934,0.008879269179474044,0.0029987879783661664,0.0,0.0,0.0009625529058392584,-0.0011859359600091468,-0.0021385475450195583,0.0,-0.0004219199710666758,-0.002014204658965573,0.0016150693714624997,0.007587767789556478,0.006647080471085581,-0.0017749865326802052,0.024966771898609165,-0.008545379555067222,-0.0005164700957125962,-0.0047028252585156255,0.019120421023609842
0.029470702300817133,0.053033558049257336,0.005420040653667274,-0.03820078168912739,0.0008132047826186023,0.0,0.0,0.009245836253823261,0.0006227593310582534,-0.0015343918918288661,0.0,-0.002207295527240239,8.273730103457093e-05,0.004145710113278858,-0.0006699248208402987,0.005412009291497593,0.01471071966412466,-0.003999852745758736,0.005129366393053795,-0.001169699939923343,-0.012240411686320866,0.007264067943693717
-0.027442975713497682,-0.02236254426136734,0.002109179224248138,0.006887455113624743,0.002461842728334858,0.0,0.0,-0.0009725687078193806,-0.0013920471869273384,-0.008346434735464248,0.0,-0.004787125043823998,-0.003916077699743054,0.001086253873195638,-0.001868761566468578,-0.01274189728970407,-0.019634990502299894,-0.014664755086325755,-0.024703408890040447,-0.008743449025378157,-0.020031592091190792,-0.002896427781473284
-0.024044981929613105,0.0037075247148797836,0.0030951004910754723,0.009049159269769017,0.002808520938822916,0.0,0.0,0.0013553108266356284,-0.0009319340354281406,0.0016503516467066164,0.0,-0.00377683655493195,-0.0012763460899096535,-0.00840937323957374,-0.0008782691938983232,-0.013566262655953908,0.008029675921154136,-0.014297012242323551,-0.03654176534193506,-0.011889931657449473,-0.013047203567919332,-0.015118109782143174
0.014702026304359916,0.012849215301182637,-0.00263081664930294,0.008031304743520875,0.00317382092284634,0.0,0.0,-0.003739140620974437,-0.0014168074599728206,-0.0038531907552160093,0.0,0.00031675508792398645,-0.0015494863062570532,0.0013871284487046013,0.006141918185880265,0.0059267591772328545,-0.003069666541491658,0.02234483234891184,-0.0046964078087672724,0.0027076434178547595,-0.0075304252711355605,0.01992370055372147
0.004310632909475482,0.004345678409214191,0.006789759634654116,0.013573735199050628,0.004804570542694695,0.0,0.0,0.004463875568302208,-0.0010306798128544075,0.0010035636958812286,0.0,0.004047118821426741,-0.0005876432203701679,0.007054379596454664,0.0013464478500348263,0.0015414232117533565,-0.008190323410089805,-0.008041950124304417,0.016395602034375137,-0.0005028707480176472,0.034225201567132844,-0.0033077717369081315
-0.012962735318702161,-0.00617245837483985,2.0651871451250933e-05,-0.02904433123428717,-0.0062426962832617845,0.0,0.0,-0.004707542490137776,-0.001830048767789617,-0.007162909603874926,0.0,-0.0040909650563197685,-0.002317977374784032,-0.0011848736416582963,-0.0001373887586484905,-0.0037180888816710713,-0.012554212456892583,-0.011859928414297373,-0.02553188543388505,-0.009399372292067196,-0.02211234812554795,0.0007304019657899507
0.07187858354202428,-0.0016810079056722442,0.004930226720441632,-0.003606654799701427,0.006748203624804625,0.0,0.0,0.005426915549148445,-0.0010176627606732255,-0.0032519273578422007,0.0,0.004861272971663932,0.004575414098662781,0.0072658897696960415,-0.0005397480372987413,0.003497494404730709,0.01363543782631683,-0.000557855372330792,0.01323925236830651,0.006633311132970254,-0.015582304037405379,0.0026790598193475574
0.016956748091509204,0.01333291278765317,0.005580500380820592,0.010589010851489737,0.0032967102409620394,0.0,0.0,0.004592487880789338,-0.0011072622324634707,0.010472388418765355,0.0,0.01876070291682081,0.00521936128262438,0.008991320610438043,0.0004409798497583818,-0.0010747241377569907,-0.012622128969375989,0.059366874260154426,0.0033459935528353845,0.0066298707644366905,0.014060529377393402,0.017040294658441247
0.026768422831943316,0.0016219775756822058,0.005550809657194327,-0.03297313012440886,-0.0009485047863107364,0.0,0.0,0.009751688883491696,-0.001428322720318845,-0.0018890858356625684,0.0,-0.003584227565173095,-0.00015158910023374404,0.003833805039649477,-0.0006821404277757959,-0.0009885525386277485,0.012424513603355397,-0.006228078773770674,-0.00034429553025098466,-0.004481223679865857,-0.017984027257727388,-0.0017075743197665896
0.01178305822286484,0.0017300788196120465,0.006809302955580083,0.014308844569831357,0.00586502283462403,0.0,0.0,-0.004887202788433878,-0.003672934746881039,-0.0036670757018156456,0.0,-0.005966256426060008,-0.002359300534722121,0.002982071872365309,-0.00044690987466873105,-0.008208794225853204,-0.04228386160244688,-0.007333834547099189,0.00039475638150954787,-0.003938663962355347,0.0076822173437113145,-0.014261092600792216
0.018750932708491885,0.017543194638744358,0.004903949830617643,0.0072001699461278585,0.0036901199915074464,0.0,0.0,0.003682004649770767,-0.0010509641182922314,0.0042713827401194195,0.0,-0.004267100392102366,0.0005512259407884664,-0.003767560574712535,-0.0014543491813274188,-0.0037112176383544346,0.010261333781918897,-0.0035662024918097735,-0.015181080345949245,0.003527557947359826,-0.024712232716727494,0.018593344603950398
-0.013467789121003,-0.015808925252628815,0.003022078554949748,-0.022840449969549786,0.004651554917321637,0.0,0.0,0.005147942198007497,-0.0008737669068027081,0.00617860242091561,0.0,-0.0020065723544068267,0.0006115972460679823,0.0031293694685816317,-0.0009001631498493724,-0.00604121423604073,0.011242639019300496,-0.006108459365609288,0.011517700042787299,0.002712908169772099,-0.009157660170308907,0.0031794323764021927
-0.0025536995729064575,0.013344727616583275,0.006928836753838805,-0.0267040630676276,0.004213635735826422,0.0,0.0,0.004600919143835425,-0.0005142668962905277,0.004561243052511625,0.0,0.00023278647499201733,-0.0010138178178664974,0.0023455318571830104,0.0003039761414089734,-0.005709845323875039,0.01805977974930289,-0.008560890689559265,0.017091327551740747,0.0033997939026909536,0.029317947717283993,0.001825396083758562
-0.028085560806623076,-0.022160500963003368,0.0022102031169723597,0.006663204819075574,0.002461842728334858,0.0,0.0,-0.0009989186021916348,-0.0013923412494329462,-0.008068949212606407,0.0,-0.004787125043823998,-0.004131755643759529,0.001202680976756683,-0.0019053651117654005,-0.012011528683041728,-0.02015313428548962,-0.014441105591346311,-0.02660261974271782,-0.008844202828145633,-0.020659287946940687,0.000750012043312572
0.07255060360384703,-0.002953716179857841,0.005175463115340533,-0.008654176019206782,0.004450868580834888,0.0,0.0,0.00840383538043816,-0.0008490549411479952,0.0004082845578370424,0.0,4.322301252334755e-05,0.0033854392938504137,0.006180795730366783,-0.0002808897456605703,0.011491133208951709,0.01335917543757655,-0.0015473942031352388,0.019641089061449936,-0.008007163092204924,0.014440586339344405,-0.01675194418087499
0.026458947900140976,0.013229065446975653,0.007549000545842282,0.01564571673215745,0.0059528235812359685,0.0,0.0,0.008421926305262905,-0.0016144319741462426,-0.00024748730901485067,0.0,-0.0042878176686432555,-0.00010815133250286965,0.004738985847713038,-0.000437056430991008,0.011910799300936642,0.00862677713750537,-0.005804224496500447,0.004793689240908018,0.006739487395211044,0.015415484589093241,0.009266800599100102
-0.035785523878615715,-0.014945968931978857,0.002450469426689867,-0.01980775885965479,-0.019681998603090813,0.0,0.0,-0.016675126019056376,-0.0009212014342861817,-0.00621858672148059,0.0,-0.008682772939109958,-0.0022635005365931765,0.0009643077275833063,-0.0013367427518322728,0.0009829008758581673,0.004281843119465448,-0.008586873740100955,-0.024280009322754086,-0.0052101434665303295,-0.0009577653242574899,-0.0019483392243023062
0.006059162984930534,0.006593247630456691,0.00813470189287177,0.0151361673757099,0.005355609730246053,0.0,0.0,0.005529447082001297,-0.0008290364866211036,0.0037570360596575524,0.0,0.004211030228425646,-0.000268315796946149,0.00845244893510035,0.0019434076932685952,0.00195524220138008,0.029129563541148342,-0.005752522286288355,0.024352695525547016,0.007614633453849553,0.04492007455660427,0.009127310727607285
0.023782607513202558,0.005845948301896336,0.006506977238140334,0.02059663387911847,0.0020564058952925734,0.0,0.0,0.00898908576773169,-0.0014476841903873002,-0.0005606263841185932,0.0,-0.0016572562696035096,0.0018295034665346374,0.006876207915381804,5.8440595603064016e-05,0.0010977842188435154,0.014611682171477645,-0.005079228544121788,0.0011058104774244138,-0.0003422465807769349,-0.01536788713326253,0.00021681909514411043
0.0025103613245741493,0.009680605642929836,0.009180561759797902,0.011029302492073562,0.004294235397518169,0.0,0.0,0.0038059152836608665,-0.0008655435752378665,0.0004028119943654697,0.0,0.001557388521598451,0.005084109984772228,0.004715746191959562,0.0015959766940108224,-0.003973247132513812,-0.017700672332932932,-0.009394323985850245,0.02085402245574335,0.0024526350483487238,0.03381922397732308,0.003236748746219124
0.08004235135357732,-0.0005784318167539568,0.005921395200072351,-0.007134145417816039,0.006747687109427114,0.0,0.0,0.007912099908214218,-0.000660599886320942,0.014863641051083556,0.0,0.00605948745889312,0.002121949115765133,0.005495404680404215,-0.00014266738324296308,0.0140235068921685,0.01610311246920412,-0.00033073935989105124,0.02881132620041779,0.0068406050628785145,0.04460752962986939,0.0067577070757144685
0.007337435924723514,-0.022380938387574066,0.003623832663796608,0.004786194300174808,-0.024924980958899192,0.0,0.0,-0.011753761850538513,-0.0005689082482698987,0.0017421772246039025,0.0,-0.007651765701221861,-0.003286064313503764,-0.012089233763957307,-0.0024079023094775312,-0.009785622548198198,0.002966956651126788,-0.008768923293959948,-0.0036156596019283507,-0.0034295480645915935,-0.01952466443780809,0.0072089807049753795
0.01143756994975124,0.008988243978015953,0.006682179777086001,0.009685494759227257,0.00315646649485531,0.0,0.0,0.0032828328275866115,-0.0011169050653296304,0.00985617691443137,0.0,0.014411863082793172,0.0062562774044856275,0.008147390254893992,0.0007709917340635255,-0.0022060839856182404,-0.011702807281680997,0.053802884845819035,0.006485797927686835,0.007813321027155698,0.023879555663538995,0.003624165760610731
0.0012950186420586725,0.009042218498488052,0.00847072294884282,0.010435481819148853,0.004055679646652246,0.0,0.0,0.0035413696333291595,-0.0008911866351689486,-0.00020774740129640904,0.0,0.0013883912735751078,0.004819066030316199,0.004171897394299463,0.0007718315633630301,-0.004619887634950678,-0.024937397409806123,-0.010970699944165491,0.012522496413519624,-0.0005229025020693757,0.01977790474198326,-0.006332323606703732
0.005106055104513166,0.014155883847655842,0.00714336659201879,-0.023226543162164857,-0.014148489434452603,0.0,0.0,0.0038058842149708283,-0.002046588020867512,0.004108584704735017,0.0,0.0015024166144824152,-0.001668274464789725,0.0004114472342462897,0.00038560280395438974,0.0087069351000452,0.0005074446214538544,-0.005072756376163734,0.01099588609924611,0.003092678905598932,-0.0021428895644605957,0.0023670535867995504
0.021960980385267677,0.011951926046922625,0.01228876526399845,0.00857313430564881,0.0056028211483599676,0.0,0.0,0.0068826808569162614,-0.002138908275182172,-0.00209068037781032,0.0,-0.005193845743241427,0.0039879245092355525,-0.0015824759724295033,-0.0003505924959916249,0.004076269222288904,-0.00867212073744908,-0.0074754415348745225,0.0022969138094842195,-0.0005819744550999061,-0.015248421527432238,0.0004935973503500439
0.006135368926615097,0.01241384450483246,0.011235946312701164,0.010420255784576775,0.004078288057806502,0.0,0.0,0.004642138748203001,-0.0010415547937020504,0.0029844059570645546,0.0,0.0017482511262296805,0.006410924766916132,-0.0006801798988895946,-0.00015027902637504867,-0.0025531677292146577,0.019960190728541848,-0.003009543475921829,0.021018041563750006,0.005910095039627639,0.04321961140490697,0.005429288340425287
0.002717337241484167,0.0036154923218171533,0.0060936009771110486,0.012888473981149302,0.004690423976337908,0.0,0.0,0.0027055428778560236,-0.0008035642175866915,0.00034951779934564565,0.0,0.0033651477548360766,-0.00045823562487653374,0.00658938345539257,0.0006702874580541345,-0.0006513002476985995,-0.028842114517091923,-0.009325441073792698,0.014191987852473501,-0.0008920213756145915,0.02187819182055123,-0.006746837164945704
0.04545022762453382,0.037314600099663885,0.008160668019645123,0.011619800957765821,0.006778582313898968,0.0,0.0,0.003503169820163314,-0.00024070385496234955,0.00933076080264732,0.0,0.014142581876425574,0.005711108669952768,0.005116524925582304,0.0009977835995909875,0.011963663547755504,0.017877307131049982,0.004965157653125728,0.022905909536636983,0.010387150386394428,0.04306031516962222,0.008859577832788021
0.022219524469223068,-0.017722715825264534,0.005035423001247624,0.006108623293586671,0.0037591073809055374,0.0,0.0,0.005014367532352074,-0.0014582878667285188,0.006011893695972514,0.0,0.0012786273122365826,-0.001814265268197585,0.002552185703144526,-0.0016884416265671826,-0.0016840204237555901,0.011036893503875628,-0.002459173297421152,0.008722263841726407,0.004072789638606812,-0.020053693262112673,0.00586494250567674
-0.026468156811815788,-0.02322451939314448,0.002218271032147666,0.006027205971091554,0.001863218229873507,0.0,0.0,0.002275356235687309,-0.0017882996654983317,0.004174892252757571,0.0,-0.0064798408214664024,-0.0039651529536867,-0.010243784234693269,-0.0017418420369939842,-0.01638724235727214,0.0061776760028460255,-0.012570292281240434,-0.02939911224679284,-0.007761884155762875,-0.03191643129685889,-0.0006514667842797133
0.015070837073736887,0.01981948744634029,0.007036153008486671,0.013660584158488386,0.006280474628125145,0.0,0.0,0.005419645457161277,0.054880503428362065,0.001437260185151818,0.0,0.002655163783170811,0.003216198261351213,-0.000210947659223799,0.00037832769776326635,0.015108178920516975,-0.0011595812400900531,-0.0023361160213456484,0.01739569658196492,0.0031839182085174147,-0.0024767859085742753,0.007428202201831684
