Material_Main,Period (d),Turning times,V2_Ventilation Interval (min),M1_is Enclosed, Composting Method,Additive_3,Additive_2,Additive_1,Material_3,Additive_4,Material_2,Application Rate (%DW),Compost volume (m3),V1_Ventilation Type,V4_Ventilation Day,V3_Ventilation Duration (min),V5_Ventilation rate (L/min/kg iniDW),Initial TN (%),Initial Moisture Content (%),Initial C/N (%),Initial pH,Initial TC (%)
-1.4687836929129903,-2.6308185758463627,-2.159989443365395,-0.0164838413544352,-0.5102331515257418,-0.01994820879115307,-0.0010612504785227708,-0.019939472467460948,-2.6765024688104115,-0.00013796801729432426,0.0,-2.7008185941314906,-2.0197123494872518,-0.7420860139472192,-0.40630371841915525,-1.342861327763298,-0.0352536061697106,-0.5891812206479848,-0.3266215561628494,-1.212255432397649,-0.9905176907060131,-0.26143740700627344,-0.405092400486392
-1.4751264449318067,-2.6500609945132454,-2.0287011530178773,-0.0034991919296368163,-0.3965191373446496,-0.005764094915261626,-0.001346818700724748,-0.002386067481921963,-3.1856975894523467,-0.00013796801729432426,0.0,1.0049615635762565,-0.7542612086553919,-0.5350149310210283,-0.23640285125928737,-1.2665758715700481,-0.018607666896217286,-0.43886181902623805,-0.08614714263425526,-0.3653055056355066,0.6647552413027208,0.8478177955191502,0.5386832792063373
-1.5469226087708519,-2.6880419045678,-2.1017473277807968,-0.0036577427983103604,-0.3969186551463648,-0.009179908309270297,-0.001346818700724748,-0.003943515338583693,-3.2287396148094283,-0.00013796801729432426,0.0,0.885520457580907,-1.6704150280137842,-0.6484300970120901,-0.3370408289698903,-1.3018457552229585,-0.026620241413894616,-0.555190762831731,-0.6397309083036382,-0.7986138492587366,-0.10533769936881412,0.1264908381346218,-0.0030916042248408425
-1.6373118093332857,0.9191795513367748,-2.998752346761198,0.003174434617404597,0.1273578360783406,-0.053946186175744364,0.0070075460137360756,-0.0019440699355520296,0.4693016902256635,-0.0007187363389261317,0.0,-2.205455789983409,0.7721029106686452,-1.2153716102852328,0.07197518887352901,-0.666503592578818,-0.01602992067317685,-0.4258597693631024,-1.630126233615814,0.16503337186416644,0.659892909371673,-0.5758294556668102,0.04484110705576488
-1.4639166457251083,0.9152795957930292,-2.8864456175098097,0.004371173836330486,0.1273578360783406,-0.05385641605145028,0.0070075460137360756,0.0016465296278948944,0.4934807589885536,-0.0007187363389261317,0.0,-1.3527377824096483,0.7520255092642777,-1.3189008052115707,0.07148196442881878,-0.7786189709475049,-0.01627741487299566,-0.4758159017127435,-1.647648009334818,0.29897099444133857,0.6430867816541632,-0.5983227350068259,0.011239899865629446
-1.5515764836241466,0.9062675049573317,-3.0270169437400853,0.004371173836330486,0.1273578360783406,-0.051181656656515584,0.0070075460137360756,0.0016465296278948944,0.48639784058762847,-0.0007187363389261317,0.0,-1.3802644415572438,0.7507458220614086,-1.309505816934283,0.05260557755710232,-0.7816316998476832,-0.017598720074533905,-0.4562147755827925,-1.6289414297097273,0.1401321972356515,0.5909937363495318,-0.6209298040191945,0.013319307565526801
-1.577797047837717,0.7417661521275642,-3.046468781986785,-0.00620478170934094,0.10859126151114146,-0.05990668505669677,0.006969557440009499,0.010671169379165159,0.5250435263502438,-0.0007187363389261317,0.0,-0.6713435184107372,0.6758610160679741,-1.4859023891235044,0.02643389652616597,-0.8988086732913562,-0.028352099350788966,-0.5603663159960783,-1.6736570310255503,-0.026750736034748243,-1.582331452747522,-0.7496896400728467,-0.1349113269797334
-1.5606068817608785,0.7638219930191961,-3.0301836812401435,-0.003279087320659283,0.10859126151114146,-0.05990668505669677,0.006969557440009499,0.00833571356961948,0.5138143635635823,-0.0007187363389261317,0.0,-0.6393095124358749,0.6980848288644134,-1.4324263459645312,0.03465240094196031,-0.8974604997624213,-0.023803939611005888,-0.5456145963055906,-1.953333001407161,0.12471602873314523,-1.393132112005702,-0.6821396388717849,-0.10139708491880522
-1.294279772432153,0.8588487406149057,-2.5367302881068263,-0.011211952627969288,0.040661231854658024,-0.10444863676042833,0.006760620284513327,-0.018470702455796423,-2.4804996439301217,-0.0007187363389261317,0.0,-1.678135014837458,-1.6171415837489092,-0.9045189039537401,0.02920527844522374,-0.621413634831795,-0.03574291006124392,-0.4574232601989997,-1.2715701836528142,0.030872428487234618,-1.1991335004289574,-0.33696065790684426,-0.7217195603133618
-1.4036532044717553,0.8517897685922905,-2.5848929293607874,-0.010955698036037308,0.06759133419998702,-0.10417953272905504,0.006760620284513327,-0.01341994294292062,-2.5676370188632327,-0.0007187363389261317,0.0,-1.764236888363253,-0.941510972584683,-1.0393476259303953,0.009576894401612699,-0.6059474564645393,-0.034576855906605045,-0.5049909954907993,-1.218143802116611,-0.017104856469993723,-1.1794331799011641,-0.47871618009418726,-0.13294714051588194
-1.6034797964228558,0.6510596395824396,-3.069832156614391,-0.0057746102021874,0.10116678514918089,-0.06096390289684539,0.006969557440009499,0.006615549486638358,0.5509581653967894,-0.0007187363389261317,0.0,0.8075626111425154,0.7301548856413655,-1.4503695163448849,0.020938615077613156,-0.9295883364220787,-0.039612065001403816,-0.5663074007955109,-2.0263599742874145,-0.009488742042467772,-1.5927494468558303,-0.7408476703133778,-0.08354087844333763
