Material_Main,Turning times,V2_Ventilation Interval (min),M1_is Enclosed, Composting Method,Additive_4,Additive_2,Additive_1,Material_3,Material_2,Additive_3,Period (d),V1_Ventilation Type,V4_Ventilation Day,V3_Ventilation Duration (min),Compost volume (m3),Application Rate (%DW),V5_Ventilation rate (L/min/kg iniDW),Initial C/N (%),Initial Moisture Content (%),Initial TN (%),Initial pH
0.0038482300699840813,0.013636037113469364,0.008947988874880183,0.010521371548554375,0.004272182590737661,0.0,0.0,-0.02562587183962093,-0.0020947955130769364,-0.007518446178399762,0.0,-0.0017892005471834037,-0.0004479315244844004,0.004013489383456319,0.00018698701243454436,0.0023459611529957395,-0.04333837527274111,-0.0057429249212938155,0.0032246890141469195,-0.00014003233322041795,8.943897972625654e-05,-0.00796390599592457
0.011851048072118281,0.01752039510678579,0.010045366713469518,0.010918048911415614,0.004058684065898144,0.0,0.0,-0.005545651567952651,-0.0020259141327113473,-0.00571093149079466,0.0,-0.0008414685843651063,0.0030791749729335662,0.004956610551002134,0.0007246898498853032,0.007372939728345682,-0.005666566365904749,-0.00590529644851076,0.005979611903723882,0.0022551031315418755,0.0051007526711927065,0.0025410460841544654
0.017221871054094038,0.02180422659623205,0.010241459343269936,0.012264113475297826,0.004125129322535576,0.0,0.0,0.0014937518364206476,-0.0018157820885715882,-0.003894111452308269,0.0,-1.3711536236172672e-05,0.003838608616668394,0.005382368547364096,0.0007114934127152604,0.014812966565853576,0.024587729761941596,-0.005187818331830572,0.007106898714405011,0.007139054497972837,0.009213671539046012,0.0066945034614584965
0.017653499870937794,0.02181995136261437,0.010080073215015391,0.01212646666721591,0.0041050076377242934,0.0,0.0,-3.666947185761636e-05,-0.0017707262540732189,-0.003764707749080452,0.0,-6.470694416237395e-05,0.0038360757037525814,0.005333745736457035,0.00024301191053044535,0.013852645094406854,0.01889017421301582,-0.005253201231480381,0.007302211536926182,0.007013504378513898,0.00836662987491565,0.008250380371474884
0.001392294145000006,0.012391872797684651,0.013101096482745113,0.012041985489474416,0.004365449056526795,0.0,0.0,0.009353978455922266,-0.0010887586178859362,0.002595363575545581,0.0,0.006888851977453856,0.0019119657688521632,0.0040094005030729555,0.0012232467170490938,-0.0002160973805770983,0.019567082249129487,-0.0031500504576202027,0.0308711053213848,0.009541722431023344,0.04053122721668046,0.011972380788967025
0.003730928916783464,0.01256854144323696,0.012683335572994113,0.011030015177844028,0.004590019050978205,0.0,0.0,-0.001955969942735208,-0.0011558598214058075,0.001279427964615169,0.0,0.007045481220662636,0.0015618175491758533,0.00427734561417395,0.0011628991300556381,0.0010551082969090454,0.014367164608990457,-0.0037867996262932056,0.028549796709861713,0.009878987645417324,0.03896732776617671,0.00675062299827299
-0.000675599251749562,0.01065072419555003,0.011472756584557361,0.010043852005251677,0.004048459561651024,0.0,0.0,-0.0019550034178456633,-0.0014286932053232527,-0.00017136733155782038,0.0,0.005376793586613132,0.001289164148549648,0.004383677354589528,0.0008022229537139043,0.0004221367995095905,-0.006280861078841139,-0.004312294490297151,0.024940165300886843,0.0009155448350616119,0.029725599908832945,-0.004604334239672185
-0.0018126990729476597,0.01111777137245122,0.011952143664598694,0.010137007786333623,0.0040482544746454525,0.0,0.0,-0.0020901490208795593,-0.0013674871817782805,-0.0001303284736931967,0.0,0.005961817960402263,0.0016406715081689945,0.004564759823923631,0.0008944621596383113,-0.00016499515982318081,-0.01015178578217122,-0.004381425982120977,0.026864404008821716,0.006241590373986433,0.023522443231198308,0.005331833866317924
-0.0026731501948389115,0.008333041027494818,0.010635191684942381,0.009846915275567024,0.00402733559393082,0.0,0.0,-0.0031816831998992463,-0.0013430598170418157,-0.0010646136712396358,0.0,0.004928994292707842,0.0018047768419206767,0.004534443401548563,0.0006644050957887108,-0.001857467044389078,-0.025248463545988028,-0.005269032025248436,0.02309158261311784,-0.0002142034994904735,0.01925101968672016,-0.00932021886732709
-0.0031702343137023493,0.008238841376088145,0.010683289453548683,0.00971229217869576,0.0031201298505354564,0.0,0.0,-0.0037927794656323647,-0.001295734034765317,-0.0008825490814937282,0.0,0.004029347892415218,0.0015936055544496985,0.004572116074871754,0.0005811244285277419,-0.002729715040048175,-0.03417531776537605,-0.006323316436262738,0.019506990291254824,-0.007188853739071875,0.016317275860192947,-0.0047871375086582044
0.060667484306744825,-0.013858409967465443,0.007520090307062398,-0.007850848001540641,0.004375774429948566,0.0,0.0,0.008910286725035636,-0.0007033206333494168,-0.0016974159036027938,0.0,0.0024674616174169524,0.00898940880267632,0.004875995889668432,0.00017319091935824436,0.012827385997264523,0.008472793234689148,-0.0012187385471514774,0.014766770033375322,-0.002332841229635845,0.007702775950618802,-0.009198092047262999
0.0656013521639856,-0.007876756245818442,0.013021185602773178,-0.0033473364940028896,0.005383831017686225,0.0,0.0,0.010819397047446703,-0.000560660706065072,0.045144729111735366,0.0,0.005471081658565716,0.009794951671548775,0.004938939415632196,0.0012859807087131337,0.015761784315143815,0.008579669094797774,-0.0010609251855057096,0.02030238644885351,0.011533980250855395,0.033000803568906965,0.004248959771707385
0.0013270064666824847,-0.03912814355271249,0.006333444515764577,0.0021596305149122028,0.002351259595274453,0.0,0.0,0.001325570220578784,-0.001335813459687356,-0.009235737139387027,0.0,0.00023277787966418946,-0.006720482699808598,-0.017232137836589424,-0.0014354539677652852,-0.007181748061003281,0.001748853376376784,-0.006364066776209841,-0.00417031883326044,-0.011268802788236157,-0.026674870927731124,-0.019265322654534827
0.027266242166309174,-0.030748539108684112,0.005074235912518661,0.002956860237445563,0.0023046399324409693,0.0,0.0,0.007204418132122071,-0.0016405084434943419,0.0007536548680534925,0.0,0.0003041830325792693,-0.006888349831916285,-0.007166193102652457,-0.0008961863704855363,-0.0018180142328828764,0.0030592831088413625,-0.004823403290292346,-0.004403118974857427,-0.0013206569369310468,-0.017448367767510423,-0.0008242131889977443
0.02565282585571493,-0.029570030077487,0.005182107535772574,0.003211483480985687,0.0024818306091825035,0.0,0.0,0.003081824885389805,-0.0008441037311053718,0.004180958026140192,0.0,0.001352329355747699,-0.00664942704322041,-0.008789253719768846,-0.0011438969890936387,-0.006389835787079968,0.003153110962554189,-0.00511798579103883,-0.0033695502086945528,0.00020169912029823425,-0.01271129431008112,0.016337637064846956
0.004970121770198544,0.027215841363450753,-0.003838301921341134,0.0074575263482999634,0.0031210572829552968,0.0,0.0,0.0039564888050229,-0.0008673732691597053,0.0031095574035244896,0.0,0.007082328151917581,-0.0008517526834328203,0.001748367856353183,0.0019317981540493848,-0.001921591085685784,0.01285666013905446,0.039767575294306245,0.0271861412641045,0.010194844288159925,0.031400871730018105,0.0072113981515689145
0.0018833066137802568,0.019620806762943505,-0.009477923060790682,0.0065925311761618225,0.0031892907964524166,0.0,0.0,0.004039769047391574,-0.0008487718080007912,-0.0016978564931458611,0.0,0.004804757871389209,-0.00286459618689292,0.0007731234860820995,-0.0011129020490350772,-0.0050585348688788655,0.011928784438371347,0.0286311091091336,0.02593428789956866,-0.005176966848096847,0.0336016469393181,-0.0009278781669650078
-0.001584909304070434,0.018091171389848348,-0.012707002847415265,0.005930614525648071,0.0022894839519740588,0.0,0.0,0.0031776659763893323,-0.0013302381566248289,3.074779504945672e-05,0.0,0.0032075922032798335,-0.0019081993148185171,-0.0006196322995018274,-0.0006062767455435696,-0.007030817312886486,0.009221118987301413,0.021982868694744032,0.008637525308224902,-0.005882279883088513,0.008103259230335304,-0.008079575648745863
-0.009458556519654333,0.016668758117892677,-0.015414078742325482,0.005220709360831619,0.002212945375868423,0.0,0.0,0.0024929437889606907,-0.0014513965065155335,0.0003377059232190788,0.0,0.0020782448401472425,-0.002348516350208644,-0.0016825269640005388,-0.0010481499299636462,-0.007486302438730181,0.007414702567447428,0.011625660163244752,-0.024534746597389818,-0.007060761389830734,0.0005440088933235075,-0.011518674082598879
-0.0014660805942800438,-0.03268787491103195,0.004640941435827492,0.003462402520065468,-0.014709121723891803,0.0,0.0,-0.0037040983603116684,-0.00042153989435965666,-0.0009647957163329622,0.0,-0.004629131123616979,-0.007695913943222051,-0.018042165084968018,-0.0007235485592106107,0.0019999707382547444,0.0010306699281321763,-0.005812917263579098,-0.0012348914068340525,-0.0036399960317004916,-0.013624039424302705,-0.00025333869489083875
-0.002909973378564518,-0.03031026094390498,0.004754494678897945,0.002270114672642198,-0.01778653878466115,0.0,0.0,-0.011518558002282088,0.01162086217173048,-0.004431536550400576,0.0,-0.004994282751539281,-0.005498532043692643,-0.02013383320155366,-0.001239369769959435,0.003981188522079004,-0.004394603190422455,-0.005815491500887593,0.005072308227293855,-0.007082909369153631,-0.012502660411901768,-0.007328433191486623
-0.002760570938809327,-0.03918526801634073,0.005082219501283417,0.002887193114842712,-0.018306365762910365,0.0,0.0,0.0016522943012280183,-0.0017155120350610888,-0.002193077241830672,0.0,-0.0035199861665550745,-0.00804010195052055,-0.022398995222086635,-0.0007245916909890658,-0.0013162600625303616,-0.0025654858080215014,-0.006667530229921594,-0.0019334598950498032,-0.008970103087950626,-0.019729405312465465,-0.003276315741816958
-0.0028618188014981386,-0.03004772883709771,0.004440847774360188,0.0018566852981985794,-0.018188301550511876,0.0,0.0,-0.014214574622328911,0.013182634314930327,-0.004789954551104499,0.0,-0.0050418207953330605,-0.006041681562779512,-0.019550560609108734,-0.001338128723323206,0.0018519537005779634,-0.005690376520651806,-0.005882485850277883,-0.0030589891687211076,-0.00733735410114273,-0.012780503629804743,-0.008021954295682662
-0.0023528941835566034,-0.020549963615755448,0.0061154701442438075,-0.026903103602119356,0.00444806351664408,0.0,0.0,0.013336637702098407,-0.002110429230203976,0.0026420178639895518,0.0,0.0024858274855054157,0.006386398858557608,0.002841642845844032,0.0004504554371019607,0.021510832517261626,0.006834633062591962,-0.001566575461133866,0.005282218553316746,0.0037256434687320734,0.007324422447847841,0.01862789589394533
0.007135270290152819,-0.023475466573821126,0.006780983344826321,0.023369667690643657,0.0066076072413398124,0.0,0.0,0.01448868644912971,-0.002058789566775388,0.0037727206085274843,0.0,0.003699466021311678,0.007693692352092442,0.004956782504953704,0.0007495718640628252,0.026064894649454093,0.0090726065864712,0.0006373937561656531,0.005138835506023383,0.009795366044947863,0.011918861392985567,0.021045845156480822
0.018249080922263825,0.0311189025535208,0.010078736303260708,0.025584948946469215,0.00603599579196051,0.0,0.0,0.014960105156599459,-0.0010647461332288371,0.0056234286448032,0.0,0.0031425949277237198,0.004602796462732966,0.005843425857561668,0.0017236015597850373,0.03303096043156517,0.012577916504973148,0.0023747350363527314,0.04086366044826448,0.013269793863807802,0.013808297648254702,0.024319588825704844
0.022757994301689493,0.011432858024606751,-0.07163225651602075,0.008285868579685962,0.0035504949178964754,0.0,0.0,0.007760876619382627,-0.005565715238583106,-0.0030988695973140122,0.0,0.001873177013544607,-0.005290939302875122,-0.0007843516809626932,-0.0011801962296817624,0.010408853004708219,-0.009822253827277415,-0.008026988596466781,0.007990668560297187,0.0011995950915162155,-0.007946268628525243,-0.0023264909706123224
-0.006548853529002406,0.0006514687056966234,-0.07047361073271488,0.00510508894072919,0.0021421870609755157,0.0,0.0,0.004506396913968024,-0.001295856499728965,-0.0022546221507824815,0.0,-0.002277092699575408,-0.006062699249834655,-0.0031712874860228865,-0.003021329011631445,-0.006950984597807768,0.00932446772899055,-0.013285187086004423,0.0044359372202585805,-0.004241486356132374,-0.0013343626022394755,-0.007885761520768517
-0.009306001296572107,0.0026757675378255067,-0.059902901850882005,0.00453316594340664,0.001671416906385765,0.0,0.0,-5.766371559502233e-05,-0.001152891206910016,-0.0032929671131163313,0.0,-0.0016287475703996763,-0.006096832858260172,-0.00380893145377914,-0.0025426612049137005,-0.0075734099731403735,-0.013234075504220183,-0.01403110887673318,0.006632745870277957,-0.0074753176139908005,-0.004774842279948408,0.012075339677105838
-0.009194865155258452,0.0026101650476457426,-0.05666307225932504,0.004381925236785473,0.0018351403040135794,0.0,0.0,-0.011964170889811346,-0.0015393753888294371,-0.00931983447782578,0.0,-0.0020415143497424654,-0.005448246496899823,-0.003687283346891803,-0.0021333225123418027,-0.005896461942296284,-0.010262405620295532,-0.01381721205077315,0.003733531502966942,-0.00567040151012314,-0.003949428918810741,-0.0018484043065515655
-0.016860524269101777,-0.03382476678578575,0.00807780135201798,0.007212421097003858,0.0031697542780269707,0.0,0.0,0.005587547113102115,-0.0014052258022423105,0.00041546900763504924,0.0,-0.005964448540474513,-0.0016610948905531673,0.0002373699863879695,-0.000754236036982924,-0.010698854479879475,0.0088436008356954,-0.006205584910533743,0.031391800781180514,-0.0025713404055738684,0.023494617369802833,-0.00657900654679788
-0.009511559775682556,-0.027375611575198227,0.004721650606652378,0.006705964631189173,0.0030496029401562126,0.0,0.0,0.005192181882218339,-0.0014375121976386031,-0.0003269316017061142,0.0,-0.006036882241864527,-0.0029013620633511383,0.0007584938824392154,0.003376305724451388,-0.007152084680191864,0.007370141752487105,0.012337210570578325,0.028492270037662647,-0.0013115459403357,0.021353249442764764,-0.005467991756351829
-0.011213594133511329,-0.02757500655771196,0.004793346218733307,0.006843377584148314,0.0030247424435672,0.0,0.0,0.005429075987260685,-0.001412889981230772,-0.0005000962290675121,0.0,-0.0008959455071495709,-0.002503465199077105,0.000718814496738311,0.00235263906861863,-0.0072518841317022,0.0071666045077543265,0.02518182486794019,0.027100321742041716,1.8236814556703026e-05,0.023185102989857313,-0.0047793971660505235
-0.02878699576385448,-0.03145844071716169,0.003985763052908584,0.004828932535419769,0.002099792965836119,0.0,0.0,0.002221398110707659,-0.0016875401045220615,-0.004036478396124089,0.0,-0.0035057671397129317,-0.005432716214423181,-0.002796980446114127,-0.001527020208743128,-0.011890625516333754,0.0043902746220432975,-0.007330044903534544,-0.03376961413878081,-0.010930256747066078,-0.025326214671908376,-0.0016772311664969507
-0.027585794275926584,-0.02957983852402048,0.0037094278356204708,0.00463418108718683,0.0016574553608661123,0.0,0.0,0.00041462122757485257,-0.0016925370594144007,-0.0021608382850968506,0.0,-0.0031535714771021876,-0.004814301877210755,-0.002037675562158649,-0.0017655156449458299,-0.012040037545471779,-0.01112871060178126,-0.00803102270380161,-0.032132829866009426,-0.008493803279739472,-0.02119173147078899,-0.0013494298668785658
-0.02741851702191621,-0.02906793506872476,0.003540533345166208,0.004347634876607425,0.0014508233334653473,0.0,0.0,0.0003806542565813528,-0.0016907234195736199,-0.00204603782113692,0.0,-0.002665906803753539,-0.004788135591889845,-0.0019991857212287548,-0.0017595523348350635,-0.012040037545471779,-0.011541683923726743,-0.007782829949268342,-0.03459541585911712,-0.008555098907428121,-0.02140993159604782,-0.0006123469183507283
-0.02919522710526253,0.009868795565837859,0.006045522704647721,0.006425921889600278,0.0009422673402923113,0.0,0.0,0.0060220175178964525,-0.0013022390644404859,-0.002027203014965186,0.0,-0.0022486189981334973,-0.0031093803395037018,-0.00781448788664678,-0.0003172208667330265,-0.013953915723725155,0.004071451656871834,-0.010730302982038774,-0.03913413990913496,-0.009123069188656715,-0.011935941308755813,-0.013026757654358683
-0.029090289476205657,0.009189013773953208,0.006020545296966539,0.006188305736009154,0.0009422673402923113,0.0,0.0,0.005981050102012249,-0.0013022390644404859,-0.002028734714503862,0.0,-0.002248883185205852,-0.0030812529451460244,-0.00781448788664678,-0.0003172208667330265,-0.013960769742411287,0.004071451656871834,-0.011793278839713523,-0.0391341250938361,-0.009085898295724785,-0.011936113518364452,-0.013031271334746426
-0.02514799582154348,0.015238009719314499,-0.012281597735703552,0.005635256372662464,0.0008579867184690932,0.0,0.0,0.0053507888639717964,-0.0018449067367638395,-0.0008816213977206209,0.0,-0.002071241327758799,-0.001364040790017314,-0.004860052654692719,0.0037099140019023515,-0.010554705830925588,0.004062573600014701,0.008669787131102016,-0.03299216305857109,-0.009266385744381796,-0.010453702615339688,-0.009360559587389558
0.02185493068279729,0.04681671427596539,0.013061117177119507,0.008905272706881255,0.0038216875162350766,0.0,0.0,0.011705050961983576,-0.0008433285734575341,-0.002099908944209382,0.0,0.010464307844435165,0.0019933337468867433,0.0053633079196675655,0.0012577858454086055,0.015391467072171434,0.01408616609820851,0.016614608576287118,0.02065867863518196,0.007305678732583507,0.021460617753323266,0.006893062790034347
0.026632000406838177,0.039806223781316416,0.016332307831143915,0.007165947063645867,0.004178147706164412,0.0,0.0,0.005975800564379535,0.0005837552432673126,0.02715793377526581,0.0,0.010267954490055756,0.004248547193750138,0.006093070989964362,0.0016709179552370837,0.021248872749846243,0.012403538737752294,0.01266274946192745,0.021758080232152657,0.009061401326532551,0.036031731848985976,0.011070708302423021
-0.0016478687875143905,-0.0013098081602083394,0.007690883830497347,0.006357189135886398,0.002085550782413193,0.0,0.0,0.001353109922903766,-0.001105287881506743,0.0021270993334113987,0.0,-0.001202663360568325,-0.0036450223982297815,0.0014632626720754158,-0.000985744153864296,-0.009260381310475485,0.0025393920050357072,0.02469615099915501,-0.03441802760739828,-0.002926863353444929,-0.015630417011235846,0.014934794742391311
0.006902901239824672,0.003172052941905354,0.011318564187268669,0.007976282540820423,0.0026181852607643588,0.0,0.0,0.0014400070166574143,-0.0008699879520106796,0.012269073657024237,0.0,0.0035990650196989884,0.003505296468988041,0.005711960096946467,-9.742539884237233e-05,-0.004909815057720061,-0.011280775038670999,0.03441267857247349,0.02716587290830444,0.0009316289512601098,0.018550974493455632,0.012773920889851555
0.007526929330545549,0.002635704610724907,0.01154035053889299,0.007759821955525698,0.002700751460944089,0.0,0.0,0.001976100952585769,-0.0009714494043441949,0.013469848577788707,0.0,0.006539068224953979,0.005012835989721277,0.0057432422891489955,0.0005457366057264368,-0.004312826431797643,-0.004807669056204238,0.03950630748424516,0.031097977414935335,0.008035487372155597,0.027497350652912946,0.00636285781126184
0.007290048637459039,0.003926946203638431,0.011334309457758037,0.007995145340442215,0.0033664802550123175,0.0,0.0,0.0011193457649552702,-0.0008454999392212782,0.012050091250096302,0.0,0.0042637328153136015,0.004900296901761059,0.005352314529317229,0.00028757607023416305,-0.003892948587021978,-0.012143782179939774,0.034694628402246415,0.027817056006140695,0.0019781146303421634,0.02815358494976517,0.0109948657532117
0.0012677677266351712,-0.0001709044107373168,0.007485395043989027,0.006714640683768329,0.0021868192966241744,0.0,0.0,0.0021703649797987002,-0.001124378334344479,0.011844712085323906,0.0,0.00274230513930416,0.0013337798294395754,0.003077182370653841,-0.0006539021832828558,-0.006599637314894692,-0.006850681443707809,0.032405976975641675,-0.027787111731916832,0.0013612530949833237,0.0045934110755326005,0.01329435119198105
-0.0032204104126172884,0.016785314950408685,0.010287588712755254,0.0064015345812631335,0.002688016817022503,0.0,0.0,0.014156991507190131,-0.003520173159949851,0.06712552292849315,0.0,0.0009463252445578734,-0.00042454739154711575,0.0018190736983101767,-0.00014245082331834936,0.014770162649762905,0.005970611890450616,-0.0070071007664573096,0.008798034436538121,0.0007259462078599536,-0.01246406739884451,0.0010447295932387323
-0.0035128579358320554,0.021544976177685266,0.009847318011479445,-0.021328056433012686,0.00458541556154295,0.0,0.0,0.008768337422427516,-0.0008380559928973495,0.0008567796378722581,0.0,0.0015767216626433917,9.169699362275875e-05,0.0014405057667187704,0.0004453642314979314,-0.005226917850115182,0.010480030302705032,-0.006956052774696594,0.020631318538745266,0.0012320844817761282,0.023156492583742166,-0.0040612424046031145
-0.0031333334588375507,0.018000248944564253,0.009419837959359795,-0.021896228667062086,0.0042568712340518965,0.0,0.0,0.007846093531947512,-0.0007098429540810066,-0.0009743271671971183,0.0,0.0015899100412573367,0.00022918465093017506,0.0011818287390597162,3.1327347455067695e-05,-0.005030745604635691,0.009383086475404713,-0.006492104356152627,0.01863187925129817,0.003594807541283169,0.012607498850527206,-0.01513752435895268
0.023623636365653154,0.020028948448398344,0.008766392680736177,0.012837988614921806,0.002208510666676049,0.0,0.0,0.012048440725666238,-0.0010521591473858854,-0.003915874009055943,0.0,-0.00027875822028242445,0.005995176510637097,0.00529888073174253,0.00038318203781557644,0.012542328138051145,0.007955502574027936,-0.003634465728304722,-0.0030037451798784953,-0.0035611674093003138,-0.008067431316971848,-0.00039352919496586034
-0.0018440030107004194,0.010430520301906991,0.01272324918949597,0.003914917324016193,0.0027942882688122214,0.0,0.0,0.009007295408556609,-0.003569039238787483,-0.007463582015424577,0.0,-0.003315883005887587,-0.005007904627223283,-0.0012975349486152277,-0.001312614225395757,0.00013955358989385346,-0.00829343442016079,-0.005933428183873332,-0.0005584444105930065,-0.0021441209732382008,-0.016315716855565227,-0.0020309180889056828
-0.0018440030107004194,0.010430520301906991,0.01272324918949597,0.003914917324016193,0.0027942882688122214,0.0,0.0,0.009007295408556609,-0.003569039238787483,-0.007463582015424577,0.0,-0.003315883005887587,-0.005007904627223283,-0.0012975349486152277,-0.001312614225395757,0.00013955358989385346,-0.00829343442016079,-0.005933428183873332,-0.0005584444105930065,-0.0021441209732382008,-0.016315716855565227,-0.0020309180889056828
-0.0018440030107004194,0.010430520301906991,0.01272324918949597,0.003914917324016193,0.0027942882688122214,0.0,0.0,0.009007295408556609,-0.003569039238787483,-0.007463582015424577,0.0,-0.003315883005887587,-0.005007904627223283,-0.0012975349486152277,-0.001312614225395757,0.00013955358989385346,-0.00829343442016079,-0.005933428183873332,-0.0005584444105930065,-0.0021441209732382008,-0.016315716855565227,-0.0020309180889056828
-0.005392995185086647,0.004602418708598839,-0.04623365928128671,0.0036861968153442583,0.002645058741722356,0.0,0.0,0.004302278225646559,-0.0034101458228281384,-0.006331016212845877,0.0,-0.003927061731309663,-0.003943964358779101,-0.003806502019738837,-0.0030958045165298247,-0.004738804603500175,-0.013886115989806554,-0.010797286845097096,-0.0022501004239715125,-0.0030617541536317357,-0.016512626564066494,-0.004525139909226552
-0.015476166114534026,-0.033351136378103566,0.004096893937655972,0.007635929769845154,0.0016876632196243416,0.0,0.0,0.004251458960009135,-0.0012650841055894698,0.0008501589932992614,0.0,-0.001545911741318781,-0.004932564747699201,-0.0016887796398579603,-0.0010333688197562006,-0.018091937658594997,0.003815777638752699,0.011136881631782183,-0.017759436123360547,0.010508571256965233,-0.017020048326876962,-0.0009239734461597258
-0.01586164876662104,-0.02797610319443575,0.003933958790359065,0.00804024986859694,0.0018800532979369932,0.0,0.0,0.004568378054479315,-0.0013200536018894515,0.001180391725244897,0.0,-0.0011920706234877167,-0.005679266123760014,-0.0026050787331427785,-0.0010962421763408311,-0.01794198905168393,0.004180443051369905,-0.004006115910173713,-0.01664356153357709,0.012380486639674573,-0.01623686327917822,-0.0018319744413319984
-0.008254992080767435,-0.035007320464281864,0.004809371742345822,0.002759438724645524,0.0015319135728885506,0.0,0.0,0.004467580813296211,-0.0016738663674079402,-0.00022226988053303213,0.0,-0.001966259788815433,-0.007080295928271234,-0.0033554196532084514,-0.0011207125034793902,-0.013549873803958374,0.0019949200137424814,0.007256653012515738,-0.027082208931068767,-0.0022751114776699633,-0.028867209318661654,-0.00833856162594407
-0.009721701669216296,-0.03229641002591792,0.004601862952932019,0.0030169184959559702,0.0015881646161935547,0.0,0.0,0.004719582570901117,-0.001744315404684663,-0.00012869708672529095,0.0,-0.0013163097355271176,-0.007408550131982037,-0.0033602508133219015,-0.0011709080690917742,-0.014640221053202642,0.0026503973068770555,-0.004447568910401377,-0.025306047397907833,-0.0016728794209157297,-0.02792129649502367,-0.007223833931999579
-0.018596329804154963,0.009723126132958865,0.008471547038946347,0.005383271152263418,0.0016834407099477055,0.0,0.0,-0.04898106460319486,-0.006235881763899507,-0.03387886020616348,0.0,-0.00029885695830678523,-0.004633118955804518,0.000547499638653462,-0.0024168419859245697,-0.005715267330862599,-0.011706603125097416,-0.0073278208897241395,0.0028836332559331406,-0.0036417475406593847,-0.017730185531619987,-0.0038417885634038132
-0.018596329804154963,0.009723126132958865,0.008471547038946347,0.005383271152263418,0.0016834407099477055,0.0,0.0,-0.04898106460319486,-0.006235881763899507,-0.03387886020616348,0.0,-0.00029885695830678523,-0.004633118955804518,0.000547499638653462,-0.0024168419859245697,-0.005715267330862599,-0.011706603125097416,-0.0073278208897241395,0.0028836332559331406,-0.0036417475406593847,-0.017730185531619987,-0.0038417885634038132
-0.004028245300663655,-0.003126987065985789,-0.0560232420004761,0.004051996221860882,0.0014023811007674882,0.0,0.0,0.007747011946784887,-0.001540933103639245,-0.0005073818531945193,0.0,-0.0021018423757606275,-0.003755253703158922,-0.00964971161303974,-0.001177154889416602,-0.0021382445613077217,0.004263618633394203,0.001577381369062189,0.010368254454545934,-0.00346518219957412,-0.014055184136870054,-0.0006891958444828712
-0.0028647514444622795,-0.0031439868777097344,-0.057510324688624444,0.0037204367861519588,0.001206625717744762,0.0,0.0,-0.00037147607042555556,-0.001573476939096423,-0.0011931202111417681,0.0,-0.0035401645184337306,-0.004472866472441194,-0.010619412068517149,-0.00290185833101267,-0.0039000312891975626,-0.002593456219897122,0.0021367325444201844,0.0004204814248426489,-0.004187148982877891,-0.008569421579091399,-0.002718955012211468
-0.0054785974739669785,-0.003060693491543942,-0.05934834916293055,0.003758887927474178,0.0012846687836108477,0.0,0.0,-0.0015280231874239924,-0.0013827975580078388,-0.0009733235069719732,0.0,-0.003696258499432487,-0.004711783922546369,-0.011489328588284584,-0.004342758383435324,-0.0038669517570448456,0.0027469795421214247,0.004992616437265296,0.0002707125551205177,-0.003942736703461873,-0.011474438778018884,-0.005096866603691404
-0.004586923890304395,-0.004452384117512151,-0.05842613321082802,0.003184096984426326,0.0012853277114486543,0.0,0.0,-0.01272823588214267,-0.0015914776125580887,-0.0011282634483142258,0.0,-0.0036880677923926434,-0.004102417119501732,-0.011566095552045146,-0.0025536818213316797,-0.003966753348218507,0.0005581935274343779,0.00026599357186743786,-0.0009784089758174401,-0.004764607914112672,-0.017076996438593308,-0.005332961088470031
-0.005636984793751752,-0.0017293934434953807,-0.06302054098212735,0.0035276895769020614,0.001271239301434294,0.0,0.0,0.0014580792598752796,-0.001377510899445731,-0.0014314395820019747,0.0,-0.003197413899349101,-0.0046609699453742885,-0.011350585988854104,-0.004065214691459754,-0.0029645250019030797,-0.007292498625048235,0.0014811702684965236,0.0007784410779670011,-0.004540297287175523,-0.0002945498620400159,-0.010604828249717833
-0.0026523335326884587,-0.0028787509328645454,-0.056410936846562156,0.0036888085024864774,0.0013652709114777585,0.0,0.0,0.007784664404515715,-0.0015906974276126396,-0.0008578493645224753,0.0,-0.0020875106623257584,-0.003503853243073246,-0.008187326411437783,-8.634165292871615e-06,-0.0013107415292996907,-0.005886415343546804,0.001412799752939348,0.009121913682990302,-0.0032788046044012337,-0.011494979983255925,-0.002354801450620839
-0.0031534029999658333,-0.002692067010242889,-0.05789319518566867,0.003759148601144835,0.0013088879192710873,0.0,0.0,-0.00195994623486153,-0.0017511523542459888,-0.0035643522724478497,0.0,-0.002747249349462438,-0.004205517886889207,-0.010419750976447812,-0.0033881636209784423,-0.0023904482332573257,-0.004943420189469029,0.001774427498488202,0.0002976798201646914,-0.003932991000646335,-0.009453387274306864,-0.006526988911809464
0.03667972141771142,0.04865238195071046,0.012788813541754452,0.00791322210448906,0.0025350173626734547,0.0,0.0,0.009296829572614466,-0.0007999733024669567,0.004749941008819536,0.0,0.004516935102145342,-0.001019699451891448,0.009106845039815138,0.0017205573153569588,0.009773726009125799,0.01016002876231207,0.021840765330728745,0.015047594789524521,0.02847305566153166,-0.007733615385236811,0.02675395670716374
-0.035784495971109304,-0.02033931884558044,0.004108391486615996,-0.016161701489191802,-0.020969302109517494,0.0,0.0,0.00506635687904355,-0.0013076736873294723,-0.007562601296452844,0.0,-0.005851076242334357,0.002540957858672885,-0.0008515700169273824,-0.0013082127973639186,0.0026482973565868317,0.0002975972789396011,-0.006010542792883514,-0.027677556771238784,-0.0057545716831733686,-0.007807863179036869,-0.0031470463347801052
