Initial pH,Initial GI (%),Turning times,V4_Ventilation Day,V5_Ventilation rate (L/min/kg iniDW),Additive_4,Material_Main,Initial C/N (%),Initial Moisture Content (%),Material_3,Additive_3,Period (d),Additive_1,V2_Ventilation Interval (min),Compost volume (m3),Application Rate (%DW),M1_is Enclosed,Additive_2,V3_Ventilation Duration (min),Material_2,V1_Ventilation Type, Composting Method,Initial TN (%),Initial TC (%),Final GI (%),NH3-N loss (%),N2O-N loss (%),CH4-C loss (%),CO2-C loss (%)
10.375933209476312,27.32884658064516,21.0,16.0,1.5186959920691294,None,Sewage sludge,32.0,77.85416672662478,Byproduct,None,80.0,Carbonatite,493.0,4.210797122302158,9.48478290102328,1.0,Ca-superphosphate,59.77281755019301,Byproduct,Intermittent ,Trough,2.1457865217391303,69.60097197421415,95.571843,10.443014982133166,1.109020113945007,0.1834652304140176,1000000.0
11.1976474676724,27.32884658064516,12.0,22.0,1.151449982881099,None,Sewage sludge,43.39658808703383,75.78387506203592,Green waste,None,81.0,None,215.0,4.210797122302158,7.386173011154167,0.0,None,57.45185088444634,Soil,Intermittent ,Trough,2.1457865217391303,93.11981380662208,93.78802,14.596071948668731,0.9100128412246704,0.1627181677002286,26.641748603957563
7.0,27.32884658064516,27.0,16.0,1.4596365370595092,None,Sewage sludge,43.74806527237636,50.0,Mature compost,None,29.0,Clay,4.0,4.210797122302158,3.8035990421810135,1.0,DCD,35.25698864271311,Sawdust,Intermittent ,Reactor,2.1457865217391303,93.8740088136289,92.776413,9.23852750283824,0.7644903063774109,0.2353421635600762,26.577349921294868
6.671806166726136,27.32884658064516,10.0,15.0,0.7151674589774693,None,Sewage sludge,29.97317864958329,57.0,Straw,None,118.0,MgO,196.0,4.210797122302158,8.634877638028112,1.0,Gypsum,54.56460184388725,Green Waste,Intermittent ,Trough,0.2396978370644827,71.42176711497645,95.33196799999996,1000000.0,1000000.0,1000000.0,1000000.0
7.0,27.32884658064516,10.0,21.0,1.724475664073436,None,Sewage sludge,28.0,83.32240926460906,Green waste,None,26.0,Forsterite,346.0,4.210797122302158,7.256181587813296,1.0,DCD,57.25858518641209,Byproduct,Intermittent ,Windrow,2.1457865217391303,61.87070408290903,96.255752,10.661622621127057,1.170944333076477,0.1852421584282001,1000000.0
8.0,27.32884658064516,17.0,60.0,1.068880917906001,None,Sewage sludge,36.0,67.0,Byproduct,None,74.0,Microbiological agent,998.0,4.210797122302158,5.785351495321331,1.0,Biochar,52.650288758480926,Green Waste,Intermittent ,Trough,2.1457865217391303,44.48413097643431,94.73244599999998,12.36622593824503,1.1938087940216064,0.1783233868942226,1000000.0
10.999871744575078,27.32884658064516,18.0,49.0,1.3940885338016895,None,Sewage sludge,12.0,68.0,Mature compost,None,82.0,LB Culture,1024.0,4.210797122302158,4.555483070374969,0.0,Biochar,57.87947274571632,Woody peat,Intermittent ,Trough,2.1457865217391303,80.4558098702815,96.24317899999998,11.728530274767564,0.8908389806747437,0.1515307908844683,1000000.0
8.0,27.32884658064516,15.0,11.0,0.3100073659217011,None,Sewage sludge,7.98198534986035,54.0,Poultry manure,None,44.0,Sodium phosphates,377.0,4.210797122302158,7.120622108408579,1.0,Biochar,43.22707435995503,Sawdust,Intermittent ,Reactor,2.1457865217391303,70.85306486899334,93.473086,10.196191500227975,1.0197736024856567,0.1825317885171891,1000000.0
8.0,27.32884658064516,10.0,40.0,0.6546770262764137,None,Sewage sludge,25.0,68.0,Byproduct,None,85.0,MgHPO₄,642.0,4.210797122302158,9.405057959262908,1.0,MgSO₄,57.67073892339016,Woody peat,Intermittent ,Windrow,2.1457865217391303,41.96032116897995,93.74704,13.58604092014808,0.8875313401222229,0.1898649839876708,1000000.0
8.776197033190005,27.32884658064516,20.0,5.0,0.688156154717019,None,Sewage sludge,12.0,83.94877916695715,None,None,111.0,Sulfur,1384.0,4.210797122302158,7.667388803927897,1.0,Ca-superphosphate,58.625394706002105,Byproduct,Intermittent ,Trough,2.1457865217391303,83.07827274441017,96.210978,12.539289432284097,1.132794737815857,0.1522029915203102,1000000.0
5.0,27.32884658064516,5.0,16.0,1.7213142401142136,None,Sewage sludge,39.0,75.63818419923444,Green waste,None,112.0,MgO,0.0,4.210797122302158,5.606618591120167,0.0,Biochar,0.0,Woody peat,Continuous,Trough,2.1457865217391303,34.37202790713647,92.22092766666664,9.3762032954409,1.4973130226135254,0.1745063663919504,1000000.0
5.0,27.32884658064516,12.0,39.0,0.168631687629059,None,Sewage sludge,23.044687920383424,69.0,Byproduct,None,70.0,K₂SO₄,194.0,4.210797122302158,7.728259788348995,1.0,Calcium magnesium phosphate fertilizer,48.29075153328802,Straw,Intermittent ,Reactor,2.1457865217391303,34.096055489209874,92.75585099999996,10.202049424633644,0.9066689014434814,0.1346200251595372,1000000.0
9.11148679675888,27.32884658064516,10.0,35.0,1.089058528150746,None,Sewage sludge,36.0,58.0,Green waste,None,92.0,Microbiological agent,44.0,4.210797122302158,3.351983697436122,1.0,Biochar,54.41719162961645,Sawdust,Intermittent ,Trough,2.1457865217391303,74.60263123399845,96.26185100000002,14.000901862988632,1.0146507024765017,0.1947032203708949,1000000.0
8.0,27.32884658064516,28.0,54.0,1.1546674974862512,None,Sewage sludge,36.0,79.92172668651814,None,None,59.0,Lignite,208.0,4.210797122302158,8.173952956319283,0.0,Gypsum,57.956671894627405,Soil,Intermittent ,Trough,2.1457865217391303,71.86379841616828,95.53984699999997,10.814005260398329,0.7637191414833069,0.2018931943161532,1000000.0
5.820236158087768,27.32884658064516,24.0,45.0,0.5010426689159075,None,Sewage sludge,38.0,50.0,Green waste,None,61.0,LB Culture,966.0,4.210797122302158,2.588066740650927,1.0,Organic acid,53.9173630349546,Green waste,Intermittent ,Trough,2.1457865217391303,56.4782853825543,92.04340399999997,9.23852750283824,0.7642104029655457,0.1520975134818769,1000000.0
6.0,27.32884658064516,28.0,8.0,1.9325844105960643,None,Sewage sludge,24.0,70.0,Green waste,None,48.0,Mature compost,1218.0,4.210797122302158,3.615559941196024,0.0,Calcium magnesium phosphate fertilizer,58.52040168395156,None,Intermittent ,Windrow,2.1457865217391303,31.317658923982886,96.773311,10.356788182431544,0.8165785074234009,0.1771925418530208,1000000.0
11.3824985514386,27.32884658064516,11.0,31.0,1.5744969704961638,None,Sewage sludge,23.0,50.0,Mature compost,None,33.0,MgO,999.0,4.210797122302158,2.021432832443022,0.0,DCD,27.574889916406956,Woody peat,Intermittent ,Trough,2.1457865217391303,68.25096138760071,91.28556966666665,14.596071948668731,0.9101071357727052,0.1591015708992395,1000000.0
10.781435706668525,27.32884658064516,12.0,45.0,1.451432745093012,None,Sewage sludge,40.0,59.0,Poultry manure,None,56.0,Sodium salt,1243.0,4.210797122302158,7.948106823460205,1.0,Gypsum,52.26273821378664,Husk,Intermittent ,Reactor,2.1457865217391303,12.892548754840137,95.71316799999995,13.178702565660924,0.912544846534729,0.167091554841401,1000000.0
7.0,27.32884658064516,21.0,22.0,1.3242456716302375,None,Sewage sludge,40.39929680238714,82.20298322201307,Mature compost,None,77.0,Ca-superphosphate,489.0,4.210797122302158,6.052688772384997,0.0,Mg(OH)₂,47.95766296405008,Sawdust,Intermittent ,Windrow,2.1457865217391303,86.68826656630107,91.416583,10.356788182431544,0.7644903063774109,0.181471896198831,23.56939919866045
6.0,27.32884658064516,18.0,53.0,1.7985441867089615,None,Sewage sludge,44.75530226672757,77.13678288829463,None,None,61.0,Sulfur,132.0,4.210797122302158,8.899670314503734,1.0,Calcium magnesium phosphate fertilizer,58.98420532081784,Soil,Intermittent ,Reactor,2.1457865217391303,96.03532438030476,95.89909299999997,11.546382759443956,0.7937349081039429,0.1931173814660025,24.600781248416148
5.0,27.32884658064516,0.0,2.0,0.6853425810437721,None,Sewage sludge,43.95414865910262,68.0,Green waste,None,71.0,Lignite,609.0,4.210797122302158,4.512672580219919,1.0,Zeolite,51.72131836538895,Straw,Intermittent ,Reactor,2.1457865217391303,94.31621976722047,94.134369,6.692255214554974,1.0702199935913086,0.1087085146229986,22.89564870361933
8.359076510489698,27.32884658064516,16.0,59.0,1.1543608256527205,None,Sewage sludge,15.0,55.0,Straw,None,131.0,Gypsum,993.0,4.210797122302158,2.1847586661724625,1.0,Biochar,16.616321636547756,Woody peat,Intermittent ,Reactor,2.1457865217391303,66.8492924508407,91.95689566666664,9.899024717190782,0.923492431640625,0.1673705123434943,1000000.0
9.340289368277846,27.32884658064516,16.0,5.0,1.7347810895071625,None,Sewage sludge,15.000000000000002,65.0,Mature compost,None,35.0,Sodium phosphates,56.0,4.210797122302158,6.350073404351527,0.0,Gypsum,51.76690209837385,Plastic tube pieces,Intermittent ,Trough,2.1457865217391303,36.34219001243616,96.31528399999998,13.63255002687333,0.8194139003753662,0.1710589059302114,1000000.0
10.570946701684797,27.32884658064516,19.0,24.0,0.4489647148113396,None,Sewage sludge,11.0,69.0,None,None,128.0,MgCl₂,1186.0,4.210797122302158,2.3392789362636544,1.0,Biochar,57.33657399788883,Woody peat,Intermittent ,Reactor,2.1457865217391303,38.68119264729968,93.96000299999996,11.90063063667614,0.8828306794166565,0.1538814615575614,1000000.0
7.0,27.32884658064516,9.0,3.0,0.3767797684158804,None,Sewage sludge,19.0,61.0,Poultry manure,None,19.0,Organic acid,938.0,4.210797122302158,4.269819210963305,1.0,Calcium magnesium phosphate fertilizer,51.30868900881715,Woody peat,Intermittent ,Windrow,2.1457865217391303,11.893746058218865,93.04958499999996,13.558456158239563,0.9283885955810548,0.185124533598278,1000000.0
10.338057250665788,27.32884658064516,0.0,23.0,1.090053184622213,None,Sewage sludge,11.0,64.0,Green waste,None,23.0,Sand,1375.0,4.210797122302158,2.6915602079058747,0.0,Biochar,55.50920093600339,Soil,Intermittent ,Trough,2.1457865217391303,85.49976481110576,96.68528999999998,11.515982350368722,1.1976863145828247,0.1280380455724595,1000000.0
9.256617826439548,27.32884658064516,17.0,23.0,1.6038978019775283,None,Sewage sludge,15.0,66.0,Byproduct,None,112.0,Labile carbon source,1216.0,4.210797122302158,2.110574036144131,0.0,Biochar,56.55706849320436,Green Waste,Intermittent ,Trough,2.1457865217391303,69.50238165718304,94.945649,11.728530274767564,0.8555812239646912,0.1710864398266255,1000000.0
6.0,27.32884658064516,19.0,23.0,1.840112294859507,None,Sewage sludge,29.0,78.78521594919778,Straw,None,125.0,Organic acid,14.0,4.210797122302158,6.435657083532527,0.0,Microbiological agent,53.76126653009494,Green waste,Intermittent ,Trough,2.1457865217391303,58.58643459131532,92.15726099999998,12.963752142451762,0.764116108417511,0.1781046305756239,1000000.0
8.60941379819601,27.32884658064516,16.0,0.0,0.7192506184944767,None,Sewage sludge,34.0,63.0,Poultry manure,None,34.0,K₂SO₄,0.0,4.210797122302158,9.004266353641093,1.0,Calcium magnesium phosphate fertilizer,0.0,Woody peat,None,Reactor,2.1457865217391303,30.22938533810258,91.64971866666664,3.044833106667697,0.8372825384140015,0.2237097089604572,1000000.0
8.0,27.32884658064516,6.0,18.0,1.3798923962149297,None,Sewage sludge,34.0,59.0,None,None,89.0,MgSO₄,194.0,4.210797122302158,8.088631156593646,1.0,MgSO₄,54.093287664209015,Straw,Intermittent ,Windrow,2.1457865217391303,11.751116360523085,92.9489,13.066262531756404,1.148113250732422,0.1674623844301564,1000000.0
9.19754344919857,27.32884658064516,23.0,10.0,1.9269615970635712,None,Sewage sludge,26.0,62.0,Byproduct,None,100.0,Ca-superphosphate,0.0,4.210797122302158,8.11386946835336,1.0,DCD,0.0,Soil,Continuous,Windrow,2.1457865217391303,18.43916101634162,92.07416066666669,5.653675479553147,0.8996939659118652,0.2016256183236596,1000000.0
6.0,27.32884658064516,4.0,20.0,0.6156910851583453,None,Sewage sludge,13.0,71.02034894902002,Byproduct,None,117.0,Biochar,272.0,4.210797122302158,7.0459173066184855,1.0,DCD,49.24871102811154,Sawdust,Intermittent ,Reactor,2.1457865217391303,68.73406677476405,95.454171,8.948933320243341,1.1501532793045044,0.1646338148423782,1000000.0
7.715510786986746,27.32884658064516,22.0,45.0,0.8786530564410673,None,Sewage sludge,16.0,80.0126750578179,Green waste,None,59.0,K₂SO₄,0.0,4.210797122302158,2.884248883512492,0.0,Ca-superphosphate,0.0,Straw,Continuous,Trough,2.1457865217391303,47.346826532312434,91.56213866666668,6.509436362732738,0.8752586841583252,0.2092327617229232,1000000.0
5.0,27.32884658064516,24.0,8.0,0.9448674326693328,None,Sewage sludge,13.0,69.0,Poultry manure,None,124.0,Ferric salt,176.0,4.210797122302158,5.632082639004169,1.0,MgO,53.98138814368604,Straw,Intermittent ,Reactor,2.1457865217391303,74.92061115436242,93.458165,9.23852750283824,0.7947788238525391,0.1784841002893815,1000000.0
8.318640766745556,27.32884658064516,14.0,15.0,0.543173098812727,None,Sewage sludge,32.0,55.0,Straw,None,111.0,Sulfur,707.0,4.210797122302158,8.057938699887814,1.0,Calcium magnesium phosphate fertilizer,59.77484130056416,Green waste,Intermittent ,Windrow,2.1457865217391303,35.856640672631684,95.787355,12.821974287262444,0.9094930291175842,0.1478791612861829,1000000.0
11.586602066325987,27.32884658064516,3.0,29.0,1.005535607171198,None,Sewage sludge,11.0,61.99999999999999,Poultry manure,None,101.0,Inorganic acid,311.0,4.210797122302158,3.2299615836515656,1.0,Ca-superphosphate,53.36074850590684,Husk,Intermittent ,Reactor,2.1457865217391303,67.97313766368887,94.85482299999998,11.065408607958686,1.155504584312439,0.1707435928421677,1000000.0
7.0,27.32884658064516,28.0,14.0,1.3718827136863003,None,Sewage sludge,33.0,67.0,Poultry manure,None,47.0,Sand,0.0,4.210797122302158,8.662173818322001,0.0,Biochar,0.0,Woody peat,Continuous,Windrow,2.1457865217391303,15.144438595360343,91.79909966666662,7.707148185430502,1.141855001449585,0.21176800013025,1000000.0
9.0292851219794,27.32884658064516,28.0,37.0,0.8315461037248875,None,Sewage sludge,13.0,61.0,Byproduct,None,60.0,Carbonatite,1308.0,4.210797122302158,4.503834626886557,1.0,Biochar,46.031824138618624,Byproduct,Intermittent ,Trough,2.1457865217391303,30.28706149857348,92.53827600000002,10.11060552364557,0.8760188817977905,0.1798891194663122,1000000.0
11.692330000384342,27.32884658064516,15.0,55.0,0.7679529190982071,None,Sewage sludge,15.0,61.0,Byproduct,None,112.0,Labile carbon source,240.0,4.210797122302158,7.546972927581115,1.0,Organic acid,52.37648408336645,Woody peat,Intermittent ,Reactor,2.1457865217391303,76.14338595739316,91.43745099999998,9.907325387259805,0.9101071357727052,0.1561905567209282,1000000.0
9.868442064240131,27.32884658064516,22.0,16.0,1.4007578411788058,None,Sewage sludge,30.0,54.0,Byproduct,None,45.0,MgO,557.0,4.210797122302158,6.592792128757654,1.0,Biochar,44.389825374083664,Straw,Intermittent ,Trough,2.1457865217391303,34.00329587716699,93.934373,12.577806744699815,0.890744686126709,0.1502850416406558,1000000.0
8.0,27.32884658064516,11.0,51.0,1.3403790648339964,None,Sewage sludge,22.0,78.65529485335162,Byproduct,None,98.0,Organic acid,524.0,4.210797122302158,9.488347336540524,1.0,Ca-superphosphate,57.91108961079805,Green waste,Intermittent ,Reactor,2.1457865217391303,40.02496524993612,95.08536000000002,13.66215731852803,0.907149612903595,0.1820431952083395,1000000.0
9.757319495575963,27.32884658064516,21.0,31.0,1.3183861006934885,None,Sewage sludge,37.0,60.0,None,None,119.0,Sulfur,1229.0,4.210797122302158,3.625338033085465,1.0,Ca-superphosphate,57.87746132359765,Husk,Intermittent ,Trough,2.1457865217391303,48.070650299419626,95.772842,12.750870238738882,0.7869037389755249,0.1569870932749004,1000000.0
11.629178659800642,27.32884658064516,17.0,13.0,1.5111767196405916,None,Sewage sludge,29.0,66.0,Byproduct,None,128.0,Mg(OH)₂,1322.0,4.210797122302158,4.396320449880212,0.0,Zeolite,56.61764947434365,None,Intermittent ,Trough,2.1457865217391303,39.68191078478334,91.77448299999996,11.025586066853114,0.7916005849838257,0.1620669914848591,1000000.0
10.2474680221631,27.32884658064516,1.0,22.0,1.282565058765229,None,Sewage sludge,28.0,57.0,Byproduct,None,28.0,Lignite,1163.0,4.210797122302158,5.233315108630232,0.0,Biochar,4.039674373421594,Soil,Intermittent ,Trough,2.1457865217391303,26.49900760342885,92.45132366666662,12.504307348431077,1.1685197353363037,0.1282937154870509,1000000.0
11.161570126335826,27.32884658064516,17.0,32.0,1.1375375423734668,None,Sewage sludge,26.0,64.82993839540869,Green waste,None,35.0,Labile carbon source,1402.0,4.210797122302158,8.766049295812683,0.0,Gypsum,50.05828844179403,Green waste,Intermittent ,Trough,2.1457865217391303,51.46772854443219,92.851821,11.025586066853114,0.7913206815719604,0.176751845782893,1000000.0
8.0,27.32884658064516,27.0,33.0,1.4636574601561707,None,Sewage sludge,41.250359453948064,62.0,Straw,None,118.0,Carbonatite,700.0,4.210797122302158,2.10547282140058,1.0,Ca-superphosphate,55.90186001259848,Sawdust,Intermittent ,Trough,2.1457865217391303,88.51446533317606,94.95458200000002,10.23143417567838,0.7904317378997803,0.1768562790432709,25.82546907273444
8.0,27.32884658064516,5.0,1.0,1.2579504153682974,None,Sewage sludge,30.0,62.0,None,None,48.0,Ca-superphosphate,585.0,4.210797122302158,7.610785671831606,1.0,Biochar,16.693067523020634,Woody peat,Intermittent ,Windrow,2.1457865217391303,14.273569464918891,91.33078366666663,8.627249115833035,1.3200726509094238,0.1517554352784774,1000000.0
8.0,27.32884658064516,16.0,2.0,0.6563485341266415,None,Sewage sludge,22.0,71.37220640877129,Poultry manure,None,41.0,K₂SO₄,645.0,4.210797122302158,4.71902339488008,0.0,Ca-superphosphate,56.707010174622845,Plastic tube pieces,Intermittent ,Windrow,2.1457865217391303,59.697137431020025,95.14395099999996,11.349694855271688,0.8143928647041321,0.197086018786059,1000000.0
8.992365696184988,27.32884658064516,20.0,20.0,1.4314204983177294,None,Sewage sludge,14.0,77.66827791217264,Green waste,None,30.0,Sodium salt,0.0,4.210797122302158,8.329504894615068,1.0,Biochar,0.0,Woody peat,Continuous,Trough,2.1457865217391303,61.79768284354126,92.62932766666664,7.59921328869147,0.967579185962677,0.2053623352256732,1000000.0
8.0,27.32884658064516,8.0,84.0,1.3686039359735922,None,Sewage sludge,25.0,77.69306683831994,Green waste,None,92.0,MgCl₂,1047.0,4.210797122302158,3.949450432212429,1.0,Calcium magnesium phosphate fertilizer,43.233234448578045,Woody peat,Intermittent ,Windrow,2.1457865217391303,50.78333661954392,91.51545399999998,13.338497128182665,1.1682476997375488,0.2030965830855934,1000000.0
