V3_Ventilation Duration (min),Initial C/N (%), Composting Method,Initial GI (%),V4_Ventilation Day,M1_is Enclosed,V2_Ventilation Interval (min),Initial Moisture Content (%),Application Rate (%DW),Additive_1,Material_Main,Additive_2,Turning times,Initial pH,V5_Ventilation rate (L/min/kg iniDW),Additive_4,Period (d),Material_2,Material_3,Additive_3,Compost volume (m3),V1_Ventilation Type,Initial TN (%),Initial TC (%),Final GI (%),NH3-N loss (%),N2O-N loss (%),CH4-C loss (%),CO2-C loss (%)
6.616093355458101,7.342840156369125,0.0,27.32884658064516,27.0,1.0,0.0,54.50226322893453,1.7433260979454088,12.0,2,10.0,23.0,10.957864857348392,9.544004857156294,1.0,99.0,2.0,4.0,4.0,0.06,0.0,1.775,13.033541277555196,100.61664200000001,9.291617670638338,1.077034592628479,0.1730692169063258,24.998048431121372
53.346514887170656,6.266822706495775,1.0,27.32884658064516,8.0,1.0,751.0,73.89843482688045,1.8839328757060727,19.0,2,12.0,15.0,9.111603823516726,1.2957812047478223,1.0,102.0,2.0,5.0,4.0,0.06,1.0,1.775,11.12361030403,102.47269700000003,8.041460946155025,1.0150384902954102,0.166157301723542,24.849459755624935
13.330012760197995,6.170245774893942,2.0,27.328846580645163,41.0,0.0,1105.0,43.80732951499904,6.097467656321655,24.0,2,13.0,17.0,10.634107968212522,3.400689670269048,1.0,117.0,3.0,0.0,4.0,0.06,1.0,1.775,10.952186250436746,100.077946,3.3468292918402343,1.2447857856750488,0.13396631266790876,26.656675795723412
23.119943628781165,5.470167705222145,2.0,27.32884658064516,13.0,0.0,1003.0,67.56901430909758,2.742329246510653,11.0,2,1.0,7.0,11.216934812642101,3.935816922112214,1.0,27.0,3.0,0.0,4.0,0.06,1.0,1.775,9.709547676769306,102.90958800000003,2.7567453241796036,1.0430229902267456,0.14775508351349154,26.561186667757774
43.08095522666132,32.70025079130009,0.0,27.32884658064516,32.0,1.0,0.0,65.03423893681418,1.5203775717731403,14.0,2,6.0,16.0,4.93730950617716,8.495484924982927,1.0,117.0,4.0,2.0,4.0,0.06,0.0,1.775,58.042945154557664,98.74842700000004,8.414254071252504,0.8844499588012695,0.24606583611695101,24.79516309071372
51.752656625256385,5.149682280447671,1.0,27.32884658064516,20.0,0.0,0.0,80.03776859968436,0.05490849849979529,20.0,2,1.0,4.0,5.897001091477495,4.962013627282042,1.0,68.0,0.0,3.0,4.0,0.06,0.0,1.775,9.140686047794615,101.34234000000002,4.198640787477053,1.1824829578399658,0.1805037309130218,19.278275369175848
0.0,5.967144195244458,0.0,27.32884658064516,0.0,1.0,0.0,63.869107424804085,2.7456161659685243,28.0,2,1.0,20.0,7.015576981373625,0.0,1.0,28.0,0.0,5.0,4.0,0.06,2.0,1.775,12.112023388547293,103.25462900000001,5.437692248469117,0.5913352966308594,0.17314830783652735,1000000.0
46.88130770415561,6.5548248131097635,1.0,27.32884658064516,17.0,1.0,0.0,61.47251423460952,2.273250400417103,35.0,2,5.0,31.0,9.281449252422437,6.559565502777644,1.0,17.0,0.0,9.0,4.0,0.06,0.0,1.775,11.947784483524703,101.212669,7.501024304938036,1.1140304803848267,0.16883704870306807,1000000.0
0.0,5.5027977379089315,1.0,27.328846580645163,0.0,0.0,0.0,47.71552707140376,2.328762313315468,27.0,2,11.0,20.0,8.540207132248458,0.0,1.0,78.0,2.0,3.0,4.0,0.06,2.0,1.775,10.045549298788167,101.869809,6.288052354732185,0.6431394815444946,0.14732679536462168,1000000.0
32.795994232032626,6.095169096634493,0.0,27.32884658064516,2.0,1.0,0.0,46.591121509473304,0.5706328107129482,13.0,2,10.0,9.0,10.023916554461188,0.6870987461781741,1.0,19.0,2.0,0.0,4.0,0.06,0.0,1.775,10.818925146526224,102.27384200000002,3.37965516947025,1.072078824043274,0.19775025448215458,31.743574901599718
14.1054926374477,6.25260855103048,2.0,27.32884658064516,81.0,0.0,0.0,54.40574981352714,4.527463517860694,27.0,2,11.0,22.0,7.71120856119482,3.969118070786558,1.0,130.0,3.0,0.0,4.0,0.06,0.0,1.7749999999999997,12.433164982238385,99.41182899999998,1000000.0,1000000.0,1000000.0,1000000.0
14.837097632577747,5.303129628565314,1.0,27.32884658064516,1.0,1.0,0.0,43.897878358844046,1.2517396953956106,21.0,2,10.0,5.0,10.403453085613904,0.6972573788984249,1.0,19.0,3.0,0.0,4.0,0.06,0.0,1.775,9.413055090703432,101.96439600000004,2.7567453241796036,1.0806279182434082,0.19522361961208298,27.228172487541613
15.616539121557064,4.988076094898747,1.0,27.32884658064516,4.0,1.0,22.0,54.483842532595844,0.33316836181218235,20.0,2,5.0,8.0,6.2290013679504295,0.43549140711720113,1.0,25.0,0.0,0.0,4.0,0.06,1.0,1.775,9.463265571697033,102.39882700000004,0.550549360340558,1.2290643453598022,0.15505381943156998,1000000.0
3.0642785662559713,6.603274461056959,2.0,27.328846580645163,77.0,0.0,19.0,73.87455320826189,0.26215134290593856,14.0,2,2.0,15.0,5.9006946708160015,4.449697075142375,1.0,127.0,0.0,5.0,4.0,0.06,1.0,1.775,11.720812168376101,101.83257700000001,5.742189577756956,1.1544941663742065,0.15351429675306316,25.197056509373624
0.0,5.041621658591044,0.0,27.32884658064516,0.0,1.0,0.0,57.335679917341096,1.151672784893526,2.0,2,12.0,24.0,8.94242003405762,0.0,1.0,14.0,4.0,3.0,4.0,0.06,2.0,1.775,8.948878443999103,99.58848300000004,7.10146072670425,0.5290282964706421,0.1656541021041343,27.325979060536774
51.663516180777776,7.902194840561922,2.0,27.32884658064516,4.0,0.0,0.0,72.89221652722458,2.9631592789892567,8.0,2,11.0,24.0,10.326564741062743,2.8668698980772076,1.0,46.0,2.0,4.0,4.0,0.06,0.0,1.775,14.026395841997411,98.18149100000002,9.953885305144542,1.0241574048995972,0.16987111928171472,24.132102226460585
34.712102401453635,6.980123968630147,0.0,27.32884658064516,7.0,1.0,675.0,81.49450570098215,0.04752864075612853,24.0,2,15.0,24.0,5.949826964494649,8.968875871694713,1.0,15.0,3.0,4.0,4.0,0.06,1.0,0.43359916644633706,13.322023277839154,101.45974900000002,1000000.0,1000000.0,1000000.0,1000000.0
0.0,19.492893830070535,0.0,27.32884658064516,0.0,1.0,0.0,46.15256727891383,1.0783819122854355,31.0,2,12.0,15.0,10.80900290249702,0.0,1.0,71.0,3.0,2.0,4.0,0.06,2.0,1.775,34.599886548375196,98.51494900000002,7.6109728559324,0.7175911068916321,0.20262308508923194,21.291066385694446
18.613731177119533,5.99981080158442,2.0,27.32884658064516,23.0,1.0,1201.0,43.83445240149789,2.842342364052702,28.0,2,8.0,27.0,7.216329330628335,4.810871937907333,1.0,43.0,5.0,5.0,4.0,0.06,1.0,1.775,10.649664172812345,100.60138100000002,9.166286590819045,1.0235874652862549,0.13838169269992665,26.88116592509933
0.0,7.178993355796791,0.0,27.32884658064516,0.0,1.0,0.0,45.565339422887924,1.008045437375048,28.0,2,8.0,11.0,10.966046973758633,0.0,1.0,79.0,0.0,3.0,4.0,0.06,2.0,1.775,12.742713206539303,101.51791399999998,5.437692248469117,0.6935865879058838,0.1788061103075731,24.074869562045933
0.0,23.598230626942104,2.0,27.32884658064516,0.0,1.0,0.0,61.835287909064576,1.0522547838247116,11.0,2,2.0,11.0,8.323984073022835,0.0,1.0,133.0,0.0,3.0,4.0,0.06,2.0,1.775,42.25922544137903,98.81483700000001,5.312253988732936,0.6339932084083557,0.1894410083229285,1000000.0
39.63583952050405,7.2130244055451325,2.0,27.32884658064516,12.0,0.0,0.0,61.61280599858388,0.12674379296959903,7.0,2,1.0,9.0,8.739645120629408,0.06957264845495081,1.0,86.0,3.0,2.0,4.0,0.06,0.0,1.775,12.803118319842609,101.35173800000001,8.53969233098868,1.0352414846420288,0.14895708213768188,23.289050627186384
48.03263024126017,6.740537139291974,2.0,27.32884658064516,29.0,0.0,1122.0,82.23092598034498,1.5185380841729001,16.0,2,3.0,9.0,11.779191638590774,6.548347089503225,1.0,50.0,3.0,0.0,4.0,0.06,1.0,1.775,11.964453422243254,101.41694400000002,3.37965516947025,1.098793387413025,0.15678906723553077,23.94543273665859
37.477208084005,7.054884175347382,1.0,27.32884658064516,34.0,0.0,1242.0,73.00111868174638,2.529859513173888,38.0,2,9.0,18.0,9.118985039587796,6.9991649436664,1.0,108.0,2.0,3.0,4.0,0.06,1.0,1.775,12.522419411241604,101.19884800000001,8.53969233098868,1.1140460968017578,0.1464891583438783,25.811222265461232
39.40277973507742,5.178705575810139,0.0,27.32884658064516,2.0,1.0,0.0,55.78549874168252,6.106857021785304,38.0,2,13.0,13.0,8.303097851514673,1.3869084991306435,1.0,43.0,3.0,4.0,4.0,0.06,0.0,1.775,9.192202397062996,100.69061000000002,6.007869200278333,1.177642822265625,0.17053805610192677,27.45537410928029
0.0,5.702996596827171,1.0,27.32884658064516,0.0,0.0,0.0,47.13539439875668,0.6689987550906751,36.0,2,15.0,17.0,7.366705002017662,0.0,1.0,41.0,0.0,4.0,4.0,0.06,2.0,1.775,10.122818959368228,102.922137,5.437692248469117,0.6774780750274658,0.1575613782987224,27.42504094858415
16.61054775536307,42.51370699241691,2.0,27.32884658064516,41.0,1.0,0.0,64.56421416233883,1.1515829253352394,6.0,2,0.0,12.0,11.324970003509826,3.3024499293833864,1.0,77.0,2.0,4.0,4.0,0.06,0.0,1.775,75.46182991154001,98.485156,8.414254071252504,0.8038671016693115,0.20501478719899066,24.008303250741452
39.45172708184832,7.079599176035505,1.0,27.32884658064516,6.0,0.0,0.0,54.544618455280755,0.2597174675657776,31.0,2,6.0,7.0,8.032284565026856,5.313635783723988,1.0,128.0,2.0,4.0,4.0,0.06,0.0,1.775,12.566288537463022,100.562197,8.53969233098868,1.0282047986984253,0.1805604188854787,23.10515155522315
3.6647838911927133,6.76702135701753,2.0,27.778969277692973,36.0,1.0,306.0,62.7376305437205,9.9258507187878,11.0,2,9.0,2.0,4.764978173954563,9.873460234025957,1.0,45.0,3.0,4.0,4.0,0.06,1.0,1.775,12.011462908706115,98.80770600000001,7.551417990558235,1.1960278749465942,0.12526130814553307,23.941239195711457
0.0,16.96573849795462,0.0,27.32884658064516,0.0,1.0,0.0,60.426090893627446,1.9394597046695494,16.0,2,2.0,5.0,11.703375110168214,0.0,1.0,87.0,3.0,3.0,4.0,0.06,2.0,1.775,30.114185833869453,98.719269,7.6109728559324,0.7319077253341675,0.2110088559585891,15.020913317603076
48.53008191725999,5.392459735975402,0.0,27.32884658064516,11.0,1.0,239.0,76.78879375406127,5.8834762505973295,11.0,2,9.0,27.0,12.028474164326111,6.764021425997319,1.0,120.0,4.0,2.0,4.0,0.06,1.0,1.775,9.571616031356339,99.576315,7.270257569926836,1.2422547340393066,0.18518953018790615,21.869252467931364
0.0,6.6773381754504015,0.0,27.32884658064516,0.0,1.0,0.0,43.79251871358992,2.538129160597078,15.0,2,12.0,29.0,11.626863900972747,0.0,1.0,76.0,2.0,0.0,4.0,0.06,2.0,1.775,11.812894000000933,99.621475,3.054120428355763,0.5516513586044312,0.1607811460755265,1000000.0
5.421244887088057,6.571436513790379,2.0,27.32884658064516,63.0,0.0,52.0,73.5236965602914,4.595545865921878,10.0,2,13.0,2.0,5.103157837375945,2.7773012686055933,1.0,66.0,4.0,3.0,4.0,0.06,1.0,1.775,11.664299811977923,99.98965900000003,7.584243868188251,1.2982016801834106,0.13842655111840296,23.09622610405662
26.58379940555816,8.62667632660916,1.0,27.32884658064516,26.0,1.0,274.0,48.579785842238266,0.6960980994486221,23.0,2,8.0,18.0,7.1747513612977105,6.2986741242425595,1.0,48.0,0.0,0.0,4.0,0.06,1.0,1.775,15.31235047973126,99.301716,1.3110219306156905,1.1662763357162476,0.16058731900442352,28.39571483496919
3.1086358421294187,5.574811542280327,1.0,27.328846580645163,2.0,1.0,0.0,60.23554742875092,1.0598502115936885,34.0,2,3.0,26.0,10.620898767217348,7.509936307242439,1.0,22.0,5.0,0.0,4.0,0.06,0.0,1.775,10.6600905155884,100.46372800000003,2.527531865401059,1.0825930833816528,0.18490729277325185,1000000.0
0.0,6.273282812154902,2.0,27.32884658064516,0.0,1.0,0.0,68.53193745897046,0.2801547895046342,13.0,2,2.0,5.0,6.927614914481087,0.0,1.0,123.0,2.0,0.0,4.0,0.06,2.0,2.291900757084242,11.396636204921641,102.264187,1000000.0,1000000.0,1000000.0,1000000.0
0.36017007658269745,5.6594193317771815,0.0,27.32884658064516,0.0,1.0,0.0,46.01148433564982,0.8110055736012234,14.0,2,11.0,27.0,11.309569884524006,0.0,1.0,52.0,3.0,4.0,4.0,0.06,2.0,1.775,9.387849658813986,101.50045100000003,8.363005375498934,0.4570198357105255,0.16579512150025788,1000000.0
10.75224422785678,16.427264671607386,0.0,27.32884658064516,61.0,1.0,858.0,73.22373777762738,0.244307763354554,12.0,2,1.0,15.0,5.411355964829273,4.138179633057573,1.0,111.0,4.0,4.0,4.0,0.06,1.0,1.775,29.15839479210311,99.27359900000003,8.414254071252504,0.812252402305603,0.168689676594216,25.74958781262873
0.0,5.524000868417666,2.0,27.32884658064516,0.0,0.0,0.0,72.84621533182124,2.3069754883906204,10.0,2,2.0,17.0,11.01445089588319,0.06733790155013125,1.0,22.0,2.0,2.0,4.0,0.06,2.0,1.775,12.789956316710875,101.922371,6.288052354732185,0.5528256297111511,0.14233099286229642,1000000.0
15.507102924515001,4.993181617817201,0.0,27.32884658064516,79.0,1.0,1351.0,47.941513566186366,9.12671047766944,25.0,2,1.0,27.0,5.242852087824362,0.8942993798390853,1.0,125.0,0.0,2.0,4.0,0.06,1.0,1.775,8.86289737162553,99.197235,5.487340248369681,1.3515747785568237,0.13755020045050695,27.29619449659473
0.0,5.39229479770771,0.0,27.32884658064516,0.0,1.0,0.0,53.14315348740989,2.8313199077042714,25.0,2,9.0,26.0,9.116125028632393,0.0,1.0,99.0,3.0,2.0,4.0,0.06,2.0,1.775,9.571323265931186,100.92516100000003,6.957019310203523,0.494466632604599,0.16076537980655314,22.432615627431424
34.53602857563631,6.091783172112077,2.0,27.32884658064516,4.0,1.0,0.0,68.3374855637327,4.258359625515482,30.0,2,0.0,11.0,10.990073585645947,4.500773923012388,1.0,100.0,3.0,4.0,4.0,0.06,0.0,1.775,10.812915130498936,101.5084,8.041460946155025,1.1679788827896118,0.1748172936328804,24.03922395816421
