Material_Main,Period (d),Turning times,V2_Ventilation Interval (min),M1_is Enclosed, Composting Method,Additive_3,Additive_2,Additive_1,Material_3,Additive_4,Material_2,Compost volume (m3),V1_Ventilation Type,V4_Ventilation Day,Application Rate (%DW),V3_Ventilation Duration (min),Initial C/N (%),V5_Ventilation rate (L/min/kg iniDW),Initial Moisture Content (%)
0.07506138070482463,0.597156826638621,3.3458727925835166,0.24117014181193955,0.12838490832288194,0.03384606930407504,0.016217328387634847,-0.6175219335949802,-0.4528028593697255,0.2737425977422065,0.0,1.2335841738250541,0.4140181622180383,-0.36927221188863973,0.25148519446416345,1.1024463145419328,0.39589221539249686,0.8408417610186539,0.19872772485207696,1.9989202433977864
-0.4617761459843164,0.5086617860856523,3.361331008550037,0.2376944159832927,0.13296837244194773,0.017636793915179333,0.016217328387634847,-1.068843591403875,-4.295629021950185,0.2747679885718786,0.0,1.1935847210359318,0.2841671633737994,-0.20954473147138333,0.16766216309376922,-0.33780481569150655,0.37981070411813755,0.466634280430347,0.09887623376861981,1.5072588900820598
-1.1467839447197854,1.7287803684198362,-1.9579501120597298,0.3184242517253957,0.5005980722548903,-0.0500648249284609,0.009551699970255428,-0.3030753800391167,1.731518736816219,0.14979429316276166,0.0,1.0230424224362344,0.10884545498125167,0.28205394719197174,1.2526644614936064,2.052575701154228,0.24986186018245038,0.9350334582930293,1.0645162121084897,0.8295383125400625
-1.0380452903455382,1.5852668868639561,-2.0375996715438585,0.2914201338130282,0.47678180826869565,-0.030473240326383186,0.019335242115418618,-0.3802265399929451,-1.0335443924116272,0.1281320493422672,0.0,1.3835202124481392,0.04816608521908166,0.1967763581561364,1.252604333926196,2.7675222080793658,0.7398136129006468,1.1952805063111753,1.2294087160186238,0.9586022742233828
-1.1154219754322656,1.4705123762235734,-2.327808112737414,0.2914201338130282,0.37967740537694267,-0.029742725851370357,0.019335242115418618,-0.404980575962237,-0.9684148037267306,0.13251839355932665,0.0,1.2570085254864274,0.058381515552837965,0.1279456466412572,0.8838603751907812,2.395379155852459,0.19162120700264312,1.0446079151486016,0.9562022476944965,0.8358957893733595
-1.318574688102992,1.4384026568742916,-2.4904386678704493,0.26929887792351387,0.3710977745561554,-0.03140130261152231,0.019335242115418618,-0.41789204759025517,-1.9258926255296158,0.13621991158740518,0.0,1.3838350445883445,-0.006428370336906841,0.13231742371175967,0.9304461117916489,-0.23269643645447438,0.6739401258604218,-0.4274985937240425,0.9159330542544543,0.3463030266063548
-1.6768474941550324,1.2495422826916902,-2.820514170635452,0.28819772938933985,0.2693456793885232,-0.03472177379831757,0.019335242115418618,-0.4040437844075875,-2.1374180612833764,0.12849899144647034,0.0,1.1300559346657533,0.0012609810449822874,0.09309700595907748,0.2627086849602054,-0.9666979524305339,-0.6168395252002439,-0.812523900768626,0.7957078314437009,0.10314871042374303
-1.3954854890241635,1.4373550502466068,-2.8380065000522707,0.253579923401388,0.315692830929735,-0.021385245250166874,0.019593124750636945,-0.3048304336269541,-2.1594828458497597,0.12313483350770847,0.0,1.3727612531420668,0.04716022856961492,0.2331118025269958,0.7463041767959178,-1.9118555749810726,0.6224054971758636,-1.1880772995216466,0.8101863207441403,0.1152762828827582
-2.5169381591788262,-1.4469919445300787,-4.298442161179922,0.2500321798263922,0.19774509275176883,-0.07091901813536346,0.009551699970255428,-0.47389692149569396,1.5755541923430765,0.1221513971208454,0.0,-0.06968311373387827,-1.4467307019832394,-0.31691328149293385,-3.546796688232861,0.7236572315075331,0.24268149861201868,-4.036722499291634,-1.779523451618106,-5.933841633972093
-1.8764509352114616,-0.9613022955656851,-4.6962567404020295,0.1911399133052583,0.16676804837532158,-0.025277652876829,0.019593124750636945,-0.45845954632783875,-5.2341410313287815,0.05741058661409188,0.0,0.49517304862469125,-0.423582817495743,-0.9464544951287284,-2.861300365010989,0.9715732871821028,0.25865820617672025,-0.8689049945445446,-1.9403198714043155,0.5119417140149827
