Material_2,M1_is Enclosed,Initial C/N (%),V1_Ventilation Type, Composting Method,V5_Ventilation rate (L/min/kg iniDW),Turning times,V4_Ventilation Day,Material_3,Initial pH,Period (d),Additive_1,Compost volume (m3),V2_Ventilation Interval (min),Additive_3,Initial Moisture Content (%),Initial GI (%),Additive_4,Additive_2,Material_Main,V3_Ventilation Duration (min),Application Rate (%DW),Initial TN (%),Initial TC (%),Final GI (%),NH3-N loss (%),N2O-N loss (%),CH4-C loss (%),CO2-C loss (%)
13.0,1.0,21.81001947412472,0.0,1.0,5.2348764969577495,0.0,3.0,4.0,11.318536329016236,105.0,12.0,0.0996875,0.0,4.0,68.32090821733505,27.32884658064516,1.0,1.0,1,42.66325944293709,0.8625446351329802,2.754411318174137,60.07376448912746,113.19242800000005,8.076787422961088,0.8556047677993774,0.1667834369148828,22.43738255640615
6.0,0.0,36.01385160101856,0.0,2.0,5.0476656043622,7.0,2.0,5.0,6.414581014703062,50.0,13.0,0.0996875,0.0,4.0,83.88742562774722,27.32884658064516,1.0,5.0,1,47.70106948992076,3.5746368249788474,2.754411318174137,99.19696046088929,115.78483100000007,5.985743138809169,0.9417099356651306,0.18356149429378382,19.930453484309254
6.0,1.0,13.64095158450807,0.0,1.0,6.716104311308003,11.0,7.0,5.0,12.030457530368292,105.0,8.0,0.0996875,0.0,4.0,58.61555248060385,27.32884658064516,1.0,0.0,1,43.98773527634071,9.86462119291683,2.754411318174137,37.57279143503445,113.64695300000008,6.549049111575959,0.8848920464515686,0.14366823739982443,21.701952962709782
2.0,1.0,26.599817455848555,0.0,1.0,0.8316385198785803,21.0,2.0,3.0,6.036595854451873,47.0,38.0,0.0996875,0.0,4.0,80.7004898905358,27.32884658064516,1.0,13.0,1,40.07476174328784,6.497733108606637,2.754411318174137,70.28183004279165,116.54995200000005,9.302894136122024,0.8822922110557556,0.15584993518827286,1000000.0
5.0,1.0,24.56447952492133,0.0,1.0,0.30372474273738126,25.0,27.0,0.0,9.460589824311684,77.0,11.0,0.0996875,0.0,4.0,44.35751894231141,27.32884658064516,1.0,10.0,1,44.1793335621891,0.35890053330045024,2.754411318174137,64.86954909485601,114.18587100000005,10.759917163255087,0.927286684513092,0.17803818354941225,1000000.0
14.0,1.0,24.180981380033273,0.0,1.0,0.4991828035808876,14.0,17.0,0.0,11.876411668968831,17.0,16.0,0.0996875,0.0,4.0,46.52487728201943,27.32884658064516,1.0,10.0,1,47.01234969302388,2.216704210391558,2.754411318174137,66.6043687977217,113.02477900000004,8.960956069088198,0.7782323360443115,0.18430014158257169,27.967922078459193
4.0,0.0,9.852232961339386,0.0,1.0,7.346486263215402,28.0,0.0,0.0,11.940105255057798,52.0,16.0,0.0996875,0.0,4.0,83.09671133169755,27.32884658064516,1.0,11.0,1,35.170366771237504,8.997729078912439,2.754411318174137,27.1371019780015,114.68767200000009,6.042448312713963,0.8815925121307373,0.14186747933907434,23.554254324195817
6.0,1.0,32.043031701807536,0.0,1.0,0.5303977124899384,20.0,37.0,0.0,6.086884658868323,65.0,22.0,0.0996875,0.0,4.0,67.95907259081783,27.32884658064516,1.0,12.0,1,59.742973203339865,8.75173592203449,2.754411318174137,88.25968918807135,114.54141900000006,12.775413309799275,1.0445945262908936,0.16877949814037785,22.149136813923565
4.0,1.0,23.649301049043803,1.0,2.0,6.5910397574375645,14.0,0.0,3.0,5.846867576625508,79.0,7.0,0.0996875,1165.0,4.0,68.1192351125658,27.32884658064516,1.0,3.0,1,35.5661968849643,0.4935329801291777,2.754411318174137,65.13990247639374,113.53708100000006,10.034012553724477,1.2479417324066162,0.18275612574522257,20.0260888116839
5.0,0.0,43.18275149903197,0.0,2.0,4.333249227522463,30.0,6.0,3.0,7.441602216682922,22.0,31.0,0.0996875,0.0,4.0,82.39266142686776,27.328846580645163,1.0,1.0,1,36.71666681759619,3.424509685671005,2.754411318174137,118.94305947883483,115.32723800000005,6.664801372069997,1.13041090965271,0.16887875091282648,1000000.0
0.0,1.0,11.97630585650247,0.0,2.0,5.226973378641948,9.0,7.0,4.0,7.203206697078197,63.0,11.0,0.0996875,0.0,4.0,58.88337787000792,27.32884658064516,1.0,6.0,1,40.99623433252354,1.396541858786785,2.754411318174137,32.98767240106561,113.51117100000009,7.971669480595849,0.5596172213554382,0.13289296402942927,22.981819441287364
12.0,1.0,41.02570227231604,0.0,2.0,4.557208943251427,18.0,8.0,5.0,6.718886453249831,102.0,36.0,0.0996875,0.0,4.0,57.45253294796785,27.32884658064516,1.0,6.0,1,40.304871964136055,3.826749055659291,2.754411318174137,113.0016586749097,114.59853500000004,9.1578447015128,0.8568774461746216,0.18097111147660208,21.908983098611397
5.0,0.0,36.519843290633546,0.0,2.0,1.0777416124584303,2.0,6.0,2.0,4.8165241380513635,15.0,33.0,0.0996875,0.0,4.0,78.24866891439295,27.328846580645163,1.0,3.0,1,53.394130704951486,3.3744450885332085,2.754411318174137,100.5346694152312,115.45748800000003,6.96085348983232,1.1330574750900269,0.1462300722982718,1000000.0
0.0,1.0,21.07526094497642,0.0,1.0,0.2976683478443387,31.0,5.0,4.0,10.314294171249735,102.0,14.0,0.0996875,0.0,4.0,71.55648804879935,28.499433375980875,1.0,5.0,1,34.57487580558549,1.3495264441534327,2.754411318174137,58.04993728031641,116.15953500000006,8.176918726891024,0.5711009502410889,0.188433603508484,20.346634810994527
4.0,0.0,29.315998472312174,0.0,2.0,5.470748538797782,28.0,4.0,0.0,4.329260541890802,15.0,28.0,0.0996875,0.0,4.0,63.40830596263656,27.32884658064516,1.0,6.0,1,38.678228339109864,6.0462779360712435,2.754411318174137,80.74831799571236,115.75825900000005,6.910370366019469,0.9825606942176819,0.15716318802066204,23.987099836249286
0.0,0.0,26.240796086033242,0.0,2.0,7.422567011610828,16.0,2.0,3.0,5.775553850430698,68.0,11.0,0.0996875,0.0,4.0,71.3391189097843,27.328846580645163,1.0,3.0,1,32.298362276184115,9.461239878070767,2.754411318174137,72.27794573726956,114.00469700000006,5.386902989350176,0.6595483422279358,0.16656225029663685,19.908683019478605
0.0,1.0,14.982413336778105,0.0,1.0,1.2682540051400708,8.0,45.0,4.0,4.4764393194673,78.0,18.0,0.0996875,0.0,4.0,59.385025078374085,27.32884658064516,1.0,7.0,1,36.350504242707025,7.937186456379207,2.754411318174137,41.26772886838475,113.19825000000006,9.348697082915034,0.6692853569984436,0.12689080724067084,24.570131669888752
4.0,1.0,7.2279768498990205,0.0,1.0,1.4768451822228557,20.0,73.0,0.0,11.145426188892621,133.0,24.0,0.0996875,0.0,4.0,77.7337337064491,27.32884658064516,1.0,8.0,1,59.47429947048594,6.852832073881103,2.754411318174137,15.818362266115198,113.81633100000006,13.105516736947866,0.9375298023223877,0.16299243284405718,1000000.0
12.0,0.0,44.97164375152465,0.0,2.0,3.984559623434799,13.0,3.0,3.0,10.952707740275116,33.0,15.0,0.0996875,0.0,4.0,57.0782842705496,27.32884658064516,1.0,11.0,1,43.72339349937116,2.972565295147276,2.754411318174137,123.8704045460947,115.53982600000005,5.735166679087787,0.8442521095275879,0.1603065887710089,26.567997106851738
2.0,1.0,29.481612364900446,0.0,2.0,3.125081746967162,6.0,0.0,2.0,8.526117899202436,72.0,27.0,0.0996875,0.0,4.0,59.34513609408203,27.32884658064516,1.0,11.0,1,59.31616064241632,1.1590185051998159,2.754411318174137,81.20448677590437,115.45751600000007,8.281251193289636,0.9729160070419312,0.20189714190613733,19.113840239228715
5.0,1.0,9.649371618659139,0.0,1.0,6.059895103467069,5.0,0.0,0.0,4.399005273078079,16.0,19.0,0.0996875,0.0,4.0,45.37585386292075,27.32884658064516,1.0,7.0,1,50.67337157746964,6.0519578844285515,2.754411318174137,26.578338399703025,115.48148700000007,8.187865147959105,0.8601183891296387,0.11181254813347472,22.85525311595233
13.0,0.0,14.198167258031852,0.0,2.0,1.9112522061182824,21.0,6.0,2.0,6.993593799012279,32.0,11.0,0.0996875,0.0,4.0,81.21878766712663,27.32884658064516,1.0,15.0,1,55.38119471073642,5.59025835616528,2.754411318174137,39.107592592852384,113.8411800000001,5.545143807881408,0.8631600141525269,0.15550710429344924,23.942922336158716
4.0,0.0,33.982808509519245,0.0,2.0,6.774947067625638,29.0,0.0,3.0,9.955989193786811,80.0,18.0,0.0996875,0.0,4.0,43.82575267372487,27.32884658064516,1.0,11.0,1,58.19563683730246,1.1899362373058031,2.754411318174137,94.1120092310897,115.9062300000001,5.905688061821661,0.9691999554634094,0.1626144383157843,1000000.0
