Material_2,M1_is Enclosed,Initial C/N (%),V1_Ventilation Type, Composting Method,V5_Ventilation rate (L/min/kg iniDW),Turning times,V4_Ventilation Day,Material_3,Initial pH,Period (d),Additive_1,Compost volume (m3),V2_Ventilation Interval (min),Additive_3,Initial Moisture Content (%),Initial GI (%),Additive_4,Additive_2,Material_Main,V3_Ventilation Duration (min),Application Rate (%DW),Initial TN (%),Initial TC (%),Final GI (%),NH3-N loss (%),N2O-N loss (%),CH4-C loss (%),CO2-C loss (%)
6.0,1.0,29.119128484516036,0.0,2.0,1.3260082120544714,25.0,2.0,2.0,5.8117064710397255,22.0,36.0,0.0551315789473684,0.0,4.0,79.81612764198661,27.328846580645163,1.0,11.0,3,55.35951074352704,4.707760565493507,1.9388576780185762,54.456208282685225,117.77518200000007,1000000.0,1000000.0,1000000.0,1000000.0
0.0,1.0,42.20851531674125,0.0,2.0,8.189194095684982,28.0,2.0,2.0,11.16398188265486,19.0,14.0,0.0551315789473684,0.0,4.0,51.733588486657425,27.32884658064516,1.0,5.0,3,55.756646877687096,3.472675228913884,1.938857678018576,81.83630399962844,115.94010900000005,8.004495358225865,0.5432454943656921,0.21389898234333815,27.26097578766609
3.0,1.0,34.21821642251772,0.0,2.0,8.702068603226277,9.0,2.0,4.0,8.434329158551407,58.0,37.0,0.0551315789473684,0.0,4.0,47.84452492075458,27.328846580645163,1.0,13.0,3,56.58279342190787,3.135535324773546,1.938857678018576,66.3442516388998,115.98492000000009,9.3645510100733,0.650303065776825,0.20184879792443702,23.583868776360983
5.0,1.0,22.425750697651917,0.0,2.0,0.19587501582153832,31.0,8.0,5.0,9.002197010805666,126.0,38.0,0.0551315789473684,0.0,4.0,48.551928321678936,27.32884658064516,1.0,1.0,3,42.91279498675585,0.8583406383737513,1.938857678018576,43.48033892547286,115.92018200000005,9.079322295939825,0.9087659120559692,0.18510669542873057,21.4816744691191
3.0,0.0,18.91313652401162,1.0,2.0,3.252709639412802,1.0,2.0,3.0,8.152603187281647,13.0,8.0,0.0551315789473684,127.0,4.0,79.09283247808143,27.32884658064516,1.0,10.0,3,33.075130482588506,4.5103668728307715,1.938857678018576,36.66987996499349,112.71482500000003,7.679547036539818,0.5794154405593872,0.17043142512349674,22.79218588131465
13.0,0.0,10.298107175091646,0.0,1.0,4.3564598308982845,4.0,3.0,3.0,8.872020587410235,73.0,12.0,0.0551315789473684,0.0,4.0,64.92545038078832,27.328846580645163,1.0,11.0,3,57.24980347883735,2.2901086302268747,1.938857678018576,19.966564165484627,114.93682500000008,5.959204453401797,0.6843647956848145,0.1440627235158302,23.33297082241542
3.0,1.0,28.388032648735354,0.0,1.0,0.4544240288439372,6.0,4.0,2.0,7.859078152532949,45.0,7.0,0.0551315789473684,0.0,4.0,79.7605141412252,27.32884658064516,1.0,10.0,3,48.806515650321515,7.608752221931287,1.938857678018576,55.04035506484256,117.20091400000007,8.342514648622059,0.7906485199928284,0.23891724836392084,19.194695180604366
0.0,1.0,23.571226683076013,0.0,2.0,3.6123933899317517,12.0,5.0,2.0,5.278184150142864,17.0,34.0,0.0551315789473684,0.0,4.0,80.72213867742832,27.32884658064516,1.0,15.0,3,34.17409013018946,3.125849805806039,1.938857678018576,45.70125383479826,115.22646200000007,10.517992802488186,0.5751054286956787,0.19255305116644017,26.413753440191265
13.0,1.0,32.23961031195602,0.0,1.0,2.5544053430126876,9.0,5.0,0.0,6.907421524912766,119.0,4.0,0.0551315789473684,0.0,4.0,60.59370976517478,27.32884658064516,1.0,0.0,3,45.29107082304472,9.542939495586314,1.938857678018576,62.50801598966279,115.25020900000007,6.6372454321106265,0.6531340479850769,0.21914095340429818,21.69700272789396
4.0,1.0,20.024389410456557,0.0,2.0,7.709211549333286,5.0,8.0,3.0,4.349391377374697,48.0,30.0,0.0551315789473684,0.0,4.0,71.11333288003648,27.32884658064516,1.0,7.0,3,37.59429507907547,4.65197987660435,1.938857678018576,38.82444115609756,114.76307200000007,8.141499169292416,1.0465983152389526,0.20818594780107447,20.54806992806229
13.0,0.0,37.10750739699921,0.0,1.0,0.846213616320648,30.0,75.0,5.0,9.091970761401129,88.0,14.0,0.0551315789473684,0.0,4.0,48.54079070014489,27.32884658064516,1.0,6.0,3,59.48212186704875,3.3475763086315666,1.938857678018576,71.94617562880302,113.38390700000004,8.631454237931521,0.7954888939857483,0.18173118592914203,27.907850964127046
3.0,0.0,44.24733849306401,0.0,2.0,3.6786928270965635,26.0,5.0,4.0,6.186089662705332,104.0,17.0,0.0551315789473684,0.0,4.0,75.32312955420377,27.32884658064516,1.0,11.0,3,46.61759131150556,7.069907440290066,1.938857678018576,85.78929196916404,116.26105200000008,5.905688061821661,0.8133333325386047,0.16191607868948651,20.73188907564842
0.0,1.0,25.14780727238532,0.0,2.0,0.08932483949023351,25.0,4.0,4.0,9.26966559378209,18.0,11.0,0.0551315789473684,0.0,4.0,77.65293501241771,27.32884658064516,1.0,0.0,3,35.797680020624135,4.729598786587874,1.938857678018576,48.75801921539566,116.29909100000006,5.812190164544402,0.5052149891853333,0.18639445066500035,25.28122496490441
6.0,1.0,11.067813712324622,0.0,2.0,1.4523951874238994,26.0,26.0,0.0,8.587156986133095,132.0,8.0,0.0551315789473684,0.0,4.0,76.63351779478569,27.32884658064516,1.0,7.0,3,38.67362316975781,1.893759198068975,1.938857678018576,21.45891559501987,114.04515400000008,10.629757120063774,0.8223244547843933,0.18536076098590187,22.07004491677829
0.0,0.0,33.2758133116801,0.0,1.0,0.7374847182400235,21.0,7.0,2.0,6.643929261010263,103.0,2.0,0.0551315789473684,0.0,4.0,49.70825322188,27.32884658064516,1.0,9.0,3,56.3534376701874,9.213850079239638,1.938857678018576,61.62451004815968,115.79575500000006,5.490837362612463,0.5583353638648987,0.1949743077295903,1000000.0
3.0,1.0,18.866058171396418,0.0,1.0,2.9203375303004755,30.0,1.0,4.0,9.016045975815693,44.0,35.0,0.0551315789473684,0.0,4.0,70.59786909577996,27.32884658064516,1.0,8.0,3,53.35749581997047,7.206779086480185,1.938857678018576,36.578601739557044,115.01426100000009,9.852444282245143,0.6298519372940063,0.21249861163479988,27.15592943634278
4.0,0.0,43.99063452131211,0.0,1.0,3.3968397796411884,26.0,0.0,0.0,6.911635193257195,17.0,11.0,0.0551315789473684,0.0,4.0,52.3066145019739,27.328846580645163,1.0,11.0,3,34.38713921654177,5.068396329336575,1.938857678018576,85.29157950255501,116.74098200000005,6.042448312713963,0.6228909492492676,0.19993601338224792,26.562483015771285
13.0,1.0,34.42137512497155,0.0,2.0,5.270377367711384,17.0,2.0,5.0,5.368932430268932,108.0,23.0,0.0551315789473684,0.0,4.0,52.15844054176134,27.32884658064516,1.0,13.0,3,34.794048362437316,9.932319845744301,1.938857678018576,66.73814744900871,115.1903080000001,10.33606546797692,0.7716845273971558,0.1932039244072341,22.72028880500554
3.0,1.0,39.1475972314702,0.0,2.0,8.745228176316907,1.0,59.0,4.0,4.473373523538946,84.0,10.0,0.0551315789473684,0.0,4.0,57.844238887826975,27.32884658064516,1.0,7.0,3,53.09176481499063,7.094662477600572,0.06218301656750469,75.90161946821475,112.72521200000004,1000000.0,1000000.0,1000000.0,1000000.0
4.0,1.0,43.23137723981232,0.0,2.0,9.02475926921007,25.0,2.0,3.0,9.877368620535616,41.0,36.0,0.0551315789473684,0.0,4.0,71.57471324071044,27.32884658064516,1.0,10.0,3,54.578152457539524,4.864241243368397,1.938857678018576,83.81948769272762,116.77773800000006,9.518388955453052,0.6187466979026794,0.1916912693647064,25.39948019389148
13.0,0.0,43.67172110914683,0.0,2.0,3.918154877312957,29.0,4.0,4.0,8.269038455163503,20.0,31.0,0.0551315789473684,0.0,4.0,63.46066575297766,27.32884658064516,1.0,7.0,3,43.13099484066446,7.323057854776014,1.938857678018576,84.67325178475525,115.95828900000006,6.779508703469601,0.7178671360015869,0.17979674677136023,29.675263996903453
14.0,0.0,17.211736686470076,0.0,2.0,9.929801375981395,22.0,8.0,2.0,6.767403892718914,132.0,12.0,0.0551315789473684,0.0,4.0,54.844447340139865,27.3530819007915,1.0,8.0,3,44.64786138712904,0.4396589958781316,1.938857678018576,35.070908696350415,114.02002700000007,5.545143807881408,0.7526682615280151,0.16860091554236487,1000000.0
5.0,1.0,25.18939438143773,1.0,2.0,4.533647196877485,3.0,0.0,3.0,7.502723257273304,27.0,7.0,0.0551315789473684,263.0,4.0,49.23519168715809,27.32884658064516,1.0,7.0,3,34.5182185311816,7.622268645021994,2.3418018228152904,47.03376451453135,113.94567300000006,1000000.0,1000000.0,1000000.0,1000000.0
2.0,1.0,13.978273335097807,1.0,2.0,0.03242458233565837,2.0,4.0,5.0,5.4648973809173755,45.0,24.0,0.0551315789473684,773.0,4.0,70.55497242427273,27.32884658064516,1.0,8.0,3,43.56515092373062,4.136066407611583,1.938857678018576,27.101882581196712,113.03897600000006,10.78988389689419,0.9953175783157349,0.13643305689254068,17.48744410661237
12.0,1.0,10.731641044063878,0.0,2.0,1.1832238233853698,13.0,3.0,5.0,6.821297260132599,28.0,33.0,0.0551315789473684,0.0,4.0,45.13587714146396,27.32884658064516,1.0,15.0,3,51.89519992553766,7.1735416769925155,1.938857678018576,20.807124636022536,116.11982400000008,9.347867572719178,0.7554341554641724,0.17530869861584394,30.92311860298888
14.0,1.0,37.57038785317073,0.0,1.0,1.9421167593156263,5.0,4.0,2.0,5.550325554873249,31.0,21.0,0.0551315789473684,0.0,4.0,59.378147434543266,27.32884658064516,1.0,2.0,3,48.66944022877122,5.770046096239074,1.938857678018576,72.84363495525591,115.56317900000005,8.381996245921528,0.9758479595184326,0.2394561977122588,23.121423479601514
8.0,1.0,32.043316066254114,0.0,2.0,1.1574368237251147,31.0,4.0,2.0,6.556391104525706,15.0,11.0,0.0551315789473684,0.0,4.0,50.0517468712128,27.32884658064516,1.0,2.0,3,29.88003435730122,9.934334976400613,1.938857678018576,62.424974638580494,116.37760200000004,8.352759047963474,0.9778675436973572,0.21911211484823645,1000000.0
13.0,0.0,11.762573641451418,0.0,1.0,8.24457156368787,2.0,6.0,0.0,5.707746011832473,111.0,22.0,0.0551315789473684,0.0,4.0,61.292225606507515,27.32884658064516,1.0,6.0,3,43.11104955325325,2.999428723048779,1.938857678018576,22.805956217987003,113.65155100000007,6.274792334697034,0.8418356776237488,0.12967398147626547,21.82574613833366
2.0,0.0,15.555922665055736,0.0,1.0,0.5062820960654801,20.0,3.0,9.0,8.796136909748222,104.0,27.0,0.0551315789473684,0.0,4.0,45.96519694060278,27.32884658064516,1.0,11.0,3,32.3351653582298,1.6339201049963248,1.938857678018576,30.160720097806504,114.06208800000009,7.005067783479331,0.8095278739929199,0.1497636854680234,24.638041926109562
5.0,1.0,38.53709519427404,0.0,2.0,0.27296917526155373,19.0,26.0,0.0,7.098523523908445,77.0,30.0,0.0551315789473684,0.0,4.0,56.776816802423035,27.32884658064516,1.0,8.0,3,59.69843526085352,3.9382730747473964,1.938857678018576,74.71794290595099,114.76861900000003,10.598473723781026,0.8274914622306824,0.20615208782093547,21.269803412161863
5.0,0.0,35.014880430873774,0.0,1.0,6.858436745325883,10.0,2.0,3.0,8.760069981373768,57.0,10.0,0.0551315789473684,0.0,4.0,64.75005802471169,27.32884658064516,1.0,9.0,3,44.13388473491572,0.6821327477531907,1.938857678018576,67.888869768302,116.41081400000009,6.042448312713963,0.6154918670654297,0.19378587171607337,25.93288543769671
4.0,1.0,29.68119473693873,0.0,1.0,2.6736770670374357,4.0,4.0,2.0,6.144428459087284,20.0,15.0,0.0551315789473684,0.0,4.0,61.88876334267204,27.32884658064516,1.0,9.0,3,30.34360971183037,1.9845294622259506,1.938857678018576,57.5476123084782,115.12826400000007,8.342514648622059,0.7961713671684265,0.2609797542133681,23.620334984113878
8.0,1.0,36.176877948518325,0.0,1.0,3.5607538178961864,28.0,4.0,5.0,11.249841768237435,122.0,17.0,0.0551315789473684,0.0,4.0,56.860478196723165,27.32884658064516,1.0,5.0,3,45.34954844364761,5.691774103305454,1.938857678018576,68.60048618156256,116.09967900000007,8.525182416628633,0.7838199138641357,0.21897207947058256,1000000.0
5.0,1.0,29.6176950077557,0.0,2.0,1.2340110408129545,9.0,3.0,0.0,9.925742271064063,22.0,15.0,0.0551315789473684,0.0,4.0,56.616545327861175,27.328846580645163,1.0,15.0,3,58.166834330343896,3.415736516710771,1.938857678018576,57.42449537099959,118.03360200000006,8.523280430697348,0.8537207841873169,0.23449595672429102,27.657382066111957
8.0,1.0,40.49643245005402,1.0,1.0,5.435657083984671,31.0,3.0,2.0,9.181733691961439,22.0,22.0,0.0551315789473684,554.0,4.0,52.440487405447385,27.32884658064516,1.0,11.0,3,54.21503298699395,9.892405147676586,1.938857678018576,78.51681898814786,113.58039200000005,10.469173972572431,0.7856135964393616,0.15532090573017918,28.916042839512087
6.0,1.0,12.794968966810641,0.0,1.0,1.4558661900381586,5.0,4.0,9.0,4.590745242085371,13.0,16.0,0.0551315789473684,0.0,4.0,61.42170668044031,27.32884658064516,1.0,13.0,3,45.41197870205365,1.4613203223111706,1.938857678018576,24.80762382131022,115.52110600000009,9.23357866283865,1.0189101696014404,0.17605227920907285,26.007550946000553
5.0,0.0,19.853599899386914,0.0,2.0,0.901063058248115,21.0,3.0,3.0,8.773655333607792,44.0,22.0,0.0551315789473684,0.0,4.0,68.85864237901251,27.328846580645163,1.0,11.0,3,36.451998612640594,4.777908065730232,1.938857678018576,38.493304601235145,115.98815600000007,7.102387775203463,0.8161081671714783,0.2040851868299336,26.999072162707225
6.0,1.0,11.631574070616754,0.0,1.0,8.487799030547098,13.0,0.0,4.0,11.93830273885849,94.0,12.0,0.0551315789473684,0.0,4.0,84.04287420135702,27.32884658064516,1.0,11.0,3,33.508513025149426,9.937672340847865,1.938857678018576,22.551966694257075,114.9866320000001,8.695703799362507,0.617608904838562,0.19590862708834542,22.31643398225904
4.0,1.0,37.61586423089444,0.0,2.0,2.9659173149469154,3.0,4.0,3.0,5.43325871285983,21.0,34.0,0.0551315789473684,0.0,4.0,61.13007167545449,27.32884658064516,1.0,12.0,3,30.069855121646125,9.363246418360788,1.938857678018576,77.41038577417184,115.56900500000008,9.170805062175868,1.031723141670227,0.1955616630391673,1000000.0
13.0,0.0,41.66189521215766,0.0,2.0,7.193357607960219,24.0,0.0,0.0,6.706432757679167,44.0,13.0,0.0551315789473684,0.0,4.0,64.2649821161267,27.32884658064516,1.0,9.0,3,47.46411574779807,8.734964880233925,1.938857678018576,80.77648541289723,116.18633700000005,5.735166679087787,0.5245696306228638,0.18792645639640354,26.819587380978817
6.0,0.0,39.5378035806794,0.0,1.0,3.8870326383201736,3.0,7.0,3.0,5.024785764983733,120.0,31.0,0.0551315789473684,0.0,4.0,67.38140205982039,28.210723880205904,1.0,7.0,3,44.25374281332678,9.657608417895895,1.938857678018576,76.6581740443906,116.03213400000006,7.315701644911863,0.9941238164901733,0.1787852506319188,19.357341303049633
8.0,0.0,42.10102154445527,0.0,1.0,0.9929144581101801,18.0,17.0,0.0,8.707677304748042,133.0,30.0,0.0551315789473684,0.0,4.0,45.95994450576951,27.32884658064516,1.0,11.0,3,59.4749256858235,0.10616337334582227,1.938857678018576,81.62788887389259,114.19640800000005,7.513674564948397,0.7460205554962158,0.18879749207145002,25.297188992831096
6.0,1.0,33.112677116177885,0.0,1.0,8.583404011058388,12.0,3.0,2.0,6.329943283811815,15.0,33.0,0.0551315789473684,0.0,4.0,74.14274946689245,27.32884658064516,1.0,9.0,3,57.99729701283271,2.0291612188177686,1.938857678018576,64.20076826645149,116.44359700000008,9.852444282245143,0.8111389875411987,0.2191857507844323,27.685994959273675
8.0,1.0,38.6266327149553,0.0,2.0,5.312970191123309,6.0,7.0,4.0,6.179469492677715,115.0,27.0,0.0551315789473684,0.0,4.0,46.766272020672005,27.32884658064516,1.0,11.0,3,51.80879471736114,3.8752373745412925,1.938857678018576,74.8915434153946,114.99906000000009,8.277984976221486,0.7759551405906677,0.22515103703120243,19.573224634874794
14.0,0.0,14.827166202475953,0.0,1.0,0.6578051687238062,13.0,76.0,3.0,5.51897184965745,84.0,31.0,0.0551315789473684,0.0,4.0,82.90700652844507,27.32884658064516,1.0,12.0,3,40.05979891874664,6.132654404061338,1.938857678018576,27.503072329421787,113.19381300000006,10.789703211447007,1.066319227218628,0.15350452852255225,1000000.0
14.0,1.0,25.16805563380911,0.0,2.0,1.123579202773235,19.0,6.0,5.0,7.30758995678827,71.0,30.0,0.0551315789473684,0.0,4.0,70.62991473914619,27.32884658064516,1.0,7.0,3,40.71991944049535,2.05006396074203,1.938857678018576,48.79727790640947,115.34958300000005,9.20707820113891,0.712223470211029,0.23041934537203956,24.411333354981103
4.0,1.0,11.852766940640352,0.0,2.0,0.753529581938146,6.0,51.0,0.0,10.350181256998686,129.0,12.0,0.0551315789473684,0.0,4.0,57.60238487764973,27.32884658064516,1.0,11.0,3,35.34500836557709,4.551580109831271,1.938857678018576,22.980828188625296,113.64215100000006,10.260032425105608,0.8553229570388794,0.16545485287202752,23.58810981188754
3.0,0.0,31.426706484755687,0.0,1.0,1.3866559696655378,19.0,0.0,0.0,10.495931264875813,30.0,22.0,0.0551315789473684,0.0,4.0,56.22550851875014,27.32884658064516,1.0,2.0,3,40.8222567444691,7.007117108712106,1.938857678018576,60.93191116280474,116.48158700000005,7.400779984222699,0.7889001965522766,0.2043059839202121,24.924103475539468
14.0,0.0,38.47108032764657,0.0,2.0,0.92837296360195,8.0,4.0,4.0,6.759024446532146,14.0,28.0,0.0551315789473684,0.0,4.0,73.82948352743647,27.32884658064516,1.0,10.0,3,54.9392254958776,4.421692795481122,1.938857678018576,70.27328698422969,116.63958400000007,6.13368515913797,0.7280954122543335,0.19797223360387206,1000000.0
3.0,0.0,6.070163885568353,0.0,2.0,4.978127172085943,29.0,3.0,0.0,10.805163328249563,21.0,8.0,0.0551315789473684,0.0,4.0,83.93076483918159,27.32884658064516,1.0,6.0,3,44.32916155692617,5.447117662513181,1.938857678018576,11.769183856365274,115.24890600000009,5.868403187412611,0.7655439972877502,0.17349001174300974,25.752826778378513
12.0,1.0,27.891660226295325,0.0,2.0,4.6788052971326515,12.0,1.0,3.0,5.282077785507338,110.0,21.0,0.0551315789473684,0.0,4.0,67.33816948578576,27.32884658064516,1.0,7.0,3,37.36845693647607,3.451731238768061,1.938857678018576,54.07795958243803,114.54638700000008,10.241800903918582,0.7336553931236267,0.2143499280293088,24.801559654371886
3.0,0.0,44.6621950998846,0.0,1.0,3.1325677294059706,31.0,8.0,0.0,9.596938061301088,62.0,23.0,0.0551315789473684,0.0,4.0,43.49015555342448,27.32884658064516,1.0,1.0,3,40.376028802570886,7.7944572633852465,1.938857678018576,86.59363988657488,115.62513300000005,7.115551270089221,0.915123462677002,0.19949431889762456,22.721508774855117
0.0,1.0,5.3881771526647455,0.0,2.0,6.974894462006366,29.0,1.0,0.0,9.956428435511578,114.0,37.0,0.0551315789473684,0.0,4.0,74.62316674856865,27.32884658064516,1.0,3.0,3,58.11285357060465,3.355999554755724,1.938857678018576,10.44690864296831,114.50401500000007,9.090142890590577,0.5888382792472839,0.16232796311157946,22.623149677462326
13.0,0.0,10.64772841010432,0.0,1.0,6.814422781760561,13.0,0.0,4.0,4.984203018512327,20.0,25.0,0.0551315789473684,0.0,4.0,56.52231829592628,27.32884658064516,1.0,10.0,3,41.32703735449219,9.933514409173291,1.938857678018576,20.644429981387283,114.7461570000001,7.885183705856108,0.7287858128547668,0.1361397079602223,31.176967008773364
8.0,1.0,43.55646098959305,0.0,2.0,7.153263780993538,7.0,0.0,3.0,8.18078142128813,43.0,24.0,0.0551315789473684,0.0,4.0,59.10877422549957,27.32884658064516,1.0,13.0,3,51.07957581403534,9.98936058970895,1.938857678018576,84.44977881698907,116.34375800000005,8.310810853851502,0.6512860655784607,0.23498758070996228,24.780450053437413
4.0,0.0,44.82292069986468,0.0,2.0,4.998961927251421,21.0,3.0,4.0,4.618577728903288,133.0,10.0,0.0551315789473684,0.0,4.0,72.6868140983508,27.32884658064516,1.0,8.0,3,52.73663143008429,4.255698447552675,1.938857678018576,86.87802876699523,116.50086400000005,6.857083800242514,1.0322237014770508,0.15588570401390978,1000000.0
14.0,0.0,37.688329811591295,0.0,1.0,3.3583547037713126,24.0,2.0,5.0,6.921244438480851,29.0,18.0,0.0551315789473684,0.0,4.0,46.22555756358079,27.37441251473507,1.0,0.0,3,48.25794628112018,3.2499382818961826,1.938857678018576,73.07230762690017,115.48645800000006,3.716977179597648,0.4670937955379486,0.22023463366174165,27.817014003882143
0.0,1.0,15.68511024785617,0.0,2.0,7.3859659634961865,19.0,2.0,3.0,6.386171681316291,29.0,11.0,0.0551315789473684,0.0,4.0,62.44545414732852,27.32884658064516,1.0,6.0,3,38.122943063147524,9.54700149835945,1.938857678018576,30.411196434623783,114.70178100000008,8.004495358225865,0.5218775272369385,0.1705185589839679,28.597045714412083
13.0,0.0,20.568580397296714,0.0,2.0,0.7976828821363269,27.0,39.0,3.0,4.825950177709389,42.0,12.0,0.0551315789473684,0.0,4.0,53.5972367803844,27.32884658064516,1.0,15.0,3,38.981091363909016,4.009321297442933,1.938857678018576,39.87955002924111,113.77698300000006,9.146927176862343,1.069105863571167,0.18260477660978544,29.75054259675684
5.0,0.0,18.166031847318827,0.0,1.0,9.879778037825842,10.0,4.0,3.0,10.424281770659348,37.0,24.0,0.0551315789473684,0.0,4.0,78.3501969872672,27.32884658064516,1.0,10.0,3,41.62599684290389,4.970555629746149,1.938857678018576,35.22135032630408,115.57951700000008,7.400779984222699,0.8157467246055603,0.202539897499529,23.47375204276214
8.0,1.0,13.766249399195015,0.0,2.0,9.571848943019539,28.0,5.0,4.0,11.726961043794947,93.0,11.0,0.0551315789473684,0.0,4.0,79.77880868001469,27.64624190881637,1.0,2.0,3,58.69795551040302,9.138568454331288,1.938857678018576,26.690798345147865,114.43723500000009,8.352759047963474,0.9422702789306641,0.18533911161438996,22.570631165774685
4.0,1.0,22.98185802052813,0.0,2.0,2.403358916261973,27.0,6.0,3.0,7.572546586783162,121.0,28.0,0.0551315789473684,0.0,4.0,46.00494319562257,27.32884658064516,1.0,13.0,3,38.3564831528655,4.0596783800391805,1.938857678018576,44.55855187823376,114.57210000000006,9.529957272872773,0.8465889692306519,0.20658186266711961,22.10353231497986
13.0,0.0,12.50980825402156,0.0,1.0,8.891140529708183,13.0,4.0,0.0,10.780852947896966,118.0,24.0,0.0551315789473684,0.0,4.0,57.63803754859393,27.32884658064516,1.0,11.0,3,47.17913575624048,0.9260253093011961,1.938857678018576,24.25473778384986,114.64282500000009,7.09857699922447,0.7258999347686768,0.14030935271364892,28.057196433685327
5.0,1.0,30.961624847934992,0.0,2.0,5.85025051736237,19.0,1.0,0.0,8.319438726440513,67.0,24.0,0.0551315789473684,0.0,4.0,74.56140939544295,27.32884658064516,1.0,8.0,3,58.93928011073885,4.800145874874259,1.938857678018576,60.030184060349484,115.85992700000008,9.71998014407915,0.6286277770996094,0.20802231428452128,21.95177320104948
8.0,1.0,16.185091695099064,0.0,2.0,4.343722523568249,18.0,8.0,4.0,8.784013865716098,49.0,10.0,0.0551315789473684,0.0,4.0,83.94545387797685,27.32884658064516,1.0,7.0,3,43.73557951345138,0.03172407522238463,1.938857678018576,31.38058930247751,113.95155400000009,8.162736176757097,0.8493165969848633,0.20704586659045415,26.479686395171495
12.0,1.0,40.32813019388599,0.0,1.0,7.029135355484191,19.0,2.0,0.0,6.346020761059799,50.0,14.0,0.0551315789473684,0.0,4.0,49.722586716735144,27.32884658064516,1.0,9.0,3,53.51194114559335,1.5680536510463217,1.938857678018576,78.19050486654862,115.81283500000005,8.525182416628633,0.5251480340957642,0.23589396099696644,26.048838090280235
