Material_Main,Turning times,Period (d),V2_Ventilation Interval (min),M1_is Enclosed, Composting Method,Additive_3,Additive_2,Additive_1,Material_2,Additive_4,Material_3,Compost volume (m3),V1_Ventilation Type,V4_Ventilation Day,V3_Ventilation Duration (min),Application Rate (%DW),V5_Ventilation rate (L/min/kg iniDW),Initial GI (%),Initial pH,Initial C/N (%),Initial Moisture Content (%)
0.49694629665631895,2.2410112238693785,2.4622579172167356,1.9205529814575286,0.7048335996846459,0.1672851295523247,-0.03076638709605167,-0.4665418679519882,-0.11259853549623597,0.036656916510348914,0.0,0.03211350762285627,0.6854564111488817,1.2660776077816835,0.7480175112178116,0.18116227149565725,-0.8923180843780791,1.00591217627111,0.41809187125871417,-0.3141056863683413,5.417828944692774,0.4681236608036233
0.5943937937976889,2.019921548852861,2.087519486529647,1.6299575154933947,0.6701823652944029,0.16039425401310087,0.116206361204989,2.097075973345585,-0.012384394043596434,0.04716180938755564,0.0,0.02027652294956605,0.9868101003942183,1.786647734859346,0.5388664021368017,0.1842976275161275,-0.6778674046981137,1.1169350295550415,0.6334145142248693,-0.09615626785411568,3.1001022365766953,0.08314725641368997
0.6790758815290212,2.5770342300890774,2.3671744682614486,1.8264482552108738,0.7419255897787248,0.21411954112995693,0.18239575129601032,2.7556020002167445,0.10986329653876141,0.15075509895120812,0.0,0.022840519319098047,1.0084539827351435,1.432722507628311,0.8145187048825716,0.19388315745859538,-0.11830072919751121,1.4324717732204841,1.5485779400469777,0.2580500002719753,6.808838252066089,0.798860244516137
-0.3798507090725009,1.582905961983931,0.27274841166459934,-3.3525256019036105,0.3630523424655746,0.16522682056274912,0.004186241458808625,-0.24611982430617566,0.3092961591520846,1.371146490815219,0.0,-0.011496714684863815,0.6546389203349886,-0.9260321341332326,0.7307420459541335,0.513596439587894,-0.8321375116232202,-0.32695038899372525,1.723962073316939,0.3894707855458813,-1.8442809973849321,0.10950365520926583
-0.26175384274208846,1.653183076935087,0.27923609583117653,-5.954126238264118,0.36208602707867144,0.16799611969029532,0.0034731470760932795,-0.2966143947420893,-1.2784510057580627,1.1429831000191975,0.0,-0.002971295420598003,-0.1021414838338327,-0.9800814556445863,0.9243384961183391,0.322261582555793,-0.6883193729343522,-1.121356551979703,1.4205729290677689,0.4441771495164876,-2.225635604364781,0.1516539877451377
-0.28208480287676746,1.8761986253633647,0.2764400017492759,-4.182338233859086,0.33231740235273405,0.10781038564332839,-0.0029214422812330687,-0.30318751638283253,1.248490621598122,1.4449852456125105,0.0,-0.016335191770945386,1.3865863666704326,-1.0436960838218088,1.0756741978936033,0.5299341855482539,2.3165113341707486,-1.0241799921298163,1.8455079206845475,0.9704435116620067,-2.1499012555766654,0.2768161857000747
-0.3240400755045725,1.726824581603997,0.38629561932506407,-4.439955679729004,0.37529699771892405,0.1455465549889359,0.004318427829867249,-0.24002077982167114,1.2230215801551738,1.3725794133798783,0.0,-0.011038831212274117,-0.29495427411563513,-0.9223134004056761,0.9370604645923634,0.37074163453044573,-0.5113425224836886,-0.796706308628804,1.3674976397253833,0.6035210092388135,-2.176069506079204,0.4623919208415185
-0.562600632354323,-1.298630351652529,-4.411700418680806,-0.3011416432877578,0.09721317348208564,0.08803288064039025,0.002219984773360899,-0.6071225798111848,-0.3867327747540446,0.06639937913037275,0.0,0.01865350547027365,-0.9873487952526043,-1.6206021888773985,-4.4177916181813135,-1.4629491926765168,-2.9975207986752546,-1.8054556848126193,-1.9768687053827885,-2.3476353001146655,-2.477102141890796,-2.8279616311420703
-0.31200429029206234,-0.8076737302607349,-3.5769743088461974,0.20168416312864212,0.32931098975373174,0.19051698703555253,0.0017425228536581908,-0.5661810353932221,-0.3766767248885066,0.12419005777177701,0.0,0.033076348416115946,-0.9840482612876408,-1.6391856477266056,-4.6276797011925686,-1.3620753653823277,-2.9442473034209895,-1.8404030940637224,-1.5090901417450144,-0.7704697973421076,-2.1680663711102373,-2.0401188300577138
-0.23923627997007568,-0.501140264529631,-3.072787494962938,0.3924457643580115,0.44473537389722373,0.16616009777322943,0.001964133055572472,-0.5810981112576405,-0.30468801712185356,0.1541943018773611,0.0,0.03236741756450258,-0.7427783864291796,-1.3928974958866345,-4.382041185941914,-0.06855469534127019,-2.249201248939859,-1.4176386583305944,-0.740944456159637,-0.6502270951475962,-1.4139148513856086,-1.969263381171631
-0.26513988542949,-0.04956146336051791,-2.792521866940153,0.7063601889224016,0.49278962027129736,0.2551200955635885,-0.0008063029485504327,-0.5326282939264271,-0.12131426791818739,0.19053751487236215,0.0,0.03059500812011912,-0.5494101421633913,-1.264182938243941,-3.5844436484098763,0.3711784355612906,-0.7371362309209994,-0.572978940654966,-0.8752817900840206,-0.7128193810740862,-0.49770473187478026,-1.0928555134118456
-0.1750582598992858,0.4657995975263699,-2.108022085085626,0.8952322621522445,0.6717255750105208,0.28118576674163515,0.005232698669595988,-0.5772936297495261,0.16372270953957335,0.22807057772851877,0.0,0.028588828412341238,-0.5381437884526625,-1.189414661477438,-3.1446052543247314,-0.11493999636777981,1.4829106328872528,-0.2803285515633617,-0.6127410663420967,-0.5498429794841678,-0.12746017153157235,-0.9326827384399788
-0.08232703593094252,0.904492683824868,-1.5094488396935606,1.0522872434834607,0.709645371984304,0.2331606690721453,-0.011844900473485983,-0.6050174110047899,0.13829534362275814,0.22109977772545436,0.0,0.030728371125798116,-0.4523898450478754,-1.142767467969749,-2.4906771419988147,0.5298875858286671,4.816887204837772,0.12826621423542947,0.25275579392992925,0.5233707618342965,0.21222706671238262,-0.6271629801482357
-0.057304608047539805,1.0726087237239976,-0.9655729544344736,1.1429046638218783,0.5359191528816806,0.15588152022104435,-0.042933794507047596,-0.4766548496602884,0.14707359339873144,0.16672503853371265,0.0,0.026206351119422776,-0.36184108307128404,-1.2720764827527604,-2.5877507783027385,0.6257901728829037,6.374060860036138,-0.011623510983047196,-0.2113227095145958,0.7106655453093751,0.10092927787490244,-0.6596476625801769
0.1605041913534883,0.8962886452995268,1.2403588968882766,1.42323943502561,0.7080825620181671,0.21707037390602477,0.010869523392495386,-0.4000496162777674,0.042205513206912806,0.13383454625977806,0.0,0.03558629137086534,-0.017202025989667066,1.1149461866786838,0.00403405662037927,0.10614574051810327,-0.9852632057986027,0.7374806619257377,1.0781164688791118,1.2078616777484192,-0.3562854014983086,0.5130729444225879
-0.018920414767462857,0.9681041278186863,1.5418053326068846,1.684050668232688,0.6368410557749405,0.1591583636293831,0.04662370801424719,3.532746135043467,-0.3951019647737072,0.18817304247261665,0.0,0.030594014658907275,-0.09155335552525497,1.5421303079092625,0.18014723845561587,0.134628519693185,-0.6098158994965716,0.5882518359447089,2.9684241588980123,0.7156648762390845,-0.3116031199747669,0.20473383509594284
0.10994195685844496,0.42689007791832373,1.0209406389871865,1.407526476648794,0.6629791362806108,0.23594387350402365,0.054097970091045555,-0.805874210233277,0.3288483241040373,0.20165363448910187,0.0,0.018084124835642448,-0.10998494201396723,1.0829752664724983,-0.30122431235434866,0.09150728566331373,-1.0207224922891343,0.3486284053117532,-0.48152944663107583,-0.2890413686995425,-1.0116794290607587,0.23130449606736597
0.010293582143969122,0.9790113821521254,1.9351207218304096,1.376622217932289,0.5750839274487143,0.1836118589518262,0.03035844043343775,0.033636114532942275,-0.5476028835551168,0.1369107892272745,0.0,0.030202975963547606,-0.11894647956384148,1.4595748176969183,0.039938901618706925,0.18964495578565096,-0.8416166480874118,0.5428477366257717,-1.733145151707922,0.816089119855399,-0.6180907718800451,0.2565728585452706
-0.11543419590549021,-0.6473803086557895,0.40308206339511726,1.0086027344817816,0.4107601068098659,0.23438352099822365,0.019264789483815464,-0.7517898848868669,-1.4406107807132194,0.22162668221890786,0.0,-0.03226263257886828,-0.1591849340376877,0.7674882532645854,-0.42794868887597004,0.0682683254517493,-2.217015590284429,-0.4980653050914977,-1.4342798479517247,-4.0742991765919525,-2.3395743630033388,-0.6249003015772169
-0.3947326529638,2.422573494982913,-0.5341794939215034,-13.619244260196648,0.31098778268130317,0.11152525591488614,-0.00038171229534705387,-0.3155423101572589,-0.25485927471296294,-1.8800396037833538,0.0,-0.002096117864647585,-0.8963412946041702,-1.6346094417808907,-1.473029252400162,-1.1588491449993952,-1.1544588044002468,-4.440915166916215,-1.6425527331691827,-1.1800159356813364,2.390960185186573,0.09439294703124675
-0.1415498707567017,-1.9460730516034765,-0.3562040362282301,-15.568418343395875,0.28176620568312744,0.11902015715622884,0.0019712271037623133,-0.3982717450410198,-0.4311837808576121,-2.9479384365372394,0.0,-0.010303629620954184,-0.8756285496683761,-1.6782336630191665,-1.4415863531003137,-1.4133847511821973,-1.1964106758799369,-5.399977835761855,-2.8580898750936528,-1.1631691525853916,-2.477676380041187,-0.005945993620119736
-0.23264016437883372,-2.033345364554056,-0.49260431157530504,-15.931426517647774,0.26415975858632135,0.11725532277820909,0.0021329320249960575,-0.3541876597677935,-0.4489388853871818,-2.716186525736674,0.0,-0.015015751803274325,-1.0483052850532553,-1.5574582361257383,-1.4771232911033876,-1.3654348329167145,-1.320050341418452,-5.602736406524048,-2.7291304487583683,-0.5024229074711845,-0.8105314138911419,0.041677796673454545
-0.9388121153393914,-1.9851015675959842,-0.5140863794407229,-17.142942514151876,0.2863943966401543,0.0759375148566473,0.003270411747482685,-0.3561294963386251,-0.654225562753229,-2.380936874145866,0.0,-0.012762501704413084,-0.6479463097071594,-1.4531004276128605,-1.2725115191441683,-1.2627644819676909,-1.2480412440482922,-6.0745247656993975,-2.1245798973368593,-0.28148511565329537,6.364240661973346,0.10959725337199913
-0.8251064438636705,-1.9486470586137585,-0.5344578987157383,-17.24709306769374,0.26750790941123004,0.07044673034158636,0.0033019846024497307,-0.3491675682048177,-0.6424611233237348,-2.4032751750198753,0.0,-0.013197363427174069,-0.6525395874531308,-1.5892225513088707,-1.2448201864930666,-1.2777317406197333,-1.28091451361379,-6.187831538414127,-2.31796085200443,-0.057434902727504275,6.108570593514835,0.1154328195768382
-0.16258353198022749,-1.9201573996956072,-0.46877477379033944,-16.740836924883855,0.2671838145852972,0.12107368770129194,0.00043932491660988787,-0.6468314610304462,-0.5022004865731898,-2.3027690276367756,0.0,-0.012313401782233082,-0.9222359583676212,-1.7326956393048634,-1.4931059025685132,-1.3847754889390305,-1.2610658596978799,-5.684646444645329,-2.4355852788130754,-0.8163443559402215,-0.9217500318104358,0.11055660620631369
-0.18702173560590946,-2.2738824382943865,-0.47494251294502854,-17.075823068990506,0.29112040000614825,0.09288021030230052,0.00042682150862056794,-0.829873825116116,-0.6363165648893295,-2.371867013781336,0.0,-0.012156463187658537,-0.9544127599630547,-1.7916239119988777,-1.538731475134495,-1.4185818044208083,-1.0092958622878354,-5.885673269032189,-2.572397532717646,-1.1314707090212768,-1.4525895048107826,0.07109848632995878
-0.20137512780923322,-2.209497923724204,-0.43394531658178903,-17.532208743348875,0.28941587466269253,0.11244752353337183,0.0002444454065842288,-0.8306165077175741,-0.5577881862339774,-2.3198201302455748,0.0,-0.015022441817670124,-0.9059857936904191,-1.8634441772483168,-1.4264725476331472,-1.4469082726028075,-0.31014322252610826,-5.868630315781889,-2.5292345868768997,-1.1785040484662959,-1.2396980559215405,0.08195302057346837
-0.16355666352759646,-2.09846855959995,-0.16227635597314644,-18.08638450676945,0.3485793650959192,0.1046297119136495,0.0020226558056625843,-0.901305281099333,-0.5224040938407485,-2.384182374357871,0.0,-0.014125820959856521,-0.7263825486589368,-1.934228053531388,-1.338490819677646,-1.4488381292476216,1.648593325993843,-6.119926575861172,-1.9069233890797093,-0.5372853453224454,-1.1200231506167517,0.07212907526433955
-0.21949869541616038,-0.44893382579126245,1.0671539577842533,-16.602497933958016,0.29238777977981917,0.08698772501604758,4.164772776669556e-05,-0.8840476325274075,-0.26968199023934863,-2.2973769187805977,0.0,-0.009173859658275189,-0.8883137033849555,-2.0403663600958284,-0.1438135668113535,-1.3371160055564961,-0.8730750094148848,-5.143873576794797,-1.4933958929907964,-1.4047487588628318,2.2275578888708862,0.025391197054017073
-0.28707493691818414,-0.2140786590024266,0.681191390810795,-15.013453118539385,0.2981035996684896,0.0733273921550611,0.0010322536129575778,-0.9103628784880982,-0.6029878786334445,-2.524391546823572,0.0,-0.00743741878073244,-0.7557248957560075,-2.1234818760478604,-0.14822522175830338,-1.4048097071779109,0.33239743095536955,-5.128807856639938,1.1629699681817631,-1.4443020034354206,1.2128520035553287,0.09978642501127843
-0.19097829939914637,-0.2160840552982085,0.5840013009051154,-16.07822465231879,0.2704393555196862,0.08090721369457084,0.0003026119995238508,-0.9394596431762998,-0.6099232926020638,-2.4413970144911357,0.0,-0.014042036591272365,-0.5194462821096744,-2.269375280102494,-0.16800476792461047,-1.1952957745621118,1.3578807183053405,-5.430170879498007,1.3574816240841414,-1.2025166922086012,1.6755661037268377,0.0777802079969592
-0.21244123858253056,0.29340444499272295,0.6616289434033467,-14.443494623553256,0.23211348759201145,0.06836221192018442,-0.001489789146889946,-0.7022338926336691,-0.5063012043024963,-2.070255478201691,0.0,-0.008728225285117856,-0.4664674007686597,-2.183947089105556,-0.2389891764114258,-1.124856637242928,2.829835848580481,-4.568693609782622,1.0330480956791974,-0.644746614337593,0.9595880832757413,0.16557632986054394
0.2331284709669656,1.133365704967117,0.2438263252291649,1.3143933311733818,-1.0351689892754161,0.43154227051450517,-0.003899496144587984,-0.34973537600777366,-0.36261112121289807,0.0024363036854396806,0.0,0.05482881046376056,2.0075888991529656,-0.3430572654073095,1.2870921223584242,0.20763996736159349,-1.5718724153526407,0.3836965490922895,3.4352826946162422,1.978101840609004,-1.8379184347930282,0.5250652739526022
0.1375873130579063,1.7177724179026492,0.5305991545096688,1.7769213054033526,-0.90556715697661,0.7088887918058655,-0.0027434270338901456,-0.18458861739499727,1.3660175152668212,0.05399281194980658,0.0,0.04960375899841357,2.293712840863241,-0.49701251623515563,1.6745662111739188,0.32292995239962574,3.1360577720152816,0.5860175635896003,4.121048910262468,1.902939729857036,-1.5281934317202208,0.6186615662550192
0.15968704564915245,2.006252706722452,2.350348728540489,1.4010429813950764,0.5997989937108978,0.24017050579054006,0.003125755285447256,-0.4033993053719947,-0.38532693477503166,0.13459983295244732,0.0,0.061585477712921104,0.25534766410806414,0.9718043120383517,0.9173397063245974,0.20937105111541793,-1.998969246296395,3.0510719673406537,0.38429125762969385,-0.5048870396576577,-2.781843474185803,0.7566694799204957
0.043591874432534254,2.4772906980260423,2.3276844617569012,1.7143476391742045,0.7181961592079282,0.15987126504009883,0.017431117800860204,-0.23386011679313246,0.8548243888915324,0.19122255191627563,0.0,0.06410445284744322,0.5100187916668617,1.261351736726179,1.463565905976532,0.21663970988464407,-0.6413347060597131,4.011720900928723,1.5110470406529568,1.2848064163556578,3.9554134584174667,0.5162577190997155
0.17326937046993668,2.889371964356828,1.9604215926317878,1.9681167283580152,0.6834373477640749,0.25253920894624937,0.010691800256016305,-0.1320014136394747,1.0968950673929485,0.23048831149141247,0.0,0.02890126925570409,0.7107449045665393,1.4973877450590407,1.5438330154511872,0.4909503692600525,4.292426349275591,4.199453705251453,1.733151111494117,2.585993599775549,1.7761924909155822,0.6727229276171058
0.252760575510036,2.0984693855228227,3.313297119984183,1.678518710290301,0.7233306358494542,0.1865414815425441,0.014376499746568863,-0.20607115643786078,1.0233677251301778,0.19499798538975752,0.0,0.10835388324665236,0.6529390895790677,1.4921937318351752,1.5998168594254,0.2678598852275285,-0.6852150201363083,4.607762352626312,1.6002902615635735,0.6762509718225025,2.9410565648437603,0.7973979233884022
-0.03243521035597057,1.6915500174362124,1.053739635712539,1.2091085650745657,0.6755115486706182,0.2197150685642063,0.026409603710295146,-0.5568765987243779,-0.18057023269263062,-0.30982932397469126,0.0,0.044570087864877726,-0.23022990866603657,0.40023304426798983,0.2821754235578345,0.10825055624436758,-1.402484014491964,0.6400941092674741,-1.3450312145971852,0.2525576792875257,-1.1322453797372094,-0.34154699046871834
-0.15289665762290786,1.2513691593872232,0.8169959829345342,1.5300721112187268,0.5464738500988171,0.13210260216668032,0.01500592674341767,-0.839084500589595,-0.393395256235366,-0.5771212019102111,0.0,0.022944271834976195,-0.09293868274427625,0.5324101553898939,0.43933808624650267,0.18779116621708167,1.9985236949274365,0.31809673305303676,0.2755956329751655,0.002418757610432723,-1.1697130057467648,-0.25835136000488096
-0.6020620737154107,-0.7156381765958695,-4.409029731222932,0.6813895936839357,0.1896128484454791,0.10447137266974495,0.00034382266890909394,-0.6571493200997659,-0.45452354136474454,0.10986162228176047,0.0,0.027447647313676653,0.17915811250484176,0.7971946390608641,-4.005220257644967,0.29775086605169215,-3.2239950959904404,0.7165269778509882,-0.8284604502669289,-1.5650120115044568,-1.2389240044215788,-2.75892037375506
-0.18203498195300755,0.14243493395098084,-2.4486019849518423,0.9606471574437776,0.4317646829882193,0.0893689772317424,-0.020998332345581038,-0.8554402181912473,-0.12097142789274189,0.19530700468262768,0.0,0.013228316552599194,0.1575340443479016,1.2071900173348722,-2.715021098037469,0.42340621348360213,4.8754720029192145,1.1187193292144408,0.33311134022153155,-1.406270952043952,-0.702980106708119,-1.6866814522977738
-0.014692915476508474,0.9300355469778088,-1.7504152477706614,1.5643204301390852,0.4564335401359879,0.0660247441115349,-0.02643659955094329,-0.690640644981281,-0.20206270776053253,0.1832778729999407,0.0,0.03601028938348231,0.07985359556186801,1.485746404530649,-2.318764095255072,0.2902151069830202,4.50872989559369,2.267141552577716,0.23473142764684796,0.5874110779223027,0.47598878780600157,-0.42265159562515786
0.005707119228017719,1.000355603379037,-1.6847808423726482,1.6074706087789663,0.45885301435626125,0.07224040835389668,-0.026220435821098217,-0.6538982603680761,-0.15931316848181162,0.2009266111323893,0.0,0.037913338992505465,0.10936276861858162,1.5463536523848573,-2.0499319287646967,0.29996882592599977,4.789842361533855,2.373845562209483,0.28192922566341033,1.1021783539107572,0.6474284651007326,-0.38304381781063035
0.3328910120693798,0.3745428764013756,2.101329001411616,2.3140951659866325,0.6397801605220407,0.10280308594403745,0.007459045839578964,-0.22897220598409374,-0.9763709829471016,0.19788332600765202,0.0,0.019141937419095447,0.18974731117433494,-0.7427617188314009,1.528831152395757,-0.32498144593658157,-0.9907909925123863,1.9905836582408072,0.3697347603692842,0.004750478656646408,10.275121793585543,0.09572904613758568
0.33592888151097516,0.46871437295476387,1.7996477140865241,1.8513327417990704,0.680390199183111,0.2531273886106027,0.007455085304300011,-0.35646239621116516,-0.3123940744069129,0.23689232798064205,0.0,0.15502674594744995,0.1222235715298148,-0.7569106249030563,1.1583841721672326,-0.18327304839888228,-1.1129657634955155,2.3163175583689766,-0.057170996479660174,0.3701425071741759,-1.4690532498851054,0.3048053531124203
0.4085192037011748,0.4674983469537685,1.7575526027223314,1.909592310295698,0.7419126356707941,0.2735497021789031,0.009845197295499817,-0.34564387169382454,-0.33842152870961195,0.20663321331120915,0.0,-0.01835239351546782,0.10033173093568959,-0.7291047628462828,1.2368641787107146,-0.20306997641095467,-0.7458162530023887,2.5257457712599614,0.7205953324408326,0.030388453647110028,-1.3127919276082105,0.028980500612795623
0.2886049163861194,0.1190684784268618,1.5460890378049255,1.74444464617791,0.6629324176261849,0.24553301774314368,0.005412218543940125,-0.38444518102875364,-0.6098316802537105,0.13382149677655525,0.0,-0.028665419480524562,0.07332680060941624,-0.9160247142416511,0.9898506935038077,-0.19804929791180093,-1.12498427237726,1.9267058321978323,-0.4950817176989807,-0.41089680018705366,-2.3182264866332294,-0.16912552003397024
-0.24164534275358443,-1.223053782983675,-0.10929494679286636,1.0453817503207155,0.44568255244692856,0.19522626340127455,0.007721310124711957,-0.4337979279271679,-0.21718026165922438,0.15557223143197735,0.0,0.027199263564271773,0.461896858261162,0.8022903257502195,-1.45353467474213,0.2114734490588376,-1.2930680587480232,2.151676687544005,1.4236968083492973,-0.2641620341790522,2.6362011099677045,-0.43083711448554357
-0.023102707529652614,-2.231928293776322,0.41582327717271106,1.2842066459528523,0.48082743477349943,0.2256194265703263,0.032822157122480364,-0.7137771573134537,0.23838045898717714,0.16887912972937402,0.0,0.0082048863237953,0.7518489095857747,0.840783686473466,-0.7306235497121614,0.18235844567270287,2.997258402282681,0.9991294163731912,0.2721612437102574,-0.27758152598090496,0.25303178108921437,0.28182839844275276
-0.007584959636431287,-2.3372357774933414,0.4296602075888038,1.2103209232721264,0.5168850645557103,0.2358865789338424,0.033891098144787885,-0.7072435993343232,0.14609140067659482,0.1777371921491384,0.0,0.008294626659915781,0.7372702538524573,0.9255199950766664,-0.6325666983919181,0.16887713882682467,2.383867092822018,1.2020224605250645,0.32527672980642813,-0.28823291921150845,0.6327554973515941,0.2677911597753373
-0.001160947514078036,-2.483480570897164,0.22529199264730035,1.477674676904177,0.6038377131554937,0.2111723257826734,-0.008716098388609287,-0.5786230617503815,0.3763786449305593,0.1441463146538068,0.0,-0.0039671728075274465,0.5827099128845171,0.9270381144708855,-0.679552975200572,0.19978097265592648,4.413455931052237,1.1252512549387066,0.6661617482740143,1.0633851809714687,0.5797862414191431,0.3778952677672157
0.19243856557416716,3.089283413446211,2.6046511253302747,1.2565481738515862,0.6633625397878757,0.2177954971664119,0.017369978528483095,-0.5162070091559887,-0.12585316797545898,0.18763256280880233,0.0,0.05235178624570428,-0.09450878164888403,1.372122129797507,0.6692569339652709,0.1767903504956577,-1.4127681026132681,0.47560962693247355,-0.17837656692697623,0.7084964153690402,-1.986917821333611,0.3346958163045075
0.11938126135436862,2.9098134254605994,1.9215315207210861,1.479101912873558,0.5550293108085878,0.17668651963584606,0.00502601795983629,-0.7356049633378245,-0.3967261837625702,0.1919112895485363,0.0,0.01899833048094415,0.01838631792412279,1.6117085404758564,0.5984820877561864,0.265693909945644,3.0839921870490974,0.3380810622095195,-0.4149904754935093,-0.41000462025081,-2.82501443448832,0.3773794490789897
0.07579939230427082,2.715359489920049,1.6026974383137151,1.9002625413734626,0.6848778062566029,0.1619867696048648,0.04011535946253886,5.256264936082537,-0.15414002297863463,0.1959787526747359,0.0,0.0032818723754860914,0.07476395653987382,1.8521862802731897,0.77717378352265,0.2542933494264281,4.67778259801958,0.8214105201323113,5.27874943718836,-0.3796296560906867,-2.753145498419239,0.5245673599676834
0.035601444789128384,2.682849607881554,1.5230574498769645,1.8192329674120942,0.6475679580222824,0.13582041590769442,0.04550755237682486,4.594780387491079,-0.2092879526158307,0.19058631344950638,0.0,0.006706737866275174,0.02505465398299144,1.7364317667454312,0.8079763871101697,0.25479960804209983,4.228268669316663,0.5123574366043026,2.5648145931413215,-0.05748198596504579,-2.7720076125974646,0.5329360671117638
0.06928189263005208,2.242177655483025,1.2048018089059462,1.288877148507476,0.8116075459252335,0.2466478965373223,0.01571807352406586,-0.4456448825267454,-0.05866094658499578,0.1331305205468466,0.0,0.05477349274865989,-0.07092700558196594,1.0960610440123,0.08337531309899254,0.1374488295287234,-1.48115317269926,0.26114599032164965,0.5428720966873576,0.4320003716557252,-0.7261439872449978,0.22888478047455604
-0.12506790499142123,2.325251347074392,1.1591697953604914,1.6345975513793822,0.6200699092665428,0.1536687054903128,0.04496909092740454,2.8829509191323788,-0.430768712761528,0.19354048327119924,0.0,0.03063755263116217,-0.17245872015901004,1.5806310338629734,0.4184145729230602,0.1753227997618167,0.8565276884262835,0.22911659694917222,3.0078120045355625,0.04206582747393003,-0.6501241996470289,0.10579812504279477
0.06884336477328117,2.056661748999867,1.608067455225758,1.3539102639580465,0.6619803131654142,0.3697389660707809,0.003213729891717916,-0.488167263045718,-0.9326804775675266,0.1958170613285286,0.0,-0.007147776186280999,-0.07838328824863607,1.18498929931821,0.3521567960900074,0.2087858012121978,-1.2809619432749368,0.33861236861280264,0.7988190740556662,-0.7861779816353611,-1.3931406027809445,0.48173755598691903
-0.08272995427009087,2.1255765592087625,0.8297329171479112,0.9332412968555004,0.4648484112629293,0.26562179868215613,0.011537974793604447,-0.7657321109463227,-1.1267717240679713,0.13643519646402982,0.0,0.007212468129538515,-0.25811432860323946,0.720714513125081,-0.1183156164959425,0.1445612869951367,-1.8758492998166116,-0.6044258095207855,-2.1038140467114843,-3.9792189149680577,-1.952897464756694,-1.0614176865576033
0.41095514237744835,2.33008603061189,0.8905002413115011,1.5574067366508781,0.7954913780322566,0.23509421564015476,0.007613889772756365,-0.24356884759315828,-0.7392915803978124,0.13865299437400905,0.0,0.04097266553742633,0.3831781388701117,1.271174061083505,1.751566024358665,-0.379951796397134,-0.7343796264883888,3.393625651069883,1.3239489495960526,1.6029390149095173,9.57148492923851,0.6827762533916044
0.4424831885111083,2.6460085173668677,0.8532148748961798,1.9485567863998001,0.7471366181090817,0.2500740658419582,0.0049406128753926755,-0.3356614955610658,0.7095557221819724,0.1947546645929701,0.0,0.04013376535002188,0.4654092559754272,1.4412255105069813,1.1474932663991266,-0.2491186156766934,-0.3239003589981906,3.9076957827425303,2.0587534368235088,1.6666973486756314,11.051400851886498,0.8698726670505779
-0.19111085799914837,1.0973555077697719,-0.08493277401922435,1.164289453885162,0.6129583143705447,0.19633131835926573,-0.020709779721144864,-0.48528754637620847,-0.35370836006988227,0.22242899173133607,0.0,0.02258626931122475,0.07978359436625168,1.1135266659380552,-1.2640059776691979,0.18460772681826126,-2.1679120828355427,0.5488598570273813,-0.278923929620447,-0.09843457106324376,0.10350350241909251,-1.3269458566724377
-0.1958066170305096,1.4527052507425224,-0.08074096021382407,1.7059476764045733,0.5259536294979054,0.13346205515592857,-0.033613293489270696,-0.5578302689367839,0.42614046503426006,0.1705886134932273,0.0,0.024790297255621412,0.04309053072481516,1.3480816281644823,-1.0994823836463306,0.23688130911517963,3.712186351638375,0.5972663226750466,1.0357551416267832,-0.6065632761841566,0.6294897551584534,-0.44277576123653295
-0.12453684142975793,1.6293018013116551,-0.22042188092242232,1.7854338424040772,0.5701763184243888,0.1878353103995707,-0.1036551715452353,-0.9093605135007031,0.4197100430471703,0.1361797492534526,0.0,-0.005941506693282626,-0.028145117924586988,1.379836438404941,-1.0139353352974523,0.2386303229734263,5.169498847522739,0.6162751106717765,0.6941866809969788,-0.3528461142562827,-0.07093426023427567,-0.13029525765643418
-0.10818049352594208,1.7277228986669873,-0.11064370694224211,1.8326336449133465,0.6245795227885648,0.16729951176480784,0.16472014253957118,-0.858844331855889,0.5203018881173008,0.1545626957956096,0.0,-0.011743622439081253,0.0020504783729984235,1.5430749383780884,-0.7409357026265678,0.23777794048110618,5.811699791385004,0.6580520788173013,0.8375772035415945,-0.36640956649791634,-0.26581803648784724,0.34654519076310575
-0.10285763571464732,1.7210962475742673,-0.13386536641548247,1.7984580289865277,0.671718787603838,0.19549446983476837,0.11498081078665344,-0.8561385369663067,0.5490411842416741,0.14139242150428075,0.0,-0.012146717209325327,-0.10964358233631277,1.3625918972589384,-0.7490739966696928,0.26045413667089007,5.645344577611828,0.5997480218408886,0.6506403843543863,0.3440713702948537,-0.5158266093663519,0.12450057206431778
-0.08031806859689958,1.7089663870641598,-0.12955847486594832,1.8672359995129348,0.684276275667854,0.21490574397226037,0.10521330843089628,-0.8885563629129324,0.6362548441397728,0.14568267614514005,0.0,-0.01005742631677979,-0.10663967110871891,1.4931773670490731,-0.8812426009956201,0.2653832759439611,6.083367177170585,0.6523934359321609,0.8915040162470974,0.5152749578790946,0.14621644939946027,0.1888041561923126
0.1195997726776224,0.8127463330338183,-2.084378938663545,1.233829532529377,0.5454697538064409,0.13759716083840723,-0.02763376271377418,-0.5736138718236597,-0.6235459349151224,0.1696807579220532,0.0,0.026278218760381063,-0.5020418485850294,1.2138279210866902,-1.3744582704102255,-0.5353581234784917,-2.060735786929871,-0.020386303441364387,-1.2432736683644556,-1.628403212104843,-0.8001838394228903,-0.43845142385164
