V5_Ventilation rate (L/min/kg iniDW),Additive_3,Application Rate (%DW),Additive_1,V2_Ventilation Interval (min),V3_Ventilation Duration (min),V4_Ventilation Day,M1_is Enclosed,Turning times,Material_2,Material_Main, Composting Method,Additive_2,Compost volume (m3),Period (d),Initial GI (%),Additive_4,Initial C/N (%),Initial pH,Material_3,Initial Moisture Content (%),V1_Ventilation Type,Initial TN (%),Initial TC (%),Final GI (%),NH3-N loss (%),N2O-N loss (%),CH4-C loss (%),CO2-C loss (%)
0.9968781458668285,4.0,6.358468637892965,24.0,1014.0,44.15301566925115,19.0,0.0,17.0,2.0,10,1.0,2.0,0.6277154746460176,48.0,27.32884658064516,1.0,21.0,9.222781651744121,3.0,66.0,1.0,2.0952942734506244,55.94429616058953,105.22094400000002,7.275912395278451,0.6263014078140259,0.1676305854574396,1000000.0
0.7920129613908764,4.0,9.981744328250695,11.0,23.0,57.466727564887,18.0,1.0,20.0,14.0,10,1.0,2.0,0.6277154746460176,37.0,27.32884658064516,1.0,24.0,10.62424056951141,3.0,70.57707603781733,1.0,2.0952942734506244,10.626748358762454,105.16722700000003,8.393159843725842,0.43018949031829834,0.20033884529951856,1000000.0
0.37972612154249497,4.0,9.753562877925868,21.0,260.0,2.1982201218675845,18.0,1.0,15.0,0.0,10,0.0,1.0,0.6277154746460176,31.0,27.32884658064516,1.0,28.0,6.0,5.0,70.0,1.0,2.0952942734506244,36.841081474922774,105.50632500000002,7.031535442289691,0.5461642146110535,0.2017208114942524,1000000.0
1.0154881957819166,4.0,9.101479958143631,19.0,555.0,20.553387649590547,5.0,1.0,5.0,3.0,10,1.0,5.0,0.6277154746460176,21.0,27.32884658064516,1.0,10.0,8.0,3.0,64.0,1.0,2.0952942734506244,38.73390001136199,106.71360600000004,7.036472534144451,0.593946635723114,0.18248322810660728,1000000.0
0.8710709030514734,4.0,8.317412608834772,25.0,0.0,0.0,10.0,1.0,8.0,8.0,10,1.0,3.0,0.6277154746460176,14.0,27.32884658064516,1.0,40.35558345583483,9.43991154329964,3.0,54.0,0.0,2.0952942734506244,84.55682291676948,104.57671200000009,9.136898745630846,0.4829782247543335,0.23828378815181786,30.36040266307966
1.8141224802952618,4.0,5.609959845339523,31.0,270.0,24.182643484891308,12.0,1.0,5.0,3.0,10,1.0,12.0,0.6277154746460176,25.0,27.32884658064516,1.0,15.0,5.421815880612205,5.0,78.5896164152495,1.0,2.0952942734506244,52.16908659101271,106.62820600000003,7.159864620652119,1.0123745203018188,0.1819924584783029,1000000.0
0.0,4.0,3.3524653162542695,30.0,0.0,0.0,0.0,1.0,7.0,12.0,10,0.0,1.0,0.6277154746460176,44.0,27.32884658064516,1.0,10.0,11.81030707000433,5.0,73.93459242531569,2.0,2.0952942734506244,38.98308515668952,105.11796100000004,9.047400240999549,0.610834538936615,0.2344240429672611,1000000.0
1.8988577313544848,4.0,6.528605205925981,33.0,840.0,9.426375292341032,6.0,1.0,4.0,0.0,10,0.0,11.0,0.6277154746460176,17.0,27.32884658064516,1.0,34.0,6.0,2.0,76.24804636357104,1.0,2.0952942734506244,39.35817335749191,106.75311600000003,7.164801712506877,0.8394474983215332,0.14177719895564844,1000000.0
1.5414999859872764,4.0,4.766857134050165,21.0,0.0,0.0,27.0,1.0,10.0,13.0,10,0.0,8.0,0.6277154746460176,46.0,27.32884658064516,1.0,35.0,8.54868558877736,4.0,78.05485883204491,0.0,2.0952942734506244,58.34463197564229,105.00072000000004,8.999257704758868,0.6945667266845703,0.2192601073498281,1000000.0
1.3999311060057258,4.0,8.161439670724551,27.0,383.0,4.605916938962897,23.0,1.0,4.0,5.0,10,2.0,11.0,0.6277154746460176,27.0,27.32884658064516,1.0,19.0,10.257262186780824,5.0,53.0,1.0,2.0952942734506244,46.12659517674061,106.98409600000002,10.21203881054101,0.4869600534439087,0.1630818010591807,1000000.0
1.7163074934534408,4.0,8.16765338700909,25.0,889.0,28.924328740194486,10.0,1.0,13.0,6.0,10,0.0,15.0,0.6277154746460176,23.0,27.32884658064516,1.0,28.0,11.13987796488875,2.0,74.07589804544098,1.0,2.0952942734506244,24.549770431207374,105.20002800000002,8.738076512138505,0.9502918720245361,0.17959105296550995,1000000.0
1.383877180337458,4.0,9.432911693433354,4.0,133.0,29.0919182298178,2.0,1.0,1.0,14.0,10,0.0,6.0,0.6277154746460176,19.0,27.32884658064516,1.0,16.0,10.697897158726168,5.0,75.83561214993921,1.0,2.0952942734506244,63.31452088267644,107.34316900000003,8.55636018450719,0.42030856013298035,0.1973141370832665,1000000.0
1.1111105244404542,4.0,8.86595442972843,14.0,290.0,44.6022332916483,14.0,1.0,4.0,8.0,10,0.0,9.0,0.6277154746460176,39.0,27.32884658064516,1.0,33.0,7.0,3.0,59.0,1.0,2.0952942734506244,79.81610415422976,106.23148600000005,8.615796261163638,0.47632113099098206,0.1725242442235533,1000000.0
0.8200906030267365,4.0,9.63075036107875,27.0,1160.0,54.52325326957791,30.0,1.0,0.0,13.0,10,0.0,11.0,0.6277154746460176,46.0,27.32884658064516,1.0,13.0,9.941635569869037,2.0,72.67779537002231,1.0,2.0952942734506244,71.79860203414873,107.14308500000001,8.393159843725842,0.41801685094833374,0.13451149196201306,1000000.0
0.8764577584289437,4.0,9.39413689605227,38.0,1198.0,58.801311569627785,14.0,1.0,5.0,4.0,10,0.0,9.0,0.6277154746460176,28.0,27.328846580645163,1.0,30.0,11.682048540529362,0.0,82.70732570324698,1.0,2.0952942734506244,62.82072463893786,107.83827400000001,8.440222265086355,0.569818377494812,0.14508604447496112,1000000.0
0.04379901355379423,4.0,4.62581124944837,30.0,735.0,40.71184884942374,5.0,1.0,14.0,6.0,10,1.0,9.0,0.6277154746460176,23.0,27.32884658064516,1.0,39.0,10.317410108057219,4.0,65.0,1.0,2.0952942734506244,42.223002340229236,105.24938700000004,9.023373554933746,0.6106154918670654,0.1259883955509505,1000000.0
1.8500938276888572,4.0,5.47985188556682,19.0,328.0,12.25827539917578,8.0,1.0,24.0,3.0,10,0.0,7.0,0.6277154746460176,36.0,27.32884658064516,1.0,28.0,9.126714864234556,4.0,79.38943898273556,1.0,2.0952942734506244,79.41865852899684,104.99664200000002,7.164801712506877,1.040297269821167,0.19285880489897633,1000000.0
1.18432828538387,4.0,9.096648886254647,4.0,993.0,3.693424583683751,7.0,0.0,8.0,12.0,10,2.0,3.0,0.6277154746460176,33.0,27.32884658064516,1.0,28.0,5.0,0.0,56.153114089623664,1.0,2.0952942734506244,64.49376857523775,105.90323700000005,8.55636018450719,0.4260302782058716,0.15326401514207205,1000000.0
0.0,4.0,4.958701211103796,23.0,0.0,0.0,0.0,0.0,7.0,4.0,10,1.0,6.0,0.6277154746460176,23.0,27.32884658064516,1.0,42.13515270256251,9.504194752578258,4.0,75.50723894044299,2.0,2.0952942734506244,88.28554416864682,104.54783300000004,9.217861240831283,0.765730619430542,0.2018286287541649,27.15308930734018
1.18502302129283,4.0,3.370869883257056,21.0,1011.0,10.157840406296128,8.0,0.0,4.0,8.0,10,1.0,12.0,0.6277154746460176,15.0,27.328846580645163,1.0,11.0,6.0,3.0,50.0,1.0,2.0952942734506244,80.59863168956986,106.52864600000002,9.023373554933746,0.4255502223968506,0.1459706646422421,1000000.0
0.2603205042056067,4.0,3.176614930642746,25.0,0.0,0.0,21.0,1.0,0.0,0.0,10,0.0,7.0,0.6277154746460176,35.0,27.32884658064516,1.0,41.435074268541264,8.0,2.0,69.0,0.0,2.0952942734506244,86.81867383487582,105.76074400000003,7.7970148797456575,0.5182960033416748,0.20868227965366612,20.78794516559277
1.493024222660761,4.0,8.148785579015012,23.0,869.0,28.62270412323076,12.0,1.0,5.0,4.0,10,0.0,10.0,0.6277154746460176,49.0,27.32884658064516,1.0,32.0,11.492920079715311,4.0,76.9715261743721,1.0,2.0952942734506244,60.50910186003428,105.67093500000003,8.440222265086355,0.6324950456619263,0.1493962766738039,1000000.0
0.2760992808615961,4.0,2.985128778146839,19.0,0.0,0.0,12.0,1.0,8.0,6.0,10,0.0,9.0,0.6277154746460176,19.0,27.32884658064516,1.0,13.0,5.0,0.0,55.00000000000001,0.0,2.0952942734506244,69.7463319822417,104.29879600000008,9.381275698619607,0.562583863735199,0.20508534967095482,1000000.0
1.0596093423683388,4.0,7.636185912126625,27.0,16.0,11.684509633297129,23.0,1.0,10.0,0.0,10,1.0,11.0,0.6277154746460176,40.0,27.32884658064516,1.0,21.0,10.115550742486942,0.0,55.0,1.0,2.0952942734506244,53.29493007566051,106.93290400000005,7.031535442289691,0.35448017716407776,0.21865484737841945,1000000.0
0.0,4.0,8.405598516818896,37.0,0.0,0.0,0.0,1.0,10.0,6.0,10,0.0,10.0,0.6277154746460176,34.0,27.32884658064516,1.0,43.408328180733704,11.498338968146705,3.0,68.0,2.0,2.0952942734506244,90.95322145715669,104.09373000000006,9.307321532846395,0.6160627603530884,0.2068744397389553,27.345102357617222
1.9604927068832532,4.0,2.5983375699030296,37.0,523.0,51.34156718764325,9.0,0.0,7.0,14.0,10,1.0,0.0,0.6277154746460176,45.0,27.32884658064516,1.0,37.0,11.64214917096462,4.0,70.0,1.0,2.0952942734506244,30.818509124577638,108.20016900000002,9.17637787209896,0.6858709454536438,0.1317041042899435,1000000.0
1.4365095780961648,4.0,4.6401033694176075,21.0,1201.0,48.69642241012802,76.0,1.0,7.0,5.0,10,0.0,2.0,0.6277154746460176,105.0,27.32884658064516,1.0,45.26895004867115,11.711322704125816,3.0,73.04697721214615,1.0,2.0952942734506244,94.85177180210303,104.32000800000003,10.45641576352977,0.48723921179771423,0.15619770706772246,24.238265961834085
0.16132088214505624,4.0,3.3521007375372394,6.0,0.0,0.0,31.0,1.0,1.0,2.0,10,0.0,9.0,0.6277154746460176,37.0,27.32884658064516,1.0,43.13065382460899,11.007332417345653,0.0,70.0,0.0,2.0952942734506244,90.37141196888449,106.26540400000003,7.7970148797456575,0.7310307621955872,0.1804215316658252,20.59849557804338
1.595669078104103,4.0,2.3213543766504934,13.0,0.0,0.0,44.0,1.0,0.0,2.0,10,1.0,9.0,0.6277154746460176,45.0,27.32884658064516,1.0,30.0,5.0,2.0,81.35073855352465,0.0,2.0952942734506244,59.415469412552895,105.42370300000002,7.680967105119325,1.0871973037719727,0.14275228103027954,1000000.0
0.7461895498104232,4.0,5.998867813750335,4.0,1191.0,36.16281352989591,27.0,1.0,2.0,2.0,10,2.0,5.0,0.6277154746460176,41.0,27.32884658064516,1.0,17.0,5.0,0.0,64.0,1.0,2.0952942734506244,29.72112577082694,107.548792,7.275912395278451,0.5633519887924194,0.14548652733909415,1000000.0
1.0120998741590512,4.0,2.4553197308810155,17.0,0.0,0.0,43.0,1.0,2.0,0.0,10,0.0,6.0,0.6277154746460176,52.0,27.32884658064516,1.0,44.61855613097539,9.871746997633029,0.0,76.30100780677901,0.0,2.0952942734506244,93.48900515086798,104.73386800000004,7.7970148797456575,0.3448610007762909,0.1864347789875108,21.62630976164831
1.1658115928659267,4.0,6.623453615347734,27.0,0.0,0.8986377449019747,14.0,1.0,2.0,2.0,10,2.0,11.0,0.6277154746460176,34.0,27.32884658064516,1.0,29.0,9.818384175009468,5.0,57.18432646416353,0.0,2.0952942734506244,28.825648633721634,106.38152400000003,7.7970148797456575,0.6396689414978027,0.2089726049682595,1000000.0
0.9676642903684938,4.0,3.6705164123403966,11.0,651.0,47.80502244115644,20.0,1.0,13.0,5.0,10,2.0,3.0,0.6277154746460176,40.0,27.32884658064516,1.0,17.0,5.958081758248054,0.0,54.0,1.0,2.0952942734506244,55.68979918682861,104.52341600000005,10.45641576352977,0.3987835943698883,0.16644738540377646,1000000.0
1.8782167526189897,4.0,8.810956674505668,36.0,1150.0,29.799867239612972,28.0,0.0,2.0,12.0,10,1.0,9.0,0.6277154746460176,46.0,27.32884658064516,1.0,20.0,6.0,2.0,51.0,1.0,2.0952942734506244,75.97428633234146,106.35171600000001,8.51544009470071,0.9381301403045654,0.11233897895440266,1000000.0
1.0517472599135784,4.0,3.4115765780788196,35.0,1223.0,13.899438923802565,15.0,1.0,19.0,8.0,10,1.0,13.0,0.6277154746460176,19.0,27.32884658064516,1.0,44.84088594300023,10.470937828945026,5.0,67.0,1.0,2.0952942734506244,93.95485153282098,104.84382000000004,8.860173214152399,0.4803689122200012,0.16040154897533238,29.141224641123316
0.0,4.0,9.770197407282126,2.0,0.0,0.0,0.0,1.0,2.0,2.0,10,0.0,9.0,0.6277154746460176,24.0,27.32884658064516,1.0,30.0,8.0,4.0,80.43882798258107,2.0,2.0952942734506244,14.890439608708178,104.90962100000004,7.564797465045855,0.765730619430542,0.24172316448438175,1000000.0
1.6435925437095933,4.0,4.3654441597073,14.0,0.0,0.0,3.0,1.0,3.0,8.0,10,1.0,10.0,0.6277154746460176,25.0,27.32884658064516,1.0,42.75654669389584,9.48723510871393,5.0,58.0,0.0,2.0952942734506244,89.58754744024418,106.01211400000004,9.673978736810023,0.6577713489532471,0.22539753019434372,26.008992309066386
0.0,4.0,9.269970913498511,36.0,0.0,0.0,0.0,1.0,0.0,3.0,10,0.0,1.0,0.6277154746460176,33.0,27.328846580645166,1.0,31.000000000000004,12.042779055883923,3.0,77.00066321288756,2.0,2.0952942734506244,50.09856954581172,105.53083200000005,7.564797465045855,0.7718279957771301,0.18979148288599285,1000000.0
1.5541861458466117,4.0,5.06285128939971,23.0,0.0,0.8413685811720367,10.0,0.0,0.0,6.0,10,2.0,15.0,0.6277154746460176,21.0,27.32884658064516,1.0,23.000000000000004,9.985981645731762,0.0,75.30488675848676,0.0,2.0952942734506244,71.132889305722,106.02732400000005,9.503555949594475,0.8658405542373657,0.16039316993935004,1000000.0
1.3261837342284368,4.0,8.93028915581677,15.0,130.0,8.92858308418402,7.0,1.0,4.0,12.0,10,0.0,0.0,0.6277154746460176,41.0,27.32884658064516,1.0,45.228190481222725,11.27146500831153,4.0,50.0,1.0,2.0952942734506244,94.76636851384002,107.86858100000003,9.25458283631449,0.4680825471878052,0.16464199002171712,26.831395501122383
0.014943343424344446,4.0,8.930910855022379,19.0,781.0,56.11089052501182,33.0,1.0,9.0,2.0,10,0.0,8.0,0.6277154746460176,35.0,27.32884658064516,1.0,23.0,7.0,5.0,75.19938220753232,1.0,2.0952942734506244,40.86513578592074,106.39665400000005,7.031535442289691,0.7894026637077332,0.15935649856516437,1000000.0
1.8865830193003126,4.0,9.812859852102452,34.0,295.0,25.45349696809232,7.0,1.0,11.0,14.0,10,0.0,7.0,0.6277154746460176,19.0,27.32884658064516,1.0,35.0,9.315048219485128,5.0,75.04311767603787,1.0,2.0952942734506244,51.39417848289408,105.87522800000005,8.678640435482057,0.6519611477851868,0.18106967590856618,1000000.0
0.6817899858027072,4.0,5.650015685178528,8.0,629.0,12.556557713637241,19.0,1.0,20.0,14.0,10,0.0,6.0,0.6277154746460176,27.0,27.32884658064516,1.0,19.0,8.758410252397482,2.0,62.0,1.0,2.0952942734506244,54.5154502827723,105.06002000000002,8.355874969316792,0.40447890758514404,0.15511890942595685,1000000.0
1.7599826131094058,4.0,3.895763630372534,13.0,0.0,0.0,6.0,0.0,1.0,0.0,10,1.0,10.0,0.6277154746460176,13.0,27.32884658064516,1.0,14.0,9.288815277002104,0.0,80.21964742980157,0.0,2.0952942734506244,56.82192582310589,106.36149400000004,7.693126643408283,0.7592976093292236,0.18716749126859775,1000000.0
1.2598756139679443,4.0,2.42929448229555,2.0,867.0,20.213254635427635,11.0,1.0,5.0,13.0,10,0.0,1.0,0.6277154746460176,16.0,27.32884658064516,1.0,31.0,9.544376824282107,3.0,68.0,1.0,2.0952942734506244,28.492756787003664,107.83533200000002,8.355874969316792,0.47086429595947266,0.11668490458097211,1000000.0
1.9710374771084258,4.0,4.947860174338118,21.0,873.0,10.32633994119152,16.0,1.0,13.0,2.0,10,1.0,12.0,0.6277154746460176,31.0,27.32884658064516,1.0,32.0,8.819194642266265,2.0,54.0,1.0,2.0952942734506244,19.279894480771524,105.76924700000004,7.159864620652119,1.097460150718689,0.16939556305284864,1000000.0
0.7180925696044345,4.0,7.595265099206195,12.0,972.0,43.983341247743724,23.0,1.0,5.0,8.0,10,0.0,7.0,0.6277154746460176,46.0,27.32884658064516,1.0,32.0,8.70580737079501,3.0,61.0,1.0,2.0952942734506244,10.566925887032568,106.68780900000003,8.615796261163638,0.47632113099098206,0.13401098992834615,1000000.0
2.440622724957221,4.0,6.171095538439261,23.0,1254.0,16.77992386906195,14.0,0.0,7.0,3.0,10,1.0,5.0,0.6277154746460176,42.0,27.32884658064516,1.0,32.0,9.886187656152469,3.0,83.1415423270453,1.0,2.0952942734506244,30.887684315524886,107.01972400000004,7.159864620652119,1.0454283952713013,0.15328827309450882,1000000.0
2.2148767433033485,4.0,3.5120960517012723,20.0,1090.0,0.7538226903446654,5.0,0.0,2.0,5.0,10,2.0,1.0,0.6277154746460176,42.0,27.32884658064516,1.0,45.51774850747891,6.0,2.0,81.26773425091636,1.0,2.0952942734506244,95.37307778808628,108.49669600000003,10.3146524932917,0.9307153820991516,0.12463451790081742,20.515826827670246
1.7249240707468394,4.0,3.402409408080172,33.0,370.0,12.565877180157086,20.0,1.0,10.0,8.0,10,0.0,1.0,0.6277154746460176,53.0,27.32884658064516,1.0,20.0,5.0,3.0,57.0,1.0,2.0952942734506244,39.42846399718256,104.731339,8.982453465127266,0.6366546750068665,0.1787072035725612,1000000.0
1.6719134849737634,4.0,3.05169848974855,13.0,1371.0,57.836947252121576,34.0,0.0,11.0,2.0,10,2.0,0.0,0.6277154746460176,47.0,27.32884658064516,1.0,17.0,11.544881600132157,2.0,82.5350116962934,1.0,2.0952942734506244,43.797524984828016,106.71890300000004,7.086088412492929,1.0969972610473633,0.17408772985913765,1000000.0
0.0,4.0,5.111657544142474,31.0,0.0,0.0,0.0,1.0,1.0,2.0,10,1.0,12.0,0.6277154746460176,19.0,27.32884658064516,1.0,39.0,9.773906008115105,3.0,57.00000000000001,2.0,2.0952942734506244,81.94325302893539,105.64079100000005,7.8091744180346145,0.770139217376709,0.2258546447859724,1000000.0
0.5480521646090641,4.0,5.984056957708981,20.0,0.0,0.0,38.0,0.0,15.0,13.0,10,1.0,5.0,0.6277154746460176,42.0,27.32884658064516,1.0,27.0,8.674648140638212,5.0,57.0,0.0,2.0952942734506244,14.891568420522475,104.13956000000006,8.876977453784,0.4687711298465729,0.19901988325951972,1000000.0
0.0,4.0,4.406394063889713,2.0,0.0,0.0,0.0,0.0,8.0,14.0,10,1.0,11.0,0.6277154746460176,25.0,27.32884658064516,1.0,43.36829885578744,10.057628141637828,3.0,66.0,2.0,2.0952942734506244,90.86934824182669,104.33049500000007,9.047400240999549,0.5988537669181824,0.14215866352685375,27.346696250728392
0.0,4.0,4.509172613771377,38.0,0.0,0.0,0.0,1.0,4.0,6.0,10,0.0,6.0,0.6277154746460176,13.0,27.32884658064516,1.0,34.0,10.446605735024772,0.0,81.98120950226351,2.0,2.0952942734506244,78.78415498730821,104.57969500000007,9.551698485835155,0.5788850784301758,0.20542112359225628,1000000.0
1.428181559034541,4.0,8.900410901725634,17.0,724.0,3.644547063192965,16.0,1.0,2.0,0.0,10,0.0,2.0,0.6277154746460176,43.0,27.328846580645163,1.0,14.0,7.0,3.0,72.1937706021312,1.0,2.0952942734506244,29.393385827953264,106.994032,7.031535442289691,0.4123627841472626,0.16467142573807056,1000000.0
1.1004146123456033,4.0,5.983854349657587,7.0,269.0,3.6948056333365087,10.0,1.0,3.0,2.0,10,2.0,5.0,0.6277154746460176,20.0,27.32884658064516,1.0,23.0,8.0,3.0,58.0,1.0,2.0952942734506244,20.686025400679977,107.61329200000002,7.275912395278451,0.6269559264183044,0.1889663671786014,1000000.0
1.1101372940388654,4.0,3.88843402668648,2.0,1364.0,54.668755736172855,20.0,0.0,0.0,13.0,10,1.0,13.0,0.6277154746460176,25.0,27.32884658064516,1.0,11.0,5.0,4.0,54.0,1.0,2.0952942734506244,74.76418688264465,107.19082300000002,8.355874969316792,0.42134803533554077,0.11510761828437341,1000000.0
0.45593187714560535,4.0,6.161726043613253,22.0,1221.0,19.92839517175632,11.0,0.0,11.0,12.0,10,2.0,3.0,0.6277154746460176,22.0,27.328846580645163,1.0,38.0,8.682200738886944,2.0,62.0,1.0,2.0952942734506244,76.36161616291169,105.75031800000005,8.355874969316792,0.6008349061012268,0.14390314296907755,1000000.0
0.09811971484803572,4.0,5.455524463966328,23.0,353.0,49.2571913296681,18.0,0.0,4.0,6.0,10,1.0,0.0,0.6277154746460176,52.0,27.32884658064516,1.0,23.0,10.720399063963148,5.0,56.0,1.0,2.0952942734506244,69.98119253843522,106.12887000000005,9.5583958659597,0.6399698853492737,0.11997731080463617,1000000.0
0.42534186745217806,4.0,9.544102152623996,22.0,0.0,0.0,1.0,1.0,2.0,0.0,10,1.0,10.0,0.6277154746460176,39.0,27.32884658064516,1.0,19.0,9.745821027482219,4.0,58.0,0.0,2.0952942734506244,48.861483005451866,105.71585800000004,7.564797465045855,0.5487594604492188,0.22036757333432694,1000000.0
1.0488818530709394,4.0,9.01699133055375,6.0,807.0,43.97019648911464,53.0,0.0,8.0,4.0,10,2.0,0.0,0.6277154746460176,88.0,27.32884658064516,1.0,43.89596267141907,10.319319357902023,0.0,70.0,1.0,2.0952942734506244,91.97495921302675,104.80936000000003,8.953479591316901,0.5674399733543396,0.17235193698814566,24.78149710920944
1.68337625900924,4.0,2.157812363166647,30.0,163.0,58.34910493471303,8.0,1.0,7.0,3.0,10,2.0,15.0,0.6277154746460176,27.0,27.32884658064516,1.0,22.0,11.021536543583494,4.0,65.0,1.0,2.0952942734506244,23.42614418393554,107.34762500000002,7.164801712506877,1.0461153984069824,0.17224045961871381,1000000.0
1.4421727447190271,4.0,8.013171258918367,38.0,268.0,4.557074243999719,15.0,1.0,2.0,0.0,10,2.0,12.0,0.6277154746460176,18.0,27.32884658064516,1.0,35.0,10.332857486750159,0.0,69.0,1.0,2.0952942734506244,68.34792993617079,108.21955200000002,7.031535442289691,0.35448017716407776,0.13633824983217763,1000000.0
0.98295567967989,4.0,7.046404213571112,20.0,1210.0,19.767971425666598,14.0,1.0,4.0,14.0,10,0.0,9.0,0.6277154746460176,23.0,27.32884658064516,1.0,35.578704658730516,7.0,3.0,76.98806941969715,1.0,2.0952942734506244,41.08366133553347,106.37422600000004,8.355874969316792,0.4258626103401184,0.1414866291483708,1000000.0
0.48148362792681665,4.0,3.9411836497738344,15.0,0.0,0.0,2.0,0.0,2.0,4.0,10,2.0,10.0,0.6277154746460176,42.0,27.32884658064516,1.0,25.0,10.652134980504307,4.0,50.0,0.0,2.0952942734506244,14.724145807316704,105.71585800000004,9.217861240831283,0.771548867225647,0.19699636605665422,1000000.0
0.19418592413140257,4.0,2.7265334596653465,18.0,1381.0,6.888940721370083,6.0,1.0,8.0,12.0,10,1.0,13.0,0.6277154746460176,37.0,27.32884658064516,1.0,25.0,8.0,3.0,68.0,1.0,2.0952942734506244,36.9607323334344,106.16453600000004,8.51907531009814,0.6195042133331299,0.14645959007023007,1000000.0
1.681178126153604,4.0,9.253173573811239,2.0,868.0,43.503414533192576,13.0,0.0,10.0,13.0,10,2.0,7.0,0.6277154746460176,44.0,27.32884658064516,1.0,33.0,9.669782796719225,4.0,66.0,1.0,2.0952942734506244,47.02326143779638,106.83698600000004,8.51544009470071,0.6957261562347412,0.16186494652268046,1000000.0
0.7772425757797775,4.0,8.529499221642737,4.0,906.0,35.84025464645262,23.0,1.0,7.0,12.0,10,1.0,2.0,0.6277154746460176,30.0,27.32884658064516,1.0,20.0,11.07635678518594,0.0,71.08227671640884,1.0,2.0952942734506244,76.0045541915509,107.87006200000002,8.393159843725842,0.426567941904068,0.16225401537824144,1000000.0
0.7931880311829826,4.0,8.810090907836582,8.0,1022.0,32.63868347622412,17.0,1.0,3.0,12.0,10,0.0,13.0,0.6277154746460176,51.0,27.328846580645163,1.0,30.0,11.671803215759546,2.0,53.00000000000001,1.0,2.095294273450624,40.85357730849412,106.24277900000001,1000000.0,1000000.0,1000000.0,1000000.0
1.0505276418383296,4.0,5.897504776155432,4.0,978.0,14.429496614812935,42.0,0.0,8.0,13.0,10,2.0,1.0,0.6277154746460176,47.0,27.32884658064516,1.0,36.0,7.0,3.0,54.0,1.0,2.0952942734506244,14.902808518635712,106.61590500000003,8.355874969316792,0.4702097475528717,0.13830794572808572,1000000.0
0.642064394748435,4.0,3.4078717886811996,17.0,1096.0,1.1790620370107985,18.0,1.0,31.0,3.0,10,0.0,11.0,0.6277154746460176,45.0,27.32884658064516,1.0,19.0,5.0,5.0,64.0,1.0,2.0952942734506244,30.87421677221495,105.53263900000002,7.275912395278451,0.5981883406639099,0.1722231555607372,1000000.0
1.4254728699364327,4.0,4.6124665912244245,31.0,1112.0,29.07565602845337,23.0,1.0,0.0,3.0,10,0.0,10.0,0.6277154746460176,34.0,27.32884658064516,1.0,43.036289843528756,9.928966069463407,0.0,83.71408189278505,1.0,2.0952942734506244,90.17369165970707,108.047272,7.275912395278451,0.5616801977157593,0.13175813840588424,22.71490445102376
0.6229863685219417,4.0,4.232156331760905,14.0,51.0,57.72604185418844,0.0,1.0,7.0,2.0,10,1.0,0.0,0.6277154746460176,39.0,27.32884658064516,1.0,19.0,10.339902269406956,5.0,68.0,1.0,2.0952942734506244,56.496925546028066,107.49373300000005,7.20707327897402,0.5934511423110962,0.203058103237356,1000000.0
0.0,4.0,6.658594750477437,31.0,0.0,0.0,0.0,1.0,9.0,4.0,10,0.0,11.0,0.6277154746460176,44.0,27.328846580645163,1.0,14.0,11.027931853650774,2.0,60.00000000000001,2.0,2.0952942734506244,49.10149550738171,104.66918900000005,9.217861240831283,0.7300733327865601,0.2249979362901639,1000000.0
0.9437593010889522,4.0,7.719558158973057,36.0,404.0,33.04635614850985,20.0,0.0,7.0,12.0,10,1.0,15.0,0.6277154746460176,33.0,27.32884658064516,1.0,12.0,8.001683500066417,0.0,77.90987030140094,1.0,2.0952942734506244,12.16534994911549,106.21120700000002,8.393159843725842,0.4298921525478363,0.18866566462722262,1000000.0
1.1745384436408088,4.0,2.729674614175636,31.0,164.0,26.893774861409533,7.0,1.0,0.0,14.0,10,0.0,3.0,0.6277154746460176,40.0,27.32884658064516,1.0,35.0,8.0,0.0,81.28797095775695,1.0,2.0952942734506244,16.965235972983248,107.30771200000001,8.51907531009814,0.40131399035453796,0.15719739979092573,1000000.0
0.010661774227367804,4.0,2.8970750281521145,37.0,580.0,38.269788906040276,11.0,1.0,20.0,2.0,10,0.0,13.0,0.6277154746460176,40.0,27.32884658064516,1.0,10.0,8.511736258573148,5.0,61.0,1.0,2.0952942734506244,58.766115224342386,104.86436000000003,7.275912395278451,0.7900571823120117,0.14537249790750226,1000000.0
1.0683942346046005,4.0,3.2747769196159937,4.0,96.0,5.58838474228698,38.0,1.0,2.0,2.0,10,1.0,13.0,0.6277154746460176,39.0,27.32884658064516,1.0,23.838679070679255,7.0,2.0,64.0,1.0,2.0952942734506244,14.505702274998976,107.51720200000001,7.275912395278451,0.5703352093696594,0.15938103776765908,1000000.0
1.4275191129218245,4.0,5.032096575161317,19.0,865.0,7.152177346880093,25.0,0.0,2.0,6.0,10,2.0,11.0,0.6277154746460176,27.0,27.32884658064516,1.0,32.0,8.0,4.0,55.0,1.0,2.0952942734506244,20.97414054499941,107.23801200000001,8.860173214152399,0.4782971739768982,0.15459231825892822,1000000.0
1.46583457427902,4.0,3.3201121614895266,27.0,1235.0,20.802935187609226,11.0,1.0,7.0,3.0,10,0.0,11.0,0.6277154746460176,52.0,27.328846580645163,1.0,21.0,10.815229430048346,0.0,80.68098841565964,1.0,2.0952942734506244,27.64238365851392,105.04758300000003,7.275912395278451,0.5641279816627502,0.16715216601583427,1000000.0
