V3_Ventilation Duration (min),Additive_2,Turning times,Material_2,M1_is Enclosed,Additive_4,Initial GI (%),Material_3,V2_Ventilation Interval (min), Composting Method,Application Rate (%DW),Compost volume (m3),V5_Ventilation rate (L/min/kg iniDW),Period (d),Initial pH,Initial Moisture Content (%),Additive_1,Material_Main,Initial C/N (%),V1_Ventilation Type,V4_Ventilation Day,Additive_3,Initial TN (%),Initial TC (%),Final GI (%),NH3-N loss (%),N2O-N loss (%),CH4-C loss (%),CO2-C loss (%)
0.0,7.0,2.0,3.0,1.0,1.0,27.32884658064516,3.0,0.0,2.0,6.617467315959492,0.0551315789473684,1.9545103612362946,118.0,8.0,57.0,25.0,3,14.0,0.0,41.0,4.0,1.938857678018576,33.5381804187411,117.00394800000008,7.8826138730601345,0.6765661239624023,0.16931468098429894,1000000.0
0.0,15.0,6.0,8.0,1.0,1.0,27.32884658064516,5.0,0.0,1.0,7.142553572019304,0.0551315789473684,0.7012417422289507,112.0,5.1988559400328525,60.0,21.0,3,13.0,0.0,71.0,4.0,1.938857678018576,65.02333858985821,113.56796000000004,7.77900589250712,0.5902382135391235,0.17228618340975851,1000000.0
0.0,2.0,8.0,2.0,1.0,1.0,27.32884658064516,3.0,0.0,0.0,4.765873960625662,0.0551315789473684,0.5163151665070231,126.0,10.942151495996267,50.0,8.0,3,23.0,0.0,37.0,4.0,1.938857678018576,44.08513691724513,113.62382700000003,9.274474352175448,0.42912593483924866,0.22085874011977452,1000000.0
0.0,6.0,18.0,6.0,1.0,1.0,27.32884658064516,2.0,0.0,0.0,8.544807599890834,0.0551315789473684,0.7753422722929646,88.0,6.0,52.0,14.0,3,18.0,0.0,67.0,4.0,1.938857678018576,58.959606705753565,114.71429300000005,7.514946420146277,0.4402725398540497,0.16553664824138684,1000000.0
0.0,6.0,30.0,5.0,1.0,1.0,27.32884658064516,5.0,0.0,1.0,5.596512325975341,0.0551315789473684,0.8543516869747692,75.0,9.25386279409872,72.05867547218622,11.0,3,12.0,0.0,33.0,4.0,1.938857678018576,31.027128347660913,116.99714800000005,6.751443823605959,0.4014304578304291,0.20424169976812737,1000000.0
0.0,5.0,22.0,8.0,1.0,1.0,27.32884658064516,5.0,0.0,0.0,8.466656643335956,0.0551315789473684,0.038238148425036034,129.0,11.460049926737875,64.0,30.0,3,23.0,0.0,57.0,4.0,1.938857678018576,47.60000521161616,116.17207000000002,6.707309894848718,0.6710142493247986,0.1676104488107555,1000000.0
0.0,5.0,15.0,13.0,1.0,1.0,27.32884658064516,5.0,0.0,0.0,9.566974224242406,0.0551315789473684,1.5246496797664686,100.0,6.0,59.0,28.0,3,37.0,0.0,56.0,4.0,1.938857678018576,57.499108780694776,114.38827000000003,6.707309894848718,0.6668567061424255,0.185840484062051,1000000.0
0.0,6.0,18.0,8.0,1.0,1.0,27.32884658064516,0.0,0.0,0.0,4.067330933832606,0.0551315789473684,1.9627966601487603,38.0,7.0,62.0,17.0,3,30.0,0.0,30.0,4.0,1.938857678018576,39.2895816922733,113.07486000000004,7.636330537089057,0.5939921736717224,0.23950286943817484,1000000.0
0.0,5.0,14.0,6.0,1.0,1.0,27.32884658064516,0.0,0.0,1.0,9.203721553603405,0.0551315789473684,1.4797771227405743,93.0,10.08104338604311,75.07962724115474,16.0,3,14.0,0.0,64.0,4.0,1.938857678018576,12.600863853635397,116.78729800000006,6.989314036333929,0.3967309892177582,0.20141918486484706,1000000.0
0.0,6.0,11.0,0.0,1.0,1.0,27.32884658064516,3.0,0.0,0.0,4.943629477717498,0.0551315789473684,1.8337309046148547,116.0,10.559609522725207,50.0,23.0,3,12.0,0.0,44.0,4.0,1.938857678018576,76.17430690045907,116.41734800000006,8.238202191892801,0.6408637762069702,0.176624381607018,1000000.0
0.5459054067764172,2.0,8.0,12.0,1.0,1.0,27.32884658064516,3.0,0.0,0.0,4.595579434493277,0.0551315789473684,1.279384176966819,101.0,11.33232081768406,82.06741234076515,24.0,3,24.535820746192865,0.0,33.0,4.0,1.938857678018576,11.121700424995064,115.91594000000005,9.32379841572378,0.5235117673873901,0.24459484687981414,1000000.0
0.0,2.0,28.0,13.0,1.0,1.0,27.32884658064516,4.0,0.0,0.0,7.660980798596808,0.0551315789473684,1.2593865541612492,84.0,8.06674231925357,71.14533816643888,13.0,3,37.0,0.0,73.0,4.0,1.938857678018576,47.971227152098734,113.24478900000004,8.156700783901458,0.43073752522468567,0.21785423249669497,1000000.0
0.0,1.0,29.0,6.0,1.0,1.0,27.32884658064516,9.0,0.0,0.0,7.456166450956167,0.0551315789473684,1.2180560723215084,132.0,10.64638724313658,72.5257723594574,8.0,3,19.0,0.0,76.0,4.0,1.938857678018576,47.80223266232446,111.14979500000005,8.054695500668124,0.43484774231910706,0.21610023776929727,1000000.0
0.0,5.0,25.0,4.0,1.0,1.0,27.328846580645163,3.0,0.0,1.0,7.457759393282059,0.0551315789473684,0.6586217278520361,71.0,6.0,80.1738000631733,12.0,3,27.0,0.0,49.0,4.0,1.938857678018576,74.07964817811343,114.95991300000003,6.989314036333929,0.43073752522468567,0.18280118094980446,1000000.0
0.0,5.0,25.0,12.0,1.0,1.0,27.32884658064516,0.0,0.0,2.0,1.7309216391638393,0.0551315789473684,0.5073587446009573,89.0,10.094843410481223,57.0,22.0,3,34.0,0.0,74.0,4.0,1.938857678018576,37.28899822966591,114.97539000000002,6.51414631745187,0.37920621037483215,0.18766808694256043,1000000.0
0.0,7.0,6.0,0.0,1.0,1.0,27.32884658064516,5.0,0.0,1.0,5.458742556726085,0.0551315789473684,1.5041386539017931,76.0,10.246277644619415,59.0,37.0,3,11.0,0.0,72.0,4.0,1.938857678018576,39.38741091314642,116.75251900000006,8.887873786291873,0.6425721645355225,0.18647180369886554,1000000.0
0.0,7.0,21.0,6.0,1.0,1.0,27.32884658064516,0.0,0.0,0.0,4.491472038553213,0.0551315789473684,0.21006901693841123,100.0,11.019386404572142,55.0,35.0,3,22.0,0.0,83.0,4.0,1.938857678018576,45.24838951620225,116.58908500000005,8.04162517849936,0.7478362917900085,0.16822509606434582,1000000.0
0.0,1.0,30.0,13.0,1.0,1.0,27.32884658064516,3.0,0.0,2.0,4.734919030390064,0.0551315789473684,1.198128978055708,99.0,9.947994174205878,53.0,23.0,3,14.0,0.0,48.0,4.0,1.938857678018576,9.5090097083767,116.38507800000005,9.208887608778362,0.6556406617164612,0.1516896988361787,1000000.0
0.0,8.0,0.0,8.0,1.0,1.0,27.32884658064516,2.0,0.0,2.0,3.603811414580342,0.0551315789473684,1.699365261530447,70.0,11.21895546709072,50.0,28.0,3,20.0,0.0,40.0,4.0,1.938857678018576,67.32959689011957,114.17278200000004,8.425782693725331,0.7724000215530396,0.16753401354651476,1000000.0
0.0,1.0,6.0,2.0,1.0,1.0,27.32884658064516,3.0,0.0,0.0,7.06162628541378,0.0551315789473684,0.6326345356743479,59.0,9.46028253697986,56.0,38.0,3,30.00232779223197,0.0,55.0,4.0,1.938857678018576,56.319432953574385,115.05281400000004,8.190838523912397,0.6631252765655518,0.19412498687706867,1000000.0
0.0,15.0,14.0,8.0,1.0,1.0,27.32884658064516,3.0,0.0,0.0,7.599756848003772,0.0551315789473684,0.33261949711657857,66.0,6.0,76.11936272921054,31.0,3,11.0,0.0,52.0,4.0,1.938857678018576,20.18565054397943,114.20504100000005,7.534628939518361,0.8264862895011902,0.17820170809390218,1000000.0
0.0,6.0,23.0,5.0,1.0,1.0,27.32884658064516,5.0,0.0,1.0,3.545910480881491,0.0551315789473684,1.928265673206245,80.0,8.031423378925751,67.0,28.0,3,20.0,0.0,57.0,4.0,1.938857678018576,36.99453404954246,115.84615400000004,7.636330537089057,0.751064658164978,0.22074747604168996,1000000.0
0.0,8.0,3.0,13.0,1.0,1.0,27.32884658064516,4.0,0.0,0.0,4.66546018465373,0.0551315789473684,1.1045980042900905,133.0,10.420956803974342,70.0,2.0,3,26.0,0.0,32.0,4.0,1.938857678018576,10.784275928429295,109.90348900000002,10.999929141998392,0.6343914866447449,0.21112094092957198,1000000.0
0.0,3.0,2.0,14.0,1.0,1.0,27.32884658064516,4.0,0.0,2.0,3.6279036276235623,0.0551315789473684,0.698580291408003,113.0,10.422254789585407,60.0,18.0,3,15.0,0.0,33.0,4.0,1.938857678018576,60.35477820570901,115.82645800000006,8.522461853832997,0.5584283471107483,0.12332755632606823,1000000.0
0.0,12.0,31.0,6.0,1.0,1.0,27.32884658064516,3.0,0.0,1.0,8.724490682442816,0.0551315789473684,1.0664106624766436,72.0,9.472581931095409,68.0,12.0,3,18.0,0.0,54.0,4.0,1.938857678018576,10.677224415198229,112.90703500000004,7.80380641731938,0.4143047630786896,0.20186383337801428,1000000.0
0.0,5.0,11.0,12.0,1.0,1.0,27.32884658064516,3.0,0.0,0.0,3.547507344466396,0.0551315789473684,0.5822217296450236,94.0,8.0,56.0,30.0,3,12.0,0.0,35.0,4.0,1.938857678018576,55.650580559963764,117.49699800000006,7.110698153276706,0.711657702922821,0.17377426443528418,1000000.0
0.0,2.0,4.0,8.0,1.0,1.0,27.32884658064516,9.0,0.0,0.0,8.720039715809577,0.0551315789473684,0.6702681407689626,91.0,10.888148725090776,62.0,15.0,3,35.0,0.0,76.0,4.0,1.938857678018576,14.049774142696407,112.05575300000001,8.55863573018304,0.41999098658561707,0.22041799018951974,1000000.0
0.0,7.0,22.0,5.0,1.0,1.0,27.328846580645163,4.0,0.0,2.0,4.959072624087736,0.0551315789473684,1.6474657938943769,86.0,11.742068072956874,70.9973548519261,20.0,3,32.0,0.0,54.0,4.0,1.938857678018576,67.80156909202144,114.97480400000002,9.087338693378905,0.4325363337993622,0.18475076068773658,1000000.0
0.0,5.0,31.0,3.0,1.0,1.0,27.32884658064516,0.0,0.0,1.0,5.745437829099913,0.0551315789473684,1.3191797321853875,131.0,7.0,80.71776263455956,38.0,3,33.0,0.0,69.0,4.0,1.938857678018576,61.17492083726519,115.49380400000004,6.707309894848718,0.6665063500404358,0.18662303732518012,1000000.0
0.0,2.0,2.0,12.0,1.0,1.0,27.32884658064516,5.0,0.0,1.0,4.127023411675082,0.0551315789473684,0.9308278477254142,81.0,9.045885907503617,67.0539326806793,15.0,3,32.57811290243996,0.0,39.0,4.0,1.938857678018576,43.61978708149451,114.18707000000003,8.804465995318209,0.42105939984321594,0.21537643202406062,1000000.0
0.0,0.0,1.0,13.0,1.0,1.0,27.32884658064516,2.0,0.0,1.0,5.68329056845322,0.0551315789473684,0.5129926246837202,79.0,10.147701763103917,55.0,38.0,3,13.000000000000002,0.0,54.0,4.0,1.938857678018576,61.21876785450476,114.75796400000004,5.959101139303007,0.6287684440612793,0.13161519566803634,1000000.0
0.0,7.0,27.0,2.0,1.0,1.0,27.32884658064516,5.0,0.0,0.0,8.315919208241718,0.0551315789473684,1.0645845797862286,105.0,8.0,61.0,37.0,3,11.0,0.0,60.0,4.0,1.938857678018576,16.896099056697437,117.22753900000006,7.6382369200713764,0.6511228680610657,0.1665896138056913,1000000.0
0.0,2.0,31.0,3.0,1.0,1.0,27.32884658064516,2.0,0.0,2.0,3.276630987607626,0.0551315789473684,1.4419757882759972,60.0,7.0,76.7166508397595,23.0,3,12.0,0.0,54.0,4.0,1.938857678018576,48.90986132898532,116.39914800000005,8.278084900844236,0.5651655793190002,0.19356580174207688,1000000.0
0.0,5.0,25.0,2.0,1.0,1.0,27.32884658064516,4.0,0.0,2.0,8.781552502897977,0.0551315789473684,1.2424360659041418,104.0,11.807281753110198,50.0,25.0,3,14.0,0.0,41.0,4.0,1.938857678018576,75.87703343016557,117.71259800000006,6.707309894848718,0.660148561000824,0.15577122595750006,1000000.0
0.0,12.0,9.0,6.0,1.0,1.0,27.32884658064516,4.0,0.0,0.0,8.003260047350228,0.0551315789473684,1.7439353219161726,111.0,7.0,52.0,35.0,3,11.0,0.0,38.0,4.0,1.938857678018576,58.754113802470755,114.16519100000005,7.52180227583417,0.6667947769165039,0.15979566167324,1000000.0
0.0,5.0,19.0,0.0,1.0,1.0,27.32884658064516,3.0,0.0,1.0,7.559559320654744,0.0551315789473684,0.20356572452680566,56.0,8.892509198951377,70.0,18.0,3,15.36659498813528,0.0,46.0,4.0,1.938857678018576,57.34280165408109,116.50965300000006,6.263468034772925,0.38649222254753113,0.17392449363902068,1000000.0
0.0,3.0,22.0,12.0,1.0,1.0,27.32884658064516,0.0,0.0,0.0,7.111521955373965,0.0551315789473684,1.4913517184998446,70.0,6.0,70.0,34.0,3,16.0,0.0,46.0,4.0,1.938857678018576,48.20142939403488,115.81699800000004,7.874696642416249,0.6404024362564087,0.1715349585465933,1000000.0
0.0,1.0,18.0,5.0,1.0,1.0,27.32884658064516,0.0,0.0,0.0,8.479332579161587,0.0551315789473684,1.9773299222712535,75.0,10.515667841199338,71.76348667141207,15.0,3,33.0,0.0,46.0,4.0,1.938857678018576,30.00686069799921,114.42474400000003,8.228465712408848,0.43073752522468567,0.198671076463114,1000000.0
0.0,3.0,19.0,5.0,1.0,1.0,27.32884658064516,4.0,0.0,0.0,1.9013097883637695,0.0551315789473684,2.4952785629077816,112.0,5.0,51.0,38.0,3,10.01244417162861,0.0,46.0,4.0,1.938857678018576,70.19629431216802,116.69419900000007,7.681533065019401,0.504522442817688,0.15641407130489793,1000000.0
0.0,7.0,13.0,3.0,1.0,1.0,27.32884658064516,3.0,0.0,0.0,7.406856086364584,0.0551315789473684,1.0599070325234867,86.0,10.558029712432738,82.37640788207449,34.0,3,24.0,0.0,74.0,4.0,1.938857678018576,21.67975950075715,115.78194400000005,7.6382369200713764,0.6794407963752747,0.19070969353961137,1000000.0
0.0,3.0,23.0,0.0,1.0,1.0,27.32884658064516,4.0,0.0,2.0,4.56417775398436,0.0551315789473684,1.8784096060366096,42.0,7.51943315756058,77.1372126811679,17.0,3,41.357900114639385,0.0,30.0,4.0,1.938857678018576,80.18708218399392,111.18201400000004,8.879956555647988,0.4125962555408478,0.21055155761401906,23.88776084311642
0.0,7.0,14.0,5.0,1.0,1.0,27.32884658064516,2.0,0.0,0.0,6.061784706259011,0.0551315789473684,0.8723932223268513,113.0,9.001316412439714,82.02746669156352,33.0,3,14.0,0.0,69.0,4.0,1.938857678018576,25.28091489963645,117.00394800000008,7.6382369200713764,0.6462523341178894,0.19469359046208312,1000000.0
0.0,7.0,11.0,12.0,1.0,1.0,27.32884658064516,4.0,0.0,2.0,8.744417773093438,0.0551315789473684,1.1186931281151429,115.0,8.0,60.0,19.0,3,37.0,0.0,66.0,4.0,1.938857678018576,22.7248320496804,114.13956000000002,7.6382369200713764,0.44703420996665955,0.20233283616424907,1000000.0
0.0,2.0,12.0,6.0,1.0,1.0,27.32884658064516,5.0,0.0,1.0,6.180574406011234,0.0551315789473684,1.952582163640201,66.0,6.0,55.0,17.0,3,16.0,0.0,52.0,4.0,1.938857678018576,70.66841543900098,115.44743200000006,7.874696642416249,0.3887762129306793,0.18885493788067317,1000000.0
0.0,5.0,5.0,2.0,1.0,1.0,27.32884658064516,2.0,0.0,0.0,2.4367390760143914,0.0551315789473684,0.5155805932802204,83.0,5.0,63.0,23.0,3,13.0,0.0,37.0,4.0,1.938857678018576,16.69248870895607,117.24798800000006,6.758523270440631,0.7257112264633179,0.1583616282369925,1000000.0
0.0,8.0,22.0,0.0,1.0,1.0,27.32884658064516,4.0,0.0,2.0,3.9316569548969014,0.0551315789473684,1.7378368232769377,123.0,11.02511547766862,62.0,16.0,3,35.0,0.0,77.0,4.0,1.938857678018576,38.65619530587986,113.279148,7.8797874599087825,0.5728614926338196,0.18811713136815372,1000000.0
3.5027898367734207,1.0,26.0,14.0,1.0,1.0,27.32884658064516,5.0,0.0,2.0,6.181247851128621,0.0551315789473684,0.29783016904578047,100.0,11.369704144079602,69.0,25.0,3,23.868788439544335,0.0,68.0,4.0,1.938857678018576,12.854282103525254,116.16474800000003,8.256818025441133,1.1290409564971924,0.2018864500947287,1000000.0
0.0,0.0,31.0,6.0,1.0,1.0,27.32884658064516,3.0,0.0,0.0,6.353937029852065,0.0551315789473684,1.0613896651902905,121.0,5.0,72.36150370371709,19.0,3,12.0,0.0,50.0,4.0,1.938857678018576,45.70797903296456,115.19766400000005,5.714724186314246,0.3988631069660187,0.17977219604528963,1000000.0
0.0,1.0,17.0,4.0,1.0,1.0,27.32884658064516,3.0,0.0,0.0,7.880380907125245,0.0551315789473684,1.6463058345118387,71.0,6.0,63.0,31.0,3,17.0,0.0,42.0,4.0,1.938857678018576,11.764277249765541,115.28803400000007,7.946461570923636,0.6738244295120239,0.15991371183755101,1000000.0
0.0,12.0,24.0,0.0,1.0,1.0,27.32884658064516,2.0,0.0,1.0,3.2866385500284263,0.0551315789473684,0.9090291866105626,133.0,6.0,71.8607792159353,24.0,3,14.0,0.0,54.0,4.0,1.938857678018576,64.6846633655835,114.71484000000004,7.29467293873356,0.6633617877960205,0.1713220286409367,1000000.0
0.0,5.0,0.0,3.0,1.0,1.0,27.328846580645163,5.0,0.0,0.0,8.961600684287346,0.0551315789473684,1.1151071873621359,83.0,7.000000000000001,54.0,38.0,3,14.0,0.0,72.0,4.0,1.938857678018576,55.82760498424545,117.06803800000006,7.091467410074688,0.6332763433456421,0.14807757859169646,1000000.0
0.0,5.0,2.0,6.0,1.0,1.0,27.328846580645163,4.0,0.0,2.0,9.063587153827694,0.0551315789473684,0.8489466499112053,54.0,6.573637815036074,65.0,23.0,3,16.0,0.0,39.0,4.0,1.938857678018576,76.92708666195303,115.71616200000005,6.951686847837479,0.6514965891838074,0.14532109931112697,1000000.0
0.0,9.0,15.0,4.0,1.0,1.0,27.32884658064516,0.0,0.0,0.0,5.666074046826181,0.0551315789473684,1.2272671579819416,122.0,7.0,54.0,7.0,3,14.0,0.0,51.0,4.0,1.938857678018576,31.660511179809376,112.34785400000005,7.799290000595131,0.37820306420326233,0.18066205670413413,1000000.0
0.0,3.0,28.0,12.0,1.0,1.0,27.32884658064516,3.0,0.0,1.0,6.571846852322009,0.0551315789473684,1.1752040491202371,49.0,6.0,75.05813488906075,10.0,3,20.0,0.0,43.0,4.0,1.938857678018576,26.033869686585295,115.63455000000003,7.393198187361145,0.4377051889896393,0.23298631482595902,1000000.0
0.0,13.0,27.0,0.0,1.0,1.0,27.32884658064516,2.0,0.0,0.0,5.1649827045198915,0.0551315789473684,0.4724716000217626,126.0,8.0,59.0,31.0,3,15.0,0.0,41.0,4.0,1.938857678018576,70.49114414306085,114.22922400000003,8.3403864536131,0.6238771677017212,0.1806416279468957,1000000.0
0.0,5.0,17.0,0.0,1.0,1.0,27.32884658064516,4.0,0.0,2.0,9.252170985829327,0.0551315789473684,0.5216523983770747,112.0,6.676444646809437,76.9636020110017,35.0,3,30.0,0.0,61.0,4.0,1.938857678018576,28.346954317169683,115.29006400000002,6.263468034772925,0.6532233357429504,0.15975061078834643,1000000.0
0.0,7.0,12.0,5.0,1.0,1.0,27.32884658064516,9.0,0.0,0.0,2.4823063883764953,0.0551315789473684,1.4667180218758162,68.0,11.551840821738864,62.0,31.0,3,25.0,0.0,40.0,4.0,1.938857678018576,18.136544620051552,113.84800400000003,7.593639578173725,0.7574490308761597,0.20174766428455818,1000000.0
0.0,2.0,29.0,6.0,1.0,1.0,27.32884658064516,2.0,0.0,0.0,9.936595224353738,0.0551315789473684,1.9965590248250753,131.0,10.463360290968769,50.0,11.0,3,36.0,0.0,41.0,4.0,1.938857678018576,67.49872432510703,113.90355400000004,7.393198187361145,0.43073752522468567,0.1945724219047435,1000000.0
0.0,0.0,18.0,12.0,1.0,1.0,27.32884658064516,2.0,0.0,2.0,7.609840944002404,0.0551315789473684,1.1674320953895279,56.0,11.722437727104746,70.31768211066543,16.0,3,28.0,0.0,40.0,4.0,1.938857678018576,24.314169358852652,113.08729300000005,5.996728327799457,0.43073752522468567,0.1957595160600002,1000000.0
0.0,3.0,25.0,13.0,1.0,1.0,27.32884658064516,5.0,0.0,0.0,4.0911598748030995,0.0551315789473684,1.2482760069848,93.0,7.0,59.0,8.0,3,21.0,0.0,50.0,4.0,1.938857678018576,11.764134388097805,113.97181300000004,7.892192083374991,0.5995609760284424,0.22395249275970347,1000000.0
0.0,1.0,30.0,3.0,1.0,1.0,27.32884658064516,4.0,0.0,0.0,4.154917562915928,0.0551315789473684,0.21878482492949014,61.0,8.0,68.0,37.0,3,21.0,0.0,52.0,4.0,1.938857678018576,57.89746293016177,116.18197400000004,8.163174093898817,0.5805165767669678,0.20688395731801656,1000000.0
0.0,8.0,11.0,12.0,1.0,1.0,27.32884658064516,5.0,0.0,2.0,8.964502329109905,0.0551315789473684,0.1572751966854622,113.0,8.47161480288724,61.0,24.0,3,18.0,0.0,57.0,4.0,1.938857678018576,11.99469514535655,114.01673000000007,7.6382369200713764,0.7175795435905457,0.14375020305269975,1000000.0
0.0,11.0,25.0,0.0,1.0,1.0,27.32884658064516,3.0,0.0,0.0,8.230201384155153,0.0551315789473684,1.9112013317956629,55.0,8.0,52.0,27.0,3,11.0,0.0,47.0,4.0,1.938857678018576,31.709790334981374,114.64021100000005,7.07796041575838,0.5953289270401001,0.18999711243620826,1000000.0
0.0,5.0,5.0,13.0,1.0,1.0,27.32884658064516,2.0,0.0,2.0,7.653202158389674,0.0551315789473684,0.7756477978994281,84.0,8.0,78.52231332055328,10.0,3,20.0,0.0,43.0,4.0,1.938857678018576,27.656408064890034,115.77664000000004,6.4701883927823705,0.4298161566257477,0.23759153799724303,1000000.0
0.0,2.0,7.0,0.0,1.0,1.0,27.32884658064516,2.0,0.0,0.0,3.321660363295205,0.0551315789473684,1.0391631626623081,74.0,8.0,59.0,12.0,3,26.0,0.0,72.0,4.0,1.938857678018576,13.178063613638985,115.02622300000004,8.360624135242416,0.4074260890483856,0.23921371044745698,1000000.0
0.0,5.0,19.0,4.0,1.0,1.0,27.32884658064516,3.0,0.0,2.0,6.903765126465058,0.0551315789473684,0.5320394535593984,69.0,5.0,80.98907525150511,24.0,3,16.0,0.0,66.0,4.0,1.938857678018576,45.33185196143056,116.07295200000006,6.707309894848718,0.6593855619430542,0.16940952090755249,1000000.0
0.0,6.0,16.0,2.0,1.0,1.0,27.32884658064516,5.0,0.0,0.0,7.438826019988848,0.0551315789473684,0.5554163941548469,105.0,5.0,68.0,12.0,3,14.019632663594608,0.0,31.0,4.0,1.938857678018576,55.85225921225691,115.45096700000005,7.514946420146277,0.3992983400821686,0.1799582589556563,1000000.0
0.0,7.0,26.0,13.0,1.0,1.0,27.32884658064516,5.0,0.0,0.0,6.255557055514455,0.0551315789473684,0.084043188294737,131.0,9.455804056257746,74.0467208871461,37.0,3,26.842562874590897,0.0,31.0,4.0,1.510450663105207,11.770038739424374,115.55605800000006,1000000.0,1000000.0,1000000.0,1000000.0
0.0,2.0,30.0,4.0,1.0,1.0,27.32884658064516,0.0,0.0,2.0,6.882256739472237,0.0551315789473684,0.8558390612001563,44.0,9.015160293825922,52.0,16.0,3,18.0,0.0,33.0,4.0,1.938857678018576,32.29553230511571,116.29373400000006,8.156700783901458,0.4377051889896393,0.19373366469885223,1000000.0
0.0,6.0,17.0,0.0,1.0,1.0,27.32884658064516,4.0,0.0,0.0,8.355401754212725,0.0551315789473684,0.7711088125208831,65.0,8.0,83.32958695334145,13.0,3,14.0,0.0,44.0,4.0,1.938857678018576,31.418615543159266,115.98989700000006,7.071104560070485,0.3819771111011505,0.1981783347772686,1000000.0
0.0,5.0,9.0,0.0,1.0,1.0,27.32884658064516,4.0,0.0,0.0,9.959172827792175,0.0551315789473684,2.6624413195637167,87.0,6.0,63.0,37.0,3,13.0,0.0,84.0,4.0,1.938857678018576,45.21583480099265,117.24687800000005,6.263468034772925,0.6260924339294434,0.12932107006357768,1000000.0
2.5951658526201986,8.0,8.0,8.0,1.0,1.0,27.32884658064516,3.0,0.0,1.0,7.492529806700122,0.0551315789473684,1.7267153905802135,97.0,7.0,66.0,11.0,3,18.0,0.0,36.0,4.0,1.938857678018576,20.600390579094444,114.30485200000004,7.479099759286875,0.900542140007019,0.22084612258871653,1000000.0
0.0,1.0,9.0,13.0,1.0,1.0,27.328846580645163,0.0,0.0,2.0,7.360897745455805,0.0551315789473684,0.32137283704419173,113.0,5.0,80.77404441107191,38.0,3,34.0,0.0,52.0,4.0,1.938857678018576,74.27932586542495,114.61991000000003,7.946461570923636,0.6695746183395386,0.18424419644434453,1000000.0
0.0,6.0,6.0,2.0,1.0,1.0,27.328846580645163,2.0,0.0,2.0,6.376230582167754,0.0551315789473684,1.815850746764835,89.0,6.0,67.0,37.0,3,16.0,0.0,61.0,4.0,1.938857678018576,44.62944016056371,115.70799200000005,7.477319231649827,0.6305728554725647,0.1561682467948455,1000000.0
0.0,7.0,23.0,12.0,1.0,1.0,27.32884658064516,5.0,0.0,2.0,5.020162234483371,0.0551315789473684,2.316996969662089,83.0,8.0,81.90256954602978,13.0,3,12.0,0.0,54.0,4.0,1.938857678018576,73.95620547541914,116.41445700000006,9.369342834864117,0.4063381254673004,0.2180381224391097,1000000.0
0.0,5.0,22.0,0.0,1.0,1.0,27.32884658064516,5.0,0.0,2.0,6.1085023712754465,0.0551315789473684,0.9840482489410645,116.0,8.0,62.0,14.0,3,13.0,0.0,65.0,4.0,1.938857678018576,27.218777882112263,116.66237700000003,6.545472176258135,0.3827473223209381,0.18146872102711478,1000000.0
1.3400498323245638,7.0,25.0,6.0,1.0,1.0,27.328846580645163,9.0,0.0,0.0,4.967884218153692,0.0551315789473684,0.04046592291007367,57.0,8.703698692448375,74.62529087297793,14.0,3,35.0,0.0,48.0,4.0,1.938857678018576,66.76577193352387,113.14838499999998,9.522671959665278,0.26480475068092346,0.18577411922739007,1000000.0
0.0,6.0,28.0,4.0,1.0,1.0,27.32884658064516,0.0,0.0,1.0,9.106543656961563,0.0551315789473684,0.5695647927089058,71.0,6.0,64.0,38.0,3,13.0,0.0,37.0,4.0,1.938857678018576,52.94153018089133,117.55614800000006,7.232942278661066,0.6437327265739441,0.1478570761678495,1000000.0
0.0,3.0,30.0,12.0,1.0,1.0,27.32884658064516,2.0,0.0,1.0,9.110711565492347,0.0551315789473684,1.478179225267203,122.0,7.0,68.0,12.0,3,10.0,0.0,31.0,4.0,1.938857678018576,70.89613701959216,115.93469800000007,8.156700783901458,0.40337100625038147,0.18065129048474035,1000000.0
0.0,0.0,18.0,8.0,1.0,1.0,27.32884658064516,3.0,0.0,0.0,3.562962125374793,0.0551315789473684,0.23398892951000128,104.0,6.0,75.98024150747676,25.0,3,29.0,0.0,33.0,4.0,1.938857678018576,33.54026765615156,113.80198300000004,5.931436709289426,0.5925319790840149,0.19703775512902416,1000000.0
0.0,8.0,29.0,5.0,1.0,1.0,27.32884658064516,0.0,0.0,0.0,7.849349793314136,0.0551315789473684,0.4275671052518162,106.0,9.432298794370851,64.0,20.0,3,10.0,0.0,40.0,4.0,1.938857678018576,11.759707692354645,115.30895200000005,7.6382369200713764,0.3985731899738312,0.17670532908719916,1000000.0
3.5711812665602416,0.0,29.0,2.0,1.0,1.0,27.32884658064516,2.0,1215.0,0.0,2.746301388175276,0.0551315789473684,1.280257152267641,52.0,11.525941072742413,82.2567497734199,30.0,3,22.0,1.0,44.0,4.0,1.938857678018576,13.240204221640854,111.85322500000004,5.693280089452961,1.0487860441207886,0.15298578064424112,1000000.0
0.0,1.0,4.0,3.0,1.0,1.0,27.32884658064516,0.0,0.0,2.0,2.709369796985577,0.0551315789473684,1.1894796464513344,106.0,9.185101245565924,73.13920642712611,15.0,3,13.7798750915647,0.0,76.0,4.0,1.938857678018576,36.61804156187683,116.59461800000007,8.093003352547951,0.3912104666233063,0.18189026679142403,1000000.0
