Material_Main,Turning times,Period (d),V2_Ventilation Interval (min),M1_is Enclosed, Composting Method,Additive_3,Additive_2,Additive_1,Material_2,Additive_4,Material_3,Compost volume (m3),V1_Ventilation Type,V4_Ventilation Day,V3_Ventilation Duration (min),Application Rate (%DW),V5_Ventilation rate (L/min/kg iniDW),Initial GI (%),Initial pH,Initial C/N (%),Initial Moisture Content (%)
-0.10331709180396839,-0.39791765072797775,2.355574903857573,0.5835055420978635,-3.1460857881347533,-1.1979913133416098,0.013907220677582946,-0.2924087378369119,0.2669184394645686,-0.1905289533255181,0.0,0.03833742821989594,1.240665768503248,-0.9809075048845121,0.28061982288148524,0.5214611588324196,-1.2998054718144065,-0.33198042194383887,0.07959993839307383,0.7436030750472462,0.5783551629895191,1.2584077109443041
0.216813990862292,0.4816827522749176,2.1689213548756294,1.484449308935288,0.7224250486268247,0.34045691991460497,0.02876490990699875,-0.2345962278276349,-0.6219180076110336,-0.7314685592770516,0.0,0.014609258828056203,-0.40778980804806486,0.91984005606805,0.8058892092377945,0.41276002162753345,-0.8020826492863463,0.03613508980461031,0.6218589600774159,1.1382962186130823,0.5811979841413092,0.7040484063509743
0.5288246796885193,0.17076856286839276,-0.7167517254080947,0.955589109489579,-1.5654111894720275,0.02387365623038468,0.018102688670388167,-0.148097023648666,0.08066253072507706,0.14511566361935654,0.0,0.10774953531875396,2.842731831306746,-0.1165680185482751,0.9324896459818743,0.6442542173417023,-2.5215567465015503,0.5563365342146047,4.299933552210866,1.8180477195274287,-1.3741515855828597,0.3972196000630362
-0.13406961584679009,-0.5092166032525751,2.1740543289907888,0.5480619178182925,-3.5678279105593087,-1.205466732503401,0.013806959590096063,-0.3015138469617161,0.21586386745676114,-0.23009201338603724,0.0,0.030137394776032403,1.1743079802661425,-1.0432236238898234,0.2659622665687159,0.46467994949663743,-1.3863054478264718,-0.4161783108589295,-0.030888329620335858,0.02484252041444293,0.3199022024757039,1.1358542849470614
-0.0009759958572564628,-0.4631879789738072,1.7903156920812782,0.6408550272041741,-4.4263429171339155,-0.04355176849431379,0.012804093721977512,-0.2254668874254293,-0.06531117698788506,0.10584089087807684,0.0,0.020351261685455223,-0.1234085103419713,-0.6638094207089843,0.4037679279444631,0.3216989496307354,-1.4099373416556884,-0.6472007281584424,-2.283365320024315,-0.7000339711974606,5.059924185359572,0.8008672265489847
0.12877049963786624,0.60897156507791,2.2421553518100956,1.308985306075559,0.7182439388324903,0.26625971349472727,0.09214757028698306,1.5253431399631976,-0.5173478022169911,0.09689570535962572,0.0,0.03059610114242036,-0.31501042142167174,0.7378063196850294,0.8486647348466666,0.6046539384325034,0.07413182313636849,1.1089390368819478,1.8574202593272895,1.9653332095799336,0.5966192067316437,0.14547204143176876
0.42455430230205043,-0.6025656095037599,2.8773755017436593,0.8790555135427544,0.8921154693403694,-1.0073077768440506,0.015132202689413376,-0.15137755219207513,0.1628825323893478,0.2610456575067389,0.0,0.04793350742330803,0.09209805789305037,-0.3910212696879078,1.2560376445045087,-0.9426374100238484,-0.4394346090493752,3.0583983048294914,0.22995570323771894,1.0734932075908785,8.745577893059428,1.0707981102006534
-0.9192569324511796,-0.3659849107935439,-0.707932428505452,0.07277510470507,-7.266351747956689,-3.8528189806356856,0.012563017522919199,-0.4327566814366315,-1.8015896614679523,-0.21118141772071997,0.0,-0.04255463464214474,-0.6888592978678066,-2.7068175769532687,-1.3832022114073559,-2.9496103394095012,-3.1888912154949205,-0.6806176218066591,-2.1560618259332043,-1.59586657959459,-1.5790818524726846,-1.3034099675827304
-0.02974375628795155,-0.609641501344585,1.8945034932058686,0.5205273120462327,-2.0981061293139787,-0.604556805310844,0.015953516343903042,-0.20496495687328345,0.26209337868281923,0.1444119707300812,0.0,-0.2740113979350657,2.2299500516096615,-0.7615553881090643,0.49944590704890623,0.38971742186403846,-1.6945667486255167,-0.05030612055301617,2.7987592965952475,0.743854371705685,1.274436962945187,1.9932813596709242
0.024669190713115116,0.953089178365502,0.09280778050126255,1.457024213673,0.5749301338818195,0.24185014341945846,0.06368610344838765,-0.5396027860142953,-0.12826595250188869,0.1561403535242672,0.0,-0.024916694114742347,-0.3896529971345741,0.6812361965378585,-0.5472851003186237,0.7414062518737734,7.0339588641042745,0.8124074247636299,0.10579987578586235,0.022501616932392304,0.31385363161603375,0.11531180903876719
0.07963687977163324,1.2223902445394998,-0.9509845575913397,1.2243093589984237,0.6359595045567321,0.14358899795793403,-0.005119105661818493,-0.29824503163559407,0.027020220826405636,0.21889224191888143,0.0,0.021638741673644706,-0.4450905655607133,-0.20461911134156546,-0.89484236362448,-0.21804503073980566,7.597313594754251,0.7041680725736367,0.853667151909569,0.48196289758919153,1.034148296499476,-0.22358419931869966
-0.04814944973289961,1.7616257764330068,-2.070023722163588,0.6636770918135074,0.6597376202061098,0.3146760326144369,0.028471902574486414,-0.16625541836300076,0.24594963063462386,0.2667130525634068,0.0,0.08115130028075214,-0.7449041803325394,-0.17946158085266495,1.7226579885462239,0.6327576855468711,-2.6012229468028214,-0.326909281656509,0.7030370140620145,0.31818866886545194,-0.4983452301724875,0.7756209506975056
-0.16656093253682464,-0.7084034103018244,0.040245109699942785,-12.322425510846376,0.23784717184581605,0.09346913190226905,0.00776679396164467,-1.1280380668211407,-0.4735663195147755,-3.0383071495393024,0.0,0.009337823150451728,-0.5095218285753175,-1.6976498306555778,-1.7540322054351545,-2.9269572272469038,-0.09145613117257577,-11.017272457042193,-1.7812934213937166,-0.6205773326627344,-1.453670713125025,-0.027152255595467623
-0.056013456255943485,1.1519239098772838,0.1864501584976234,-3.0480080360848656,0.27612896581416424,0.164603070974638,0.009382434378090493,-0.2718592643773344,-1.0799393372468886,0.8985132928711902,0.0,-0.019120526437653308,-0.33482646538747024,-0.6095467061404484,1.5464574515416731,0.20826936683003097,-1.3697102423648744,-2.7051408460854525,1.6534330217290603,0.2079447784280054,-2.4517938798324823,0.1551265473668833
-0.09352470206772188,-0.8666343506214391,0.3031688751035096,0.7491264105980223,0.5277596672464617,0.2187648762343107,0.04880687677980121,-0.3450582150038084,0.2540441882995445,0.12197629109239894,0.0,-0.02521639560352609,-0.09439806553198644,0.8814597528235512,-1.0878294177678804,0.5872610790425308,-2.127778125596601,2.849678752153861,0.7487666749000773,-0.7718597360573255,1.0570623196908113,0.026754482380552697
0.15899751923700026,0.6603415001180972,1.908321324620946,1.417550351650829,0.6845534753863937,0.413954182862649,0.024915967585815692,-0.24905491574702968,0.3603438077198862,0.2983897541856524,0.0,0.5342787498624173,-0.12447482659191696,-0.27434665692544946,1.4010036551540102,-0.525798534912201,-1.5427433743917702,2.2284112677728545,0.283856411367971,-0.7111270392502697,-1.3211236455549071,0.390441263944262
0.29278939220319655,1.1315240688785488,3.010305348876986,1.4338402887165558,0.7134740706384125,0.1903670005045592,0.0152861065012366,5.607169822804393,0.18932868484232282,0.1069357137551215,0.0,0.019840635532767426,-0.07259131317567225,1.5529200648272583,0.7590699149796888,0.7805145760039993,1.8786597300107963,1.836268972977818,6.0312435953964165,1.8873286528619273,-2.886695054972863,0.8061459659317186
0.29274558609936996,2.287446843948016,3.048302688000552,0.9635789143959035,0.5947767491556696,0.1389096115457299,0.03082044325961916,-0.4817859872614484,0.13616019675630212,0.18058424515074648,0.0,0.05663112990822393,-0.3571201972089638,1.0859086758296945,0.5203902292578991,0.5941267007513724,-2.184631246087794,0.37525446689415476,-1.4868278872516225,0.9046232023283254,-2.8144846940078674,-0.13604743336864814
0.24835588116722282,1.8249137160741986,2.915251713399147,1.310497780929745,0.9605841042583233,0.3783516581065926,0.014467502640916473,-0.011704895358401524,0.18343113426456165,0.4440692283587154,0.0,0.030512227493709347,0.0033289365520805018,-0.09126674649004334,1.5414426982645644,0.5767803946364052,-0.7945551943626389,-0.3700775337389598,1.976847008231063,1.752337939714639,11.102939247897405,0.7971174360559489
-0.08684816125122384,-2.5201270214235407,1.1586706536287266,0.3397570032655421,-4.44131788286525,-1.4774175187243976,0.012981547821447186,-0.26898266184572334,0.14698883329245674,0.08836548780034251,0.0,-0.7880862502560244,0.28299243461537443,-1.3179487379327484,0.09643559800537278,0.2019533991976901,-2.3748285462047307,-0.8734774289935122,-0.7144162295955323,-0.47420390933819556,-0.5682048297010509,1.1229974586002158
-0.35846137834071384,-0.9612657632072072,-1.7050058598429518,0.6202833743919748,0.5986589368466444,0.10763418956254228,0.016952950727600575,-0.3746675611812716,0.002746158646482494,0.23873030734491088,0.0,0.018540980899816498,-0.7373168517886952,-0.5391260725006873,-0.7954523828173711,-0.990344333800392,-2.3457231393057874,-0.6732496841613312,-2.7903210275855868,-1.2208056179628624,1.215297985754484,-5.619138973584319
0.4012122758645677,-1.7623648563466754,3.3724108693791517,0.824774078228234,0.5196954875084805,0.14725368411187897,0.036170970908391935,1.90388552979279,0.21112858660530254,0.038316861324844166,0.0,0.006460069290228256,-0.20163132164260605,0.6342700100949547,0.9409616458315357,0.4552684389131774,-1.1950944784671385,0.7945930787119938,-1.7638721132431734,-0.5985692902715936,-4.783120508571114,0.32063022007203335
0.43846156464604424,2.063506099122908,2.882683667683621,1.2361066638773295,0.8289742798146682,0.3582643539827846,0.0249738786125575,-0.17237482248386204,0.9583806442169692,0.384711791364416,0.0,0.042557031289494424,-0.33166407441345996,1.0825856246385914,1.6935603465902678,0.4026420600583915,-0.8704775117216902,0.9008080094231689,1.1634937614821117,2.8850241433361044,2.3294019901236385,1.0013097364512231
-0.08788033940055107,-0.12135331077937375,-0.21254389987166186,-5.735212938723436,0.2985899940788378,0.1438248225696331,0.01584103435174594,-0.29884115893368984,-0.07486363316912856,0.4057596357774229,0.0,0.00893593297317551,-0.8008427080526231,-1.3207679946785034,-0.6033266263792633,-1.3378489264196094,-2.022069993321328,1.5378374148808986,-2.473212794268615,-1.4246445760608892,-7.494196673885886,0.05703297740820802
-0.6765353991523074,-2.5372998619275653,-4.207815078463841,0.3868903098277501,0.3086189275565971,0.09586414521720275,0.009761596840337568,-0.5173738893166423,-0.7703190894343364,0.019205806953867838,0.0,-0.005838823439675367,-1.1551316210566676,0.20294845319713134,-1.278754766027043,0.03168231655094446,-2.540059496525167,1.1255294942475946,-2.6311465626367516,-1.3338280852658881,-7.860015255813564,0.08671011676334418
-0.23734202085207076,-1.1003651403659636,-1.0591425283445661,0.7110417482915574,0.5676870425986305,0.12271056577887282,0.012910215342237233,-0.4261261078753194,0.12973293973037242,0.2759290722350101,0.0,-0.009227336208242445,-0.5278019488454904,-0.419191608980976,-0.8024242403645953,-0.6718955089969258,-2.14545520137233,0.8348296552667204,-2.1325648549711187,0.38159673183624326,0.996453570975748,-4.36651780678259
-0.03765118420091528,2.0555523567448652,-0.5009461837332404,0.6830274785196104,2.0878068537942194,-0.2908788130915881,0.019325610386423386,-0.194505424027893,0.25301640529082525,0.3200568853633028,0.0,0.09860036352549394,1.1402168774296313,-0.538912237141892,0.7817491024870113,0.37440864304090266,-2.0727901402306523,-0.30485952096885394,0.6445191480483827,1.1768735647532163,0.26138811028855696,-0.5288629915155348
-0.026703927789987918,-0.6242086175835374,2.933440944560353,1.6503481834435998,1.0411258928140537,0.1595402411464082,0.024865954274725745,-0.1402441853435029,0.05608337377725205,0.04539144759098604,0.0,0.02784474548247174,0.0561274566233341,1.115505262647167,1.2257242753828914,0.4655282249228643,-0.9142766863659888,4.275934832934455,1.6291628073157285,0.0630122873818519,9.510487350809186,0.4656553740709646
-0.4556096972145234,-0.33504685551977076,1.6903647158895516,1.1149677532883586,0.439250902351195,0.04481053962067069,0.004585779990833818,-0.5611295022692165,-0.10938388873737653,-0.3659511111627707,0.0,-0.0373479604733969,-0.2456540847236543,0.6124522096639402,0.38214551767713373,0.43397162646739956,6.930799201019142,-0.05018535267204942,-0.7299981433625111,-1.1889007139831098,-3.612199488025833,-0.3124922097287291
0.21473608608184022,1.9796923709574725,1.894045873078475,1.2678228882550855,0.6034859004979289,0.09256801528609118,0.018110024787198142,-0.5986776349179785,-0.40864542506741564,0.15712734046950136,0.0,0.010177462246200013,-0.3088402953735839,1.3209808066887163,0.3568012668275354,0.7921143561373872,4.546589463419294,0.43467617637464656,-0.43035213408515355,1.436205504856395,-1.051950443603158,0.46819563517865387
0.03439693235942725,0.9220867260489947,-0.05815018316348002,1.4546046219164517,0.4809901309059418,0.19306553971883408,-0.04082781954784487,-0.6110729312327889,-0.08309545889805481,0.1720264866969251,0.0,-0.008351317283018972,-0.41106427055458855,0.6344629030010518,-0.5987714351526082,0.7374801726912346,6.624211684832606,0.8932448294542157,0.0970533912641262,0.30068303853037076,0.2345396447828022,-0.05311144827532008
-0.322364826765714,-0.4770355690180079,-5.286298599555085,0.6076879189019881,0.3061204601344088,0.02210035494159143,0.02276203922678656,-0.43932376594252465,0.05944297851278669,0.14045210768764402,0.0,0.004216872405073704,-0.6913019834763704,0.5898415090090467,-2.7733323108374535,0.03733369955474745,-4.359106826530827,0.5624737502301078,-1.9982304198683711,-2.4699212317346944,-1.3425359587308445,-2.3989799600490516
-0.030557628763386427,-0.4710088406302007,0.1127833810859056,1.118026082355887,0.5004890619999941,0.1459540562743741,-0.027371790000185327,-0.568734207825089,-0.11422532530097111,0.13517019004374575,0.0,-0.02677203048427871,-0.24741084932297627,0.8128243948521431,-0.48675304263728136,0.5989716508822135,6.956099088591251,0.6777051423184847,0.7457681139709896,0.04264043988840526,0.13424074374071515,0.06753860705549608
0.3043161946373914,-0.05598040898141423,-1.209502886204496,1.3653775535314374,0.6757244074784858,0.08660229664025652,0.004060237136551544,-0.3517874778561866,0.3431604132539785,-0.09888153588667582,0.0,0.0021613796945307707,0.21856039653591755,-0.006340241854929684,-2.052741781894277,0.24780939612618652,2.598057550881754,1.853402742610497,0.6034595694805232,2.9453839437425016,7.760084505364785,0.07044098365844279
0.12957442479644232,1.062453922727948,0.9530165298105117,1.2145467501201301,0.8484167465369338,0.25519032370349687,0.07017465883470016,3.0746880620356922,1.266517741008313,0.182334749004348,0.0,0.050234620663134645,-0.4667771229323879,1.465291209347542,0.18739144890716297,0.9223225154275208,-0.014376330913132883,1.8118484453033583,1.2490860948154519,1.3379618426862803,0.5830560207048463,1.037288585506829
-0.20973308737396276,-1.8124558919421156,-1.831453464034561,0.37262254147330826,0.33447323055642314,0.13727901904210613,0.011296097763912747,-0.479223312599174,0.20738993920457727,0.20920132223663265,0.0,-0.004142920606910205,-0.4943030818832593,-1.1131552003081813,-1.3194744265514664,-1.5368060729560455,-2.645440131089373,0.28472915775354507,-3.5196445223245587,-1.1015654322497377,-9.76289902624362,-0.5832734997722399
0.09897459254925833,-0.8561818999003646,-0.3560544944945763,1.0473404537341997,0.5967271453918144,0.19756980604914484,0.034157255400676045,-0.31231811046102603,0.17988801080716504,0.04666731916800806,0.0,-0.001339297884268916,-0.7592535532936855,0.9094429717801095,-0.6482061410949967,0.6700705725881171,-1.8876569505268561,0.9117786699969124,0.6789663986444004,1.5540487469876136,-0.06699762803000248,-0.05377762931646112
0.01703402379989641,0.9815811394634044,-1.9766735901539922,1.4483158110120382,0.5420351998265881,0.1355317929701717,0.008440638101972448,-0.5730341202928524,-0.2749678417986818,0.21134630393181236,0.0,0.018352377221884462,-0.1272801535061914,0.9709311242046331,-0.3849900422288676,-0.02288834592112892,3.1008682818284306,1.3371506876781036,0.8047570814369267,-0.7156291370640664,5.101306598662202,-0.021966591077088257
0.11164380951311682,0.9864597785060583,2.0622269297974483,1.2113225190361285,0.5891187377931764,0.18396148716780023,0.01902101891220811,2.1054002534193175,-0.451097962906782,0.07556023488832533,0.0,0.021700036827871104,-0.44338296413672335,1.1398665027750048,0.19084300326096618,0.5203690875078697,-0.9601328651361022,1.158160727270785,0.5491882422190424,1.1020622543259035,-1.282173528757889,0.13028193581170514
0.03767973999053451,1.8886576842710456,-1.5219492792059428,1.0991866838855646,0.7663985233474617,0.09174526694930567,0.021085061578840304,-0.27260059360383027,0.24382982051549953,-1.123089541961477,0.0,0.06189065888790757,-0.723291909485088,0.9579803204089985,-0.5264575543112673,0.28908824198185823,-2.086337484587083,-1.0960970136812525,0.4646202331050069,4.8961898989218,-0.15545402816145487,1.4098575092488024
-0.3133181956562832,-1.3449695824219936,-3.6875570448522197,0.7927522443118195,0.5559633779232167,0.012081159768223607,0.010409356850024743,-0.4548830529163491,-0.5862210889795003,-0.041163443208098435,0.0,0.027823687915436903,-1.1892142588888985,0.34100600565175687,-0.983453681051453,0.2865521899026059,-2.2435720683618126,1.0378069683721052,-2.567484068823284,0.27831134925883194,1.1884888372357953,-0.20376145393464548
0.04440664623371946,0.8684182037529741,0.005036626518849023,1.3098142512739464,0.46709492541440334,0.16223429487513388,-0.010654806542983546,-0.7095761605818623,-0.14513032976794454,0.16030113181233635,0.0,0.018194732141001275,-0.3117205941079689,0.7348580523138689,-0.6755174327244088,0.6578813699533612,4.966413085345117,0.8457859946390478,0.015569759097321596,0.24354477036213443,-0.2715746161456718,-0.47605766576714986
-0.007213076179709865,0.6299913276618815,-1.9220364440774598,0.6506685607163262,1.0748969565871322,-0.33928888668322554,0.023329267700128564,-0.2071967284698622,0.0937437953694591,0.21760130845752215,0.0,0.12733386667504337,1.833238814789526,-0.8693038182417229,0.22079325671591463,0.5058253071940246,-2.1548933041697937,-0.47014907801739464,-0.4023868873200651,0.1992697810772907,1.2216963770700162,-0.0056641587598724235
-0.18804115849444364,-2.501129795869535,-2.396884544810445,0.2464214676057161,0.30397464343098,0.08415063168232634,0.011455831294712447,-0.4784215084759836,0.04992450063149993,0.17469159018073427,0.0,0.01764309823793299,-0.5277414951946315,-0.8837191305011853,-1.5611799093455085,-1.2145041534227585,-2.7845952230056477,-0.39578261713909113,-4.147209467736498,-1.1646296573542918,-9.273058682441334,-5.608649181177277
-0.2610681210013867,-0.8058448149991624,-0.4769996675166802,0.8671505315852909,0.6082348120443544,0.33610295598209394,0.01720275133725019,-0.34718848033118055,0.4048475595225287,0.3598843909649388,0.0,-0.07655941256254022,-0.574095164240224,-0.5891259464111629,-0.8020304709779524,-0.9145900498579961,-1.7858460234314533,1.2716969277203771,0.6598578367946483,-0.7982433046462938,-0.12207556389095187,0.15658749201070807
0.44302636855451927,1.3789207088374649,2.4711289767680173,1.4553088647640449,0.9522640054712792,0.26671695127322476,0.07867593174040449,2.463846488499364,0.3785674851748952,-0.16808720047104853,0.0,0.022046532978158607,0.22068754953094313,1.4869440207475149,1.1141656564007572,0.5480896867121652,-0.06956594182314974,2.1895109831536717,1.5470278919357954,2.1917995750893016,6.524032685333589,0.6263040174243703
0.24555664562084387,1.7695978675413508,0.6851376473755972,-1.5981187038278954,0.7200163697303306,0.32697746400672967,0.016928631394566084,-0.232252695996147,2.818116129885684,0.6501452793977347,0.0,0.05172873164187966,1.378228838410627,-0.713029643438271,-0.2319919692059717,-0.3463173501691663,-0.714911552813776,3.226471782636958,3.0437413343153974,1.2812334525778086,2.4243760836563246,0.4870088953546489
0.006517987136790988,1.7810339015649819,-0.12048237418810741,1.1064315401046423,0.7192118985323683,0.3283839612279412,0.008256367063218464,-0.3041082630631739,0.5433526782379426,0.23132391592769316,0.0,-0.004582012453161111,-0.17843661110679293,0.1809798334174879,1.4339485748271041,0.5942553528102051,7.296896590789329,0.17452969558957082,1.8507927642560562,1.1292375931117518,2.068191563527507,0.9131112807818523
-0.09048154666565657,0.8226613007990681,-1.807804501581283,1.3569890942050316,0.5136725704282648,0.18486229880907273,0.01071212544273575,-0.5611975151435936,0.2424970554097395,0.17009553558431084,0.0,0.030072570731248974,-0.17702642737363158,1.2319554805006196,-0.6996481284853591,-0.07015371330077592,6.32026188093402,1.1265772461071908,0.2676875040021815,-0.32793220997770783,0.05865866033907394,-0.3880100426694409
0.18137058841565434,2.276431638523014,1.8344599107313722,1.5851856481511488,0.8114228818178921,0.2870241156687661,0.016639499633741568,-0.24548799356503545,1.109277444081327,0.2610623168547014,0.0,0.011709070236083214,0.6296713293360803,1.1178158655459562,1.3658827364914665,0.5594785133485569,4.71342193402021,5.060118139514479,1.6814075775139476,1.5989474885930395,1.8904075838223053,1.6512389493604707
0.08507255724009592,-0.8522345288874082,0.2588044298929556,1.033127598318562,0.5539405784692677,0.16257430610269658,0.012649373771401143,-0.732368590892097,-0.32572188896568743,0.15282698912446108,0.0,-0.031048856392777536,0.01231773190221538,0.6753193886091841,-0.5228952224247612,0.45812145072129973,4.901890727091965,0.9799040076552357,-0.15185606473872373,-1.6062728133426316,0.712917014488581,0.446374050351278
-0.256287265031935,0.8622576302790699,1.0134543933375526,0.8510057640840294,0.5127978156313594,0.18209499825737027,0.015050959713865336,-0.7073342830714756,-1.1806569955057398,0.08750244922772707,0.0,-0.00944094502836028,-0.6226705985454691,0.33610542849210306,-0.18913040625017363,0.2340213763719529,-2.4954196229637318,-0.5261236370405452,-1.3161589552000128,-3.037097684018154,-2.1870667290657755,-0.9655364555785113
-0.20633979070600905,-3.480079988136211,-1.938630036024628,0.5536118363367744,0.9450194709248654,0.2992338928417466,0.008517942498683371,-0.3586788730672377,-0.5086970416774209,0.00873478101640786,0.0,-0.011333617960187573,-0.5067334085587564,-0.8437670144120714,0.5372317052586849,0.3482831812773868,-1.5878996756164425,-0.8027992738399138,-0.9385940539570109,0.4208252163849784,1.0680596144974601,-0.3813186289858276
-0.09507786920743166,-0.010907282838228281,0.24766543674481445,0.8700939454384692,0.34088658136020294,0.2161802691396643,0.0167680926191818,-1.2672474015318513,-1.4265419746630654,0.07457587886502967,0.0,0.010839348941461772,-0.6327843492301615,0.5972620263180316,-0.48988798891878066,0.393399871897561,-2.2306427240845537,0.24595648934036296,-0.7094066305584115,-4.0583729356994365,-2.2817788583453638,-0.6417966874921017
-0.17706135601331574,1.3316810426586025,0.21688929867129192,-2.601384939683079,0.3028031569667349,0.1281257871252456,0.008022249108698722,-0.28386882778028966,1.4961100848199997,1.1102426492664055,0.0,0.005505624578941706,0.7708718552262795,-0.5051125551491293,1.652473279439334,0.3106875087429145,2.841972330045727,-2.5836106679680606,1.9449627656895179,0.6496138753193165,-2.40038167555317,-0.025144247416713804
0.07697713029319714,-0.8681603845729531,0.2500956075760586,1.008847603740388,0.5670719684373351,0.15020264723428808,0.024185948558793368,-0.7325283273965207,-0.4262992255552082,0.15717747840449495,0.0,-0.034106509526658946,-0.04702655433577967,1.0226327850487111,-0.4584120909261029,0.6012913720915066,4.304908960662619,0.9500502935420886,-0.043740099819774746,-1.3391616799451407,0.7456475066825756,0.41159280790130637
-0.04728360677698121,1.0420739473997032,-0.007193502622366139,-4.911752727894473,0.29469038080838184,0.07079914636676456,0.0018387374103543842,-0.3485014160069183,-0.7482080465941692,0.8433932586695698,0.0,-0.0068916420687228815,-0.38794929112284937,-0.8882305927494666,-0.5637348548505522,-0.22974866006628475,2.7324443975151302,-4.345065372026568,1.3717759753243057,0.1854248506915739,-2.720567743765485,0.18313200045431954
-0.22215956294439954,1.044769580360477,-3.042555745994489,0.8490936666487663,0.6542458276679735,0.10699864979789707,0.015203630652014972,-0.38318693949095267,0.2387303278800541,-1.173365942361747,0.0,0.014832884868913074,-0.9830689358839302,0.6934590340842471,-0.4475446345391343,0.2677284754271898,-2.5603746513251604,3.775083291760209,-0.20603519844961046,-1.426737068568144,-0.80294531452063,-2.0882611369743334
