Material_Main,Period (d),Turning times,V2_Ventilation Interval (min),M1_is Enclosed, Composting Method,Additive_3,Additive_2,Additive_1,Material_3,Additive_4,Material_2,V1_Ventilation Type,V4_Ventilation Day,Compost volume (m3),V3_Ventilation Duration (min),Application Rate (%DW),Initial Moisture Content (%),Initial C/N (%),Initial pH,Initial TN (%),V5_Ventilation rate (L/min/kg iniDW)
-0.5289089374446406,0.8183546114613777,0.08347894105661892,0.44058357020857875,0.5041336495132582,0.8719864059329859,0.07062222293535936,0.6633579685349043,3.828425991662275,0.038619940674253186,0.0047847532373219166,-0.0038893379231593984,1.2148779956843547,0.6574213372004334,0.6472593097944228,0.05976485843645073,0.7145022496854442,0.4605978066601852,-0.14357193276729238,0.6294700673157655,-0.19148935461973604,0.8370266848255191
1.612745255980358,1.7679445851999471,1.3700311897265027,0.5192268606665804,0.7454042659254275,0.5504610820056128,0.09498662523279634,0.4523775889954427,2.8048027545300513,0.07489155937851973,0.006366728177874748,0.06083683544446754,0.752000643066071,0.6144429441599557,1.0675605672263555,0.36806987263052776,1.8288427417363056,1.1648193170685563,-0.2485951756534304,2.0848498748868662,1.7084187825859287,0.4076551329898673
1.2952749239626475,1.4336519538824688,1.0416882810662977,0.5118510202850339,0.7500624673010983,0.5374415086632175,0.07715994806101589,0.4412046832750878,1.9301054481534987,0.06305166142382397,0.006885718554916184,-0.08304248693896103,0.5845311587425126,0.40061076346605273,0.4671878453356207,0.2219648647696212,0.7468155978287141,-0.2887523332601153,-0.7810224895146296,0.6778141811708995,0.9461398252014789,-0.15766794057930833
3.419893107668144,1.469498146111488,1.4886109243410377,0.5168303478865786,0.42651615446090746,0.15961982879094283,0.0651762977231227,0.5548145939519769,2.746409945814436,0.07041545591619905,0.008754410819342211,0.6020680601137868,0.373871411437356,1.8487552213363705,1.5213064146129012,0.5144090676305784,1.5619990941024597,0.8662537140533751,-0.2258646532764083,3.056152257536773,1.863543298447787,2.3793373797008077
3.262663806814698,1.4078040203604825,1.4310547865619374,0.510137107986213,0.42663761914138176,0.11010419691303432,0.06681545976547063,0.4962019019691935,1.8727108148719276,0.06679879785580319,0.009450305473752491,0.6406362180392438,0.11240202170331952,1.7906012549617218,1.2468568940852898,0.3274531192500625,0.7732769490487169,0.8396859872963808,-0.2832968704785557,2.3737242900212965,1.8050149519006893,2.4881717479524776
-0.24109605776212328,1.2858546755729472,0.18871007146851715,0.2822545060312579,0.22204538987506833,0.2851738031941255,0.06716493507887455,0.4410825201501416,2.750491054168107,0.12656170369744224,0.006454926676058909,-0.6132913046563114,0.15001887407466366,0.13698927241503886,1.4890299010825303,0.29416719313156064,1.3692034192471993,0.5116906572506124,0.9316120287495935,-1.0210965703666297,0.4140044199789161,-0.23815518375643724
-1.0133572931343913,0.9467085079253138,-0.24856672900022095,0.21147015456264392,0.29681017820052674,0.15321815756980406,0.07234216479671587,0.3720489845572026,-2.389556541888631,0.10334504620425183,0.007057522947247399,-0.6011625790574538,0.18769897684938597,0.05438738963064673,0.8310209754288169,0.01905582396627114,-1.794283245178775,0.5183183423376405,1.0630374362244894,-0.5065500986972361,-1.4505926931419622,0.2578509107537472
-0.9939783066700103,0.7244150458996893,-0.5887701546964228,0.15742168088728256,0.301711817662444,0.10584102270544016,0.07103601514126559,0.31856104347482167,-2.634050372616121,-0.006303020687894231,0.007277984552079009,-0.6964307479496761,-0.05249442108994772,0.04135058765107603,0.480338552649688,-0.014059917499272927,-2.9207104060952047,0.4956771366828491,-1.2594231356421908,-1.058228662059569,-1.5669445207049013,0.38239201800289346
-0.9860976021083755,0.750418766238305,-0.37516295663937704,0.17333366754277854,0.2628263079930866,0.15692235754173678,0.07139525145523169,0.3224521812999428,-2.561669603350013,-0.0058418300558603885,0.007277984552079009,-0.741663869846075,-0.061936389565150636,0.041445270745384045,0.5213471818182367,-0.006474449017727471,-2.715301616548767,0.5167817904240384,-1.3461297493740678,-0.9641048198238276,-2.346836092673784,0.4099572934839354
-1.007551317283508,0.8421337012929108,-0.4780218274293817,0.16975236323839127,0.2783167316778066,0.14072769460693718,0.07092561166961554,-0.3500541780085932,-2.6394598168583614,-0.049263220116955414,0.00948715125832045,-0.7532798933526279,-0.04184672730528481,0.047863041855430534,0.4627763907442995,0.01522055929518705,-2.314614135452405,0.4228437883479616,-1.4626933540083753,-1.0189895573383227,-3.094750691226278,0.12946086661443423
-1.0372422706722424,0.7975642648904194,-0.5688049529129023,0.16975236323839127,0.2788256581269465,0.05738083924093305,0.07092561166961554,-0.3675732755846269,-2.6268158919260145,-0.04927520726456089,0.00948715125832045,-0.7255843700389593,-0.04216234058130794,0.04705695720342871,0.4163406048051839,0.0145463322490497,-2.795120519103775,0.4374204761726752,-1.4730802171709108,-1.04543517954411,-3.1556355750142338,0.04659796081304767
-1.0365756011437994,0.8154295065341906,-0.44536089921719346,0.17316149646972573,0.2788256581269465,0.16646438977446004,0.07103601514126559,-0.37105591847623837,-2.538244652402977,-0.04927520726456089,0.00948715125832045,-0.7239211683710274,-0.0348487744046213,0.057574210419331855,0.5540095213065671,0.01455210725221942,-2.522703921841352,0.4848115362655731,-1.3957329218656505,-0.7457558085110689,-2.827146232309143,0.27459073218862395
1.9910487115805278,0.8219112765078864,0.495558161107094,0.2359097836564159,0.7161184972259708,0.27625113210881064,-0.12092168213927819,0.4320701618517819,-0.958783515152919,0.06206349032730855,0.010302118030551371,-0.16645794523072416,0.27651634501947725,0.6999915232640008,-0.2629006742136612,0.19948540428611944,0.852350464157707,0.488954502595417,-0.8373592907891257,11.145926707472615,0.7050655327501985,1.8082774646077646
0.9016044896581336,0.24414829949527586,0.2177931413786529,0.11220340905617664,0.5036560488130658,0.23434587384268812,-4.2523486554839165,-6.451563708430384,-2.0106592970898034,0.038435659527266006,0.008212602799576422,-0.8636243621190204,-0.20795216198845332,-0.44360510146150756,-2.3136467291177474,0.045711171453993914,-0.1488321190667351,-0.2098702698971661,-2.0507216375756383,-4.397661245404248,-2.9008902056845107,-0.7073993298774259
1.43222805063593,0.6545069260926423,0.11271520719926498,0.08605474426920917,0.5611604287077729,0.1444676703978672,-3.9520363562989065,-3.3524040137554585,-1.8135279817383296,0.05231696722116643,0.009210293451259833,-0.4935366982987458,0.10689410542870603,0.23541664369478318,-1.251607060658297,0.04413370709112062,0.242727763462111,-1.2156011240696007,-1.1222920415288777,1.748901349703091,0.24891393709162646,0.6556878647218121
2.0479113265519335,0.7927815383426341,0.3039616835793408,0.1412243799651077,0.6454201768882022,0.22282503962876807,-3.4660411608377855,-3.1479427660546517,-1.233378860023458,0.05060034667600123,0.009210293451259833,-0.28476034518949406,0.12420011048940051,0.6564820782206547,-0.7744792917324447,0.09265095154573273,0.6033698543482195,0.3090609971519601,-1.279645751247274,5.478986833835211,0.6973242373633737,1.0958481677668992
2.1783068932928558,0.9174971102755656,0.5465481679972353,0.1989170379682127,0.6612898810848571,0.24248345268314256,-0.5200409786448149,-2.602325705940475,-0.7795617294182421,0.053861800944862474,0.009878398315351021,-0.15180309233914996,0.1769251269664958,0.7048408779142399,-0.10037259605621457,0.12857114077788914,1.2492954464871273,0.5889203918883349,-1.0042068237072017,16.02625701579745,0.753329538372464,1.369556544329422
1.5344153524887247,1.149665887676051,1.0844345382160974,-0.2671169748862618,0.27110154317459717,0.23629875221207214,0.2557381345288214,0.5512394930269476,2.866295374693197,0.1650655476074147,0.0051799097130248994,0.6940700380289637,-0.4722465548312407,0.9876325101153235,0.973880174517407,1.4093225287573634,1.318031925225778,0.7584581237830706,0.0631207213548799,0.8873517630490222,1.9434891978029831,8.718324481792255
0.5374763876914366,1.088357283220988,0.8195283997848358,-0.26950302018190553,0.389235363015939,0.19206220871473906,0.078076672413721,0.5318295983675243,-2.7296629549982003,0.12397956437152323,0.006272467812907053,0.5739616174474614,-0.5228295664490361,0.7212473288376904,0.28451633388903774,2.230282578214666,-0.601830286383366,0.9272459293506601,-0.004039396068005308,-0.3683333516115629,1.6532724276674087,5.219031713600476
1.2821133901586161,1.0035612386667598,0.9241496917478517,0.2533852081987875,0.2536762453539878,0.22311264841533446,0.07636243808833695,0.45160525736702123,2.975787866469295,0.1618684011832276,0.0046805949026293495,0.8470346640193965,-0.29618459486505183,0.8474204662171876,0.5155379573229684,1.7316605546476285,-1.3166128968718245,1.2335894233951539,0.6190610210063265,-0.6205271644570605,1.8960476653951115,6.285720556194277
1.2104730061330382,1.102662969936789,0.9810349463000345,-0.48127850002618877,0.2991870326000994,0.2415191785814229,0.258040180693015,0.5135650612191495,2.5177816369748176,0.1429683783362428,0.0051799097130248994,0.6447725224206157,-0.5455300289454285,1.0389541027225915,0.3007342548000416,1.4429647695247751,0.2018678061005604,0.3625692903547902,-0.11440206989042054,-1.5381759746324257,1.710467598633375,7.101184396633188
0.3711011814771483,-0.8191940112946369,0.46067982401752605,0.26559826656135566,-2.071308160305515,0.16160081823227138,0.07597479466864426,0.3899922646367391,1.7540374222559494,0.04895454397444171,0.017803497122466767,0.4321640996583079,0.1288037869649729,-0.13253113134404523,0.08217309645149296,0.28731924327808056,0.9239513734930306,-0.06002173543661057,-2.0214951276424133,0.03932575389911514,-4.000991595104086,-0.5400665756238359
0.6977792795566494,-0.45940241232511103,-0.06469544001781062,0.2842467812877811,-2.096205544125133,0.10843039794199771,0.0842560001743207,0.42656628816589576,-1.9947940313519132,0.050745292162846414,0.029234559278089593,0.4996312674525027,0.2716633094396873,-0.018245351783590904,0.27463407106342613,0.21182045548993497,0.33516939571719206,0.4369088056441964,-1.5009925405455595,0.8062984258689214,-3.1537222756632595,0.8817060479587678
0.7401025346594574,-0.27978169875214837,-0.02322180565423539,0.15485269202702553,-1.9545001465523564,0.2737900465542657,0.08474155173357245,0.3646687022638803,-1.8272723722117978,0.05244485455440313,0.027025392571848158,0.5192978234757699,0.459575142274397,-0.1239911897698295,-0.03440192571017262,0.15275266023065512,-1.8188383621015631,0.4606506193440716,-1.5665548498328503,0.5258344055962723,-2.7582854717507668,0.8487127703695552
0.6921798290541302,-0.2778046087340651,-0.053518278609293014,0.15114172341647794,-1.9744607360056599,0.23223626557211208,0.0847566335502501,0.33971094721377354,-1.6192018407947133,0.04803202043826722,0.027354836855036955,0.6659390334662649,0.45828057364040414,-0.04875197943055685,-0.3016958972368647,0.14537054526013984,-1.9717359755768076,0.4101564805162692,-1.5428404279040109,-0.029647658546828343,-2.474890374075239,0.5700685771943456
0.7002365352915404,-0.4141487960727534,-0.20676811557850874,0.12893852364258282,-2.1043702417807646,0.1724769695704339,0.08471790460946164,0.2572735000663755,-1.7373456708861097,0.044461385931128,0.027354836855036955,0.7203193287957987,0.4659432009890928,-0.08962308051050452,-0.66591755951868,0.11923675106507602,-1.0676401485665432,0.08068657811229922,-1.4815395269983642,-1.7529714899600697,-2.5563366568047488,0.22878000629363418
2.204825049679841,0.8394638782415389,0.05014210856706248,0.5132518239736492,-5.008123790990117,0.46331206112305673,0.07883614678186825,0.6317715410123789,-4.34953217608629,0.03749360367813029,0.011812015059560739,0.3469711473354964,-1.0462482219480496,0.38149300823111076,0.25475537798247977,0.023699698605353533,0.5306836947472877,0.49100840882523317,-0.14969824752530278,0.44053209694393725,0.12874643169362782,-0.43978082615608877
0.5007946877191828,-0.5430698531621001,-0.2641211235695161,0.34068836400712194,0.13388890378911375,0.12619584195460656,0.06523974705423574,0.4648510378339868,2.5261597998725875,0.04331063173158328,0.004343071715569786,-0.8778841266191948,-0.0015351873388008983,0.09868476981732563,-0.32032337282923823,0.25319784131700146,1.0633537779852535,-0.2776124519909558,-0.19299179301195749,-1.676734761048373,1.21572697189767,-3.4431655280111553
-0.02648207862756583,-0.518996907077772,-0.23950679110743006,0.305624332594403,0.1333612083992136,0.10764881240742112,0.06578173861428968,0.4538378856380155,1.5907591761824194,0.03810786027285058,0.004717974844677959,-0.9646253020566096,-0.08456501929925773,0.08411208621417475,-0.6801656244331086,0.2039194228518817,0.6372094722195126,-0.6770691920471178,-0.19862843686697576,-1.879978246043404,0.10002248085958192,-3.559426582522581
-1.0061889885525452,-0.30991867084481295,-3.666087907568665,0.42275240149121945,0.2961842347916788,0.15787714588467927,0.06492970138495983,0.45365382218628447,2.955278692528895,0.019102940415753066,0.0027909884205402787,0.34120035072310634,-0.9749472068883132,-2.720482812428103,-0.33541882684049723,0.11067736626920362,1.477176396304104,-4.281606486880068,-1.1756001100998439,0.05725091288750887,0.3444047965487895,-1.0351294883440183
-1.5941524385172148,-0.5387367863914321,-3.870234864856485,0.14735406327162323,0.3911794105223032,0.0917895124515446,0.06750339589904981,0.3890223566794654,-3.279972105264812,0.0055997232152164645,0.007165077290824183,0.30963538419608666,-1.20150571549786,-3.147579925915656,-0.5832579457359617,-0.0905464924450815,1.2808373211763602,-3.887138580280474,-1.887607694384285,-1.8301897931403086,-0.13871411135921646,-1.636365131829994
-1.651705707655282,-0.510103591192989,-3.886031147688882,0.1734230109760715,0.39589533364152585,0.08822471107977202,0.06756870949502684,0.3076671210852883,-3.4729566058358468,0.004826931185853606,0.007165077290824183,0.29303208464660757,-1.2176498506736206,-3.145595824458043,-0.5770056600771217,-0.12910474527688423,0.5969777727559394,-3.9901246656989175,-1.8373531557501102,-1.9146934044179766,-0.17506270421760117,-1.6331939988816413
-1.7859997893953479,-0.47269587421113146,-3.942189602597112,0.15589168403290285,0.3498704868591262,0.08601934105584529,0.06823861494237733,0.31513863588744656,-3.733910970754985,0.007231738902987948,0.007165077290824183,0.26591565153397273,-1.1888862401621902,-3.0825447473642402,-0.6617397386097018,-0.13288930865248003,-0.28491703821606595,-3.6676310976445676,-1.377375719506629,-0.8254220051440881,-0.4858009346375309,-1.7058413184331478
-1.547570854199545,-0.4820492895491514,-4.168218865120836,0.13586810981635905,0.29970051243679263,0.07028532685934945,0.06855081302950734,0.31937623477706223,-3.705105538418483,0.006610656575004675,0.001925398141272428,0.2557454997362646,-1.142474383695476,-3.173395587002692,-0.7777323265777684,-0.14304180115331416,-1.8611950199760396,-4.097712101493139,-1.498606469264398,-0.6666084895993902,-0.10925971961553467,-1.5530849090786287
-1.8303701637789818,-0.4228732312224476,-4.1657654048887816,0.18023490698526726,0.29056096961184763,0.09450376058064144,0.06908385829060039,0.30507529971868663,-3.7545801085286667,0.013244536980040824,-0.0013193768010609467,0.27861203788855754,-1.2168384977193214,-2.955099115875837,-0.886370437125062,-0.14871824360009508,-2.55041201066036,-4.288681498612803,-0.9260481744498117,-0.17001525342097482,0.6404849723252378,-1.5399000924594484
-1.823790622422864,-0.42725632511777484,-4.192998479340988,0.159072622210354,0.283313752827158,0.07792265549726368,0.06908385829060039,0.27235619101712183,-3.8220319537718734,0.01082649751306253,-0.0007238665486433919,0.26681279934694535,-1.2682249360805176,-3.0073864531310663,-0.8048720698622349,-0.1816393121002349,-2.680460538806766,-4.3470643527292205,-0.8393999226155028,0.05240216491640776,0.4096700434659431,-1.3995401194962078
0.4395865231952413,1.283731898595685,0.3197103678692304,0.17681825329279546,-2.4826590426600834,-0.12694103906970008,0.07194356463807448,0.2758834318203335,1.4967746220244227,0.015118961591783796,0.017391620403678025,-3.5408512114586004,0.07452705288124209,0.1685610368700718,-0.05538363194753312,0.31184718606976125,1.3412341977437792,-0.03958627901658579,0.1308677617115322,-0.8238316560956617,-0.22870653329140542,-0.7428281627488277
0.49600478357319533,1.1930642347059746,0.5897966474606169,0.12510861576629223,-2.7592313952639658,-0.1930815769446674,0.07753159110693425,0.3089912850651216,-1.475071687060435,0.015968308469113287,0.030357525831588586,-3.9708841152104553,-0.08681289866629217,0.30659016204163575,0.23184030756660137,0.21599174221235415,0.7236059472012167,-0.22122408603523822,-1.0133434262914567,-1.3158942432360679,-0.6107349194973454,-0.0607777576834082
0.35683852674052363,1.2032040247428712,0.26702625358330057,0.18398657176833602,-2.48730152434738,-0.21022098110395046,0.07376693049006959,0.23246228159057583,1.3451537846179722,0.015768453556397468,0.017391620403678025,-4.07954466602004,-0.04889985956828971,0.1931214671575172,-0.04614017201938956,0.2901347482036375,-0.08324105893543476,-0.22307065712316654,0.1940384340150973,-0.6528334634627397,-0.5925081129381029,-0.682501789417119
0.5482892277817192,1.0444152990359172,0.2782707122077146,0.08087533910540282,-2.313937089341095,-0.08560853016999578,0.08131190376998954,-3.4247327348833756,1.4429897398509197,0.017958756201308053,0.012354039061688594,-3.54205518040067,0.05091757651931218,0.06608807964497737,0.04768867676679502,0.22806621973541974,0.2757399802704628,-0.15757510383524978,-0.780162575919486,-0.34881032441636295,-0.9482591084583382,-0.4334616405361011
-0.083547461962034,0.3474345182941942,0.17042058664249046,0.11898468217994895,0.1708921381558554,0.17095456012994031,0.06324319322188242,0.509368549011929,3.079776101813109,0.035850910104759035,0.004449976422506997,0.4203850824664799,0.16837487911425023,0.6531626360103185,-0.3750176150235153,0.10230502650800305,1.0551420537375604,0.6329080893098713,0.08188051724215305,1.2578947621065337,0.313594119867863,-0.6281486311591318
-1.274099435235524,0.46202695932586463,0.0593942372313698,0.045779025243011924,0.14281137880982367,0.06992343709232293,0.06631608522009058,-3.5066782446725058,-3.1876961872342173,0.03020341267468419,0.004005646818430045,0.2101145195730271,-0.051697121399079955,0.42540450276916547,-0.24820676094695546,-0.20485805641879729,0.4707810749538687,0.16732592143495348,-0.1543171639142829,1.305135257038424,-0.2545234794635585,-1.0709790552576142
-0.8040774222549338,0.330477884795166,-0.08764630602308512,0.09681557121712957,0.15032468945522726,0.13460979440108364,0.06630718695419924,-2.9608399406776518,-1.5202430171571926,0.023169129637948364,0.0037005283239408644,0.6480658291968457,0.0037452395174596828,0.4938988520716631,-0.2637567082922818,0.01505450512032899,0.2042887893176265,-0.10434608483551408,-0.14691428407435023,0.8525673618899735,0.055548508123364586,-0.9970759721810597
-1.2735012816824982,0.39779524407122774,-0.04180993038192686,0.019439713806813044,0.18542301025665778,0.11383594156877305,0.06725615214762777,-3.304928561160553,-3.1321651534928048,0.03120192487873652,0.004005646818430045,0.2326108509299001,-0.03201314400341392,0.2675309244358774,-0.36302182528295074,-0.17769267695667948,0.4719957395824351,0.051978353470074345,-0.14946556846327336,1.112620501192988,-0.318689582508099,-0.9214130613071472
-1.3293833902479322,0.27394002639274334,-0.47637202314824,-0.0028681668064531717,0.08904140296061563,0.07492334567078293,0.06450454265151648,-5.071192845986101,-3.5835514404291953,0.04887115923194504,0.0031834084764081273,0.15005786092208465,-0.12266668389864528,-0.09714059023397734,-0.9814623117715059,-0.15693984013548032,0.07180525230881095,-0.0132700893791035,-0.8188774073519062,-1.881785429193902,-0.37905049855065015,-1.142530814945986
0.6355034400262474,0.8195955373620746,-1.904199799933903,0.5166075623763502,0.14370438052761467,-3.071760158157961,0.07535712121224464,0.3969225067418214,1.7702422611500668,0.024897304311945097,0.004975919428554501,0.04210413003686182,0.5601897379833721,0.6055209863287643,0.5698809868206569,0.23030556255490706,0.8301557585501418,0.07270896908525058,-0.8388076444199339,0.7285848416966508,1.5035991938328535,0.0894697395141819
-0.02244462154623341,0.6229814785515166,-1.8240016850695577,0.31603884165484863,0.05673739158604128,-2.3747130133097425,0.0853936083192741,-0.9027531232079693,-2.4815043587077765,0.01436365844553402,0.0042628685725676655,-0.1190541108859595,0.5195807070512215,0.350083281016768,0.5362228822720401,0.09311339183166294,-2.2411344772918054,0.12177926312848539,-0.536567579247927,0.28091970962595464,1.1801870946899629,1.1455992858100825
-0.4608091603728942,0.20140911407943102,0.5368701587512067,-1.6440375918781054,0.5382612504381109,0.022229409245941002,0.06635735931576445,0.4311199989320349,1.9539907721281482,0.10173443619385056,0.004018329994316206,-0.14664505069835676,-1.1988324357401252,-2.7559685630696946,0.08137228437737339,-1.384459546450269,0.42079973615714866,-0.05098200771652736,0.01199404027586476,-0.4752061173977703,2.0741608601566237,0.4583639673653078
-1.7315607488613993,0.002626345226641105,0.38938238266702074,-1.6705721814712604,0.5420872860373025,0.01789801777994349,0.06681072850198375,0.42638160447022544,2.033903253154247,0.08567649789370856,0.005427110451302807,0.2532005417439084,-1.1626207943389344,-2.7165067623336943,0.1469354170749096,-1.2003856434157345,0.5829542651694986,-0.08220866588282064,-0.4463804633589285,-0.05118459540922041,0.1814646549848486,-0.49295588040671684
-1.8463369372297553,-0.039918727386560826,-0.44280286621992315,-1.4768411339558367,0.42900626855712415,0.04784122740585431,0.07159450463342706,0.3986937840477473,1.4350609842688125,0.0815621656296853,0.005500558315491027,-0.10878347572543598,-1.0867649049487962,-3.321918683905828,0.00838482376546818,-1.2466320727631968,0.3723667707249098,-0.06424187183953649,-1.9690012223201636,-0.7435502748422093,-1.6457476225886558,-0.9878581994229155
-1.7985444783528473,-0.1378456492135709,-0.9511511312523423,-1.382305101459807,0.34881302718471136,0.04119995397951555,0.06873278737215602,0.3728878729401071,1.189913967320208,0.07557539477511435,0.0051546252490032715,0.06854590789760062,-1.0410670492312708,-2.9716134751566714,-0.08507213299155965,-1.2499872956381946,0.24953994931698892,-0.16391015775456974,-3.196305487604567,-1.2064055586875433,-3.9546221346670003,-0.8633471307321788
-1.9151339005484944,-0.1420718909756295,0.16563873215142205,-0.7099640661192462,0.6582573899499928,0.02858759348943588,0.0698419731791523,-0.44894626319917125,-2.4248553462158613,0.05196363666083628,0.007114879234228437,0.6784976104277307,-1.0072446541357996,-2.3817201910380046,-0.006573753313230223,-0.9057316285995072,1.2788865554436428,0.07072134066065926,-1.102937280520848,0.7782840002108383,0.02623724932508038,-0.3957269117256321
-2.278032470709488,-0.14354767702117915,0.13366125005109494,-0.7599914362236486,0.6171200200167712,0.011101122101667044,0.06985846756692124,-0.5078953084617649,-2.7458119404669104,0.05119084463147342,0.007114879234228437,0.4831736714724741,-1.0457484259060896,-2.4213570152102877,-0.06283767544904052,-0.9428925738561893,-0.02928841980909083,-0.04423657356157334,-1.2180357910785249,0.22950128986360122,0.02577526982882312,-0.5577171834789293
-2.301230854085057,-0.05994520925162233,0.14302025046028827,-0.6759732702678202,0.5910731243270467,0.013640797213522547,0.06986091284541449,-0.5451044150014909,-2.8916498042480727,0.04997629746940969,0.007114879234228437,0.3885972375734767,-0.9419421426300942,-1.9212937373105308,-0.08223372352791508,-0.9448759404248459,-1.5524689943853225,0.014114964918508506,-1.341858739339545,-0.3104860822032909,-0.1867721438190434,-0.7036943230727115
-2.3176683853480697,-0.018843859577857086,0.15192327942193343,-0.62284813256086,0.5499468909371569,0.016507944915295385,0.0710107522167412,-0.5049519653151494,-3.011155182892963,0.0592842497989471,0.007114879234228437,0.2620263348208736,-0.8963337064271635,-1.8031058449144686,-0.13916587957577092,-0.9270131731791558,-2.3976561909434535,-0.05297322115387395,-1.3613126801477688,-0.48139713187143524,-0.18866649160660126,-0.7958142521067519
-0.5985593744781321,0.6343372556223423,-0.03700227442074552,-0.628150013948204,0.5305555125654463,0.15331390032427936,0.0723764623833682,-0.5063857060453609,2.957163597327917,0.06505193833085081,0.004409633667265175,0.4537178820600041,-0.5450931065031227,0.7542111132119741,0.2670155229080538,-1.0557519385876122,1.097178458536089,0.0925404921386983,-0.9922843491923528,2.534742577483561,0.661426178032064,1.408005081082807
-0.8845420081697486,0.5928938394418714,0.06127838622894326,-0.3964478822427216,0.4967470062971785,0.1613019906325022,0.06823646428513619,-0.6329086736747375,3.0162973048444033,0.06433625015598222,0.004409633667265175,0.23960265956679097,-0.5431909247751245,0.6354621034225008,0.16272351167877525,-1.078384232002117,-2.2143179968319475,-0.08381350322589533,-1.1634523993213743,2.338484007343073,0.4813833748397072,1.248103951730064
-0.8946205136608956,0.6148481676121925,-0.26701434823676845,-0.4675152476348889,0.4774361587707948,0.13325065432283972,0.06892599665550395,-0.583198519464119,2.211305787908044,0.06073054301678904,0.004217436833818699,-0.0038801073533388814,-0.5985342192217713,0.5240221771639955,0.07225875141366493,-1.1584324534739088,-3.139179041691386,-0.18932648002337035,-1.5625131602295794,1.4027202804817407,-1.473242557862363,1.1888126928491243
-0.9305830047129281,0.5399253237294775,-0.45193245157195194,-0.5468158641803308,0.43121166535719846,0.12810912732080754,0.06903983635599256,-0.6055026681598946,1.9728848852516334,0.052499755942817125,0.0038715037673309437,0.008850477570268772,-0.5983341397352202,0.38481715962406277,-0.03356902785894054,-1.2041947398936215,-3.37490984090759,-0.37915113662886796,-1.509459282564323,0.44961456039755193,-2.8662306212813164,1.1334271030460805
1.115699365561738,1.3275115660250838,-0.4752672558877506,0.28972846427551324,-0.8489740369840991,0.2622795904284801,0.08245445092588916,0.3394319915794833,2.2074292529791957,0.002781407126446362,0.006626813991083407,0.16829055051615982,0.22045353986703667,0.28932544790754555,0.5273320997443036,0.2581869955571968,1.2533194261105742,0.46163347099437835,0.08009717281716752,-0.9086563692273172,2.4063489272008423,-0.9419506583751724
0.1292007526370344,1.0889206525709874,0.5862204026694728,0.20812080581797712,-0.5878240578939442,0.1486157728084737,0.09027340099103195,0.3362342988012803,-2.143179435771833,-0.0009043724549965202,0.009466556137421442,-0.08576357039767704,0.4051610093469158,0.2321163479256506,0.5133942009844622,0.11508091362031987,-1.4390114588703182,0.6018627375142916,0.4100327713834558,-0.33191081067096057,2.3326335235644624,0.27692145534501866
-3.377782141833696,0.6205750023805443,-0.7750613113759555,0.11393751374844394,-1.9979549337487243,-0.09238785543977279,0.07309863565346998,0.20991026608428162,1.484787060128266,-0.9994608686484436,0.014000836700346374,-3.0926525011280472,-0.4526119022741376,0.11826004406172555,-0.20697065405218118,0.34233217535603233,0.9187987930005218,0.27315265563312446,-0.24321198557936524,-1.6882455070941238,-2.2278587885910484,-0.43918040614940734
-1.9615092736850421,0.4294319921168059,-1.2561559151242836,0.09551536463742412,-1.895480493456137,-0.1644176895129366,0.07752240334331596,0.21779696681184774,-1.5830473383318633,-1.079229753805674,0.021900155616572055,-3.8192718307828404,-0.25820617010247743,-0.057448259315213066,0.4351317006426962,0.17465643345138848,-2.3291210384161105,-0.01362495680988873,-0.5231994063554574,-0.6547050759595862,-0.6581755321683211,0.2001103892124872
-0.5984549203336839,-0.25363118263952183,0.019378705247395284,0.11904582445200494,0.14997232295279297,0.13134615049860238,0.04716600267972253,0.4163692429383047,2.844373855841391,0.03730052215997221,0.004786522891467913,-4.457166102575913,0.27184531633280373,0.26141287155523896,-0.3211086493430087,-0.015141297093077797,0.8306054535283842,0.05291130988697439,-0.261502411978635,-1.1043770785896618,-0.71141385580862,-0.41458936048921347
-1.4808110056377837,0.1267165631544222,-0.18261201393144708,0.058068915655464536,0.1961883970531576,0.10487869778847801,0.050706128983538865,0.3057947784893756,-3.265526907597064,0.04976658231627346,0.005854349836677614,-4.090086566322383,0.11060569891829423,0.15805348165726496,0.07221490304540328,-0.21632616719178588,-2.4439678403572,-1.0144915803204029,-0.11139049220958984,-0.15785625357328753,-0.5399271033390368,-1.2911660917608618
-1.5507301719662299,-0.0342367954489844,-3.6090229861484504,0.16466676304628314,0.22935545905472204,0.1267957561317256,0.06688005650063933,0.3433874387655342,2.725576427829755,0.026602421920516803,0.0021815341338095266,0.6100006649669948,0.28638070956200945,-2.401261206870494,-0.29738404243179023,0.07712845295299074,-3.1001184975707905,-4.624286221718408,-1.8210262492588618,-0.05280963979976126,0.07223569630163584,0.26471049389161727
-1.7026116104643898,-0.17961634478967115,-3.6954469195709554,0.103388371217704,0.2724901978332689,0.07727642771654611,0.07830816403410008,0.3057789949217865,-2.858862569704313,0.030652710030877717,0.0035073230142034055,0.25089246197914417,0.4228455602572106,-2.4388123678775324,-0.275977053239211,-0.07723365187914716,-3.0672844900667044,-3.113605339102439,-1.814645269332572,2.2275427369051832,-0.01597210260655137,-0.16417226865899612
