V4_Ventilation Day,V1_Ventilation Type,Additive_3,V3_Ventilation Duration (min),V2_Ventilation Interval (min),Initial C/N (%), Composting Method,Additive_1,Application Rate (%DW),Turning times,Additive_4,Compost volume (m3),Initial GI (%),V5_Ventilation rate (L/min/kg iniDW),Material_Main,Initial Moisture Content (%),M1_is Enclosed,Material_2,Initial pH,Period (d),Additive_2,Material_3,Initial TN (%),Initial TC (%),Final GI (%),NH3-N loss (%),N2O-N loss (%),CH4-C loss (%),CO2-C loss (%)
39.0,0.0,6.0,35.620811467076614,311.0,22.1196405662414,2.0,16.0,20.344266592282022,16.0,1.0,1.8514620461565507,0.0,0.09770159519235322,10,58.06828323865632,0.0,3.0,11.13471649998061,36.0,0.0,3.0,5.157932187040521,55.76979542444552,92.75623099999999,7.594279875535872,0.7746215462684631,0.1448787753140622,25.8106848159473
72.0,2.0,6.0,54.81713458293089,142.0,35.76306926006853,2.0,2.0,37.649420632276026,10.0,1.0,7.933032104531812,0.0,0.33355832048650114,10,64.96765670401118,1.0,5.0,11.88420309308422,102.51093701747462,11.0,9.0,4.90251002189008,60.12489308033595,95.12038600000001,16.521857991008783,0.6851287484169006,0.18068940928597846,24.29477202117117
69.0,1.0,3.0,3.7033577989687525,592.0,14.981547313738982,1.0,7.0,30.632865862009147,30.0,1.0,19.85962044388826,80.7,0.04150465351526264,10,49.33697875767276,1.0,13.0,10.604090875295945,36.95719997847101,10.0,9.0,4.9287332508800095,55.0520458777788,93.61278100000003,9.984642669810166,0.8588558435440063,0.15127790191157084,26.34439737071809
18.082908000172903,0.0,3.0,2.0648624398802173,31.75146605624777,11.208583191735382,1.0,21.0,6.418378548463532,0.48044752307313754,1.0,12.739332315924608,1.254918267834115,0.2947301165195193,10,46.01060133221454,1.0,13.0,6.139325786769317,118.0,11.0,3.0,8.137812948124076,37.580475434173835,91.766918,8.145820865097567,0.3802308440208435,0.09948796946477789,23.38458912823574
47.706776520562876,1.0,6.0,31.020305333960707,75.81849740144546,28.799441880661313,2.0,27.0,36.46451045312147,0.1910579694971671,1.0,4.345556748609094,0.03886812806621276,0.08399502892086241,10,62.66522054642185,1.0,3.0,7.164979257207651,62.99999999999999,3.0,0.0,3.9453835665445434,53.37325061521548,95.538525,10.047248644374303,0.48327621817588806,0.1144706048117039,23.460863737623235
75.0,1.0,4.0,58.69982382763689,995.9610933186611,11.434033836757246,1.0,4.0,2.6634003513157216,29.999999999999996,1.0,19.929010916195182,80.69999999999999,0.21774573663648905,10,68.26242975221848,1.0,4.0,5.356544856004326,110.3193634833398,10.0,2.0,2.30588763263367,41.378310614395886,94.32851900000001,16.339795084537155,0.8310287594795227,0.16638649095563096,25.80321843794856
30.0,1.0,4.0,26.2982436450721,306.0,13.706727832602198,1.0,34.0,29.326905567278754,4.664660230596798,1.0,22.42200160193825,0.0,0.18463414368645786,10,49.962149073317164,1.0,3.0,4.724806822015389,95.99999999999999,9.0,3.0,2.2190296848860465,29.82448240690949,94.30124900000001,18.998222649648316,1.0403674840927124,0.12144774417074167,21.277079631165485
41.0,1.0,6.0,56.32003107414378,717.0,33.70570457265637,2.0,25.0,27.651089765639718,3.3825328418258276,1.0,1.578631195729716,80.69999999999999,0.35645286602010273,10,81.10645787372479,1.0,8.0,11.610414732948142,33.84705728938745,0.0,9.0,7.325354240793217,43.749546171284805,92.98991100000003,7.639166982303425,1.1489962339401245,0.12088082199916399,25.922103137227378
37.0,1.0,3.0,29.528481475097962,1116.0,4.950624830338732,2.0,11.0,33.01681323671394,26.0,1.0,20.079403806786438,80.7,0.19065252923475828,10,66.347587148614,1.0,3.0,6.465403182784998,74.0,9.0,4.0,2.1607957479503943,33.088118943516655,93.06677866666669,15.888870475473084,0.8795204758644104,0.1475007178906736,24.277983651080724
83.0,1.0,4.0,10.899138856977629,1030.0,12.900611746185241,1.0,38.0,34.344175964703375,27.0,1.0,25.73713166031852,80.7,0.4200783634654992,10,55.814868156600106,1.0,3.0,4.313943594612198,23.0,9.0,2.0,5.313111159889226,47.85248039145859,92.91262766666668,13.22043971299635,0.7233041524887085,0.1821342502650582,23.95376571644235
14.92640873051689,0.0,1.0,0.39844192085451696,857.9999999999999,35.51951839242172,0.0,25.0,17.244886410356244,2.10450751882356,1.0,1.8498250215883565,80.7,0.24706328264318977,10,78.94854486748847,1.0,3.0,7.041259556005803,74.12750945092765,9.0,2.0,7.964143809324336,53.41357683357947,93.39525700000002,8.627945076015951,1.021971583366394,0.13017476135147665,20.17021308610608
29.0,1.0,3.0,22.326654817859303,754.9078210542478,14.898778761545493,1.0,6.0,21.23357953557286,1.994380807924954,1.0,9.145747514920187,80.69999999999999,0.08062997047200224,10,69.4325360145613,0.0,5.0,5.030454885094926,19.234981380464994,5.0,3.0,3.336086127705395,41.726264531308075,92.86233000000004,7.620555691450983,0.4228696823120117,0.13292927370683483,21.384297847858228
56.76182320452041,1.0,3.0,37.10013633833661,838.0,37.17315807453462,1.0,8.0,2.940700613909821,8.33879255727701,1.0,1.0993594006632037,80.69999999999999,0.033420938144417635,10,68.23369752618267,0.0,2.0,6.992590302622043,68.35643323228294,8.0,4.0,2.2586013670870164,40.85025205779463,92.84360700000003,16.225922216777374,0.43168729543685913,0.12276924010293186,23.930505554663956
51.70028699407961,0.0,4.0,19.21656877149028,251.99999999999991,40.39499034331572,2.0,23.0,0.4500557643071072,1.055212894152907,1.0,4.706315146215223,0.0,0.2067341947450619,10,46.07438901938518,0.0,5.0,6.956422460437274,52.0,5.0,9.0,6.273560581460259,44.36739915300545,93.62096100000001,5.298076220574165,0.47005724906921387,0.11877449864494624,25.655248424960703
45.0,0.0,6.0,28.7938580799481,1089.0,11.61555273749369,0.0,2.0,1.3630163327104952,30.0,1.0,17.973463118722417,80.7,0.1497204649105588,10,55.239425967816956,1.0,4.0,5.685714824833966,96.0,11.0,2.0,0.9799889625806834,32.10138952751028,93.24397800000001,12.22132556033881,0.6377312541007996,0.2029740638347088,22.855720327890946
80.0,0.0,1.0,26.500353879048152,250.0,32.81189499469268,1.0,24.0,20.397461187155205,3.467551802446667,1.0,13.02812515631956,0.0,0.04676087900582826,10,71.7464837303766,1.0,2.0,4.547511726103619,39.0,8.0,4.0,7.513190260166162,45.165559990462704,93.32159599999999,7.793434811804752,0.6988561153411865,0.12143558465247681,28.105622252463498
19.0,1.0,3.0,48.76075930377228,1335.0,14.692038834210848,0.0,4.0,36.146596981080634,4.0,1.0,21.185205417468637,0.6329051077349915,0.05872967714861843,10,54.93302943871157,1.0,3.0,11.835812165261487,87.09690967752498,8.0,0.0,8.388198260810588,27.485526283078826,95.30255200000003,13.811727021212803,0.8658685684204102,0.13409389283360934,20.31775723673968
12.602284772213492,2.0,1.0,46.23515407757186,1189.0007905792913,45.44362825372154,1.0,27.0,13.771164553424372,17.000030849636687,1.0,24.89828441355388,80.69999999999999,0.11596095255116354,10,76.83293171930308,0.0,3.0,5.652888479062105,104.6193888439078,12.0,0.0,6.225948359079759,45.91402792082617,92.21184299999999,18.806216644208003,0.7385517954826355,0.16808828864869546,22.178572827643038
73.0,2.0,6.0,23.44765927739897,1253.9585905311292,21.062639831988974,2.0,6.0,33.547867076378274,18.285975334290846,1.0,7.824756771803185,80.7,0.11935787536764608,10,77.24487509416605,0.0,13.0,5.619438637200801,98.0,15.0,5.0,2.0766151311717467,30.26825931441797,93.18756600000005,17.218841578902467,0.8310287594795227,0.14685666683990484,25.116628180187057
75.99346201103985,2.0,1.0,59.82768326626499,1106.942622270984,12.971786943352296,0.0,4.0,35.65590457091241,14.797134979327858,1.0,5.4077269133524535,80.7,0.3737716653088831,10,55.63424584310175,0.0,3.0,4.421245086806138,81.1032536739366,0.0,0.0,8.276598538060256,48.52176575074141,95.168023,17.436903792975947,0.8416659832000732,0.17587274151106044,24.303967924992122
