V5_Ventilation rate (L/min/kg iniDW),Additive_3,Application Rate (%DW),Additive_1,V2_Ventilation Interval (min),V3_Ventilation Duration (min),V4_Ventilation Day,M1_is Enclosed,Turning times,Material_2,Material_Main, Composting Method,Additive_2,Compost volume (m3),Period (d),Initial GI (%),Additive_4,Initial C/N (%),Initial pH,Material_3,Initial Moisture Content (%),V1_Ventilation Type,Initial TN (%),Initial TC (%),Final GI (%),NH3-N loss (%),N2O-N loss (%),CH4-C loss (%),CO2-C loss (%)
0.9968781458668284,None,6.358468637892965,MgSO₄,1014.0,44.15301566925115,19.0,0.0,17.0,Green Waste,Swine manure,Trough,Calcium magnesium phosphate fertilizer,0.6277154746460176,48.0,27.32884658064516,None,21.0,9.22278165174412,Mature compost,66.0,Intermittent ,2.0952942734506244,55.94429616058953,105.22094400000002,7.275912395278451,0.6263014078140259,0.1676305854574396,1000000.0
0.7920129613908764,None,9.981744328250697,Forsterite,23.0,57.466727564887,18.0,1.0,20.0,Woody peat,Swine manure,Trough,Calcium magnesium phosphate fertilizer,0.6277154746460176,37.0,27.32884658064516,None,24.0,10.62424056951141,Mature compost,70.57707603781733,Intermittent ,2.0952942734506244,10.626748358762454,105.16722700000004,8.393159843725842,0.4301894903182983,0.2003388452995185,1000000.0
0.3797261215424949,None,9.753562877925868,MgCl₂,260.0,2.1982201218675845,18.0,1.0,15.0,Byproduct,Swine manure,Reactor,Ca-superphosphate,0.6277154746460176,31.0,27.32884658064516,None,28.0,6.0,Poultry manure,70.0,Intermittent ,2.0952942734506244,36.84108147492277,105.50632500000002,7.031535442289691,0.5461642146110535,0.2017208114942524,1000000.0
1.0154881957819166,None,9.101479958143631,Mature compost,555.0,20.553387649590547,5.0,1.0,5.0,Green waste,Swine manure,Trough,Gypsum,0.6277154746460176,21.0,27.32884658064516,None,10.0,8.0,Mature compost,64.0,Intermittent ,2.0952942734506244,38.73390001136199,106.71360600000004,7.036472534144451,0.593946635723114,0.1824832281066072,1000000.0
0.8710709030514734,None,8.317412608834772,Microbiological agent,0.0,0.0,10.0,1.0,8.0,Sawdust,Swine manure,Trough,DCD,0.6277154746460176,14.0,27.32884658064516,None,40.35558345583483,9.43991154329964,Mature compost,54.0,Continuous,2.0952942734506244,84.55682291676948,104.57671200000009,9.136898745630846,0.4829782247543335,0.2382837881518178,30.36040266307966
1.8141224802952616,None,5.609959845339523,Potassium phosphate,270.0,24.182643484891308,12.0,1.0,5.0,Green waste,Swine manure,Trough,Organic acid,0.6277154746460176,25.0,27.32884658064516,None,15.0,5.421815880612205,Poultry manure,78.5896164152495,Intermittent ,2.0952942734506244,52.16908659101271,106.62820600000003,7.159864620652119,1.0123745203018188,0.1819924584783029,1000000.0
0.0,None,3.352465316254269,Phosphogypsum,0.0,0.0,0.0,1.0,7.0,Soil,Swine manure,Reactor,Ca-superphosphate,0.6277154746460176,44.0,27.32884658064516,None,10.0,11.81030707000433,Poultry manure,73.93459242531569,None,2.0952942734506244,38.98308515668952,105.11796100000004,9.047400240999549,0.610834538936615,0.2344240429672611,1000000.0
1.8988577313544848,None,6.528605205925981,Sand,840.0,9.426375292341032,6.0,1.0,4.0,Byproduct,Swine manure,Reactor,None,0.6277154746460176,17.0,27.32884658064516,None,34.0,6.0,Green waste,76.24804636357104,Intermittent ,2.0952942734506244,39.35817335749191,106.75311600000003,7.164801712506877,0.8394474983215332,0.1417771989556484,1000000.0
1.5414999859872764,None,4.766857134050165,MgCl₂,0.0,0.0,27.0,1.0,10.0,Straw,Swine manure,Reactor,MgO,0.6277154746460176,46.0,27.32884658064516,None,35.0,8.54868558877736,None,78.05485883204491,Continuous,2.0952942734506244,58.34463197564229,105.00072000000004,8.999257704758868,0.6945667266845703,0.2192601073498281,1000000.0
1.3999311060057258,None,8.161439670724551,None,383.0,4.605916938962897,23.0,1.0,4.0,None,Swine manure,Windrow,None,0.6277154746460176,27.0,27.32884658064516,None,19.0,10.257262186780824,Poultry manure,53.0,Intermittent ,2.0952942734506244,46.12659517674061,106.98409600000002,10.21203881054101,0.4869600534439087,0.1630818010591807,1000000.0
1.7163074934534408,None,8.16765338700909,Microbiological agent,889.0,28.92432874019449,10.0,1.0,13.0,Plastic tube pieces,Swine manure,Reactor,Zeolite,0.6277154746460176,23.0,27.32884658064516,None,28.0,11.13987796488875,Green waste,74.07589804544098,Intermittent ,2.0952942734506244,24.54977043120737,105.20002800000002,8.738076512138505,0.950291872024536,0.1795910529655099,1000000.0
1.383877180337458,None,9.432911693433354,Ca-superphosphate,133.0,29.0919182298178,2.0,1.0,1.0,Woody peat,Swine manure,Reactor,Inorganic acid,0.6277154746460176,19.0,27.32884658064516,None,16.0,10.697897158726168,Poultry manure,75.83561214993921,Intermittent ,2.0952942734506244,63.31452088267644,107.34316900000005,8.55636018450719,0.4203085601329803,0.1973141370832665,1000000.0
1.1111105244404542,None,8.86595442972843,K₂SO₄,290.0,44.6022332916483,14.0,1.0,4.0,Sawdust,Swine manure,Reactor,MgSO₄,0.6277154746460176,39.0,27.32884658064516,None,33.0,7.0,Mature compost,59.0,Intermittent ,2.0952942734506244,79.81610415422976,106.23148600000005,8.615796261163638,0.476321130990982,0.1725242442235533,1000000.0
0.8200906030267365,None,9.63075036107875,None,1160.0,54.52325326957791,30.0,1.0,0.0,Straw,Swine manure,Reactor,None,0.6277154746460176,46.0,27.32884658064516,None,13.0,9.941635569869035,Green waste,72.67779537002231,Intermittent ,2.0952942734506244,71.79860203414873,107.143085,8.393159843725842,0.4180168509483337,0.134511491962013,1000000.0
0.8764577584289437,None,9.39413689605227,Zeolite,1198.0,58.801311569627785,14.0,1.0,5.0,Husk,Swine manure,Reactor,MgSO₄,0.6277154746460176,28.0,27.328846580645163,None,30.0,11.682048540529362,Byproduct,82.70732570324698,Intermittent ,2.0952942734506244,62.82072463893786,107.838274,8.440222265086355,0.569818377494812,0.1450860444749611,1000000.0
0.0437990135537942,None,4.62581124944837,Phosphogypsum,735.0,40.71184884942374,5.0,1.0,14.0,Plastic tube pieces,Swine manure,Trough,MgSO₄,0.6277154746460176,23.0,27.32884658064516,None,39.0,10.31741010805722,None,65.0,Intermittent ,2.0952942734506244,42.22300234022924,105.24938700000004,9.023373554933746,0.6106154918670654,0.1259883955509505,1000000.0
1.8500938276888568,None,5.47985188556682,Mature compost,328.0,12.25827539917578,8.0,1.0,24.0,Green waste,Swine manure,Reactor,Mg(OH)₂,0.6277154746460176,36.0,27.32884658064516,None,28.0,9.126714864234556,None,79.38943898273556,Intermittent ,2.0952942734506244,79.41865852899684,104.99664200000002,7.164801712506877,1.040297269821167,0.1928588048989763,1000000.0
1.18432828538387,None,9.096648886254648,Ca-superphosphate,993.0,3.693424583683751,7.0,0.0,8.0,Soil,Swine manure,Windrow,DCD,0.6277154746460176,33.0,27.32884658064516,None,28.0,5.0,Byproduct,56.153114089623664,Intermittent ,2.0952942734506244,64.49376857523775,105.90323700000005,8.55636018450719,0.4260302782058716,0.153264015142072,1000000.0
0.0,None,4.958701211103796,MgO,0.0,0.0,0.0,0.0,7.0,Husk,Swine manure,Trough,Inorganic acid,0.6277154746460176,23.0,27.32884658064516,None,42.13515270256251,9.504194752578258,None,75.50723894044299,None,2.0952942734506244,88.28554416864682,104.54783300000004,9.217861240831285,0.765730619430542,0.2018286287541649,27.15308930734018
1.18502302129283,None,3.370869883257056,MgCl₂,1011.0,10.157840406296128,8.0,0.0,4.0,Sawdust,Swine manure,Trough,Organic acid,0.6277154746460176,15.0,27.328846580645163,None,11.0,6.0,Mature compost,50.0,Intermittent ,2.0952942734506244,80.59863168956986,106.52864600000002,9.023373554933746,0.4255502223968506,0.1459706646422421,1000000.0
0.2603205042056067,None,3.176614930642746,Microbiological agent,0.0,0.0,21.0,1.0,0.0,Byproduct,Swine manure,Reactor,Mg(OH)₂,0.6277154746460176,35.0,27.32884658064516,None,41.435074268541264,8.0,Green waste,69.0,Continuous,2.0952942734506244,86.81867383487582,105.76074400000005,7.7970148797456575,0.5182960033416748,0.2086822796536661,20.78794516559277
1.493024222660761,None,8.148785579015012,MgO,869.0,28.62270412323076,12.0,1.0,5.0,Husk,Swine manure,Reactor,Microbiological agent,0.6277154746460176,49.0,27.32884658064516,None,32.0,11.492920079715311,None,76.9715261743721,Intermittent ,2.0952942734506244,60.50910186003428,105.67093500000004,8.440222265086355,0.6324950456619263,0.1493962766738039,1000000.0
0.2760992808615961,None,2.985128778146839,Mature compost,0.0,0.0,12.0,1.0,8.0,Plastic tube pieces,Swine manure,Reactor,MgSO₄,0.6277154746460176,19.0,27.32884658064516,None,13.0,5.0,Byproduct,55.00000000000001,Continuous,2.0952942734506244,69.7463319822417,104.29879600000008,9.381275698619609,0.562583863735199,0.2050853496709548,1000000.0
1.0596093423683388,None,7.636185912126625,None,16.0,11.684509633297129,23.0,1.0,10.0,Byproduct,Swine manure,Trough,None,0.6277154746460176,40.0,27.32884658064516,None,21.0,10.115550742486942,Byproduct,55.0,Intermittent ,2.0952942734506244,53.29493007566051,106.93290400000004,7.031535442289691,0.3544801771640777,0.2186548473784194,1000000.0
0.0,None,8.405598516818896,Urea,0.0,0.0,0.0,1.0,10.0,Plastic tube pieces,Swine manure,Reactor,Microbiological agent,0.6277154746460176,34.0,27.32884658064516,None,43.4083281807337,11.498338968146705,Mature compost,68.0,None,2.0952942734506244,90.95322145715669,104.09373000000006,9.307321532846396,0.6160627603530884,0.2068744397389553,27.345102357617225
1.9604927068832527,None,2.5983375699030296,Urea,523.0,51.34156718764325,9.0,0.0,7.0,Woody peat,Swine manure,Trough,Biochar,0.6277154746460176,45.0,27.32884658064516,None,37.0,11.64214917096462,None,70.0,Intermittent ,2.0952942734506244,30.81850912457764,108.20016900000002,9.17637787209896,0.6858709454536438,0.1317041042899435,1000000.0
1.4365095780961648,None,4.640103369417608,MgCl₂,1201.0,48.69642241012802,76.0,1.0,7.0,None,Swine manure,Reactor,Calcium magnesium phosphate fertilizer,0.6277154746460176,105.0,27.32884658064516,None,45.26895004867115,11.711322704125816,Mature compost,73.04697721214615,Intermittent ,2.0952942734506244,94.85177180210304,104.32000800000004,10.45641576352977,0.4872392117977142,0.1561977070677224,24.238265961834085
0.1613208821450562,None,3.35210073753724,Calcium magnesium phosphate fertilizer,0.0,0.0,31.0,1.0,1.0,Green Waste,Swine manure,Reactor,MgSO₄,0.6277154746460176,37.0,27.32884658064516,None,43.13065382460899,11.007332417345651,Byproduct,70.0,Continuous,2.0952942734506244,90.37141196888447,106.26540400000005,7.7970148797456575,0.7310307621955872,0.1804215316658252,20.59849557804338
1.595669078104103,None,2.3213543766504934,Inorganic acid,0.0,0.0,44.0,1.0,0.0,Green Waste,Swine manure,Trough,MgSO₄,0.6277154746460176,45.0,27.32884658064516,None,30.0,5.0,Green waste,81.35073855352465,Continuous,2.0952942734506244,59.415469412552895,105.42370300000002,7.680967105119325,1.0871973037719729,0.1427522810302795,1000000.0
0.7461895498104232,None,5.998867813750335,Ca-superphosphate,1191.0,36.16281352989591,27.0,1.0,2.0,Green Waste,Swine manure,Windrow,Gypsum,0.6277154746460176,41.0,27.32884658064516,None,17.0,5.0,Byproduct,64.0,Intermittent ,2.0952942734506244,29.72112577082694,107.548792,7.275912395278451,0.5633519887924194,0.1454865273390941,1000000.0
1.0120998741590512,None,2.4553197308810155,Lignite,0.0,0.0,43.0,1.0,2.0,Byproduct,Swine manure,Reactor,Inorganic acid,0.6277154746460176,52.0,27.32884658064516,None,44.61855613097539,9.871746997633029,Byproduct,76.30100780677901,Continuous,2.0952942734506244,93.48900515086798,104.73386800000004,7.7970148797456575,0.3448610007762909,0.1864347789875108,21.62630976164831
1.1658115928659267,None,6.623453615347734,None,0.0,0.8986377449019747,14.0,1.0,2.0,Green Waste,Swine manure,Windrow,None,0.6277154746460176,34.0,27.32884658064516,None,29.0,9.818384175009468,Poultry manure,57.18432646416353,Continuous,2.0952942734506244,28.825648633721634,106.38152400000004,7.7970148797456575,0.6396689414978027,0.2089726049682595,1000000.0
0.9676642903684938,None,3.6705164123403966,Forsterite,651.0,47.80502244115644,20.0,1.0,13.0,None,Swine manure,Windrow,DCD,0.6277154746460176,40.0,27.32884658064516,None,17.0,5.958081758248054,Byproduct,54.0,Intermittent ,2.0952942734506244,55.68979918682861,104.52341600000004,10.45641576352977,0.3987835943698883,0.1664473854037764,1000000.0
1.8782167526189897,None,8.810956674505668,Sulfur,1150.0,29.79986723961297,28.0,0.0,2.0,Soil,Swine manure,Trough,MgSO₄,0.6277154746460176,46.0,27.32884658064516,None,20.0,6.0,Green waste,51.0,Intermittent ,2.0952942734506244,75.97428633234146,106.351716,8.51544009470071,0.9381301403045654,0.1123389789544026,1000000.0
1.0517472599135784,None,3.41157657807882,Sodium salt,1223.0,13.899438923802563,15.0,1.0,19.0,Sawdust,Swine manure,Trough,Potassium phosphate,0.6277154746460176,19.0,27.32884658064516,None,44.84088594300023,10.470937828945026,Poultry manure,67.0,Intermittent ,2.0952942734506244,93.95485153282098,104.84382000000004,8.860173214152399,0.4803689122200012,0.1604015489753323,29.14122464112332
0.0,None,9.770197407282126,Biochar,0.0,0.0,0.0,1.0,2.0,Green Waste,Swine manure,Reactor,MgSO₄,0.6277154746460176,24.0,27.32884658064516,None,30.0,8.0,None,80.43882798258107,None,2.0952942734506244,14.890439608708178,104.90962100000004,7.564797465045855,0.765730619430542,0.2417231644843817,1000000.0
1.6435925437095933,None,4.3654441597073,K₂SO₄,0.0,0.0,3.0,1.0,3.0,Sawdust,Swine manure,Trough,Microbiological agent,0.6277154746460176,25.0,27.32884658064516,None,42.75654669389584,9.48723510871393,Poultry manure,58.0,Continuous,2.0952942734506244,89.58754744024418,106.01211400000004,9.673978736810025,0.6577713489532471,0.2253975301943437,26.008992309066382
0.0,None,9.269970913498511,Sulfur,0.0,0.0,0.0,1.0,0.0,Green waste,Swine manure,Reactor,Ca-superphosphate,0.6277154746460176,33.0,27.32884658064517,None,31.000000000000004,12.042779055883924,Mature compost,77.00066321288756,None,2.0952942734506244,50.09856954581172,105.53083200000005,7.564797465045855,0.7718279957771301,0.1897914828859928,1000000.0
1.5541861458466115,None,5.06285128939971,MgO,0.0,0.8413685811720367,10.0,0.0,0.0,Plastic tube pieces,Swine manure,Windrow,Zeolite,0.6277154746460176,21.0,27.32884658064516,None,23.000000000000004,9.985981645731762,Byproduct,75.30488675848676,Continuous,2.0952942734506244,71.132889305722,106.02732400000004,9.503555949594476,0.8658405542373657,0.16039316993935,1000000.0
1.3261837342284368,None,8.93028915581677,LB Culture,130.0,8.92858308418402,7.0,1.0,4.0,Soil,Swine manure,Reactor,Biochar,0.6277154746460176,41.0,27.32884658064516,None,45.228190481222725,11.27146500831153,None,50.0,Intermittent ,2.0952942734506244,94.76636851384002,107.86858100000003,9.25458283631449,0.4680825471878052,0.1646419900217171,26.831395501122383
0.0149433434243444,None,8.930910855022379,Mature compost,781.0,56.11089052501182,33.0,1.0,9.0,Green Waste,Swine manure,Reactor,MgO,0.6277154746460176,35.0,27.32884658064516,None,23.0,7.0,Poultry manure,75.19938220753232,Intermittent ,2.0952942734506244,40.86513578592074,106.39665400000004,7.031535442289691,0.7894026637077332,0.1593564985651643,1000000.0
1.8865830193003128,None,9.812859852102452,Sodium phosphates,295.0,25.45349696809232,7.0,1.0,11.0,Woody peat,Swine manure,Reactor,Mg(OH)₂,0.6277154746460176,19.0,27.32884658064516,None,35.0,9.315048219485128,Poultry manure,75.04311767603787,Intermittent ,2.0952942734506244,51.39417848289408,105.87522800000004,8.678640435482057,0.6519611477851868,0.1810696759085661,1000000.0
0.6817899858027072,None,5.650015685178528,Clay,629.0,12.55655771363724,19.0,1.0,20.0,Woody peat,Swine manure,Reactor,Inorganic acid,0.6277154746460176,27.0,27.32884658064516,None,19.0,8.758410252397482,Green waste,62.0,Intermittent ,2.0952942734506244,54.5154502827723,105.06002000000002,8.355874969316792,0.404478907585144,0.1551189094259568,1000000.0
1.7599826131094058,None,3.895763630372534,Inorganic acid,0.0,0.0,6.0,0.0,1.0,Byproduct,Swine manure,Trough,Microbiological agent,0.6277154746460176,13.0,27.32884658064516,None,14.0,9.288815277002104,Byproduct,80.21964742980157,Continuous,2.0952942734506244,56.82192582310589,106.36149400000004,7.693126643408283,0.7592976093292236,0.1871674912685977,1000000.0
1.2598756139679443,None,2.42929448229555,Biochar,867.0,20.213254635427635,11.0,1.0,5.0,Straw,Swine manure,Reactor,Ca-superphosphate,0.6277154746460176,16.0,27.32884658064516,None,31.0,9.544376824282107,Mature compost,68.0,Intermittent ,2.0952942734506244,28.492756787003664,107.83533200000002,8.355874969316792,0.4708642959594726,0.1166849045809721,1000000.0
1.9710374771084256,None,4.947860174338118,MgCl₂,873.0,10.32633994119152,16.0,1.0,13.0,Green Waste,Swine manure,Trough,Organic acid,0.6277154746460176,31.0,27.32884658064516,None,32.0,8.819194642266265,Green waste,54.0,Intermittent ,2.0952942734506244,19.279894480771524,105.76924700000004,7.159864620652119,1.097460150718689,0.1693955630528486,1000000.0
0.7180925696044345,None,7.595265099206195,Gypsum,972.0,43.98334124774373,23.0,1.0,5.0,Sawdust,Swine manure,Reactor,Mg(OH)₂,0.6277154746460176,46.0,27.32884658064516,None,32.0,8.70580737079501,Mature compost,61.0,Intermittent ,2.0952942734506244,10.566925887032568,106.68780900000004,8.615796261163638,0.476321130990982,0.1340109899283461,1000000.0
2.440622724957221,None,6.171095538439261,MgO,1254.0,16.77992386906195,14.0,0.0,7.0,Green waste,Swine manure,Trough,Gypsum,0.6277154746460176,42.0,27.32884658064516,None,32.0,9.886187656152469,Mature compost,83.1415423270453,Intermittent ,2.0952942734506244,30.887684315524886,107.01972400000004,7.159864620652119,1.0454283952713013,0.1532882730945088,1000000.0
2.2148767433033485,None,3.5120960517012723,Mg(OH)₂,1090.0,0.7538226903446654,5.0,0.0,2.0,None,Swine manure,Windrow,Ca-superphosphate,0.6277154746460176,42.0,27.32884658064516,None,45.51774850747891,6.0,Green waste,81.26773425091636,Intermittent ,2.0952942734506244,95.37307778808628,108.49669600000004,10.3146524932917,0.9307153820991516,0.1246345179008174,20.51582682767025
1.7249240707468394,None,3.402409408080172,Sand,370.0,12.565877180157086,20.0,1.0,10.0,Sawdust,Swine manure,Reactor,Ca-superphosphate,0.6277154746460176,53.0,27.32884658064516,None,20.0,5.0,Mature compost,57.0,Intermittent ,2.0952942734506244,39.42846399718256,104.731339,8.982453465127266,0.6366546750068665,0.1787072035725612,1000000.0
1.6719134849737634,None,3.05169848974855,Inorganic acid,1371.0,57.836947252121576,34.0,0.0,11.0,Green Waste,Swine manure,Windrow,Biochar,0.6277154746460176,47.0,27.32884658064516,None,17.0,11.544881600132156,Green waste,82.5350116962934,Intermittent ,2.0952942734506244,43.797524984828016,106.71890300000004,7.086088412492929,1.0969972610473633,0.1740877298591376,1000000.0
0.0,None,5.111657544142474,Potassium phosphate,0.0,0.0,0.0,1.0,1.0,Green Waste,Swine manure,Trough,Organic acid,0.6277154746460176,19.0,27.32884658064516,None,39.0,9.773906008115103,Mature compost,57.00000000000001,None,2.0952942734506244,81.94325302893539,105.64079100000004,7.8091744180346145,0.770139217376709,0.2258546447859724,1000000.0
0.5480521646090641,None,5.984056957708981,Mg(OH)₂,0.0,0.0,38.0,0.0,15.0,Straw,Swine manure,Trough,Gypsum,0.6277154746460176,42.0,27.32884658064516,None,27.0,8.674648140638212,Poultry manure,57.0,Continuous,2.0952942734506244,14.891568420522477,104.13956000000006,8.876977453784,0.4687711298465729,0.1990198832595197,1000000.0
0.0,None,4.406394063889713,Biochar,0.0,0.0,0.0,0.0,8.0,Woody peat,Swine manure,Trough,None,0.6277154746460176,25.0,27.32884658064516,None,43.36829885578744,10.057628141637828,Mature compost,66.0,None,2.0952942734506244,90.86934824182669,104.33049500000008,9.047400240999549,0.5988537669181824,0.1421586635268537,27.346696250728392
0.0,None,4.509172613771377,Zeolite,0.0,0.0,0.0,1.0,4.0,Plastic tube pieces,Swine manure,Reactor,Inorganic acid,0.6277154746460176,13.0,27.32884658064516,None,34.0,10.446605735024772,Byproduct,81.98120950226351,None,2.0952942734506244,78.78415498730821,104.57969500000009,9.551698485835155,0.5788850784301758,0.2054211235922562,1000000.0
1.428181559034541,None,8.900410901725634,Lignite,724.0,3.644547063192965,16.0,1.0,2.0,Byproduct,Swine manure,Reactor,Calcium magnesium phosphate fertilizer,0.6277154746460176,43.0,27.328846580645163,None,14.0,7.0,Mature compost,72.1937706021312,Intermittent ,2.0952942734506244,29.393385827953264,106.994032,7.031535442289691,0.4123627841472626,0.1646714257380705,1000000.0
1.1004146123456031,None,5.983854349657587,Carbonatite,269.0,3.6948056333365087,10.0,1.0,3.0,Green Waste,Swine manure,Windrow,Gypsum,0.6277154746460176,20.0,27.32884658064516,None,23.0,8.0,Mature compost,58.0,Intermittent ,2.0952942734506244,20.686025400679977,107.61329200000002,7.275912395278451,0.6269559264183044,0.1889663671786014,1000000.0
1.1101372940388654,None,3.88843402668648,Biochar,1364.0,54.668755736172855,20.0,0.0,0.0,Straw,Swine manure,Trough,Potassium phosphate,0.6277154746460176,25.0,27.32884658064516,None,11.0,5.0,None,54.0,Intermittent ,2.0952942734506244,74.76418688264465,107.19082300000002,8.355874969316792,0.4213480353355407,0.1151076182843734,1000000.0
0.4559318771456053,None,6.161726043613253,MgHPO₄,1221.0,19.92839517175632,11.0,0.0,11.0,Soil,Swine manure,Windrow,DCD,0.6277154746460176,22.0,27.328846580645163,None,38.0,8.682200738886944,Green waste,62.0,Intermittent ,2.0952942734506244,76.36161616291169,105.75031800000004,8.355874969316792,0.6008349061012268,0.1439031429690775,1000000.0
0.0981197148480357,None,5.455524463966328,MgO,353.0,49.2571913296681,18.0,0.0,4.0,Plastic tube pieces,Swine manure,Trough,Biochar,0.6277154746460176,52.0,27.32884658064516,None,23.0,10.720399063963148,Poultry manure,56.0,Intermittent ,2.0952942734506244,69.98119253843522,106.12887000000003,9.5583958659597,0.6399698853492737,0.1199773108046361,1000000.0
0.425341867452178,None,9.544102152623996,MgHPO₄,0.0,0.0,1.0,1.0,2.0,Byproduct,Swine manure,Trough,Microbiological agent,0.6277154746460176,39.0,27.32884658064516,None,19.0,9.74582102748222,None,58.0,Continuous,2.0952942734506244,48.861483005451866,105.71585800000004,7.564797465045855,0.5487594604492188,0.2203675733343269,1000000.0
1.0488818530709394,None,9.01699133055375,Calcium magnesium phosphate fertilizer,807.0,43.97019648911464,53.0,0.0,8.0,Husk,Swine manure,Windrow,Biochar,0.6277154746460176,88.0,27.32884658064516,None,43.89596267141907,10.319319357902025,Byproduct,70.0,Intermittent ,2.0952942734506244,91.97495921302676,104.80936000000004,8.953479591316901,0.5674399733543396,0.1723519369881456,24.78149710920944
1.68337625900924,None,2.157812363166647,Phosphogypsum,163.0,58.34910493471303,8.0,1.0,7.0,Green waste,Swine manure,Windrow,Zeolite,0.6277154746460176,27.0,27.32884658064516,None,22.0,11.021536543583494,None,65.0,Intermittent ,2.0952942734506244,23.42614418393554,107.34762500000002,7.164801712506877,1.0461153984069824,0.1722404596187138,1000000.0
1.4421727447190271,None,8.013171258918367,Zeolite,268.0,4.557074243999719,15.0,1.0,2.0,Byproduct,Swine manure,Windrow,Organic acid,0.6277154746460176,18.0,27.32884658064516,None,35.0,10.33285748675016,Byproduct,69.0,Intermittent ,2.0952942734506244,68.34792993617079,108.21955200000002,7.031535442289691,0.3544801771640777,0.1363382498321776,1000000.0
0.98295567967989,None,7.046404213571112,Mg(OH)₂,1210.0,19.7679714256666,14.0,1.0,4.0,Woody peat,Swine manure,Reactor,MgSO₄,0.6277154746460176,23.0,27.32884658064516,None,35.57870465873052,7.0,Mature compost,76.98806941969715,Intermittent ,2.0952942734506244,41.08366133553347,106.37422600000004,8.355874969316792,0.4258626103401184,0.1414866291483708,1000000.0
0.4814836279268166,None,3.9411836497738335,LB Culture,0.0,0.0,2.0,0.0,2.0,Husk,Swine manure,Windrow,Microbiological agent,0.6277154746460176,42.0,27.32884658064516,None,25.0,10.652134980504307,None,50.0,Continuous,2.0952942734506244,14.724145807316704,105.71585800000004,9.217861240831285,0.771548867225647,0.1969963660566542,1000000.0
0.1941859241314025,None,2.7265334596653465,Lime,1381.0,6.888940721370083,6.0,1.0,8.0,Soil,Swine manure,Trough,Potassium phosphate,0.6277154746460176,37.0,27.32884658064516,None,25.0,8.0,Mature compost,68.0,Intermittent ,2.0952942734506244,36.9607323334344,106.16453600000004,8.51907531009814,0.6195042133331299,0.14645959007023,1000000.0
1.681178126153604,None,9.25317357381124,Biochar,868.0,43.503414533192576,13.0,0.0,10.0,Straw,Swine manure,Windrow,Mg(OH)₂,0.6277154746460176,44.0,27.32884658064516,None,33.0,9.669782796719224,None,66.0,Intermittent ,2.0952942734506244,47.02326143779638,106.83698600000004,8.51544009470071,0.6957261562347412,0.1618649465226804,1000000.0
0.7772425757797775,None,8.529499221642737,Ca-superphosphate,906.0,35.84025464645262,23.0,1.0,7.0,Soil,Swine manure,Trough,Calcium magnesium phosphate fertilizer,0.6277154746460176,30.0,27.32884658064516,None,20.0,11.07635678518594,Byproduct,71.08227671640884,Intermittent ,2.0952942734506244,76.0045541915509,107.87006200000002,8.393159843725842,0.426567941904068,0.1622540153782414,1000000.0
0.7931880311829826,None,8.810090907836582,Clay,1022.0,32.63868347622412,17.0,1.0,3.0,Soil,Swine manure,Reactor,Potassium phosphate,0.6277154746460176,51.0,27.328846580645163,None,30.0,11.671803215759546,Green waste,53.00000000000001,Intermittent ,2.095294273450624,40.85357730849412,106.242779,1000000.0,1000000.0,1000000.0,1000000.0
1.0505276418383296,None,5.897504776155432,Ca-superphosphate,978.0,14.429496614812937,42.0,0.0,8.0,Straw,Swine manure,Windrow,Ca-superphosphate,0.6277154746460176,47.0,27.32884658064516,None,36.0,7.0,Mature compost,54.0,Intermittent ,2.0952942734506244,14.902808518635712,106.61590500000004,8.355874969316792,0.4702097475528717,0.1383079457280857,1000000.0
0.642064394748435,None,3.4078717886812,Lignite,1096.0,1.1790620370107985,18.0,1.0,31.0,Green waste,Swine manure,Reactor,None,0.6277154746460176,45.0,27.32884658064516,None,19.0,5.0,Poultry manure,64.0,Intermittent ,2.0952942734506244,30.87421677221495,105.53263900000002,7.275912395278451,0.5981883406639099,0.1722231555607372,1000000.0
1.4254728699364327,None,4.6124665912244245,Potassium phosphate,1112.0,29.07565602845337,23.0,1.0,0.0,Green waste,Swine manure,Reactor,Microbiological agent,0.6277154746460176,34.0,27.32884658064516,None,43.03628984352876,9.928966069463408,Byproduct,83.71408189278505,Intermittent ,2.0952942734506244,90.17369165970707,108.047272,7.275912395278451,0.5616801977157593,0.1317581384058842,22.71490445102376
0.6229863685219417,None,4.232156331760905,K₂SO₄,51.0,57.72604185418844,0.0,1.0,7.0,Green Waste,Swine manure,Trough,Biochar,0.6277154746460176,39.0,27.32884658064516,None,19.0,10.339902269406956,Poultry manure,68.0,Intermittent ,2.0952942734506244,56.49692554602807,107.49373300000003,7.20707327897402,0.5934511423110962,0.203058103237356,1000000.0
0.0,None,6.658594750477437,Potassium phosphate,0.0,0.0,0.0,1.0,9.0,Husk,Swine manure,Reactor,None,0.6277154746460176,44.0,27.328846580645163,None,14.0,11.027931853650774,Green waste,60.00000000000001,None,2.0952942734506244,49.10149550738171,104.66918900000005,9.217861240831285,0.7300733327865601,0.2249979362901639,1000000.0
0.9437593010889522,None,7.719558158973057,Sulfur,404.0,33.04635614850985,20.0,0.0,7.0,Soil,Swine manure,Trough,Zeolite,0.6277154746460176,33.0,27.32884658064516,None,12.0,8.001683500066417,Byproduct,77.90987030140094,Intermittent ,2.0952942734506244,12.16534994911549,106.21120700000002,8.393159843725842,0.4298921525478363,0.1886656646272226,1000000.0
