Material_Main,Turning times,V2_Ventilation Interval (min),M1_is Enclosed, Composting Method,Additive_4,Additive_2,Additive_1,Material_3,Material_2,Additive_3,Period (d),V1_Ventilation Type,V4_Ventilation Day,V3_Ventilation Duration (min),Application Rate (%DW),Compost volume (m3),V5_Ventilation rate (L/min/kg iniDW),Initial Moisture Content (%),Initial TN (%),Initial C/N (%),Initial pH
1.1001029276729337,-1.0238239607606978,0.13423851225554287,-0.015663638808726885,0.13955677794717786,0.0,0.16043115067171101,-2.016667715563611,0.0,0.4720900771554771,0.0,0.2690408414168575,1.078156268297218,0.8538264061310843,-0.07312322863341189,1.7102341641569545,1.0979702805417548,1.8566881843805847,0.7938063846819827,0.6302646061535988,-1.2350451653545511,-2.3621197454978615
1.5212467283010827,3.254231075906415,0.26243063656796506,-0.024350292315268203,0.15026683120659906,0.0,0.1971079224983131,1.8866862364421946,0.0,0.6095792342255413,0.0,0.39542088738076936,0.3753899931991694,-0.2668048323599649,-0.10291020541142182,2.4552329713985026,2.323868112694392,1.6756118897961239,1.440323710160949,1.427588087975261,0.4367423787275978,0.0630389708269984
1.3374351822785597,1.3134919606364917,0.1239800581061314,-0.003145600691129901,0.1290017454096195,0.0,-1.9756641686037075,-1.8672725151612144,0.0,0.47247983321262255,0.0,0.5805580885006553,0.2159501374470715,0.19860905040358742,-0.14061913468309503,-1.0581052249424523,1.9204671503258741,1.4428429244046235,0.5160466953791084,1.6695383200883962,0.314090940144712,1.4844907782792154
1.1724342728987658,1.2256986380012234,0.059836033590876546,-0.007546441710100118,0.1202086232715865,0.0,-1.9370126510050212,-2.2607345106513184,0.0,0.21148511690739857,0.0,0.5721007608300134,0.2381651626704293,0.23199313664860657,-0.13292266606817585,-2.300449145142907,1.6599597751592507,1.1440812633573116,0.27902161769899775,0.10845612436779539,-0.24686316287400778,1.2113324009041464
1.6191812824419374,-0.2412563148096284,0.19939790762316872,-0.038731428292664356,0.2461165199109914,0.0,0.13571637460971095,0.9846781950630845,0.0,-1.3279597517096904,0.0,-0.3737758036390145,0.6191156690628018,0.643485947590563,-0.1332308664519711,-1.2268698167515917,-2.249506695594616,0.5370529628224313,0.2027475859300828,0.6619803747792216,0.05355444742019641,-0.6441937130732515
1.4904847592673225,-0.21274553866371299,0.1890292398694963,-0.038731428292664356,0.24632322544376886,0.0,0.13571637460971095,0.3353952218554875,0.0,-1.275391745745567,0.0,-0.29325312360275446,0.5565107604259177,0.6036387261881517,-0.13666693682374786,-1.187389812601214,-2.115478052529402,0.3454854478702683,0.23083903710603104,0.6568740129202417,0.043918337967010765,-0.7311458293219023
0.6575836773683309,-0.13058914829282353,-0.6412597222001616,-0.12771254908992805,0.2485452780327647,0.0,0.12007049451103856,-1.6475888526585143,0.0,-1.1938428553995377,0.0,-0.18690991763601328,-1.1660661375373498,0.45551774403685114,-0.14370077525020525,-1.0892392254037748,-1.8017793708228784,-0.0046644139501685385,0.2838113953050787,0.17314116363802193,0.02760478347789937,-0.9819149044540948
0.8945880380999583,-0.13058914829282353,-0.6412597222001616,-0.12771254908992805,0.2485452780327647,0.0,0.12007049451103856,-2.139481052745053,0.0,-1.211522244931417,0.0,-0.18690991763601328,-1.1083243872831776,0.4101154125463263,-0.14781138877112404,-1.1931922913884012,-1.7632567154394716,-0.0034231963009217544,0.27910875834724613,0.11108972987508611,0.02760478347789937,-0.9195613135565152
1.4373403943399217,-0.06376646141051136,-0.8839829819604791,-0.12771254908992805,0.25121083249520315,0.0,0.12792333201024983,0.8693714925404737,0.0,-1.2308063092437551,0.0,-0.28237330692076956,-1.1189528180212072,0.4943812604606943,-0.1332308664519711,-1.241965706132737,-2.3125194568533605,0.28731436824013545,0.2245294458228386,0.29354510158355046,0.08416375530050196,-0.7346512572572876
-3.0962455645005282,-2.4008663494878926,0.044847056414138664,0.003743307567403723,0.4823537526004328,0.0,0.07354997195301073,0.18364695539072515,0.0,0.4011389362388584,0.0,-0.4930436237389107,0.7694113817633085,2.0559791544783366,-0.06163509461824026,1.8524169064054234,-0.42071838187527993,0.8989941566970918,0.6045435404004025,0.8917793828518256,0.6843602322508777,1.515912113031871
-1.904132713029123,-2.2139432170596716,0.016758038427201142,0.0037433075674037195,0.4772531188594159,0.0,0.06755515974541713,-0.9325054580617789,0.0,0.5395220517758375,0.0,-1.0842333739687253,0.7480637607932487,2.033243921187031,-0.04184088503028668,-0.20522686297703926,-0.4739589227852007,0.6587441224490247,0.5191824082448929,0.2882168842792596,0.6840722067199896,1.703102985903078
-1.9523621016307862,-1.7957624764537934,0.020920314798778712,0.0003337606986421114,0.41488745026305457,0.0,0.06416706535277814,-1.2178407342236666,0.0,0.451799488221091,0.0,-0.7786958538471942,0.722899681084979,1.7307315948638105,-0.03882188418591295,-2.242964225124946,-0.6445025168269619,0.24556861700068683,0.6069696400620445,0.4189884419719292,0.2350931809540419,2.0848323284976287
-2.0151057420319796,-1.5923341681613075,0.007204937388028,0.003743307567403723,0.4152785358571735,0.0,0.07362433147753643,-1.1975974280787722,0.0,0.41595134048089805,0.0,-0.5701216859553717,0.7021097108460141,1.6993190746987086,-0.06483715115798312,-2.613078660988666,-0.746077984795837,-0.03692741166715758,0.11985192645602867,0.29093721301810804,0.7462191908123109,1.9197566362605294
-3.2491503368640506,-2.6152878089016536,0.05243316684490914,-0.0001562554659263059,0.4804807967132324,0.0,0.12520294807452598,0.09777275459562801,0.0,0.3423323243717255,0.0,-0.6856680264753575,0.9358762767146455,1.9875511656774427,-0.05742142461091204,1.6506689732078534,-0.6290781073135188,0.4347301082533576,0.5695587698086156,0.7107562549326437,0.12830648665879404,-0.7760867181533787
-1.917290766664281,-2.0492066518537304,0.025866291983239025,0.00023296777832868681,0.4188682381694077,0.0,0.1204053491525862,-1.1540605464448024,0.0,0.4443039589167188,0.0,-0.876944815219628,0.9199038469964513,1.6898959347969253,-0.03403175195776949,-1.847711845136712,-0.7623845233655344,0.30056488876922943,0.8126631986442494,0.4419626990194475,-0.14135466823625364,-0.27005253540015295
-2.230314197327824,-1.818929680254348,0.026512580515226092,0.004522959085555809,0.418864347568136,0.0,0.10219951767637415,-1.0430126291645474,0.0,0.4220535353480344,0.0,-0.7658879684964347,0.7084924120995583,1.6827191475665328,-0.06013720731955974,-2.058060925477163,-0.6417721316569521,0.0047122437844945835,0.3209937735162926,0.2984002559455939,-0.06509428733764965,-0.17332370829059957
-1.6347704184898249,0.057898756833633706,0.058415178513677564,-0.016713086137994874,0.4268619646395297,0.0,0.17260933435409462,-1.2380651496332744,0.0,0.8453934758168893,0.0,-0.05172692726032503,0.6584037149959744,0.8002666369102482,-0.16586037125157022,-0.7548934140834752,-0.5397720027848595,0.7022608436575364,0.25228044472985645,0.1317046002722956,0.09026134445916585,-0.6570269528742075
-3.0638643909014105,-2.51256126872663,0.05165365949097403,-0.0004007181784177632,0.4781498810011812,0.0,0.07013744412345535,0.1956130651074267,0.0,0.3774070194856299,0.0,-0.6037262861084008,0.9898562889066986,1.8934260104298781,-0.04972080323613238,1.7505120053490288,-0.6252766043289463,0.8404478652372261,0.6194704744151688,0.5998824993872042,-0.37894065537492183,1.5947821222813001
-2.278030394243423,-2.1077278822786476,0.048690273661069046,0.0003337606986421114,0.47447753171252255,0.0,0.07114910560061886,1.3376410559354945,0.0,0.48051117568063734,0.0,-1.2293505583149993,0.792668942386319,1.7931385668641893,-0.047778077378425654,-0.07393054481485467,-0.5001744899137454,0.3517229317510545,0.5382382523208127,0.3466710385889835,0.23716644466140974,1.8337982901305745
