Initial GI (%),V4_Ventilation Day,V2_Ventilation Interval (min), Composting Method,Material_3,Additive_3,Compost volume (m3),Turning times,Initial Moisture Content (%),Initial pH,Period (d),V5_Ventilation rate (L/min/kg iniDW),M1_is Enclosed,Initial C/N (%),Application Rate (%DW),Additive_4,Material_Main,Additive_2,Material_2,V1_Ventilation Type,V3_Ventilation Duration (min),Additive_1,Initial TN (%),Initial TC (%),Final GI (%),NH3-N loss (%),N2O-N loss (%),CH4-C loss (%),CO2-C loss (%)
27.32884658064516,41.0,491.0,Reactor,Byproduct,None,0.6292491869918699,23.0,80.45907355774332,8.248413828018972,100.0,1.312281135301968,1.0,24.0,5.052654030085499,None,Poultry manure,Calcium magnesium phosphate fertilizer,Husk,Intermittent ,38.26367108335792,Biochar,2.4967368849582217,60.32000569861597,100.91019100000004,8.634533945463744,0.2435811460018158,0.1933418095874609,1000000.0
27.32884658064516,13.0,133.0,Reactor,Straw,None,0.6292491869918699,2.0,72.04218241531277,6.0,88.0,1.888488547336915,1.0,12.0,4.676355577006687,None,Poultry manure,Ca-superphosphate,Green Waste,Intermittent ,36.19737120008205,MgCl₂,2.4967368849582217,60.9754446555874,105.50164500000004,9.217596631461465,0.5161535143852234,0.1590780358521828,1000000.0
27.32884658064516,2.0,204.0,Windrow,Green waste,None,0.6292491869918699,3.0,64.0,11.25727099545688,82.0,1.1729851522955783,0.0,24.0,6.227371805838534,None,Poultry manure,Calcium magnesium phosphate fertilizer,None,Intermittent ,50.34882802227382,Mature compost,2.4967368849582217,31.445613197518856,106.13368800000006,8.457703471712202,0.2656375169754028,0.1561404866053031,1000000.0
27.32884658064516,40.0,720.0,Trough,None,None,0.6292491869918699,3.0,80.35458990936547,6.0,92.0,0.3107176086948897,0.0,41.352580354771824,3.6041605584638496,None,Poultry manure,Biochar,Green waste,Intermittent ,29.316488995861725,Calcium magnesium phosphate fertilizer,2.4967368849582217,103.24651265995756,101.49724300000004,10.62442064548486,1.1140072345733645,0.1159226077012311,17.91011903522007
27.32884658064516,20.0,783.0,Reactor,Green waste,None,0.6292491869918699,16.0,68.0,8.0,75.0,0.9469560522773828,1.0,31.0,6.016528166552526,None,Poultry manure,MgO,Sawdust,Intermittent ,41.88488480508129,Phosphogypsum,2.4967368849582217,74.92416528666902,98.32095200000003,9.997938894360086,0.3366207778453827,0.1686167761114841,1000000.0
27.32884658064516,61.0,1.0,Reactor,Poultry manure,None,0.6292491869918699,1.0,64.0,6.0,78.0,0.6750794306723282,1.0,14.0,5.116689283292539,None,Poultry manure,Biochar,Woody peat,Intermittent ,54.90248995417496,MgHPO₄,2.4967368849582217,75.76175192670713,105.51395500000008,12.011547132500132,0.4247717261314392,0.1858421338606281,1000000.0
27.32884658064516,2.0,621.0,Reactor,Green waste,None,0.6292491869918699,1.0,56.05333812711618,11.490858216051322,54.0,0.718853808086062,1.0,31.0,4.858179823076908,None,Poultry manure,None,Soil,Intermittent ,32.491213010027494,Forsterite,2.4967368849582217,62.12069895965824,102.72958100000004,6.668552935997143,0.25092414021492,0.1226536929283789,1000000.0
27.32884658064516,21.0,225.0,Trough,None,None,0.6292491869918699,3.0,55.0,7.0,123.0,0.6812083471851307,1.0,30.0,7.787936665773789,None,Poultry manure,Ca-superphosphate,Straw,Intermittent ,33.43473338887202,Sodium phosphates,2.4967368849582217,38.58467610822916,104.79955300000002,9.351999730088806,0.1904273629188537,0.1474976203147346,1000000.0
27.32884658064516,27.0,964.0,Reactor,Poultry manure,None,0.6292491869918699,0.0,67.0,9.370873153204748,94.0,0.4495665168239364,1.0,36.0,7.984865701219467,None,Poultry manure,Organic acid,Byproduct,Intermittent ,35.68780818112226,Zeolite,2.4967368849582217,34.21123967721316,98.89443000000004,7.80083746346946,0.4970818161964416,0.1496075697365709,1000000.0
27.328846580645163,7.0,178.0,Trough,None,None,0.6292491869918699,5.0,52.0,9.228267558189684,48.0,0.7264444398644134,0.0,33.0,9.673632616357006,None,Poultry manure,Gypsum,Plastic tube pieces,Intermittent ,48.6136786071634,Lime,2.4967368849582217,85.54363438694573,105.66361600000003,9.07008529298451,0.2404562085866928,0.1469977353004711,1000000.0
27.328846580645163,26.0,1288.0,Reactor,Byproduct,None,0.6292491869918699,5.0,63.0,10.97514003604342,53.0,1.7245156381410576,1.0,21.0,5.140190774680594,None,Poultry manure,Gypsum,Woody peat,Intermittent ,45.755180968469936,Organic acid,2.4967368849582217,13.297212532539906,100.99321300000004,9.47222993243562,0.3070486187934875,0.1409416258482567,1000000.0
27.32884658064516,4.0,126.0,Reactor,Mature compost,None,0.6292491869918699,4.0,68.0,6.0,18.0,1.6323601655852713,1.0,23.0,4.854604445426841,None,Poultry manure,Microbiological agent,None,Intermittent ,41.20775386101487,Potassium phosphate,2.4967368849582217,67.11527101167974,102.127434,7.167665798758533,0.2512917220592499,0.2000751162927041,1000000.0
27.32884658064516,4.0,258.0,Reactor,Straw,None,0.6292491869918699,21.0,51.0,9.50787441925933,133.0,1.1205585474386592,1.0,39.0,9.113808417109778,None,Poultry manure,DCD,Soil,Intermittent ,33.1911594941845,Mg(OH)₂,2.4967368849582217,38.06878336084837,107.24531666666672,7.510245274161338,0.2788896560668945,0.1704573989038821,1000000.0
27.32884658064516,65.0,1176.0,Trough,Poultry manure,None,0.6292491869918699,29.0,63.0,10.472016987801869,95.0,1.737223598841936,1.0,38.0,8.32305296473091,None,Poultry manure,Calcium magnesium phosphate fertilizer,Green waste,Intermittent ,48.788549882202815,Forsterite,2.4967368849582217,48.63943967006929,104.05909100000002,9.144330392603198,0.374940425157547,0.1686497548755569,1000000.0
27.32884658064516,2.0,1064.0,Windrow,Mature compost,None,0.6292491869918699,31.0,60.0,6.0,86.0,0.7565566065221163,0.0,45.45854066940213,4.5288570498959935,None,Poultry manure,None,Woody peat,Intermittent ,31.651046131533636,None,2.4967368849582217,113.49801522566972,100.064844,7.866480956062607,0.2755623459815979,0.1393579651042014,21.778426444664973
27.32884658064516,56.0,167.0,Reactor,Byproduct,None,0.6292491869918699,5.0,57.0,10.988658459025055,64.0,0.6313676628185108,1.0,10.0,4.51185324388219,None,Poultry manure,DCD,Husk,Intermittent ,58.957177078891206,Ca-superphosphate,2.4967368849582217,62.026601353625615,103.22393800000005,8.501688823142178,0.3033203780651092,0.1798728587557669,1000000.0
27.328846580645163,55.0,914.0,Trough,Green waste,None,0.6292491869918699,23.0,81.3995522164262,6.212130490296092,88.0,0.1471861097513296,1.0,21.0,6.076256525114318,None,Poultry manure,DCD,Green waste,Intermittent ,42.11555788867729,Biochar,2.4967368849582217,21.851526235168123,104.561585,9.144330392603198,0.4478677213191986,0.1809599209183598,1000000.0
27.32884658064516,27.0,981.0,Trough,Green waste,None,0.6292491869918699,3.0,60.0,5.999999999999999,71.0,0.1405479608395847,0.0,34.0,4.956511550735764,None,Poultry manure,Ca-superphosphate,None,Intermittent ,41.33356499746473,MgCl₂,2.4967368849582217,78.59435837446014,104.73688400000005,9.284343839278373,0.2318726778030395,0.1200233198808135,1000000.0
27.32884658064516,66.0,207.0,Reactor,Straw,None,0.6292491869918699,24.0,56.0,10.480702315778478,91.0,1.9791750894001812,1.0,34.0,2.887223751830009,None,Poultry manure,Ca-superphosphate,None,Intermittent ,53.530920950552726,MgCl₂,2.4967368849582217,60.21502470373311,101.635639,9.350441753783029,0.2450607120990753,0.1753446683795682,1000000.0
27.32884658064516,17.0,573.0,Trough,Poultry manure,None,0.6292491869918699,26.0,61.0,11.40544764141528,66.0,1.9713158203129424,1.0,32.0,7.974623511134002,None,Poultry manure,Gypsum,Soil,Intermittent ,58.31624682786397,Mg(OH)₂,2.4967368849582217,42.30555852960522,102.59134200000004,9.362481633374063,0.3344297707080841,0.1590688748155129,1000000.0
27.32884658064516,28.0,345.0,Reactor,Mature compost,None,0.6292491869918699,5.0,79.54578618540089,8.33117195294531,114.0,1.0866802614526268,1.0,37.0,2.809078755379532,None,Poultry manure,DCD,Byproduct,Intermittent ,49.257137865326094,Potassium phosphate,2.4967368849582217,30.424208423457674,105.12180100000002,7.80083746346946,0.4970818161964416,0.1732686263469592,1000000.0
27.32884658064516,8.0,536.0,Reactor,Green waste,None,0.6292491869918699,23.0,75.53090838477806,10.318196993391478,99.0,1.9926983926604729,1.0,33.0,7.528887239773232,None,Poultry manure,Calcium magnesium phosphate fertilizer,Byproduct,Intermittent ,49.28331445941056,LB Culture,2.4967368849582217,67.88432872671684,102.63298600000002,5.511613923049128,0.4488781988620758,0.1647612705727608,1000000.0
27.32884658064516,26.0,1285.0,Windrow,Green waste,None,0.6292491869918699,8.0,60.0,12.030568054298698,112.0,1.6971840551778756,1.0,16.0,9.751502520071933,None,Poultry manure,Gypsum,Plastic tube pieces,Intermittent ,42.442757371465085,MgSO₄,2.4967368849582217,38.56214583144608,102.82919400000004,9.68158229293494,0.3126385807991028,0.1558439446922651,1000000.0
27.32884658064516,14.0,659.0,Windrow,Straw,None,0.6292491869918699,26.0,81.49239445359751,8.0,61.0,0.9381551161001092,0.0,37.0,5.682351042805229,None,Poultry manure,Gypsum,Plastic tube pieces,Intermittent ,34.51664419670871,Phosphogypsum,2.4967368849582217,55.04400787269701,102.389712,10.112833792916655,0.3115368783473968,0.1693142570076482,1000000.0
27.32884658064516,65.0,348.0,Windrow,Green waste,None,0.6292491869918699,5.0,71.40304325067316,9.373826056801017,73.0,0.2165049791939732,0.0,13.0,5.5761218127156695,None,Poultry manure,Zeolite,Soil,Intermittent ,53.71585558906367,MgHPO₄,2.4967368849582217,24.98840846629304,99.67921200000006,8.865962742965541,0.3078488111495971,0.1040934183787939,1000000.0
27.32884658064516,58.0,1033.0,Windrow,Mature compost,None,0.6292491869918699,18.0,52.0,7.0,70.0,1.2127066318903883,1.0,25.0,2.0590541798827315,None,Poultry manure,Biochar,Sawdust,Intermittent ,35.85251967437093,LB Culture,2.4967368849582217,89.99618460635828,102.17386800000004,10.14749945054919,0.8391847610473633,0.1715551465367091,1000000.0
27.32884658064516,20.0,1261.0,Trough,Straw,None,0.6292491869918699,3.0,71.41594185586892,9.957601265529654,109.0,0.4451599773593406,1.0,38.0,7.607178550443768,None,Poultry manure,Ca-superphosphate,Plastic tube pieces,Intermittent ,58.85234417577036,Clay,2.4967368849582217,50.82077960817465,105.16546200000003,9.547174865154991,0.1820203959941864,0.1833877692285134,1000000.0
27.328846580645163,15.0,799.0,Reactor,Mature compost,None,0.6292491869918699,26.0,83.62592582549158,11.953473585706403,22.0,1.4222853472817631,1.0,39.0,5.029957678173211,None,Poultry manure,Ca-superphosphate,Soil,Intermittent ,44.09505151801846,MgHPO₄,2.4967368849582217,39.548969882933946,101.11915700000002,9.350441753783029,0.2194907069206237,0.1572202600781251,1000000.0
27.32884658064516,23.0,56.0,Windrow,None,None,0.6292491869918699,2.0,70.0,5.0,67.0,1.249037826079795,0.0,44.06628960601311,5.455662695573336,None,Poultry manure,Ca-superphosphate,Woody peat,Intermittent ,34.52412992760128,MgCl₂,2.4967368849582217,110.02193064258402,104.79537900000004,9.284343839278373,0.1904273629188537,0.1373487294612635,19.524439955945518
27.32884658064516,16.0,425.0,Windrow,None,None,0.6292491869918699,30.0,57.0,7.0,64.0,0.1410275983705851,0.0,41.82243982823967,4.923343331163052,None,Poultry manure,Calcium magnesium phosphate fertilizer,Byproduct,Intermittent ,39.49255645419974,Labile carbon source,2.4967368849582217,104.4196281381118,103.447779,6.561018917501334,0.4163860976696014,0.1406467729037923,20.42958209738156
27.32884658064516,3.0,1088.0,Trough,None,None,0.6292491869918699,26.0,67.0,10.817895785964248,62.0,1.8172450541748792,0.0,19.0,7.9401126986633,None,Poultry manure,Biochar,Husk,Intermittent ,46.58395793827451,Forsterite,2.4967368849582217,86.59956924988182,102.94945100000004,9.553926252365052,1.0436784029006958,0.18713999642947,1000000.0
29.6527647928068,18.0,252.0,Windrow,None,None,0.6292491869918699,4.0,72.17123833584023,9.879401002952688,45.0,0.3685577123023677,0.0,21.0,4.393772512131711,None,Poultry manure,DCD,Green waste,Intermittent ,51.64172044564239,Clay,2.4967368849582217,40.09258446789901,105.98710700000004,9.011485270281632,0.4556360840797424,0.162983153548503,1000000.0
27.32884658064516,7.0,1391.0,Windrow,Green waste,None,0.6292491869918699,24.0,79.61401736116575,8.665792532053814,62.0,0.0092893417707928,1.0,37.0,3.3717987272375853,None,Poultry manure,Inorganic acid,Soil,Intermittent ,35.92991101982806,Inorganic acid,2.4967368849582217,88.90457985482331,99.60964100000004,6.7905702809275645,0.2788896560668945,0.1348747581463643,1000000.0
27.32884658064516,28.0,24.0,Windrow,Green waste,None,0.6292491869918699,28.0,76.34353772863619,9.345461885960104,30.0,0.5665803595070724,0.0,14.0,4.823313926334266,None,Poultry manure,DCD,Green Waste,Intermittent ,43.65884047335925,MgSO₄,2.4967368849582217,43.01063132239359,106.11263500000004,10.223336912616894,0.581312358379364,0.1642466431968144,1000000.0
27.32884658064516,22.0,1213.0,Reactor,Green waste,None,0.6292491869918699,2.0,81.39141519935191,5.0,108.0,0.3263503539471066,1.0,44.98420809549277,2.6387468751566736,None,Poultry manure,Calcium magnesium phosphate fertilizer,Plastic tube pieces,Intermittent ,25.768441703216503,Biochar,2.4967368849582217,112.31373159265304,102.26396200000003,8.944738062464722,0.1820203959941864,0.1604901619964708,17.198167325393175
27.32884658064516,33.0,1093.0,Reactor,Straw,None,0.6292491869918699,31.0,62.0,9.40586162141032,57.0,0.1837216782361828,1.0,40.0,5.202155872532628,None,Poultry manure,Biochar,None,Intermittent ,58.41689597064622,Lime,2.4967368849582217,23.55197165543492,101.74855100000003,12.08581781180148,1.00738525390625,0.1438081390758712,1000000.0
27.32884658064516,74.0,1201.0,Trough,Mature compost,None,0.6292491869918699,20.0,66.0,8.0,86.0,1.3525193892439125,0.0,45.198071175462296,8.604886598122148,None,Poultry manure,Organic acid,Straw,Intermittent ,42.7792870213162,Sand,2.4967368849582217,112.84769143274372,99.30045100000002,9.305688202192492,0.332487016916275,0.1598349497590493,25.928907784763403
27.32884658064516,47.0,892.0,Reactor,Straw,None,0.6292491869918699,10.0,57.0,9.44731375177956,97.0,1.6042351637803312,1.0,15.0,4.106080657583489,None,Poultry manure,Gypsum,Husk,Intermittent ,52.83025665280425,Calcium magnesium phosphate fertilizer,2.4967368849582217,83.56670300065191,101.80098900000004,9.077583184786288,0.3164943158626556,0.1873241040339192,1000000.0
27.32884658064516,42.0,535.0,Windrow,None,None,0.6292491869918699,0.0,55.0,9.128208008367364,75.0,1.5653123807690037,0.0,29.0,4.795649474776403,None,Poultry manure,Calcium magnesium phosphate fertilizer,None,Intermittent ,43.94309259602306,Microbiological agent,2.4967368849582217,66.50273034565481,105.22193500000004,9.811354832928778,0.2318726778030395,0.1400754980824565,1000000.0
27.32884658064516,40.0,671.0,Trough,None,None,0.6292491869918699,10.0,70.0,10.796731384315144,104.0,0.36256374082167,0.0,26.0,7.431094559761788,None,Poultry manure,Calcium magnesium phosphate fertilizer,Sawdust,Intermittent ,42.52207091379361,MgHPO₄,2.4967368849582217,83.29416352671637,103.31837300000004,8.998807865287107,0.2227833271026611,0.1654921795801596,1000000.0
27.32884658064516,4.0,425.0,Reactor,Poultry manure,None,0.6292491869918699,11.0,67.0,11.104210092549971,88.0,0.538822726865984,1.0,17.0,3.923078461069548,None,Poultry manure,Gypsum,None,Intermittent ,58.1841428184831,Phosphogypsum,2.4967368849582217,24.289012661120974,106.25646800000004,8.440140595089064,0.2655813694000244,0.1816023039578202,1000000.0
27.32884658064516,43.0,206.0,Trough,None,None,0.6292491869918699,6.0,75.1021876677105,9.566677386163285,108.0,1.9657485671640569,0.0,21.0,9.589725423388971,None,Poultry manure,MgSO₄,Straw,Intermittent ,39.71878068760469,Ferric salt,2.4967368849582217,85.21839769523852,98.90821900000005,9.011485270281632,0.3067557215690613,0.1705182310912127,1000000.0
27.328846580645163,23.0,478.0,Trough,Poultry manure,None,0.6292491869918699,11.0,65.0,9.7724312004849,54.0,1.09012325701744,1.0,29.0,9.736947255075552,None,Poultry manure,DCD,Green waste,Intermittent ,53.68810681252036,Zeolite,2.4967368849582217,70.02925288870992,104.83404800000002,9.305688202192492,0.4489694237709045,0.1741411778286235,1000000.0
27.32884658064516,1.0,539.0,Trough,Green waste,None,0.6292491869918699,6.0,56.0,8.705469278647957,42.0,0.8752465821449744,0.0,38.0,3.71228126888554,None,Poultry manure,MgSO₄,Sawdust,Intermittent ,43.796317771281934,Microbiological agent,2.4967368849582217,27.712322046612897,101.55449900000004,7.460384639570536,0.0124338855966925,0.1539615671986148,1000000.0
27.32884658064516,13.0,523.0,Reactor,Straw,None,0.6292491869918699,23.0,80.24462290531761,6.0,62.0,0.5795887140944678,1.0,27.0,6.075227544321776,None,Poultry manure,Gypsum,Green waste,Intermittent ,33.74037415462848,LB Culture,2.4967368849582217,60.20731876205374,102.829697,8.499349377601735,0.4478677213191986,0.1705157985673348,1000000.0
27.32884658064516,5.0,900.0,Windrow,Green waste,None,0.6292491869918699,13.0,54.0,5.0,84.0,0.8601219811542653,1.0,38.0,2.088228593758707,None,Poultry manure,DCD,None,Intermittent ,35.00884833908787,Mg(OH)₂,2.4967368849582217,32.850531800769524,107.89158466666667,7.576992481978246,0.2644796669483185,0.1654682610794872,1000000.0
27.32884658064516,1.0,1147.0,Windrow,None,None,0.6292491869918699,8.0,76.63594743585898,8.0,90.0,1.7422398117170537,1.0,31.0,5.662762389138469,None,Poultry manure,DCD,Plastic tube pieces,Intermittent ,47.44295932241014,MgO,2.4967368849582217,14.035553608066492,106.77883300000003,7.3306120995767,0.0131870778277516,0.1965090336619016,1000000.0
27.32884658064516,55.0,1081.0,Windrow,Straw,None,0.6292491869918699,1.0,72.7657189558598,9.741121817187045,111.0,1.7934339391963106,1.0,30.0,9.963585058216252,None,Poultry manure,DCD,Woody peat,Intermittent ,30.81873083854372,Sulfur,2.4967368849582217,88.01950504372168,105.07005700000002,8.763933582510539,0.3053663969039917,0.1576053153179985,1000000.0
27.32884658064516,3.0,962.0,Reactor,Straw,None,0.6292491869918699,16.0,74.84419270538727,11.902526129370266,41.0,0.1165828911885533,1.0,40.0,5.338955869436094,None,Poultry manure,Calcium magnesium phosphate fertilizer,Straw,Intermittent ,34.52124529874689,Inorganic acid,2.4967368849582217,51.35858653747966,104.3463706666667,6.7238230731106565,0.2492808997631073,0.1507293761799893,1000000.0
27.32884658064516,38.0,499.0,Windrow,Green waste,None,0.6292491869918699,11.0,69.0,8.744509108672057,77.0,1.6965899117975474,0.0,31.0,2.1179470924902457,None,Poultry manure,Calcium magnesium phosphate fertilizer,Green Waste,Intermittent ,40.23427029479941,Mature compost,2.4967368849582217,55.28110223985566,104.19179300000002,11.066779114998834,0.5094867944717407,0.1658299054104266,1000000.0
27.32884658064516,71.0,1080.0,Windrow,Green waste,None,0.6292491869918699,28.0,80.96353285686482,9.099698826456596,92.0,3.5000345192108777,0.0,30.000000000000004,6.861002926170519,None,Poultry manure,Calcium magnesium phosphate fertilizer,Byproduct,Intermittent ,37.19233976416068,Phosphogypsum,2.4967368849582217,51.57572349904211,103.447779,8.787828197799278,0.3951676785945892,0.1560020239849891,1000000.0
27.328846580645163,37.0,1075.0,Trough,Mature compost,None,0.6292491869918699,13.0,62.99999999999999,6.0,46.0,0.5096146960724857,1.0,19.0,7.574849101865628,None,Poultry manure,DCD,Husk,Intermittent ,38.68261454228265,Clay,2.4967368849582217,53.09203530472416,104.58834500000005,9.144330392603198,0.3153926134109497,0.169930421877274,1000000.0
27.32884658064516,1.0,1132.0,Trough,Mature compost,None,0.6292491869918699,0.0,67.0,6.0,77.0,0.941350744697704,1.0,39.0,7.416360875404176,None,Poultry manure,Biochar,Green waste,Intermittent ,31.803073331781288,Forsterite,2.4967368849582217,85.52213466073015,106.19141200000004,4.351256436007075,0.0940294712781906,0.1751866445603072,1000000.0
27.32884658064516,20.0,1298.0,Trough,Mature compost,None,0.6292491869918699,18.0,63.0,9.356404882380662,43.0,1.7402726185061284,1.0,40.77352029484366,9.907262954424068,None,Poultry manure,Ca-superphosphate,None,Intermittent ,47.05731505929088,Ferric salt,2.4967368849582217,101.8007520497288,101.635639,9.68001998747656,0.2450607120990753,0.1741267111164505,23.654952859940924
27.32884658064516,68.0,981.0,Windrow,Straw,None,0.6292491869918699,3.0,59.00000000000001,9.981179949579811,103.0,0.1717690865048469,1.0,32.0,3.677977927586772,None,Poultry manure,DCD,Green waste,Intermittent ,37.86976455193521,Organic acid,2.4967368849582217,36.937595522943965,105.98934900000005,9.841727538228804,0.4556360840797424,0.1351156588123308,1000000.0
27.32884658064516,8.0,644.0,Reactor,Mature compost,None,0.6292491869918699,1.0,64.0,5.0,16.0,0.4813964963139066,1.0,34.0,5.641295890605891,None,Poultry manure,MgSO₄,Soil,Intermittent ,47.67745374109791,MgSO₄,2.4967368849582217,98.21770200468964,98.61049200000004,9.566687394378372,0.2522141635417938,0.1455023947235819,1000000.0
