V3_Ventilation Duration (min), Composting Method,Additive_1,Period (d),M1_is Enclosed,Initial C/N (%),V2_Ventilation Interval (min),V5_Ventilation rate (L/min/kg iniDW),Material_3,Additive_4,Application Rate (%DW),Initial pH,V4_Ventilation Day,Material_2,Initial Moisture Content (%),Additive_3,Additive_2,Compost volume (m3),V1_Ventilation Type,Turning times,Initial GI (%),Material_Main,Initial TN (%),Initial TC (%),Final GI (%),NH3-N loss (%),N2O-N loss (%),CH4-C loss (%),CO2-C loss (%)
2.834253078576683,0.0,15.0,68.0,1.0,29.849435419437963,1002.0,0.0018064609305479262,0.0,1,7.684550285486487,6.0,47.0,4.0,65.0,4,10.0,0.314,1,5.0,27.32884658064516,5,1.4280600332415827,42.62678573732505,105.21278700000005,4.103555469849689,1.2686792612075806,0.14188197287695034,16.645625989658104
0.0,2.0,27.0,17.0,1.0,38.778302590519814,0.0,0.17331630577929857,5.0,1,4.322308753904331,8.0,14.0,3.0,64.0,4,11.0,0.314,0,4.0,27.32884658064516,5,1.4280600332415827,55.37774408646988,105.77986400000005,7.232578081150545,0.28439268469810486,0.24296526921462738,25.599534108076725
9.343297804008117,0.0,36.0,56.0,1.0,16.471829321291885,1027.0,1.4730711566650778,5.0,1,7.541447908675506,7.341116532121353,49.0,4.0,52.330687459442714,4,12.0,0.314,1,4.0,27.32884658064516,5,1.4280600332415827,23.522761128113768,105.31032200000006,3.768245055326605,1.2796844244003296,0.15890657254862692,22.60896004567107
0.0,2.0,37.0,15.0,1.0,30.84530760511862,0.0,0.0,9.0,1,6.0288753356778875,7.886203631120644,0.0,4.0,52.16416361273209,4,13.0,0.314,2,0.0,27.32884658064516,5,1.4280600332415827,44.04895100391254,105.02727000000006,7.726703613667026,0.4310552775859833,0.16361063848269083,23.800074649897816
0.0,1.0,8.0,15.0,0.0,19.419914934713706,0.0,1.870859038182544,2.0,1,5.3744717558025545,7.947789747096444,5.0,13.0,69.24667174757927,4,10.0,0.314,0,0.0,27.32884658064516,5,1.4280600332415827,27.732804367215962,103.88016000000003,5.854679295112589,0.3395264744758606,0.189696012292454,26.21466357828518
0.0,2.0,22.0,31.0,0.0,35.72831950805454,0.0,0.9524540063612903,3.0,1,7.285381457460693,6.0,18.0,2.0,66.0,4,15.0,0.314,0,5.0,27.32884658064516,5,1.4280600332415827,51.02218514433825,105.05592100000005,7.232578081150545,0.40241923928260803,0.20583569658041373,22.34990490693011
0.0,0.0,7.0,19.0,1.0,24.369941535394943,0.0,0.35289241576769803,5.0,1,7.605821035825808,5.480966356457559,8.0,4.0,60.0,4,13.0,0.314,0,3.0,27.32884658064516,5,1.4280600332415827,34.80173951913153,105.11831200000005,4.168176934135323,0.26767727732658386,0.25165078322402973,22.22337905887528
56.627908816120296,0.0,11.0,29.0,1.0,36.0,470.0,0.4472762406880726,3.0,1,8.074128402591722,6.799784290091322,22.0,0.0,66.34011367997702,4,11.0,0.314,1,5.0,27.32884658064516,5,1.4280600332415827,51.410161196696976,110.19096400000008,3.768245055326605,1.27067232131958,0.1906937585071687,1000000.0
15.338993113206067,1.0,31.0,26.0,1.0,14.919797013908322,302.0,0.5859443330028675,3.0,1,7.078869478230704,7.0,20.0,4.0,50.62679320509268,4,13.0,0.314,1,4.0,27.32884658064516,5,1.4280600332415827,21.306365819639584,107.84041600000008,6.655318154639181,1.2796844244003296,0.13938817130596834,22.739026441158227
0.0,1.0,36.0,65.0,0.0,13.960663945895064,0.0,0.0,0.0,1,5.004265562024878,5.154098576245508,0.0,0.0,50.0104395704891,4,10.0,0.314,2,0.0,27.32884658064516,5,1.4280600332415827,19.93666621864947,104.01313300000005,7.522587314117645,0.5477280020713806,0.15585866054735364,1000000.0
38.72203160446958,2.0,19.0,13.0,1.0,22.053854128156658,722.0,0.5178701151655196,0.0,1,5.099075500874163,5.0,11.0,0.0,54.0,4,6.0,0.314,1,2.0,27.32884658064516,5,1.4280600332415827,31.494227659360412,104.35057800000008,5.448526671461744,1.2761601209640503,0.16454142637306698,23.607909143459594
0.0,1.0,24.0,21.0,1.0,28.13480043248108,0.0,1.8328436843918474,3.0,1,3.271085376161018,6.624766110147537,7.0,5.0,62.46081655309235,4,11.0,0.314,0,2.0,27.32884658064516,5,1.4280600332415827,40.17818404085423,106.93131000000002,5.395719495045534,0.28480345010757446,0.2762200765191529,25.54187346773334
6.685508841208751,2.0,7.0,23.0,1.0,32.0,1197.0,0.5867637910862111,5.0,1,2.3161589896482013,6.0,20.0,0.0,54.43894097973478,4,9.0,0.314,1,4.0,27.32884658064516,5,1.4280600332415827,45.69792106373065,106.49565600000005,7.676728501732383,1.281365990638733,0.177809177729064,1000000.0
0.0,0.0,11.0,80.0,1.0,38.5969329190559,0.0,0.6873677004716772,3.0,1,4.743684180885133,7.0,60.0,8.0,55.0,4,11.0,0.314,0,6.0,27.32884658064516,5,1.4280600332415827,55.11873730741011,104.70373300000003,4.344248676418769,0.23998276889324188,0.2234887552570509,26.024496113748654
0.0,2.0,7.0,56.0,1.0,13.184806769811699,0.0,1.6408349578059764,3.0,1,6.644030745508827,6.0,47.0,4.0,65.69011858006743,4,11.0,0.314,0,5.0,27.32884658064516,5,1.4280600332415827,18.828695593981138,105.37706800000004,7.476955034139305,0.26726651191711426,0.17236405111635303,1000000.0
0.0,2.0,11.0,15.0,0.0,25.175506602924077,0.0,0.7622289838245013,4.0,1,3.11472185167192,7.0,13.0,13.0,61.0,4,11.0,0.314,0,1.0,27.32884658064516,5,1.4280600332415827,35.952134796245446,103.82765900000005,6.296402274693948,0.33779895305633545,0.21050562858308638,28.565412367504365
0.0,1.0,25.0,26.0,1.0,11.953848011893397,0.0,0.0,2.0,1,5.055383049178435,7.0,0.0,5.0,68.0,4,15.0,0.314,2,2.0,27.727698338952326,5,1.4280600332415827,17.070812589229313,106.22233900000005,7.063627514050593,0.43101808428764343,0.16691859258443917,22.47618664204083
58.71082411888027,0.0,36.0,27.0,1.0,17.0,321.0,0.5290744799192713,9.0,1,7.452349569590103,5.0,25.0,13.0,51.0,4,13.0,0.314,1,1.0,27.32884658064516,5,1.4280600332415827,24.277020565106906,106.64650000000007,4.550037710153499,1.2796844244003296,0.18405223815467425,1000000.0
34.112050224232114,0.0,2.0,33.0,1.0,19.428568871075445,517.0,1.2593981562957952,4.0,1,7.112117819773392,8.0,14.0,0.0,56.1373128375927,4,11.0,0.314,1,12.0,27.32884658064516,5,1.4280600332415827,27.745162707864377,105.17288600000002,4.012622008315364,0.9136186838150024,0.19878427833479154,22.45095316648951
0.0,0.0,20.0,49.0,1.0,29.0,0.0,0.0,2.0,1,4.447398326269856,7.0,0.0,0.0,61.47320916915455,4,12.0,0.314,2,2.0,27.32884658064516,5,1.4280600332415827,14.280600332415826,106.97767950000006,6.056907244386605,0.4289468824863434,0.22817613126995218,1000000.0
17.635313574782835,0.0,4.0,37.0,1.0,35.0,748.0,1.305988511440869,5.0,1,9.801945828209234,5.0,23.0,6.0,53.762886465019236,4,11.0,0.314,1,4.0,27.32884658064516,5,1.4280600332415827,49.9821011634554,106.50839300000003,4.012622008315364,1.263066053390503,0.18025159059706558,1000000.0
58.151722503631866,0.0,6.0,62.0,1.0,11.012595193346643,1344.0,0.31152271137300835,3.0,1,5.083575131460183,6.0,39.0,5.0,68.0,4,12.0,0.314,1,3.0,28.675010813922693,5,1.4280600332415827,15.726647057886701,106.78861400000001,3.5921733130431592,1.263066053390503,0.1386632338163739,20.473382406173226
0.0,0.0,35.0,18.0,1.0,14.221131451377683,0.0,1.02436002161347,3.0,1,7.950644966636309,7.6553432881057955,15.0,6.0,63.9904809797832,4,11.0,0.314,0,3.0,27.328846580645163,5,1.4280600332415827,20.308629453187333,107.32779100000005,3.9237999811465634,0.28972646594047546,0.1678271890071422,25.284483127269482
12.335884052575679,1.0,4.0,59.0,1.0,13.73388760349123,595.0,1.767478672389124,9.0,1,9.600990668901908,6.0,33.0,6.0,65.0,4,13.0,0.314,1,6.0,27.32884658064516,5,1.4280600332415827,19.612815987577846,104.22811600000003,6.899695107627942,1.1036608219146729,0.16099234655601924,22.701970070919977
0.0,0.0,10.0,20.0,1.0,36.185936086770184,0.0,0.0,2.0,1,3.9079054129383275,8.0,0.0,0.0,54.0,4,13.0,0.314,2,5.0,27.32884658064516,5,1.4280600332415827,51.67568909095082,109.03315300000006,6.848040779153841,0.41695335507392883,0.2448486660206271,23.491142812855603
0.0,1.0,38.0,67.0,1.0,32.75920506195438,0.0,0.2899243892973171,2.0,1,8.17497666921722,7.0,67.0,3.0,68.0,4,11.0,0.314,0,6.0,27.32884658064516,5,1.4280600332415827,46.7821114697424,105.67808800000006,6.790855101569187,0.25558245182037354,0.20390054372461583,23.49395069987064
25.546796806600746,0.0,4.0,25.0,1.0,25.384445590557338,1256.0,1.5720913806928898,0.0,1,8.288875340822226,6.9936713701334385,24.0,5.0,64.0,4,11.0,0.314,1,1.0,27.32884658064516,5,1.4280600332415827,36.25051221387046,107.68258500000003,4.550037710153499,1.263066053390503,0.1944768709187338,21.97140596942881
0.0,0.0,33.0,42.0,1.0,37.0,0.0,0.0,5.0,1,6.889287294614715,5.0,0.0,8.0,59.24678134944334,4,12.0,0.314,2,3.0,27.32884658064516,5,1.4280600332415827,52.83822122993856,105.34170050000006,7.436869604331812,0.43101808428764343,0.2218363020928168,1000000.0
25.286375360437358,1.0,15.0,25.0,1.0,28.21684826667599,1166.0,1.0108619800932663,0.0,1,7.2563362225929895,5.177143735980725,19.0,3.0,61.0,4,12.0,0.314,1,3.0,27.67626017915469,5,1.4280600332415827,40.29535327368201,107.66253900000004,6.2348694593669745,1.27067232131958,0.18886510444461574,22.882845791155358
0.0,0.0,36.0,16.0,1.0,34.1877314588524,0.0,0.9520086612962246,5.0,1,7.136673030238631,7.0,16.0,2.0,62.195515156763086,4,12.0,0.314,0,0.0,27.32884658064516,5,1.4280600332415827,48.822132923583055,106.48529200000004,3.7854544584187013,0.28972646594047546,0.20860462011689435,24.784098210651372
12.896490302513929,0.0,15.0,97.0,1.0,35.90053833881601,697.0,0.9745346746246817,9.0,1,3.406036364043085,6.13518787205337,82.0,14.0,56.0,4,15.0,0.314,1,0.0,27.32884658064516,5,1.4280600332415827,51.26812397352031,103.99833900000003,4.550037710153499,1.2694005966186523,0.16498439258065883,23.162568695419157
0.0,0.0,16.0,34.0,1.0,18.04876974185478,0.0,0.0,3.0,1,3.209306020384309,5.978057667008521,0.0,0.0,56.0,4,8.0,0.314,2,3.0,27.32884658064516,5,1.4280600332415827,25.77472671752281,105.64991650000009,7.436869604331812,0.41695335507392883,0.24080330926442817,18.965804209686834
59.89901483889074,0.0,38.0,45.0,1.0,28.688787585405176,1196.0,1.9452225990216327,4.0,1,3.3931125866318146,6.711111386178713,31.0,3.0,57.73600059292981,4,15.0,0.314,1,2.0,27.32884658064516,5,1.4280600332415827,40.96931095287442,106.13630700000003,1.9117010209327852,1.2784126996994019,0.17165940663383591,22.51754679695066
0.0,0.0,19.0,14.0,1.0,39.0,0.0,0.0,3.0,1,7.964399190236896,6.928949827878615,0.0,0.0,61.126401280276,4,15.0,0.314,2,2.0,27.32884658064516,5,1.4280600332415827,14.280600332415826,108.78622000000004,6.056907244386605,0.43037253618240356,0.19848411269959482,1000000.0
0.0,0.0,18.0,37.0,1.0,32.77151264492704,0.0,0.0,2.0,1,7.016339218476704,5.999999999999999,0.0,3.0,56.234798764049586,4,12.0,0.314,2,5.0,27.32884658064516,5,1.4280600332415827,46.799687437091464,105.82809650000004,6.848040779153841,0.43037253618240356,0.22302974708922815,18.740620482002328
0.0,0.0,27.0,15.0,1.0,11.953851560730596,0.0,0.0,3.0,1,5.014274081774623,6.945731686608267,0.0,0.0,57.06312864091218,4,11.0,0.314,2,5.0,27.32884658064516,5,1.4280600332415827,17.07081765718188,108.89053200000008,6.848040779153841,0.43101808428764343,0.202174103963977,24.33123579942615
0.0,2.0,23.0,24.0,1.0,11.654858056461642,0.0,0.0,3.0,1,8.780789877760991,5.0,0.0,8.0,66.0,4,12.0,0.314,2,1.0,27.32884658064516,5,1.4280600332415827,16.64383698353654,105.90423900000003,7.726703613667026,0.4304097294807434,0.13901411123520235,24.82649716298559
0.0,0.0,12.0,40.0,1.0,21.0,0.0,0.9491490816700339,0.0,1,9.329042994055001,5.932298471122337,16.0,8.0,60.934316179359,4,12.0,0.314,0,2.0,27.32884658064516,5,1.4280600332415827,29.989260698073238,106.82359800000003,2.7410834982600876,0.27412667870521545,0.2465664204154045,1000000.0
0.0,0.0,33.0,16.0,1.0,24.691781199964804,0.0,0.0,5.0,1,5.838860526158521,8.0,0.0,13.0,66.70503304611606,4,15.0,0.314,2,4.0,27.32884658064516,5,1.4280600332415827,35.261345881215625,105.32287900000007,6.848040779153841,0.43101808428764343,0.24727986281942635,27.072204509798123
0.0,0.0,30.0,14.0,1.0,25.836065245090044,0.0,1.8235863554560203,4.0,1,3.6267416268423007,6.0,13.0,5.0,58.0,4,11.0,0.314,0,4.0,27.32884658064516,5,1.4280600332415827,36.895452192734986,105.60731900000006,4.344248676418769,0.2884097099304199,0.2568998969825009,24.43520170652019
50.950923416225145,1.0,33.0,14.0,1.0,31.514234331728183,1196.0,1.2572464247660287,0.0,1,7.60536994749163,7.456528933204391,8.0,0.0,64.0,4,15.0,0.314,1,3.0,27.32884658064516,5,1.4280600332415827,45.00421852735077,110.95980000000007,6.2348694593669745,1.2796844244003296,0.1803361741434913,25.10527732985751
0.0,0.0,16.0,47.0,1.0,34.12291851191653,0.0,0.0,2.0,1,8.483589258374984,6.0,0.0,0.0,64.0,4,12.0,0.314,2,21.0,27.32884658064516,5,1.4280600332415827,48.72957614442734,103.05975950000004,6.848040779153841,0.49891722202301025,0.20441147853978733,21.527613040277203
12.694682602400478,1.0,23.0,16.0,1.0,37.8922127929536,176.0,0.15606866516723916,0.0,1,8.54471202665181,6.017999361344269,11.0,0.0,59.0,4,6.0,0.314,1,3.0,27.32884658064516,5,1.4280600332415827,54.112354660702444,104.69377900000005,6.2348694593669745,1.2760781049728394,0.15320916159445772,22.72621158442356
24.32813577324093,0.0,37.0,27.0,1.0,22.608634152505854,755.0,0.06450645012910639,0.0,1,7.757841215477644,6.0,17.0,13.0,60.0,4,13.0,0.314,1,5.0,27.32884658064516,5,1.4280600332415827,32.28648683937429,106.43799100000004,3.768245055326605,1.2796844244003296,0.11992243564831823,21.762369829082903
0.0,1.0,2.0,33.0,1.0,37.62570436658987,0.0,1.280148121318354,0.0,1,3.6739749699732567,5.0,28.0,12.0,50.42894660187762,4,15.0,0.314,0,5.0,27.32884658064516,5,1.4280600332415827,53.731764628490296,107.67717300000005,7.035232054557947,0.2663605213165283,0.2183306804747976,22.026378222889488
0.0,1.0,19.0,35.0,1.0,16.59793738222013,0.0,0.0,0.0,1,4.5203399724827085,6.0,0.0,0.0,58.0,4,10.0,0.314,2,14.0,27.32884658064516,5,1.4280600332415827,23.702851009794987,105.28583000000002,7.682861893327724,0.34893935918807983,0.20310713660524618,24.20268935590136
0.0,2.0,33.0,30.0,0.0,26.95584808849434,0.0,1.892310542150749,5.0,1,3.7674580884161886,6.0,26.0,6.0,56.492691974309466,4,11.0,0.314,0,5.0,27.32884658064516,5,1.4280600332415827,38.49456931731028,103.98201900000005,7.232578081150545,0.40470874309539795,0.2068886015166753,23.70088331362477
0.0,0.0,23.0,71.0,1.0,19.87529069121246,0.0,1.2189564045057286,3.0,1,3.9322807228203276,6.0,24.0,12.0,55.0,4,13.0,0.314,0,4.0,27.32884658064516,5,1.4280600332415827,28.383108285178984,104.88788200000005,4.344248676418769,0.28480345010757446,0.26354335870646206,19.37832942336573
0.0,1.0,22.0,22.0,1.0,38.36617762829198,0.0,0.012218952138943528,4.0,1,4.151129570378192,7.61238069669619,11.0,0.0,66.0,4,12.0,0.314,0,1.0,27.32884658064516,5,1.4280600332415827,54.78920489921111,107.86778500000005,5.854679295112589,0.28480345010757446,0.24923005269134546,24.052599789024722
3.1625098676386676,0.0,10.0,22.0,1.0,34.61085997487479,148.0,0.37914258153400104,4.0,1,8.0963525089223,6.0,9.0,0.0,57.69105284894169,4,13.0,0.314,1,5.0,27.32884658064516,5,1.4280600332415827,49.42638584623946,109.65407900000008,4.103555469849689,1.2686792612075806,0.19753575869605214,22.960745458707873
0.0,0.0,22.0,49.0,1.0,35.45888168230953,0.0,0.0,4.0,1,2.822255492648414,7.764650687707187,0.0,4.0,64.0,4,15.0,0.314,2,3.0,27.32884658064516,5,1.4280600332415827,50.6374117539483,103.60416450000004,7.436869604331812,0.4289468824863434,0.24634890290647032,17.137473824717006
38.13844781880697,2.0,24.0,27.0,1.0,18.0,343.0,0.17268894129905732,5.0,1,8.447608341893105,7.0,20.0,8.0,53.0,4,13.0,0.314,1,2.0,27.32884658064516,5,1.4280600332415827,25.705080598348488,106.41036400000002,5.448526671461744,1.2761601209640503,0.17152052591528433,1000000.0
21.35465526600876,0.0,8.0,20.0,1.0,18.175933599375313,703.0,1.027681099265415,2.0,1,2.0659488899224994,8.0,6.0,13.0,62.0,4,12.0,0.314,1,1.0,27.32884658064516,5,1.4280600332415827,25.95632434012071,107.70552100000003,4.550037710153499,1.2701869010925293,0.18653688545474256,26.19888450949016
0.0,1.0,38.0,43.0,1.0,13.0,0.0,0.0,5.0,1,5.193418231242105,8.0,0.0,0.0,67.0,4,13.0,0.314,2,21.0,27.32884658064516,5,1.4280600332415827,18.564780432140576,106.59134100000004,7.682861893327724,0.5144174098968506,0.19386986779395038,1000000.0
45.97254063246702,0.0,22.0,38.0,1.0,14.268945581777956,623.0,0.7196461563293726,0.0,1,5.986205817403025,5.984601371237572,34.0,14.0,62.0,4,15.0,0.314,1,3.0,27.32884658064516,5,1.4280600332415827,20.376910901836162,107.97554100000004,3.3477963600543985,1.2760781049728394,0.127222983017972,24.896868034422788
58.58431130920023,1.0,30.0,102.0,1.0,20.003684986799247,190.0,0.2857431238309234,4.0,1,6.403204832682327,7.0,42.0,0.0,67.90254472023236,4,12.0,0.314,1,1.0,27.32884658064516,5,1.4280600332415827,28.56646304720268,107.06502700000004,7.059729221009543,1.2796844244003296,0.15954630631892489,20.342901275680763
0.0,2.0,27.0,42.0,1.0,22.60790195876793,0.0,1.3964588814467753,0.0,1,9.928569502305812,5.658049912909076,14.0,6.0,56.33632296533698,4,11.0,0.314,0,6.0,27.32884658064516,5,1.4280600332415827,32.285441222760575,106.45371300000006,7.232578081150545,0.25156548619270325,0.21595472124457277,22.48520576823105
