Initial Moisture Content (%),Compost volume (m3),Initial C/N (%),Additive_1,V2_Ventilation Interval (min),Additive_3,V1_Ventilation Type,V4_Ventilation Day,Material_Main,Period (d),Additive_4,Initial pH,Initial GI (%),Turning times,V3_Ventilation Duration (min), Composting Method,M1_is Enclosed,Material_2,Additive_2,Application Rate (%DW),V5_Ventilation rate (L/min/kg iniDW),Material_3,Initial TN (%),Initial TC (%),Final GI (%),NH3-N loss (%),N2O-N loss (%),CH4-C loss (%),CO2-C loss (%)
64.0,0.045,15.0,13.0,1258.0,4.0,1.0,34.0,9,126.0,1.0,6.0,27.32884658064516,1.0,57.005166574767195,0.0,1.0,4.0,12.0,3.1653425777882864,1.4196381707482315,2.0,1.97,48.533713944341144,91.68386000000001,9.606877677683277,0.38001519441604614,0.1248132419921159,1000000.0
72.43625911070173,0.045,19.0,7.0,0.0,4.0,2.0,0.0,9,89.0,1.0,12.04943513194456,27.32884658064516,12.0,0.0,0.0,1.0,0.0,10.0,4.869423798622408,0.0,4.0,1.97,30.87175671612113,92.18548899999998,9.055383979398227,0.6125284433364868,0.23774677725535404,1000000.0
80.0284758776847,0.045,10.0,34.0,0.0,4.0,2.0,0.0,9,16.0,1.0,5.0,27.32884658064516,12.0,0.0,2.0,1.0,0.0,5.0,6.020688574299418,0.0,0.0,1.97,30.334168986369107,91.94716399999997,9.055383979398227,0.7216397523880005,0.19650628797023895,1000000.0
60.0,0.045,19.0,31.0,0.0,4.0,0.0,0.0,9,105.0,1.0,8.07464041395101,27.32884658064516,12.0,0.0,0.0,1.0,0.0,0.0,3.567980185969194,1.8622293556928213,4.0,1.97,78.23613717177662,92.47005999999998,8.781363855120919,0.7247008681297302,0.23703351991537455,1000000.0
53.0,0.045,29.999999999999996,28.0,556.0,4.0,1.0,3.0,9,120.0,1.0,11.3146597261189,27.32884658064516,1.0,16.82894912952239,0.0,1.0,3.0,2.0,4.742511237726067,1.1874440776810085,9.0,1.97,16.948597908825864,92.87774100000006,9.695304665525583,0.5940228700637817,0.15281738219864005,1000000.0
59.0,0.045,19.0,33.0,0.0,4.0,2.0,0.0,9,50.0,1.0,10.837708348554333,27.32884658064516,9.0,0.0,1.0,0.0,0.0,6.0,3.7974635155033143,0.0,3.0,1.97,26.80864382289152,91.62005699999996,11.030801683413301,0.7115414142608643,0.1956935494726445,1000000.0
55.0,0.045,27.0,4.0,543.0,4.0,1.0,2.0,9,22.0,1.0,10.721235578442403,27.32884658064516,23.0,51.712176466933315,1.0,1.0,5.0,7.0,4.377258302835381,1.3994395935777515,3.0,1.97,70.60412795564449,90.54236700000006,5.297092116332198,0.6797385811805725,0.16736388135955516,1000000.0
68.0,0.045,43.12275392804129,28.0,0.0,4.0,0.0,1.0,9,115.0,1.0,8.140461122463932,27.32884658064516,27.0,0.0,0.0,1.0,0.0,6.0,3.5961416983285357,0.26117150540795353,5.0,1.97,84.95182523824134,91.89121899999996,9.055383979398227,0.6715977787971497,0.23963149502447367,22.187105938717465
60.0,0.045,15.000000000000002,7.0,0.0,4.0,0.0,2.0,9,104.0,1.0,11.148067542433273,27.32884658064516,19.0,0.0,0.0,1.0,0.0,2.0,2.0487085168260526,0.4470213877838984,9.0,1.97,44.88131335359722,92.47005999999998,9.055383979398227,1.6423927545547485,0.21136181946459656,1000000.0
60.0,0.045,34.0,7.0,542.0,4.0,1.0,2.0,9,23.0,1.0,8.186009904842896,27.32884658064516,7.0,4.81833721041105,2.0,1.0,3.0,9.0,3.5665038390302914,1.1752000831133065,0.0,1.97,76.55784691585384,91.99075900000004,9.37678364243093,0.6653273105621338,0.17321393851698097,1000000.0
68.0,0.045,20.0,33.0,274.0,4.0,1.0,36.0,9,69.0,1.0,8.0,27.32884658064516,12.0,58.98632505402985,0.0,1.0,3.0,9.0,4.4667635688536675,0.9633627319967415,2.0,1.97,40.79486044697795,91.07926700000002,9.606877677683277,0.4075610041618347,0.19814128549925222,1000000.0
53.0,0.045,14.0,13.0,679.0,4.0,1.0,76.0,9,122.0,1.0,8.0,27.32884658064516,1.0,25.090973639346686,2.0,0.0,2.0,2.0,4.761280845192434,1.4860654249435956,4.0,1.97,14.236619548189914,91.39488500000003,11.588899631811708,0.8050731420516968,0.15125368681671023,1000000.0
76.09651133560263,0.045,15.0,11.0,0.0,4.0,0.0,1.0,9,78.0,1.0,6.0,27.32884658064516,0.0,0.0,0.0,1.0,2.0,1.0,5.1013412365975155,0.6472234385370537,2.0,1.97,70.06746540580399,92.00110100000002,11.065285507276302,0.5720381140708923,0.15414313357422968,1000000.0
65.0,0.045,35.0,14.0,0.0,4.0,2.0,0.0,9,47.0,1.0,5.0,27.32884658064516,22.0,0.0,1.0,1.0,3.0,1.0,3.4184342695576935,0.0,9.0,1.97,63.26863657825286,90.43467900000002,9.345845733043397,0.7402575612068176,0.19605513823801107,1000000.0
82.16672485777157,0.045,31.0,36.0,0.0,4.0,2.0,0.0,9,38.0,1.0,10.38631119027902,27.32884658064516,22.0,0.0,2.0,1.0,0.0,0.0,5.148641130543022,0.0,5.0,1.97,56.70862329435622,92.54002999999997,8.261149578822753,0.8542520403862,0.2012779949783587,1000000.0
64.0,0.045,30.0,11.0,1193.0,4.0,1.0,64.0,9,76.0,1.0,6.0,27.32884658064516,2.0,34.74960659077934,1.0,0.0,4.0,10.0,8.486247284910522,0.6430992027532016,4.0,1.97,25.146715717566284,89.35480200000002,10.99749443557595,0.7141319513320923,0.1184031453860061,1000000.0
61.0,0.045,25.0,25.0,0.0,4.0,2.0,0.0,9,20.0,1.0,8.0,27.32884658064516,11.0,0.0,1.0,1.0,0.0,2.0,6.672699493884559,0.0,0.0,1.97,9.653161023912512,91.86663099999998,9.055383979398227,0.8448330163955688,0.2550142671444623,1000000.0
59.0,0.045,19.0,2.0,944.0,4.0,1.0,8.0,9,61.0,1.0,10.204477044234682,27.32884658064516,11.0,32.53369664485956,1.0,0.0,3.0,10.0,3.8986248646222137,1.9593426643736684,9.0,1.97,30.26766250349953,90.48064500000004,7.473585107339271,0.8307554721832275,0.16001293267052946,1000000.0
76.18108733239505,0.045,12.0,38.0,551.0,4.0,1.0,27.0,9,30.0,1.0,11.39126696004084,27.32884658064516,0.0,58.742503320283824,2.0,0.0,2.0,9.0,2.417997478045425,0.7947297920767376,2.0,1.97,19.796551969279932,92.41495900000001,13.303999000580172,0.7641444802284241,0.14477958997292145,1000000.0
63.0,0.045,36.0,28.0,0.0,4.0,2.0,0.0,9,107.0,1.0,9.157863972796033,27.32884658064516,0.0,0.0,2.0,0.0,2.0,9.0,4.485649359889377,0.0,9.0,1.97,69.34698201010558,92.42506500000003,12.687449051577591,0.6522139310836792,0.19441708997565177,1000000.0
51.0,0.045,37.0,13.0,217.0,4.0,1.0,4.0,9,49.0,1.0,9.077592677426908,27.32884658064516,24.0,32.34881585707832,2.0,1.0,0.0,15.0,3.1572513446589356,1.4937186940045828,0.0,1.97,43.001860665806106,90.95698199999998,7.242772539297393,0.8883033394813538,0.1628193343859123,1000000.0
81.7640250620756,0.045,27.0,6.0,0.0,4.0,2.0,0.0,9,39.0,1.0,6.0,27.32884658064516,25.0,0.0,2.0,1.0,0.0,5.0,5.379611404315031,0.0,5.0,1.97,49.906774318511424,92.23272399999998,9.055383979398227,0.7254840731620789,0.20757543537113027,1000000.0
53.0,0.045,32.907990085595586,2.0,0.0,4.0,2.0,0.0,9,45.0,1.0,7.0,27.32884658064516,0.0,0.0,2.0,0.0,13.0,2.0,6.893839026824061,0.8572432289424905,4.0,1.97,40.9414203717581,90.99825600000003,12.687449051577591,0.7613090872764587,0.15877686732602936,1000000.0
64.74501446674158,0.045,31.0,17.0,1398.0,4.0,1.0,5.0,9,38.0,1.0,10.469548441112313,27.32884658064516,31.0,26.246748719615162,1.0,1.0,0.0,3.0,4.037137321794505,0.785286966327714,0.0,1.97,48.383383671211774,93.94265999999999,7.277255920872153,0.989047646522522,0.1358151017260466,1000000.0
77.31824558144817,0.045,27.000000000000004,10.0,0.0,4.0,2.0,0.0,9,62.0,1.0,11.803714626619147,27.32884658064516,26.0,0.0,2.0,1.0,0.0,13.0,5.464350022745511,0.0,4.0,1.97,61.18001190039197,91.39850399999997,9.055383979398227,0.7108971476554871,0.21596595098307772,1000000.0
59.0,0.045,12.0,7.0,0.0,4.0,2.0,0.0,9,42.0,1.0,6.0,27.32884658064516,20.0,0.0,0.0,1.0,0.0,15.0,2.394898691654941,0.0,5.0,1.97,10.705715621426956,91.03389499999996,9.055383979398227,0.5625909566879272,0.19320740737674105,1000000.0
52.0,0.045,20.0,38.0,1006.0,4.0,1.0,59.0,9,70.0,1.0,7.0,27.32884658064516,18.0,25.5569233517212,2.0,1.0,0.0,3.0,3.3071088648420766,0.32049814964284273,5.0,1.97,31.621167128728125,91.94530300000001,9.285755886586326,0.8646138310432434,0.14198788080890462,1000000.0
61.0,0.045,33.0,18.0,0.0,4.0,2.0,0.0,9,14.0,1.0,11.066965558673903,27.32884658064516,8.0,0.0,2.0,1.0,0.0,1.0,3.550216549898101,0.0,2.0,1.97,24.710321218862422,92.78325099999998,8.496121139109285,0.85411536693573,0.20758787623495845,1000000.0
50.0,0.045,45.54855735462056,17.0,0.0,4.0,2.0,0.0,9,59.0,1.0,12.051769427238664,27.32884658064516,9.0,0.0,0.0,1.0,0.0,11.0,4.554803860895441,0.0,3.0,1.97,89.7306579886025,91.47546899999996,9.055383979398227,0.7016476392745972,0.23107954924286045,25.78790926596267
56.0,0.045,19.0,36.0,0.0,4.0,2.0,0.0,9,69.0,1.0,11.823885292965734,27.32884658064516,23.0,0.0,0.0,1.0,0.0,5.0,4.559051058208445,0.0,9.0,1.97,55.05013951399489,92.13772399999998,9.055383979398227,0.6271153688430786,0.21348667066079702,1000000.0
51.0,0.045,42.273235793533296,35.0,0.0,4.0,2.0,0.0,9,82.0,1.0,8.58211729624907,27.32884658064516,30.0,0.0,1.0,1.0,0.0,1.0,4.21798563967369,0.0,4.0,1.97,83.2782745132606,92.22355499999996,8.496121139109285,0.8940331935882568,0.2084925267978075,23.518642350798558
72.83323489614959,0.045,30.0,31.0,328.0,4.0,1.0,5.0,9,89.0,1.0,8.46028239343072,27.32884658064516,2.0,11.047015826023948,1.0,1.0,0.0,10.0,4.3017109931501265,0.17377142042183213,9.0,1.97,32.28816660225776,93.546147,8.527059048496817,0.8947161436080933,0.1370314731470852,1000000.0
68.0,0.045,27.0,35.0,0.0,4.0,0.0,5.0,9,46.0,1.0,6.0,27.32884658064516,0.0,0.0,0.0,1.0,0.0,2.0,4.187276074156576,1.2435144456116614,9.0,1.97,29.89894823796363,92.71608699999999,9.297680681780237,0.7054794430732727,0.19330322801445957,1000000.0
70.0,0.045,23.0,38.0,0.0,4.0,2.0,0.0,9,54.0,1.0,9.9207940011592,27.32884658064516,10.0,0.0,1.0,0.0,0.0,8.0,5.11043990005525,0.0,4.0,1.97,17.772619809854223,91.71505699999996,11.030801683413301,0.7115414142608643,0.19869091516621798,1000000.0
50.0,0.045,36.0,4.0,732.0,4.0,1.0,33.0,9,59.0,1.0,6.0,27.32884658064516,9.0,25.920879026567345,0.0,1.0,0.0,7.0,2.2654930027699756,0.5912137327210132,0.0,1.97,71.08055326750488,91.92334099999998,8.937916853796704,0.36468058824539185,0.11839044892237777,1000000.0
84.07060148262522,0.045,39.0,7.0,996.0,4.0,1.0,1.0,9,79.0,1.0,8.0,27.32884658064516,0.0,21.72931022931187,1.0,1.0,3.0,1.0,7.383419543177245,0.7382231995468542,0.0,1.97,70.23960604985325,92.87650300000007,9.476410554701513,0.7339206337928772,0.15808492968320562,1000000.0
52.0,0.045,25.0,7.0,0.0,4.0,2.0,0.0,9,47.0,1.0,5.0,27.32884658064516,1.0,0.0,1.0,1.0,0.0,1.0,5.876872923025984,0.0692677836642466,2.0,1.9699999999999998,24.943818523109904,92.39561299999997,1000000.0,1000000.0,1000000.0,1000000.0
53.0,0.045,22.0,35.0,0.0,4.0,2.0,0.0,9,109.0,1.0,6.0,27.32884658064516,29.0,0.0,2.0,1.0,0.0,11.0,3.4095902282831707,0.0,9.0,1.97,62.0781181376779,91.81697399999997,9.055383979398227,0.7141051292419434,0.19554295433040908,1000000.0
67.0243589474114,0.045,11.0,12.0,515.0,4.0,1.0,16.0,9,19.0,1.0,10.431425101880485,27.328846580645163,13.0,31.562976462512818,2.0,1.0,2.0,3.0,3.0456206230276672,1.564510738702068,0.0,1.1956935984800707,26.420112484897306,90.91920600000005,1000000.0,1000000.0,1000000.0,1000000.0
58.0,0.045,32.0,8.0,0.0,4.0,2.0,0.0,9,117.0,1.0,10.479160656580884,27.32884658064516,1.0,0.0,0.0,1.0,4.0,1.0,3.709971435184409,0.0,4.0,1.97,21.757838597593093,90.61147600000002,9.345845733043397,0.5972214937210083,0.20508519208203982,1000000.0
57.99999999999999,0.045,22.0,14.0,0.0,4.0,0.0,4.0,9,31.0,1.0,10.462416881774075,27.32884658064516,26.0,0.0,2.0,0.0,0.0,3.0,5.098525415336258,0.27580710497535454,9.0,1.97,74.28598959263127,91.80128299999997,11.030801683413301,0.9980262517929077,0.2285854270349134,1000000.0
58.0,0.045,39.0,4.0,0.0,4.0,2.0,0.0,9,96.0,1.0,10.013285658085055,27.32884658064516,30.0,0.0,2.0,1.0,0.0,7.0,3.144262068413593,0.0,9.0,1.97,56.357158518776714,91.58307799999994,9.055383979398227,0.724168062210083,0.18900603358029697,1000000.0
50.0,0.045,10.0,35.0,0.0,4.0,0.0,40.0,9,47.0,1.0,5.0,27.32884658064516,20.0,0.0,2.0,1.0,0.0,10.0,2.10997936317664,0.08463304267745331,5.0,1.97,36.73754234048794,90.46226199999997,11.063883945112407,0.6836109161376953,0.18255579509138287,1000000.0
70.0,0.045,39.0,21.0,0.0,4.0,2.0,0.0,9,22.0,1.0,9.874567858340054,27.32884658064516,29.0,0.0,1.0,0.0,0.0,3.0,4.009256029804756,0.0,5.0,1.97,74.10629001619047,91.26290699999996,11.030801683413301,0.7953100800514221,0.20797989752717674,1000000.0
67.0,0.045,42.47292839968989,31.0,0.0,4.0,2.0,0.0,9,36.0,1.0,9.948702806941581,27.32884658064516,6.0,0.0,1.0,1.0,0.0,8.0,4.228988530503839,0.0,3.0,1.97,83.67166894738908,91.89121899999996,9.055383979398227,0.7607413530349731,0.236422545034233,25.31222397497991
74.71554190658276,0.045,27.0,37.0,0.0,4.0,2.0,0.0,9,56.0,1.0,7.0,27.32884658064516,29.0,0.0,1.0,1.0,0.0,9.0,3.934558111222829,0.0,5.0,1.97,16.727559161077156,92.23272399999998,9.055383979398227,0.7115412950515747,0.21016417103015578,1000000.0
51.0,0.045,18.577191894590005,36.0,0.0,4.0,2.0,0.0,9,53.0,1.0,8.439009963226638,27.32884658064516,31.0,0.6981110240897932,1.0,1.0,0.0,9.0,2.7808655193821683,0.0,0.0,1.97,43.9886770030242,92.13772399999998,9.055383979398227,0.714749276638031,0.20687631621638125,1000000.0
72.03487873111172,0.045,25.0,31.0,814.0,4.0,1.0,13.0,9,104.0,1.0,5.0,27.32884658064516,5.0,29.240937714853644,1.0,1.0,2.0,7.0,5.723392974065757,1.2255601339669997,5.0,1.97,39.53499985185147,91.23632200000003,7.091633807604038,0.8599546551704407,0.16304549174070443,1000000.0
52.0,0.045,14.999999999999998,36.0,1128.0,4.0,1.0,78.0,9,93.0,1.0,9.990318258385901,27.32884658064516,18.0,57.57463026826981,2.0,1.0,3.0,12.0,2.700178257667137,1.660419974679352,5.0,1.97,78.44757799077834,90.78049500000002,9.606877677683277,0.709242582321167,0.14880082142242415,1000000.0
83.5700643184884,0.045,30.0,21.0,0.0,4.0,0.0,3.0,9,130.0,1.0,5.0,27.32884658064516,4.0,0.0,2.0,1.0,0.0,2.0,5.83919536593832,0.9714990372890231,5.0,1.97,25.34241485868294,92.10335999999998,9.055383979398227,1.0466245412826538,0.19844746112356831,1000000.0
57.0,0.045,32.513501643919355,37.0,0.0,4.0,2.0,0.0,9,67.0,1.0,8.411816333497553,27.32884658064516,13.0,0.0,0.0,1.0,0.0,5.0,5.203707936995854,0.0,4.0,1.97,35.37556917307773,92.45091499999998,9.055383979398227,0.6271152496337891,0.20687852045900343,1000000.0
59.0,0.045,13.0,11.0,1287.0,4.0,1.0,42.0,9,56.0,1.0,5.0,27.32884658064516,0.0,56.06986348212256,2.0,1.0,5.0,11.0,4.711579334828571,1.5003351053357443,0.0,1.97,45.36065547096929,92.29205400000001,10.749487204316663,0.7292147278785706,0.13782433355961934,1000000.0
61.0,0.045,36.0,14.0,520.0,4.0,1.0,61.0,9,130.0,1.0,8.943865287136571,27.32884658064516,20.0,26.824556850229897,1.0,1.0,0.0,13.0,2.257942291388411,0.3377837000361854,4.0,1.97,65.61382109243779,91.55263599999998,8.937916853796704,0.7288908958435059,0.12930805966401754,1000000.0
55.0,0.045,40.0,10.0,0.0,4.0,2.0,0.0,9,41.0,1.0,7.0,27.32884658064516,3.0,0.0,0.0,1.0,0.0,2.0,3.6268480495567,0.0,4.0,1.97,34.51818976636163,91.91541399999994,9.055383979398227,0.7739008069038391,0.20896595589417602,1000000.0
57.0,0.045,18.0,20.0,0.0,4.0,2.0,0.0,9,52.0,1.0,9.66507987440653,27.32884658064516,2.0,0.0,1.0,1.0,3.0,5.0,5.526875529756083,0.0,4.0,1.97,65.0549217170547,89.83852300000001,9.90510857333234,0.5963981747627258,0.24148893572898555,1000000.0
83.71063266115235,0.045,44.89647065535131,4.0,56.0,4.0,1.0,12.0,9,73.0,1.0,4.386025263487673,28.45610924868807,0.0,10.626458473486665,0.0,1.0,2.0,0.0,8.695799177497182,0.5927835451113053,5.0,1.97,88.44604719104207,91.52749500000003,10.227692911567575,0.5934033989906311,0.16617608525182587,18.25548227369452
83.41312755052294,0.045,16.0,23.0,0.0,4.0,0.0,29.0,9,89.0,1.0,9.060464015168776,27.32884658064516,17.0,0.0,1.0,1.0,0.0,3.0,5.376951136449176,1.251186658368773,3.0,1.97,41.906453941274236,90.74683299999997,11.227858632543688,0.829686164855957,0.24292288059453845,1000000.0
50.53875240469325,0.045,17.0,35.0,0.0,4.0,2.0,0.0,9,39.0,1.0,7.0,27.32884658064516,7.0,0.0,1.0,1.0,0.0,3.0,2.0217826437134745,0.0,2.0,1.97,59.558463392345914,92.47005999999998,9.055383979398227,1.6840715408325195,0.20957492916581044,1000000.0
78.4206604421114,0.045,40.0,18.0,0.0,4.0,2.0,0.0,9,116.0,1.0,9.980657324133986,27.32884658064516,16.0,0.0,0.0,1.0,0.0,2.0,4.690175945113401,0.0,9.0,1.97,10.983118046414717,91.91541399999994,9.055383979398227,0.7740374803543091,0.21464133828008944,1000000.0
57.0,0.045,30.0,13.0,214.0,4.0,1.0,35.0,9,108.0,1.0,5.0,27.32884658064516,13.0,39.6172028637387,0.0,1.0,3.0,5.0,4.583882633709426,1.2237327224160577,2.0,1.97,44.703510470375136,90.75543600000003,8.083329216986751,0.3614710867404938,0.15362462082696468,1000000.0
62.0,0.045,16.0,30.0,0.0,4.0,0.0,20.0,9,77.0,1.0,11.572377526178638,27.32884658064516,0.0,0.0,2.0,1.0,4.0,6.0,5.16778023824326,1.0790714086196007,5.0,1.97,38.572645631516416,91.010224,10.20694974587704,0.7352672219276428,0.18265047810512314,1000000.0
52.0,0.045,22.0,16.0,0.0,4.0,2.0,0.0,9,83.0,1.0,11.986305223892431,27.32884658064516,30.0,0.0,1.0,0.0,0.0,0.0,2.8343609959695133,0.0,5.0,1.97,27.125458211256415,92.04739299999997,9.251832067245816,0.8480979800224304,0.1923159023849635,1000000.0
62.0,0.045,43.552220416521806,13.0,0.0,4.0,2.0,0.0,9,124.0,1.0,11.971097493898833,27.32884658064516,0.0,0.0,0.0,1.0,3.0,0.0,4.334625658890867,0.0,5.0,1.97,85.79787422054795,91.72705100000003,11.285792874530623,0.6346138119697571,0.20746031186445787,16.757428267614337
65.0,0.045,19.0,33.0,1273.0,4.0,1.0,1.0,9,89.0,1.0,7.779568962089328,27.856337527302912,4.0,20.997878882108964,0.0,1.0,3.0,1.0,2.202214292886114,0.15446322896207554,3.0,1.97,49.99044081140668,91.53258200000006,7.756970780468607,0.7366164326667786,0.1168196962301564,1000000.0
68.0,0.045,27.36604947805463,21.0,0.0,4.0,2.0,0.0,9,61.0,1.0,10.1018012895486,27.32884658064516,26.0,0.0,0.0,1.0,0.0,7.0,4.258371119806858,0.0,4.0,1.97,34.04908622618328,92.23272399999998,9.055383979398227,0.6225913763046265,0.23167697570022033,1000000.0
64.0,0.045,28.0,38.0,0.0,4.0,2.0,0.0,9,100.0,1.0,10.309989644189343,27.32884658064516,8.0,0.0,1.0,1.0,0.0,8.0,4.4835838388986655,0.0,2.0,1.97,63.94560278986363,92.23272399999998,9.055383979398227,0.7115412950515747,0.2172229420809943,1000000.0
56.0,0.045,34.0,37.0,1395.0,4.0,1.0,19.0,9,107.0,1.0,6.0,27.608288192305896,0.0,35.765037648123126,2.0,1.0,5.0,5.0,3.955447769726425,1.3948960860181314,2.0,1.97,52.90138199500523,93.15026100000006,7.763436899064502,0.7526260018348694,0.133039974606522,1000000.0
76.49487038196611,0.045,21.0,20.0,933.0,4.0,1.0,0.0,9,61.0,1.0,8.0,27.32884658064516,23.0,29.8813953724429,2.0,1.0,3.0,7.0,3.292112737418078,1.652250149307466,0.0,1.97,51.66710352027497,92.14946000000005,7.060240622791203,0.6805561780929565,0.1846286388828159,1000000.0
54.0,0.045,33.0,30.0,0.0,4.0,2.0,0.0,9,114.0,1.0,8.185779131746294,27.32884658064516,22.0,0.0,0.0,1.0,0.0,2.0,2.5070342895234576,0.0,4.0,1.97,26.571565808247453,92.78325099999998,9.055383979398227,0.6920455694198608,0.21709115400365472,1000000.0
51.0,0.045,27.0,30.0,0.0,4.0,2.0,0.0,9,75.0,1.0,5.0,27.32884658064516,14.0,0.0,0.0,1.0,0.0,8.0,5.390362641015436,0.0,9.0,1.97,30.55747225615851,92.23272399999998,9.055383979398227,0.6225913763046265,0.2120458312765079,1000000.0
75.19857691574674,0.045,15.0,12.0,0.0,4.0,0.0,4.0,9,103.0,1.0,5.0,27.32884658064516,0.0,0.0,0.0,1.0,5.0,5.0,6.265649456761091,0.419771577950496,3.0,1.97,11.708362758618655,91.30976400000002,11.065285507276302,0.4691101312637329,0.15566643927262505,1000000.0
80.03457663045128,0.045,29.0,20.0,0.0,4.0,2.0,0.0,9,16.0,1.0,9.916219388723896,27.32884658064516,3.0,0.0,1.0,0.0,0.0,0.0,4.082194783492898,0.0,5.0,1.97,59.41505813543106,92.04739299999997,9.251832067245816,0.8448330163955688,0.17933835878455345,1000000.0
62.0,0.045,31.0,7.0,766.0,4.0,1.0,4.0,9,78.0,1.0,11.454627725997335,27.32884658064516,30.0,43.39985712118433,1.0,0.0,0.0,8.0,4.359032233475901,1.020784143224196,4.0,1.97,30.52164937957291,91.50349600000001,7.722830573463991,0.8703429102897644,0.14931547537516704,1000000.0
57.0,0.045,29.0,23.0,883.0,4.0,1.0,8.0,9,120.0,1.0,8.0,27.32884658064516,1.0,55.320285834807564,2.0,1.0,12.0,15.0,2.7292957151658834,1.7115641811939302,5.0,1.97,60.09946745838023,90.721849,8.047250722586593,0.8509709239006042,0.16612327593891763,1000000.0
64.0,0.045,34.0,21.0,159.0,4.0,1.0,82.0,9,106.0,1.0,9.393356497191938,27.32884658064516,10.0,35.31659468209496,0.0,1.0,2.0,1.0,5.652425381881039,0.2071474651073113,5.0,1.97,74.57644115804344,91.15067400000004,8.174697215514707,0.45691004395484924,0.14735555322789048,1000000.0
50.0,0.045,26.0,38.0,0.0,4.0,2.0,0.0,9,22.0,1.0,5.0,27.32884658064516,17.0,0.0,0.0,1.0,0.0,15.0,5.988794125103399,0.0,9.0,1.97,59.94786136599762,90.85604699999996,9.055383979398227,0.606726348400116,0.19250593692818485,1000000.0
57.0,0.045,33.0,34.0,863.0,4.0,1.0,7.0,9,102.0,1.0,8.0,27.32884658064516,0.0,53.73281016377388,1.0,0.0,13.0,13.0,4.242218156009427,1.1406009265518415,4.0,1.97,12.670454678978137,92.60671900000001,10.929150292975539,0.8297976851463318,0.15152582521199828,1000000.0
53.0,0.045,16.0,25.0,0.0,4.0,0.0,7.0,9,82.0,1.0,11.03189620759477,27.32884658064516,11.0,0.0,2.0,1.0,0.0,5.0,2.9722596065044176,1.8586044938054564,0.0,1.97,13.389924148410149,91.23256499999997,8.97200419317969,0.9002591371536255,0.19795869568146446,1000000.0
70.80473173711574,0.045,19.0,31.0,0.0,4.0,2.0,0.0,9,96.0,1.0,5.0,27.32884658064516,10.0,0.0,2.0,0.0,0.0,0.0,3.7069699094317823,0.0,0.0,1.97,66.46078887240981,91.95239299999997,9.251832067245816,0.8541154861450195,0.19001374402925209,1000000.0
67.0,0.045,27.0,4.0,384.0,4.0,1.0,19.0,9,55.0,1.0,9.982491650460057,27.32884658064516,25.0,5.6033018595918715,1.0,1.0,0.0,5.0,5.103843715313249,0.06352000193694618,3.0,1.97,45.16141467106674,91.722345,7.801509600079017,0.9163877964019775,0.15237981074186632,1000000.0
61.0,0.045,10.0,17.0,1026.0,4.0,1.0,13.0,9,34.0,1.0,9.53314091912668,27.32884658064516,12.0,25.965245909119425,1.0,1.0,0.0,11.0,3.929598830299655,0.3824253745299544,4.0,1.97,70.49078565814624,91.57459799999998,6.768269229445933,1.0152238607406616,0.1529787818722014,1000000.0
70.11277188404392,0.045,16.0,24.0,0.0,4.0,0.0,34.0,9,75.0,1.0,6.0,27.32884658064516,28.0,0.0,1.0,1.0,0.0,1.0,2.7261511961295666,0.1371390622315427,5.0,1.97,56.83821173288886,90.74683299999997,10.504621104823464,0.8667960166931152,0.2192349767655122,1000000.0
55.0,0.045,33.0,35.0,887.0,4.0,1.0,24.0,9,117.0,1.0,8.559984364427347,27.32884658064516,16.0,27.444885178014175,0.0,1.0,0.0,6.0,4.5680724761018725,1.2498375905564842,3.0,1.97,48.434083496898715,92.19010199999998,6.55170647245435,0.554606020450592,0.1291724855369434,1000000.0
80.25402862500414,0.045,34.0,31.0,1323.0,4.0,1.0,0.0,9,94.0,1.0,9.710603190544251,27.32884658064516,8.0,31.996969089576794,0.0,1.0,2.0,0.0,3.2043267822483594,1.475100703290485,4.0,1.97,40.46353120510338,92.41619500000004,6.115345999126918,0.6066741347312927,0.1478654850201728,1000000.0
57.0,0.045,41.75344944920509,24.0,0.0,4.0,2.0,0.0,9,82.0,1.0,5.0,27.32884658064516,2.0,0.0,2.0,1.0,0.0,5.0,4.678560236813888,0.0,0.0,1.97,82.25429541493403,91.89121899999996,9.055383979398227,0.7746842503547668,0.19467237436766174,17.3386353376683
70.33899166560202,0.045,26.249903358905208,37.0,0.0,4.0,2.0,0.0,9,108.0,1.0,7.0,27.32884658064516,10.0,0.0,1.0,0.0,0.0,10.0,6.1480346478240495,0.0,4.0,1.97,66.83104751236813,91.57226199999997,11.030801683413301,0.7014782428741455,0.188781189015465,1000000.0
77.00576454244813,0.045,32.0,18.0,0.0,4.0,2.0,0.0,9,38.0,1.0,6.0,27.32884658064516,14.0,0.0,1.0,0.0,0.0,2.0,5.887881480550759,0.0,2.0,1.97,43.523672775975555,91.83180299999997,11.030801683413301,0.8448330163955688,0.1754716140591777,1000000.0
79.44188675281814,0.045,11.0,8.0,270.0,4.0,1.0,16.0,9,64.0,1.0,7.0,27.572712930455324,0.0,46.61848980503807,0.0,1.0,2.0,15.0,2.2328824883110006,0.7447063690688948,4.0,1.97,11.234337800859223,93.80778300000003,6.279984839695368,0.41423118114471436,0.15374992819948835,1000000.0
