V4_Ventilation Day,M1_is Enclosed,V3_Ventilation Duration (min),Turning times,Period (d),Material_Main,V1_Ventilation Type,Additive_4, Composting Method,Application Rate (%DW),V5_Ventilation rate (L/min/kg iniDW),Initial Moisture Content (%),Initial GI (%),Additive_2,Additive_3,Material_2,Material_3,Initial pH,Initial C/N (%),Additive_1,Compost volume (m3),V2_Ventilation Interval (min),Initial TN (%),Initial TC (%),Final GI (%),NH3-N loss (%),N2O-N loss (%),CH4-C loss (%),CO2-C loss (%)
0.0,1.0,0.0,26.0,61.0,7,2.0,1.0,2.0,3.9105986972988243,0.0,64.0,27.32884658064516,0.0,4.0,6.0,9.0,5.0,18.0,30.0,0.6292491869918699,0.0,2.4967368849582217,82.44767055641373,100.14523999999997,7.044294391752609,0.26986971497535706,0.18935715338236067,1000000.0
0.0,1.0,0.0,8.0,18.0,7,2.0,1.0,0.0,9.571560163584698,0.0,75.3876637599791,27.32884658064516,0.0,4.0,2.0,9.0,5.0,12.0,4.0,0.6292491869918699,0.0,2.4967368849582217,55.31923027539196,101.02197600000004,6.894812997615518,0.22813887894153595,0.18374542558290666,1000000.0
25.0,1.0,0.0,19.0,118.0,7,0.0,1.0,2.0,2.573769993249555,1.0114262069860893,71.85886993794708,27.32884658064516,11.0,4.0,0.0,9.0,7.0,37.0,4.0,0.6292491869918699,0.0,2.4967368849582217,88.55435643712008,95.79283900000001,5.303990411769459,0.5749980807304382,0.19602285686485768,1000000.0
39.0,1.0,0.0,19.0,96.0,7,0.0,1.0,2.0,8.637088368573039,0.93951910081714,64.0,27.32884658064516,12.0,4.0,0.0,9.0,11.088517866941087,32.0,14.0,0.6292491869918699,0.0,2.4967368849582217,92.47380355817333,96.52211,6.747490555869447,0.46546709537506104,0.19025335802541643,1000000.0
27.0,1.0,0.0,11.0,93.0,7,0.0,1.0,2.0,8.608946442614034,1.2741964854178462,59.0,27.32884658064516,0.0,4.0,13.0,2.0,11.929497591901189,41.73497358111593,6.0,0.6292491869918699,0.0,2.4967368849582217,104.20124793272906,96.70025600000004,11.74618410611064,0.6830076575279236,0.17180539757766766,23.080071892354432
0.0,1.0,0.0,30.0,98.0,7,2.0,1.0,0.0,6.760595899612025,0.0,77.78991071136906,27.32884658064516,0.0,4.0,4.0,9.0,5.0,27.0,4.0,0.6292491869918699,0.0,2.4967368849582217,83.083359153758,99.74508800000004,6.894812997615518,0.2824614942073822,0.2066164882747805,1000000.0
0.0,1.0,2.0324117258398218,30.0,52.0,7,2.0,1.0,1.0,6.560875364818619,0.0,79.45681061205148,27.328846580645163,0.0,4.0,0.0,0.0,5.0,29.0,11.0,0.6292491869918699,0.0,2.4967368849582217,22.586695388819795,97.75864700000005,11.094638198564466,0.0654914453625679,0.19041478696217803,1000000.0
33.0,1.0,0.0,30.0,118.0,7,0.0,1.0,0.0,3.6424919142138665,0.6021636015693534,66.0,27.32884658064516,1.0,4.0,3.0,9.0,8.0,42.46586516057301,4.0,0.6292491869918699,0.0,2.4967368849582217,106.02609189806493,96.98469400000002,6.061451536862218,0.9668154716491699,0.22271331043345338,21.575295643650616
25.0,1.0,0.0,14.0,29.0,7,0.0,1.0,2.0,2.265499697680549,1.297007968419742,79.05066411576215,27.32884658064516,1.0,4.0,3.0,9.0,5.0,40.271646583413656,24.0,0.6292491869918699,0.0,2.4967368849582217,100.54770544281062,100.973213,5.303990411769459,0.968758761882782,0.19048270731636943,24.28711999773773
3.0,1.0,0.0,20.0,47.0,7,0.0,1.0,2.0,7.044791575108382,0.8418925402547592,83.60774580532822,27.32884658064516,15.0,4.0,4.0,9.0,5.0,14.0,36.0,0.6292491869918699,0.0,2.4967368849582217,72.68948824377453,97.17104199999999,6.592062277494996,0.7500903606414795,0.16792204422317245,1000000.0
0.0,1.0,0.0,0.0,121.0,7,2.0,1.0,2.0,6.133806956688162,0.0,54.0,27.32884658064516,0.0,4.0,4.0,2.0,5.0,40.91932192758791,13.0,0.6292491869918699,0.0,2.4967368849582217,102.16478036408849,99.26493900000003,9.250284911361248,0.265026330947876,0.1768921692578751,15.007691933415176
1.0,1.0,24.502238902618522,3.0,52.0,7,1.0,1.0,2.0,4.413004256578548,0.7359674574745456,83.21322331940124,27.32884658064516,0.0,4.0,2.0,4.0,5.0,33.0,30.0,0.6292491869918699,731.0,2.4967368849582217,63.924040185659116,95.45742400000003,10.254075036343249,0.21171681582927704,0.13331047231962712,1000000.0
0.0,1.0,0.0,8.0,24.0,7,2.0,1.0,0.0,4.416937121678978,0.0,67.0,27.32884658064516,11.0,4.0,14.0,9.0,5.0,44.147367650930526,27.0,0.6292491869918699,0.0,2.4967368849582217,110.22436118788964,98.301698,6.490179900907367,0.27937716245651245,0.22195099343157948,28.293417498567084
0.0,0.0,0.0,4.0,17.0,7,2.0,1.0,2.0,2.369200437006392,0.0,61.394710244408394,27.32884658064516,0.0,4.0,6.0,4.0,5.0,27.0,23.0,0.6292491869918699,0.0,2.4967368849582217,65.11251354764698,96.28778900000003,5.984316265111434,0.27032363414764404,0.17286238828077918,1000000.0
3.0,1.0,2.2031451986883632,18.0,14.0,7,0.0,1.0,1.0,8.105774815401197,4.119078250828284,57.0,27.32884658064516,1.0,4.0,5.0,9.0,5.0,22.0,2.0,0.6292491869918699,0.0,2.4967368849582217,26.00808753673967,97.45281900000002,6.592062277494996,1.4315308332443237,0.23668255040673744,1000000.0
57.0,1.0,0.0,29.0,85.0,7,0.0,1.0,0.0,6.857832117063971,0.5238334908302247,84.02167348119735,27.32884658064516,15.0,4.0,2.0,9.0,8.494251104372928,20.0,19.0,0.6292491869918699,0.0,2.4967368849582217,69.17096956804845,95.29292099999999,6.747490555869447,0.7800588011741638,0.20419576909198456,1000000.0
0.0,0.0,0.0,21.0,108.0,7,2.0,1.0,1.0,8.727658300824203,0.0,79.21211894634249,27.32884658064516,3.0,4.0,14.0,9.0,10.151799685935082,29.0,37.0,0.6292491869918699,0.0,2.4967368849582217,70.84698780674617,95.93530999999997,4.337040502813519,0.3051246106624603,0.19417038070397113,1000000.0
0.0,1.0,0.0,0.0,77.0,7,2.0,1.0,0.0,7.051554539234008,0.0,79.37824765153363,27.32884658064516,0.0,4.0,2.0,9.0,6.0,35.0,37.0,0.6292491869918699,0.0,2.4967368849582217,74.57268441440216,97.65928800000002,6.4509711375397245,0.3696931302547455,0.18807038890927288,1000000.0
10.0,1.0,25.38581697826167,23.0,34.0,7,1.0,1.0,1.0,4.032714757308759,1.93116120311694,77.93871971216865,27.32884658064516,1.0,4.0,4.0,9.0,7.0,36.0,16.0,0.6292491869918699,46.0,2.4967368849582217,47.70980101357326,96.16609899999999,7.8437342475543295,0.9679543375968933,0.20897380659448814,1000000.0
0.0,0.0,0.0,25.0,102.0,7,2.0,1.0,2.0,5.729824038588305,0.0,83.06024969301669,27.32884658064516,1.0,4.0,6.0,9.0,11.490092730068268,15.0,4.0,0.6292491869918699,0.0,2.4967368849582217,41.72111085192867,95.81881700000002,3.9704193994048556,0.2590589225292206,0.17483942934438904,1000000.0
0.0,0.0,0.0,0.0,132.0,7,2.0,1.0,2.0,3.1448967150345597,0.0,65.0,27.32884658064516,1.0,4.0,3.0,9.0,8.0,39.0,6.0,0.6292491869918699,0.0,2.4967368849582217,92.62465831119185,96.42873300000002,3.861024259042906,0.32888004183769226,0.19935034359169646,1000000.0
0.0,1.0,0.0,22.0,108.0,7,2.0,1.0,0.0,2.440003633751025,0.0,64.0,27.32884658064516,0.0,4.0,12.0,9.0,5.0,25.0,19.0,0.6292491869918699,0.0,2.4967368849582217,83.19419667553115,100.60615,6.727021976400491,0.27084821462631226,0.2105725131507249,1000000.0
4.0,1.0,0.0,3.0,93.0,7,0.0,1.0,0.0,6.10373892322883,1.0852975399979825,71.21314307819085,27.32884658064516,0.0,4.0,0.0,4.0,7.0,31.0,15.0,0.6292491869918699,0.0,2.4967368849582217,86.39091605296477,96.19893300000005,10.388421212340551,0.5359585881233215,0.21575606245017256,1000000.0
0.0,1.0,0.0,25.0,39.0,7,2.0,1.0,0.0,5.848037138326086,0.0,58.0,27.32884658064516,0.0,4.0,6.0,4.0,5.0,35.0,28.0,0.6292491869918699,0.0,2.4967368849582217,88.07402409824952,97.70236700000005,9.28637914047886,0.28424954414367676,0.19169381268760882,1000000.0
78.0,1.0,0.0,14.0,108.0,7,0.0,1.0,1.0,6.965268883227072,0.20709073862290617,70.0,27.32884658064516,0.0,4.0,13.0,9.0,11.419264160349746,40.349987268771535,19.0,0.6292491869918699,0.0,2.4967368849582217,100.74330152153655,99.18426299999999,8.257709723354772,0.7314379215240479,0.17706538555695966,25.362591465007302
0.0,0.0,0.0,25.0,85.0,7,2.0,1.0,2.0,8.767649159155392,0.0,78.39948248332897,27.32884658064516,0.0,4.0,2.0,3.0,6.9211721894726,36.0,7.0,0.6292491869918699,0.0,2.4967368849582217,61.13981433654701,96.37344400000008,8.168323347507211,0.30763888359069824,0.20104671029527943,1000000.0
52.0,1.0,0.0,20.0,59.0,7,0.0,1.0,1.0,3.466186895826274,0.9828269528189792,64.0,27.32884658064516,0.0,4.0,8.0,0.0,5.0,43.6654629200041,36.0,0.6292491869918699,0.0,2.4967368849582217,109.02117187114978,98.96555000000002,10.83707700203782,0.8657782077789307,0.20109407316967284,24.401366444888847
0.0,1.0,0.0,3.0,103.0,7,2.0,1.0,1.0,2.8250193193558717,0.0,54.0,27.32884658064516,11.0,4.0,6.0,9.0,5.0,40.42935834408006,27.0,0.6292491869918699,0.0,2.4967368849582217,100.94147021285814,98.031505,5.401768134491923,0.2793050706386566,0.22904306454390963,14.393299177238658
0.0,1.0,0.0,28.0,125.0,7,2.0,1.0,1.0,9.704181168818984,0.0,83.46853550939642,27.32884658064516,12.0,4.0,2.0,9.0,5.0,12.0,33.0,0.6292491869918699,0.0,2.4967368849582217,28.832023845132973,98.32978800000001,5.770163505661858,0.26453468203544617,0.1876103375251433,1000000.0
0.0,1.0,0.0,19.0,80.0,7,2.0,1.0,0.0,4.50991523700733,0.0,70.0,27.32884658064516,15.0,4.0,8.0,9.0,5.0,41.55824855605512,23.0,0.6292491869918699,0.0,2.4967368849582217,103.76001204416457,98.91713899999999,7.353706730669755,0.2989920377731323,0.20818045049128645,22.292403532944107
0.0,1.0,0.0,16.0,132.0,7,2.0,1.0,2.0,7.237957849919422,0.0,52.0,27.32884658064516,10.0,4.0,0.0,9.0,5.0,23.0,19.0,0.6292491869918699,0.0,2.4967368849582217,58.67057057514916,98.545404,5.770163505661858,0.2562812864780426,0.2155495389561883,1000000.0
0.0,1.0,0.0,18.0,130.0,7,2.0,1.0,1.0,8.828328016421896,0.0,81.85348993064068,27.32884658064516,10.0,4.0,2.0,9.0,6.0,41.39187535012507,17.0,0.6292491869918699,0.0,2.4967368849582217,103.34462192425026,96.36777000000001,5.770163505661858,0.3051246106624603,0.20537536563751996,16.844454147748305
22.0,0.0,0.0,10.0,111.0,7,0.0,1.0,2.0,7.124690423893058,0.1686744657179473,55.0,27.32884658064516,0.0,4.0,13.0,5.0,5.0,33.0,17.0,0.6292491869918699,0.0,2.4967368849582217,77.06280519914907,97.76806800000004,9.49812375472888,0.6281315684318542,0.16620302689872413,1000000.0
0.0,1.0,0.0,8.0,81.0,7,2.0,1.0,2.0,7.7237098744786,0.0,66.0,27.32884658064516,7.0,4.0,0.0,9.0,5.0,27.0,35.0,0.6292491869918699,0.0,2.4967368849582217,85.92983212323135,98.91482,5.770163505661858,0.2557630240917206,0.21521627793536335,1000000.0
32.0,1.0,0.0,11.0,113.0,7,0.0,1.0,1.0,4.76732409849268,1.5262722600734535,64.0,27.32884658064516,0.0,4.0,4.0,9.0,6.0,42.877552249822266,31.0,0.6292491869918699,0.0,2.4967368849582217,107.05396623885463,97.652392,8.435197534109927,0.8409337401390076,0.22047545503806423,21.57499945035615
